abs(H),angle(H),W
0.00052831,-32.499,2.3213
0.00050951,-32.503,2.3216
0.00049121,-32.507,2.322
0.00047341,-32.512,2.3223
0.0004561,-32.516,2.3226
0.00043926,-32.521,2.3229
0.0004229,-32.525,2.3232
0.000407,-32.529,2.3235
0.00039155,-32.534,2.3238
0.00037654,-32.538,2.3242
0.00036197,-32.543,2.3245
0.00034782,-32.547,2.3248
0.0003341,-32.551,2.3251
0.00032078,-32.556,2.3254
0.00030787,-32.56,2.3257
0.00029535,-32.564,2.326
0.00028321,-32.569,2.3263
0.00027145,-32.573,2.3267
0.00026007,-32.578,2.327
0.00024904,-32.582,2.3273
0.00023837,-32.586,2.3276
0.00022804,-32.591,2.3279
0.00021806,-32.595,2.3282
0.00020841,-32.6,2.3285
0.00019908,-32.604,2.3289
0.00019006,-32.608,2.3292
0.00018136,-32.613,2.3295
0.00017296,-32.617,2.3298
0.00016485,-32.622,2.3301
0.00015703,-32.626,2.3304
0.0001495,-32.63,2.3307
0.00014224,-32.635,2.3311
0.00013524,-32.639,2.3314
0.00012851,-32.644,2.3317
0.00012203,-32.648,2.332
0.0001158,-32.652,2.3323
0.00010982,-32.657,2.3326
0.00010406,-32.661,2.3329
9.8541e-05,-32.666,2.3333
9.3241e-05,-32.67,2.3336
8.8157e-05,-32.674,2.3339
8.3285e-05,-32.679,2.3342
7.8617e-05,-32.683,2.3345
7.4148e-05,-32.688,2.3348
6.9873e-05,-32.692,2.3351
6.5786e-05,-32.696,2.3355
6.188e-05,-32.701,2.3358
5.8152e-05,-32.705,2.3361
5.4594e-05,-32.71,2.3364
5.1203e-05,-32.714,2.3367
4.7972e-05,-32.718,2.337
4.4896e-05,-32.723,2.3373
4.1971e-05,-32.727,2.3377
3.9192e-05,-32.732,2.338
3.6552e-05,-32.736,2.3383
3.4049e-05,-32.74,2.3386
3.1677e-05,-32.745,2.3389
2.943e-05,-32.749,2.3392
2.7306e-05,-32.754,2.3395
2.5299e-05,-32.758,2.3399
2.3404e-05,-32.762,2.3402
2.1619e-05,-32.767,2.3405
1.9937e-05,-32.771,2.3408
1.8356e-05,-32.776,2.3411
1.687e-05,-32.78,2.3414
1.5477e-05,-32.784,2.3417
1.4172e-05,-32.789,2.3421
1.2952e-05,-32.793,2.3424
1.1812e-05,-32.798,2.3427
1.0749e-05,-32.802,2.343
9.7594e-06,-32.806,2.3433
8.8399e-06,-32.811,2.3436
7.9871e-06,-32.815,2.3439
7.1975e-06,-32.82,2.3443
6.4681e-06,-32.824,2.3446
5.7956e-06,-32.828,2.3449
5.177e-06,-32.833,2.3452
4.6093e-06,-32.837,2.3455
4.0897e-06,-32.842,2.3458
3.6154e-06,-32.846,2.3461
3.1836e-06,-32.85,2.3465
2.7917e-06,-32.855,2.3468
2.4372e-06,-32.859,2.3471
2.1176e-06,-32.864,2.3474
1.8305e-06,-32.868,2.3477
1.5737e-06,-32.872,2.348
1.3449e-06,-32.877,2.3483
1.1421e-06,-32.881,2.3487
9.6308e-07,-32.886,2.349
8.0602e-07,-32.89,2.3493
6.6902e-07,-32.894,2.3496
5.5028e-07,-32.899,2.3499
4.4811e-07,-32.903,2.3502
3.6088e-07,-32.908,2.3505
2.8706e-07,-32.912,2.3509
2.2519e-07,-32.916,2.3512
1.7392e-07,-32.921,2.3515
1.3194e-07,-32.925,2.3518
9.8073e-08,-32.93,2.3521
7.1186e-08,-32.934,2.3524
5.025e-08,-32.938,2.3527
3.4314e-08,-32.943,2.3531
2.2508e-08,-32.947,2.3534
1.4048e-08,-32.952,2.3537
8.2326e-09,-32.956,2.354
4.4427e-09,-32.96,2.3543
2.1419e-09,-32.965,2.3546
8.7719e-10,-32.969,2.3549
2.7741e-10,-32.974,2.3553
5.4848e-11,-32.979,2.3556
3.4648e-12,-32.971,2.3559
0,-31.416,2.3562
3.4626e-12,-32.979,2.3565
5.4794e-11,-32.997,2.3568
2.7697e-10,-33,2.3571
8.7536e-10,-33.004,2.3575
2.1363e-09,-33.009,2.3578
4.4289e-09,-33.013,2.3581
8.2027e-09,-33.018,2.3584
1.399e-08,-33.022,2.3587
2.2402e-08,-33.026,2.359
3.4135e-08,-33.031,2.3593
4.9963e-08,-33.035,2.3597
7.0743e-08,-33.04,2.36
9.7411e-08,-33.044,2.3603
1.3099e-07,-33.048,2.3606
1.7256e-07,-33.053,2.3609
2.2333e-07,-33.057,2.3612
2.8453e-07,-33.061,2.3615
3.5751e-07,-33.066,2.3618
4.437e-07,-33.07,2.3622
5.4458e-07,-33.075,2.3625
6.6175e-07,-33.079,2.3628
7.9684e-07,-33.083,2.3631
9.5161e-07,-33.088,2.3634
1.1279e-06,-33.092,2.3637
1.3275e-06,-33.097,2.364
1.5525e-06,-33.101,2.3644
1.805e-06,-33.105,2.3647
2.0869e-06,-33.11,2.365
2.4006e-06,-33.114,2.3653
2.7484e-06,-33.119,2.3656
3.1326e-06,-33.123,2.3659
3.5556e-06,-33.127,2.3662
4.0201e-06,-33.132,2.3666
4.5285e-06,-33.136,2.3669
5.0835e-06,-33.141,2.3672
5.688e-06,-33.145,2.3675
6.3447e-06,-33.149,2.3678
7.0566e-06,-33.154,2.3681
7.8266e-06,-33.158,2.3684
8.6578e-06,-33.163,2.3688
9.5533e-06,-33.167,2.3691
1.0516e-05,-33.171,2.3694
1.155e-05,-33.176,2.3697
1.2658e-05,-33.18,2.37
1.3844e-05,-33.185,2.3703
1.5111e-05,-33.189,2.3706
1.6463e-05,-33.193,2.371
1.7903e-05,-33.198,2.3713
1.9435e-05,-33.202,2.3716
2.1063e-05,-33.207,2.3719
2.2791e-05,-33.211,2.3722
2.4623e-05,-33.215,2.3725
2.6563e-05,-33.22,2.3728
2.8615e-05,-33.224,2.3732
3.0783e-05,-33.229,2.3735
3.3071e-05,-33.233,2.3738
3.5484e-05,-33.237,2.3741
3.8026e-05,-33.242,2.3744
4.0702e-05,-33.246,2.3747
4.3516e-05,-33.251,2.375
4.6472e-05,-33.255,2.3754
4.9576e-05,-33.259,2.3757
5.2833e-05,-33.264,2.376
5.6246e-05,-33.268,2.3763
5.9822e-05,-33.273,2.3766
6.3564e-05,-33.277,2.3769
6.7478e-05,-33.281,2.3772
7.157e-05,-33.286,2.3776
7.5843e-05,-33.29,2.3779
8.0305e-05,-33.295,2.3782
8.4959e-05,-33.299,2.3785
8.9811e-05,-33.303,2.3788
9.4867e-05,-33.308,2.3791
0.00010013,-33.312,2.3794
0.00010561,-33.317,2.3798
0.00011131,-33.321,2.3801
0.00011724,-33.325,2.3804
0.0001234,-33.33,2.3807
0.0001298,-33.334,2.381
0.00013644,-33.339,2.3813
0.00014333,-33.343,2.3816
0.00015047,-33.347,2.382
0.00015788,-33.352,2.3823
0.00016556,-33.356,2.3826
0.00017351,-33.361,2.3829
0.00018174,-33.365,2.3832
0.00019026,-33.369,2.3835
0.00019907,-33.374,2.3838
0.00020819,-33.378,2.3842
0.00021761,-33.383,2.3845
0.00022734,-33.387,2.3848
0.00023739,-33.391,2.3851
0.00024778,-33.396,2.3854
0.00025849,-33.4,2.3857
0.00026955,-33.405,2.386
0.00028095,-33.409,2.3864
0.00029271,-33.413,2.3867
0.00030483,-33.418,2.387
0.00031732,-33.422,2.3873
0.00033018,-33.427,2.3876
0.00034343,-33.431,2.3879
0.00035707,-33.435,2.3882
0.00037111,-33.44,2.3886
0.00038555,-33.444,2.3889
0.0004004,-33.449,2.3892
0.00041568,-33.453,2.3895
0.00043139,-33.457,2.3898
0.00044753,-33.462,2.3901
0.00046411,-33.466,2.3904
0.00048115,-33.471,2.3908
0.00049865,-33.475,2.3911
0.00051661,-33.479,2.3914
0.00053505,-33.484,2.3917
0.00055398,-33.488,2.392
0.00057339,-33.493,2.3923
0.00059331,-33.497,2.3926
0.00061373,-33.501,2.393
0.00063467,-33.506,2.3933
0.00065613,-33.51,2.3936
0.00067813,-33.515,2.3939
0.00070066,-33.519,2.3942
0.00072375,-33.523,2.3945
0.0007474,-33.528,2.3948
0.00077161,-33.532,2.3952
0.0007964,-33.537,2.3955
0.00082177,-33.541,2.3958
0.00084774,-33.545,2.3961
0.0008743,-33.55,2.3964
0.00090148,-33.554,2.3967
0.00092928,-33.558,2.397
0.00095771,-33.563,2.3973
0.00098677,-33.567,2.3977
0.0010165,-33.572,2.398
0.0010468,-33.576,2.3983
0.0010779,-33.58,2.3986
0.0011096,-33.585,2.3989
0.001142,-33.589,2.3992
0.001175,-33.594,2.3995
0.0012088,-33.598,2.3999
0.0012433,-33.602,2.4002
0.0012785,-33.607,2.4005
0.0013145,-33.611,2.4008
0.0013512,-33.616,2.4011
0.0013886,-33.62,2.4014
0.0014268,-33.624,2.4017
0.0014658,-33.629,2.4021
0.0015055,-33.633,2.4024
0.001546,-33.638,2.4027
0.0015874,-33.642,2.403
0.0016295,-33.646,2.4033
0.0016724,-33.651,2.4036
0.0017162,-33.655,2.4039
0.0017608,-33.66,2.4043
0.0018063,-33.664,2.4046
0.0018526,-33.668,2.4049
0.0018998,-33.673,2.4052
0.0019479,-33.677,2.4055
0.0019968,-33.682,2.4058
0.0020467,-33.686,2.4061
0.0020974,-33.69,2.4065
0.0021491,-33.695,2.4068
0.0022017,-33.699,2.4071
0.0022553,-33.704,2.4074
0.0023098,-33.708,2.4077
0.0023653,-33.712,2.408
0.0024217,-33.717,2.4083
0.0024791,-33.721,2.4087
0.0025375,-33.726,2.409
0.0025969,-33.73,2.4093
0.0026573,-33.734,2.4096
0.0027188,-33.739,2.4099
0.0027813,-33.743,2.4102
0.0028448,-33.748,2.4105
0.0029094,-33.752,2.4109
0.002975,-33.756,2.4112
0.0030417,-33.761,2.4115
0.0031096,-33.765,2.4118
0.0031785,-33.77,2.4121
0.0032485,-33.774,2.4124
0.0033196,-33.778,2.4127
0.0033919,-33.783,2.4131
0.0034653,-33.787,2.4134
0.0035399,-33.792,2.4137
0.0036157,-33.796,2.414
0.0036926,-33.8,2.4143
0.0037707,-33.805,2.4146
0.00385,-33.809,2.4149
0.0039305,-33.814,2.4153
0.0040123,-33.818,2.4156
0.0040952,-33.822,2.4159
0.0041795,-33.827,2.4162
0.0042649,-33.831,2.4165
0.0043517,-33.836,2.4168
0.0044397,-33.84,2.4171
0.004529,-33.844,2.4175
0.0046196,-33.849,2.4178
0.0047115,-33.853,2.4181
0.0048048,-33.858,2.4184
0.0048994,-33.862,2.4187
0.0049953,-33.866,2.419
0.0050926,-33.871,2.4193
0.0051912,-33.875,2.4197
0.0052913,-33.88,2.42
0.0053927,-33.884,2.4203
0.0054956,-33.888,2.4206
0.0055998,-33.893,2.4209
0.0057055,-33.897,2.4212
0.0058126,-33.902,2.4215
0.0059212,-33.906,2.4219
0.0060312,-33.91,2.4222
0.0061428,-33.915,2.4225
0.0062558,-33.919,2.4228
0.0063703,-33.924,2.4231
0.0064863,-33.928,2.4234
0.0066038,-33.932,2.4237
0.0067229,-33.937,2.4241
0.0068435,-33.941,2.4244
0.0069657,-33.946,2.4247
0.0070894,-33.95,2.425
0.0072147,-33.954,2.4253
0.0073417,-33.959,2.4256
0.0074702,-33.963,2.4259
0.0076003,-33.968,2.4263
0.0077321,-33.972,2.4266
0.0078655,-33.976,2.4269
0.0080006,-33.981,2.4272
0.0081373,-33.985,2.4275
0.0082757,-33.99,2.4278
0.0084158,-33.994,2.4281
0.0085576,-33.998,2.4285
0.0087012,-34.003,2.4288
0.0088464,-34.007,2.4291
0.0089934,-34.012,2.4294
0.0091421,-34.016,2.4297
0.0092926,-34.02,2.43
0.0094449,-34.025,2.4303
0.0095989,-34.029,2.4307
0.0097548,-34.034,2.431
0.0099124,-34.038,2.4313
0.010072,-34.042,2.4316
0.010233,-34.047,2.4319
0.010396,-34.051,2.4322
0.010561,-34.055,2.4325
0.010728,-34.06,2.4328
0.010897,-34.064,2.4332
0.011068,-34.069,2.4335
0.01124,-34.073,2.4338
0.011415,-34.077,2.4341
0.011591,-34.082,2.4344
0.01177,-34.086,2.4347
0.01195,-34.091,2.435
0.012132,-34.095,2.4354
0.012317,-34.099,2.4357
0.012503,-34.104,2.436
0.012691,-34.108,2.4363
0.012881,-34.113,2.4366
0.013074,-34.117,2.4369
0.013268,-34.121,2.4372
0.013464,-34.126,2.4376
0.013663,-34.13,2.4379
0.013864,-34.135,2.4382
0.014066,-34.139,2.4385
0.014271,-34.143,2.4388
0.014478,-34.148,2.4391
0.014687,-34.152,2.4394
0.014898,-34.157,2.4398
0.015111,-34.161,2.4401
0.015327,-34.165,2.4404
0.015544,-34.17,2.4407
0.015764,-34.174,2.441
0.015986,-34.179,2.4413
0.01621,-34.183,2.4416
0.016437,-34.187,2.442
0.016665,-34.192,2.4423
0.016896,-34.196,2.4426
0.017129,-34.201,2.4429
0.017365,-34.205,2.4432
0.017602,-34.209,2.4435
0.017842,-34.214,2.4438
0.018085,-34.218,2.4442
0.018329,-34.223,2.4445
0.018576,-34.227,2.4448
0.018826,-34.231,2.4451
0.019077,-34.236,2.4454
0.019331,-34.24,2.4457
0.019588,-34.245,2.446
0.019847,-34.249,2.4464
0.020108,-34.253,2.4467
0.020371,-34.258,2.447
0.020637,-34.262,2.4473
0.020906,-34.267,2.4476
0.021177,-34.271,2.4479
0.02145,-34.275,2.4482
0.021726,-34.28,2.4486
0.022004,-34.284,2.4489
0.022285,-34.289,2.4492
0.022569,-34.293,2.4495
0.022854,-34.297,2.4498
0.023143,-34.302,2.4501
0.023434,-34.306,2.4504
0.023727,-34.311,2.4508
0.024023,-34.315,2.4511
0.024322,-34.319,2.4514
0.024623,-34.324,2.4517
0.024927,-34.328,2.452
0.025233,-34.333,2.4523
0.025542,-34.337,2.4526
0.025854,-34.341,2.453
0.026168,-34.346,2.4533
0.026485,-34.35,2.4536
0.026805,-34.355,2.4539
0.027127,-34.359,2.4542
0.027452,-34.363,2.4545
0.02778,-34.368,2.4548
0.028111,-34.372,2.4552
0.028444,-34.377,2.4555
0.02878,-34.381,2.4558
0.029118,-34.385,2.4561
0.02946,-34.39,2.4564
0.029804,-34.394,2.4567
0.030151,-34.399,2.457
0.030501,-34.403,2.4574
0.030853,-34.407,2.4577
0.031209,-34.412,2.458
0.031567,-34.416,2.4583
0.031928,-34.421,2.4586
0.032292,-34.425,2.4589
0.032658,-34.429,2.4592
0.033028,-34.434,2.4596
0.033401,-34.438,2.4599
0.033776,-34.443,2.4602
0.034154,-34.447,2.4605
0.034535,-34.451,2.4608
0.034919,-34.456,2.4611
0.035307,-34.46,2.4614
0.035697,-34.465,2.4618
0.036089,-34.469,2.4621
0.036485,-34.473,2.4624
0.036884,-34.478,2.4627
0.037286,-34.482,2.463
0.037691,-34.487,2.4633
0.038099,-34.491,2.4636
0.03851,-34.495,2.464
0.038924,-34.5,2.4643
0.039341,-34.504,2.4646
0.039761,-34.509,2.4649
0.040184,-34.513,2.4652
0.04061,-34.517,2.4655
0.041039,-34.522,2.4658
0.041471,-34.526,2.4662
0.041907,-34.531,2.4665
0.042345,-34.535,2.4668
0.042787,-34.539,2.4671
0.043232,-34.544,2.4674
0.04368,-34.548,2.4677
0.044131,-34.552,2.468
0.044585,-34.557,2.4683
0.045042,-34.561,2.4687
0.045503,-34.566,2.469
0.045966,-34.57,2.4693
0.046433,-34.574,2.4696
0.046903,-34.579,2.4699
0.047377,-34.583,2.4702
0.047853,-34.588,2.4705
0.048333,-34.592,2.4709
0.048816,-34.596,2.4712
0.049302,-34.601,2.4715
0.049792,-34.605,2.4718
0.050285,-34.61,2.4721
0.050781,-34.614,2.4724
0.05128,-34.618,2.4727
0.051783,-34.623,2.4731
0.052289,-34.627,2.4734
0.052798,-34.632,2.4737
0.053311,-34.636,2.474
0.053827,-34.64,2.4743
0.054346,-34.645,2.4746
0.054869,-34.649,2.4749
0.055395,-34.654,2.4753
0.055924,-34.658,2.4756
0.056457,-34.662,2.4759
0.056993,-34.667,2.4762
0.057533,-34.671,2.4765
0.058076,-34.676,2.4768
0.058622,-34.68,2.4771
0.059172,-34.684,2.4775
0.059725,-34.689,2.4778
0.060282,-34.693,2.4781
0.060842,-34.698,2.4784
0.061405,-34.702,2.4787
0.061972,-34.706,2.479
0.062543,-34.711,2.4793
0.063117,-34.715,2.4797
0.063694,-34.72,2.48
0.064275,-34.724,2.4803
0.06486,-34.728,2.4806
0.065448,-34.733,2.4809
0.066039,-34.737,2.4812
0.066634,-34.742,2.4815
0.067232,-34.746,2.4819
0.067834,-34.75,2.4822
0.06844,-34.755,2.4825
0.069049,-34.759,2.4828
0.069662,-34.764,2.4831
0.070278,-34.768,2.4834
0.070898,-34.772,2.4837
0.071521,-34.777,2.4841
0.072148,-34.781,2.4844
0.072779,-34.786,2.4847
0.073413,-34.79,2.485
0.074051,-34.794,2.4853
0.074692,-34.799,2.4856
0.075337,-34.803,2.4859
0.075986,-34.808,2.4863
0.076638,-34.812,2.4866
0.077294,-34.816,2.4869
0.077954,-34.821,2.4872
0.078617,-34.825,2.4875
0.079284,-34.83,2.4878
0.079954,-34.834,2.4881
0.080629,-34.838,2.4885
0.081307,-34.843,2.4888
0.081988,-34.847,2.4891
0.082673,-34.852,2.4894
0.083362,-34.856,2.4897
0.084055,-34.86,2.49
0.084752,-34.865,2.4903
0.085452,-34.869,2.4907
0.086155,-34.874,2.491
0.086863,-34.878,2.4913
0.087574,-34.882,2.4916
0.088289,-34.887,2.4919
0.089008,-34.891,2.4922
0.089731,-34.896,2.4925
0.090457,-34.9,2.4929
0.091187,-34.904,2.4932
0.091921,-34.909,2.4935
0.092658,-34.913,2.4938
0.093399,-34.918,2.4941
0.094144,-34.922,2.4944
0.094893,-34.926,2.4947
0.095646,-34.931,2.4951
0.096402,-34.935,2.4954
0.097163,-34.94,2.4957
0.097927,-34.944,2.496
0.098695,-34.948,2.4963
0.099466,-34.953,2.4966
0.10024,-34.957,2.4969
0.10102,-34.962,2.4973
0.1018,-34.966,2.4976
0.10259,-34.97,2.4979
0.10338,-34.975,2.4982
0.10418,-34.979,2.4985
0.10497,-34.984,2.4988
0.10578,-34.988,2.4991
0.10658,-34.992,2.4995
0.10739,-34.997,2.4998
0.10821,-35.001,2.5001
0.10902,-35.006,2.5004
0.10985,-35.01,2.5007
0.11067,-35.014,2.501
0.1115,-35.019,2.5013
0.11233,-35.023,2.5017
0.11317,-35.028,2.502
0.11401,-35.032,2.5023
0.11486,-35.036,2.5026
0.1157,-35.041,2.5029
0.11656,-35.045,2.5032
0.11741,-35.049,2.5035
0.11827,-35.054,2.5038
0.11914,-35.058,2.5042
0.12001,-35.063,2.5045
0.12088,-35.067,2.5048
0.12175,-35.071,2.5051
0.12263,-35.076,2.5054
0.12352,-35.08,2.5057
0.1244,-35.085,2.506
0.1253,-35.089,2.5064
0.12619,-35.093,2.5067
0.12709,-35.098,2.507
0.12799,-35.102,2.5073
0.1289,-35.107,2.5076
0.12981,-35.111,2.5079
0.13073,-35.115,2.5082
0.13165,-35.12,2.5086
0.13257,-35.124,2.5089
0.13349,-35.129,2.5092
0.13443,-35.133,2.5095
0.13536,-35.137,2.5098
0.1363,-35.142,2.5101
0.13724,-35.146,2.5104
0.13819,-35.151,2.5108
0.13914,-35.155,2.5111
0.14009,-35.159,2.5114
0.14105,-35.164,2.5117
0.14201,-35.168,2.512
0.14298,-35.173,2.5123
0.14395,-35.177,2.5126
0.14492,-35.181,2.513
0.1459,-35.186,2.5133
0.14688,-35.19,2.5136
0.14787,-35.195,2.5139
0.14885,-35.199,2.5142
0.14985,-35.203,2.5145
0.15085,-35.208,2.5148
0.15185,-35.212,2.5152
0.15285,-35.217,2.5155
0.15386,-35.221,2.5158
0.15487,-35.225,2.5161
0.15589,-35.23,2.5164
0.15691,-35.234,2.5167
0.15794,-35.239,2.517
0.15896,-35.243,2.5174
0.16,-35.247,2.5177
0.16103,-35.252,2.518
0.16207,-35.256,2.5183
0.16312,-35.261,2.5186
0.16417,-35.265,2.5189
0.16522,-35.269,2.5192
0.16627,-35.274,2.5196
0.16733,-35.278,2.5199
0.1684,-35.283,2.5202
0.16947,-35.287,2.5205
0.17054,-35.291,2.5208
0.17161,-35.296,2.5211
0.17269,-35.3,2.5214
0.17378,-35.305,2.5218
0.17486,-35.309,2.5221
0.17595,-35.313,2.5224
0.17705,-35.318,2.5227
0.17815,-35.322,2.523
0.17925,-35.327,2.5233
0.18036,-35.331,2.5236
0.18147,-35.335,2.524
0.18258,-35.34,2.5243
0.1837,-35.344,2.5246
0.18482,-35.349,2.5249
0.18595,-35.353,2.5252
0.18708,-35.357,2.5255
0.18821,-35.362,2.5258
0.18935,-35.366,2.5262
0.19049,-35.371,2.5265
0.19164,-35.375,2.5268
0.19279,-35.379,2.5271
0.19394,-35.384,2.5274
0.1951,-35.388,2.5277
0.19626,-35.393,2.528
0.19742,-35.397,2.5284
0.19859,-35.401,2.5287
0.19976,-35.406,2.529
0.20094,-35.41,2.5293
0.20212,-35.415,2.5296
0.2033,-35.419,2.5299
0.20449,-35.423,2.5302
0.20568,-35.428,2.5306
0.20688,-35.432,2.5309
0.20807,-35.437,2.5312
0.20928,-35.441,2.5315
0.21048,-35.445,2.5318
0.21169,-35.45,2.5321
0.21291,-35.454,2.5324
0.21413,-35.459,2.5328
0.21535,-35.463,2.5331
0.21657,-35.467,2.5334
0.2178,-35.472,2.5337
0.21903,-35.476,2.534
0.22027,-35.481,2.5343
0.22151,-35.485,2.5346
0.22275,-35.489,2.535
0.224,-35.494,2.5353
0.22525,-35.498,2.5356
0.22651,-35.503,2.5359
0.22777,-35.507,2.5362
0.22903,-35.511,2.5365
0.23029,-35.516,2.5368
0.23156,-35.52,2.5372
0.23284,-35.525,2.5375
0.23411,-35.529,2.5378
0.2354,-35.533,2.5381
0.23668,-35.538,2.5384
0.23797,-35.542,2.5387
0.23926,-35.546,2.539
0.24055,-35.551,2.5393
0.24185,-35.555,2.5397
0.24316,-35.56,2.54
0.24446,-35.564,2.5403
0.24577,-35.568,2.5406
0.24709,-35.573,2.5409
0.2484,-35.577,2.5412
0.24972,-35.582,2.5415
0.25105,-35.586,2.5419
0.25237,-35.59,2.5422
0.25371,-35.595,2.5425
0.25504,-35.599,2.5428
0.25638,-35.604,2.5431
0.25772,-35.608,2.5434
0.25907,-35.612,2.5437
0.26041,-35.617,2.5441
0.26177,-35.621,2.5444
0.26312,-35.626,2.5447
0.26448,-35.63,2.545
0.26584,-35.634,2.5453
0.26721,-35.639,2.5456
0.26858,-35.643,2.5459
0.26995,-35.648,2.5463
0.27133,-35.652,2.5466
0.27271,-35.656,2.5469
0.27409,-35.661,2.5472
0.27548,-35.665,2.5475
0.27687,-35.67,2.5478
0.27826,-35.674,2.5481
0.27966,-35.678,2.5485
0.28106,-35.683,2.5488
0.28247,-35.687,2.5491
0.28387,-35.692,2.5494
0.28528,-35.696,2.5497
0.2867,-35.7,2.55
0.28811,-35.705,2.5503
0.28953,-35.709,2.5507
0.29096,-35.714,2.551
0.29239,-35.718,2.5513
0.29382,-35.722,2.5516
0.29525,-35.727,2.5519
0.29669,-35.731,2.5522
0.29813,-35.736,2.5525
0.29957,-35.74,2.5529
0.30102,-35.744,2.5532
0.30247,-35.749,2.5535
0.30392,-35.753,2.5538
0.30538,-35.758,2.5541
0.30683,-35.762,2.5544
0.3083,-35.766,2.5547
0.30976,-35.771,2.5551
0.31123,-35.775,2.5554
0.3127,-35.78,2.5557
0.31418,-35.784,2.556
0.31566,-35.788,2.5563
0.31714,-35.793,2.5566
0.31862,-35.797,2.5569
0.32011,-35.802,2.5573
0.3216,-35.806,2.5576
0.32309,-35.81,2.5579
0.32459,-35.815,2.5582
0.32609,-35.819,2.5585
0.32759,-35.824,2.5588
0.3291,-35.828,2.5591
0.33061,-35.832,2.5595
0.33212,-35.837,2.5598
0.33363,-35.841,2.5601
0.33515,-35.846,2.5604
0.33667,-35.85,2.5607
0.3382,-35.854,2.561
0.33972,-35.859,2.5613
0.34125,-35.863,2.5617
0.34278,-35.868,2.562
0.34432,-35.872,2.5623
0.34586,-35.876,2.5626
0.3474,-35.881,2.5629
0.34894,-35.885,2.5632
0.35049,-35.89,2.5635
0.35204,-35.894,2.5639
0.35359,-35.898,2.5642
0.35514,-35.903,2.5645
0.3567,-35.907,2.5648
0.35826,-35.912,2.5651
0.35982,-35.916,2.5654
0.36139,-35.92,2.5657
0.36296,-35.925,2.5661
0.36453,-35.929,2.5664
0.3661,-35.934,2.5667
0.36768,-35.938,2.567
0.36926,-35.942,2.5673
0.37084,-35.947,2.5676
0.37242,-35.951,2.5679
0.37401,-35.956,2.5683
0.3756,-35.96,2.5686
0.37719,-35.964,2.5689
0.37879,-35.969,2.5692
0.38038,-35.973,2.5695
0.38198,-35.978,2.5698
0.38358,-35.982,2.5701
0.38519,-35.986,2.5705
0.3868,-35.991,2.5708
0.38841,-35.995,2.5711
0.39002,-36,2.5714
0.39163,-36.004,2.5717
0.39325,-36.008,2.572
0.39487,-36.013,2.5723
0.39649,-36.017,2.5727
0.39811,-36.022,2.573
0.39974,-36.026,2.5733
0.40137,-36.03,2.5736
0.403,-36.035,2.5739
0.40463,-36.039,2.5742
0.40627,-36.043,2.5745
0.40791,-36.048,2.5748
0.40955,-36.052,2.5752
0.41119,-36.057,2.5755
0.41283,-36.061,2.5758
0.41448,-36.065,2.5761
0.41613,-36.07,2.5764
0.41778,-36.074,2.5767
0.41943,-36.079,2.577
0.42109,-36.083,2.5774
0.42275,-36.087,2.5777
0.42441,-36.092,2.578
0.42607,-36.096,2.5783
0.42773,-36.101,2.5786
0.4294,-36.105,2.5789
0.43107,-36.109,2.5792
0.43274,-36.114,2.5796
0.43441,-36.118,2.5799
0.43608,-36.123,2.5802
0.43776,-36.127,2.5805
0.43944,-36.131,2.5808
0.44111,-36.136,2.5811
0.4428,-36.14,2.5814
0.44448,-36.145,2.5818
0.44617,-36.149,2.5821
0.44785,-36.153,2.5824
0.44954,-36.158,2.5827
0.45123,-36.162,2.583
0.45293,-36.167,2.5833
0.45462,-36.171,2.5836
0.45632,-36.175,2.584
0.45801,-36.18,2.5843
0.45971,-36.184,2.5846
0.46141,-36.189,2.5849
0.46312,-36.193,2.5852
0.46482,-36.197,2.5855
0.46653,-36.202,2.5858
0.46824,-36.206,2.5862
0.46995,-36.211,2.5865
0.47166,-36.215,2.5868
0.47337,-36.219,2.5871
0.47509,-36.224,2.5874
0.4768,-36.228,2.5877
0.47852,-36.233,2.588
0.48024,-36.237,2.5884
0.48196,-36.241,2.5887
0.48368,-36.246,2.589
0.4854,-36.25,2.5893
0.48713,-36.255,2.5896
0.48885,-36.259,2.5899
0.49058,-36.263,2.5902
0.49231,-36.268,2.5906
0.49404,-36.272,2.5909
0.49577,-36.277,2.5912
0.4975,-36.281,2.5915
0.49924,-36.285,2.5918
0.50097,-36.29,2.5921
0.50271,-36.294,2.5924
0.50445,-36.299,2.5928
0.50619,-36.303,2.5931
0.50793,-36.307,2.5934
0.50967,-36.312,2.5937
0.51141,-36.316,2.594
0.51316,-36.321,2.5943
0.5149,-36.325,2.5946
0.51665,-36.329,2.595
0.51839,-36.334,2.5953
0.52014,-36.338,2.5956
0.52189,-36.343,2.5959
0.52364,-36.347,2.5962
0.52539,-36.351,2.5965
0.52714,-36.356,2.5968
0.5289,-36.36,2.5972
0.53065,-36.365,2.5975
0.5324,-36.369,2.5978
0.53416,-36.373,2.5981
0.53592,-36.378,2.5984
0.53767,-36.382,2.5987
0.53943,-36.387,2.599
0.54119,-36.391,2.5994
0.54295,-36.395,2.5997
0.54471,-36.4,2.6
0.54647,-36.404,2.6003
0.54823,-36.409,2.6006
0.55,-36.413,2.6009
0.55176,-36.417,2.6012
0.55352,-36.422,2.6016
0.55529,-36.426,2.6019
0.55705,-36.431,2.6022
0.55882,-36.435,2.6025
0.56058,-36.439,2.6028
