abs(H),w
0.00021355,1.6229
0.00021126,1.6242
0.00020897,1.6254
0.00020668,1.6266
0.0002044,1.6278
0.00020212,1.6291
0.00019984,1.6303
0.00019756,1.6315
0.00019528,1.6327
0.00019301,1.634
0.00019074,1.6352
0.00018847,1.6364
0.0001862,1.6377
0.00018394,1.6389
0.00018168,1.6401
0.00017942,1.6413
0.00017716,1.6426
0.0001749,1.6438
0.00017265,1.645
0.0001704,1.6462
0.00016815,1.6475
0.0001659,1.6487
0.00016366,1.6499
0.00016141,1.6511
0.00015917,1.6524
0.00015693,1.6536
0.0001547,1.6548
0.00015247,1.6561
0.00015023,1.6573
0.00014801,1.6585
0.00014578,1.6597
0.00014355,1.661
0.00014133,1.6622
0.00013911,1.6634
0.0001369,1.6646
0.00013468,1.6659
0.00013247,1.6671
0.00013026,1.6683
0.00012805,1.6695
0.00012584,1.6708
0.00012364,1.672
0.00012144,1.6732
0.00011924,1.6745
0.00011704,1.6757
0.00011485,1.6769
0.00011266,1.6781
0.00011047,1.6794
0.00010828,1.6806
0.0001061,1.6818
0.00010391,1.683
0.00010173,1.6843
9.9557e-05,1.6855
9.7382e-05,1.6867
9.521e-05,1.6879
9.3039e-05,1.6892
9.0872e-05,1.6904
8.8706e-05,1.6916
8.6543e-05,1.6929
8.4383e-05,1.6941
8.2225e-05,1.6953
8.0069e-05,1.6965
7.7916e-05,1.6978
7.5765e-05,1.699
7.3616e-05,1.7002
7.1471e-05,1.7014
6.9327e-05,1.7027
6.7186e-05,1.7039
6.5047e-05,1.7051
6.2911e-05,1.7063
6.0778e-05,1.7076
5.8646e-05,1.7088
5.6518e-05,1.71
5.4391e-05,1.7113
5.2268e-05,1.7125
5.0146e-05,1.7137
4.8028e-05,1.7149
4.5911e-05,1.7162
4.3797e-05,1.7174
4.1686e-05,1.7186
3.9577e-05,1.7198
3.7471e-05,1.7211
3.5367e-05,1.7223
3.3265e-05,1.7235
3.1167e-05,1.7247
2.907e-05,1.726
2.6976e-05,1.7272
2.4885e-05,1.7284
2.2796e-05,1.7297
2.071e-05,1.7309
1.8626e-05,1.7321
1.6545e-05,1.7333
1.4466e-05,1.7346
1.239e-05,1.7358
1.0316e-05,1.737
8.2447e-06,1.7382
6.1761e-06,1.7395
4.11e-06,1.7407
2.0464e-06,1.7419
1.4676e-08,1.7431
2.0732e-06,1.7444
4.1292e-06,1.7456
6.1826e-06,1.7468
8.2335e-06,1.7481
1.0282e-05,1.7493
1.2328e-05,1.7505
1.4371e-05,1.7517
1.6412e-05,1.753
1.845e-05,1.7542
2.0485e-05,1.7554
2.2518e-05,1.7566
2.4549e-05,1.7579
2.6577e-05,1.7591
2.8602e-05,1.7603
3.0625e-05,1.7615
3.2645e-05,1.7628
3.4663e-05,1.764
3.6678e-05,1.7652
3.869e-05,1.7665
4.07e-05,1.7677
4.2708e-05,1.7689
4.4712e-05,1.7701
4.6715e-05,1.7714
4.8714e-05,1.7726
5.0711e-05,1.7738
5.2706e-05,1.775
5.4698e-05,1.7763
5.6687e-05,1.7775
5.8674e-05,1.7787
6.0658e-05,1.7799
6.264e-05,1.7812
6.4619e-05,1.7824
6.6595e-05,1.7836
6.8569e-05,1.7849
7.054e-05,1.7861
7.2509e-05,1.7873
7.4475e-05,1.7885
7.6439e-05,1.7898
7.84e-05,1.791
8.0358e-05,1.7922
8.2314e-05,1.7934
8.4267e-05,1.7947
8.6218e-05,1.7959
8.8166e-05,1.7971
9.0111e-05,1.7984
9.2054e-05,1.7996
9.3994e-05,1.8008
9.5932e-05,1.802
9.7867e-05,1.8033
9.9799e-05,1.8045
0.00010173,1.8057
0.00010366,1.8069
0.00010558,1.8082
0.0001075,1.8094
0.00010942,1.8106
0.00011134,1.8118
0.00011325,1.8131
0.00011517,1.8143
0.00011708,1.8155
0.00011898,1.8168
0.00012089,1.818
0.00012279,1.8192
0.00012469,1.8204
0.00012658,1.8217
0.00012848,1.8229
0.00013037,1.8241
0.00013226,1.8253
0.00013414,1.8266
0.00013602,1.8278
0.0001379,1.829
0.00013978,1.8302
0.00014166,1.8315
0.00014353,1.8327
0.0001454,1.8339
0.00014727,1.8352
0.00014913,1.8364
0.000151,1.8376
0.00015286,1.8388
0.00015471,1.8401
0.00015657,1.8413
0.00015842,1.8425
0.00016027,1.8437
0.00016212,1.845
0.00016396,1.8462
0.0001658,1.8474
0.00016764,1.8486
0.00016948,1.8499
0.00017131,1.8511
0.00017315,1.8523
0.00017497,1.8536
0.0001768,1.8548
0.00017862,1.856
0.00018045,1.8572
0.00018226,1.8585
0.00018408,1.8597
0.00018589,1.8609
0.0001877,1.8621
0.00018951,1.8634
0.00019132,1.8646
0.00019312,1.8658
0.00019492,1.867
0.00019672,1.8683
0.00019852,1.8695
0.00020031,1.8707
0.0002021,1.872
0.00020389,1.8732
0.00020567,1.8744
0.00020745,1.8756
0.00020923,1.8769
0.00021101,1.8781
0.00021279,1.8793
0.00021456,1.8805
0.00021633,1.8818
0.0002181,1.883
0.00021986,1.8842
0.00022162,1.8854
0.00022338,1.8867
0.00022514,1.8879
0.00022689,1.8891
0.00022864,1.8904
0.00023039,1.8916
0.00023214,1.8928
0.00023389,1.894
0.00023563,1.8953
0.00023737,1.8965
0.0002391,1.8977
0.00024084,1.8989
0.00024257,1.9002
0.0002443,1.9014
0.00024602,1.9026
0.00024775,1.9038
0.00024947,1.9051
0.00025119,1.9063
0.0002529,1.9075
0.00025462,1.9088
0.00025633,1.91
0.00025804,1.9112
0.00025974,1.9124
0.00026145,1.9137
0.00026315,1.9149
0.00026485,1.9161
0.00026654,1.9173
0.00026823,1.9186
0.00026993,1.9198
0.00027161,1.921
0.0002733,1.9222
0.00027498,1.9235
0.00027666,1.9247
0.00027834,1.9259
0.00028002,1.9272
0.00028169,1.9284
0.00028336,1.9296
0.00028503,1.9308
0.0002867,1.9321
0.00028836,1.9333
0.00029002,1.9345
0.00029168,1.9357
0.00029333,1.937
0.00029499,1.9382
0.00029664,1.9394
0.00029829,1.9406
0.00029993,1.9419
0.00030157,1.9431
0.00030322,1.9443
0.00030485,1.9456
0.00030649,1.9468
0.00030812,1.948
0.00030975,1.9492
0.00031138,1.9505
0.00031301,1.9517
0.00031463,1.9529
0.00031625,1.9541
0.00031787,1.9554
0.00031949,1.9566
0.0003211,1.9578
0.00032271,1.959
0.00032432,1.9603
0.00032592,1.9615
0.00032753,1.9627
0.00032913,1.964
0.00033073,1.9652
0.00033232,1.9664
0.00033392,1.9676
0.00033551,1.9689
0.0003371,1.9701
0.00033868,1.9713
0.00034027,1.9725
0.00034185,1.9738
0.00034343,1.975
0.000345,1.9762
0.00034658,1.9774
0.00034815,1.9787
0.00034972,1.9799
0.00035128,1.9811
0.00035285,1.9824
0.00035441,1.9836
0.00035597,1.9848
0.00035753,1.986
0.00035908,1.9873
0.00036063,1.9885
0.00036218,1.9897
0.00036373,1.9909
0.00036528,1.9922
0.00036682,1.9934
0.00036836,1.9946
0.0003699,1.9958
0.00037143,1.9971
0.00037296,1.9983
0.00037449,1.9995
0.00037602,2.0008
0.00037755,2.002
0.00037907,2.0032
0.00038059,2.0044
0.00038211,2.0057
0.00038362,2.0069
0.00038514,2.0081
0.00038665,2.0093
0.00038816,2.0106
0.00038966,2.0118
0.00039117,2.013
0.00039267,2.0143
0.00039417,2.0155
0.00039566,2.0167
0.00039716,2.0179
0.00039865,2.0192
0.00040014,2.0204
0.00040163,2.0216
0.00040311,2.0228
0.0004046,2.0241
0.00040608,2.0253
0.00040755,2.0265
0.00040903,2.0277
0.0004105,2.029
0.00041197,2.0302
0.00041344,2.0314
0.00041491,2.0327
0.00041637,2.0339
0.00041783,2.0351
0.00041929,2.0363
0.00042075,2.0376
0.0004222,2.0388
0.00042365,2.04
0.0004251,2.0412
0.00042655,2.0425
0.00042799,2.0437
0.00042944,2.0449
0.00043088,2.0461
0.00043231,2.0474
0.00043375,2.0486
0.00043518,2.0498
0.00043661,2.0511
0.00043804,2.0523
0.00043947,2.0535
0.00044089,2.0547
0.00044231,2.056
0.00044373,2.0572
0.00044515,2.0584
0.00044656,2.0596
0.00044798,2.0609
0.00044939,2.0621
0.00045079,2.0633
0.0004522,2.0645
0.0004536,2.0658
0.000455,2.067
0.0004564,2.0682
0.0004578,2.0695
0.00045919,2.0707
0.00046058,2.0719
0.00046197,2.0731
0.00046336,2.0744
0.00046474,2.0756
0.00046612,2.0768
0.0004675,2.078
0.00046888,2.0793
0.00047026,2.0805
0.00047163,2.0817
0.000473,2.0829
0.00047437,2.0842
0.00047574,2.0854
0.0004771,2.0866
0.00047846,2.0879
0.00047982,2.0891
0.00048118,2.0903
0.00048254,2.0915
0.00048389,2.0928
0.00048524,2.094
0.00048659,2.0952
0.00048793,2.0964
0.00048928,2.0977
0.00049062,2.0989
0.00049196,2.1001
0.0004933,2.1013
0.00049463,2.1026
0.00049596,2.1038
0.00049729,2.105
0.00049862,2.1063
0.00049995,2.1075
0.00050127,2.1087
0.00050259,2.1099
0.00050391,2.1112
0.00050523,2.1124
0.00050654,2.1136
0.00050786,2.1148
0.00050917,2.1161
0.00051048,2.1173
0.00051178,2.1185
0.00051309,2.1197
0.00051439,2.121
0.00051569,2.1222
0.00051698,2.1234
0.00051828,2.1247
0.00051957,2.1259
0.00052086,2.1271
0.00052215,2.1283
0.00052344,2.1296
0.00052472,2.1308
0.000526,2.132
0.00052728,2.1332
0.00052856,2.1345
0.00052983,2.1357
0.00053111,2.1369
0.00053238,2.1381
0.00053365,2.1394
0.00053491,2.1406
0.00053618,2.1418
0.00053744,2.1431
0.0005387,2.1443
0.00053996,2.1455
0.00054121,2.1467
0.00054247,2.148
0.00054372,2.1492
0.00054497,2.1504
0.00054622,2.1516
0.00054746,2.1529
0.0005487,2.1541
0.00054994,2.1553
0.00055118,2.1565
0.00055242,2.1578
0.00055365,2.159
0.00055489,2.1602
0.00055612,2.1615
0.00055734,2.1627
0.00055857,2.1639
0.00055979,2.1651
0.00056101,2.1664
0.00056223,2.1676
0.00056345,2.1688
0.00056467,2.17
0.00056588,2.1713
0.00056709,2.1725
0.0005683,2.1737
0.00056951,2.1749
0.00057071,2.1762
0.00057191,2.1774
0.00057311,2.1786
0.00057431,2.1799
0.00057551,2.1811
0.0005767,2.1823
0.00057789,2.1835
0.00057908,2.1848
0.00058027,2.186
0.00058146,2.1872
0.00058264,2.1884
0.00058382,2.1897
0.000585,2.1909
0.00058618,2.1921
0.00058735,2.1933
0.00058853,2.1946
0.0005897,2.1958
0.00059087,2.197
0.00059203,2.1983
0.0005932,2.1995
0.00059436,2.2007
0.00059552,2.2019
0.00059668,2.2032
0.00059784,2.2044
0.00059899,2.2056
0.00060015,2.2068
0.0006013,2.2081
0.00060244,2.2093
0.00060359,2.2105
0.00060473,2.2117
0.00060588,2.213
0.00060702,2.2142
0.00060816,2.2154
0.00060929,2.2167
0.00061043,2.2179
0.00061156,2.2191
0.00061269,2.2203
0.00061382,2.2216
0.00061494,2.2228
0.00061607,2.224
0.00061719,2.2252
0.00061831,2.2265
0.00061943,2.2277
0.00062054,2.2289
0.00062166,2.2302
0.00062277,2.2314
0.00062388,2.2326
0.00062499,2.2338
0.00062609,2.2351
0.00062719,2.2363
0.0006283,2.2375
0.0006294,2.2387
0.00063049,2.24
0.00063159,2.2412
0.00063268,2.2424
0.00063378,2.2436
0.00063487,2.2449
0.00063595,2.2461
0.00063704,2.2473
0.00063812,2.2486
0.00063921,2.2498
0.00064029,2.251
0.00064136,2.2522
0.00064244,2.2535
0.00064351,2.2547
0.00064459,2.2559
0.00064566,2.2571
0.00064672,2.2584
0.00064779,2.2596
0.00064885,2.2608
0.00064992,2.262
0.00065098,2.2633
0.00065203,2.2645
0.00065309,2.2657
0.00065415,2.267
0.0006552,2.2682
0.00065625,2.2694
0.0006573,2.2706
0.00065834,2.2719
0.00065939,2.2731
0.00066043,2.2743
0.00066147,2.2755
0.00066251,2.2768
0.00066355,2.278
0.00066458,2.2792
0.00066561,2.2804
0.00066665,2.2817
0.00066768,2.2829
0.0006687,2.2841
0.00066973,2.2854
0.00067075,2.2866
0.00067177,2.2878
0.00067279,2.289
0.00067381,2.2903
0.00067483,2.2915
0.00067584,2.2927
0.00067685,2.2939
0.00067786,2.2952
0.00067887,2.2964
0.00067988,2.2976
0.00068088,2.2988
0.00068188,2.3001
0.00068288,2.3013
0.00068388,2.3025
0.00068488,2.3038
0.00068587,2.305
0.00068687,2.3062
0.00068786,2.3074
0.00068885,2.3087
0.00068983,2.3099
0.00069082,2.3111
0.0006918,2.3123
0.00069278,2.3136
0.00069376,2.3148
0.00069474,2.316
0.00069572,2.3172
0.00069669,2.3185
0.00069766,2.3197
0.00069863,2.3209
0.0006996,2.3222
0.00070057,2.3234
0.00070153,2.3246
0.0007025,2.3258
0.00070346,2.3271
0.00070442,2.3283
0.00070537,2.3295
0.00070633,2.3307
0.00070728,2.332
0.00070823,2.3332
0.00070918,2.3344
0.00071013,2.3356
0.00071108,2.3369
0.00071202,2.3381
0.00071297,2.3393
0.00071391,2.3406
0.00071485,2.3418
0.00071578,2.343
0.00071672,2.3442
0.00071765,2.3455
0.00071858,2.3467
0.00071951,2.3479
0.00072044,2.3491
0.00072137,2.3504
0.00072229,2.3516
0.00072321,2.3528
0.00072413,2.354
0.00072505,2.3553
0.00072597,2.3565
0.00072688,2.3577
0.0007278,2.359
0.00072871,2.3602
0.00072962,2.3614
0.00073053,2.3626
0.00073143,2.3639
0.00073234,2.3651
0.00073324,2.3663
0.00073414,2.3675
0.00073504,2.3688
0.00073594,2.37
0.00073683,2.3712
0.00073773,2.3724
0.00073862,2.3737
0.00073951,2.3749
0.0007404,2.3761
0.00074128,2.3774
0.00074217,2.3786
0.00074305,2.3798
0.00074393,2.381
0.00074481,2.3823
0.00074569,2.3835
0.00074656,2.3847
0.00074744,2.3859
0.00074831,2.3872
0.00074918,2.3884
0.00075005,2.3896
0.00075092,2.3908
0.00075178,2.3921
0.00075265,2.3933
0.00075351,2.3945
0.00075437,2.3958
0.00075522,2.397
0.00075608,2.3982
0.00075694,2.3994
0.00075779,2.4007
0.00075864,2.4019
0.00075949,2.4031
0.00076034,2.4043
0.00076118,2.4056
0.00076203,2.4068
0.00076287,2.408
0.00076371,2.4092
0.00076455,2.4105
0.00076539,2.4117
0.00076622,2.4129
0.00076706,2.4142
0.00076789,2.4154
0.00076872,2.4166
0.00076955,2.4178
0.00077037,2.4191
0.0007712,2.4203
0.00077202,2.4215
0.00077284,2.4227
0.00077366,2.424
0.00077448,2.4252
0.0007753,2.4264
0.00077611,2.4277
0.00077693,2.4289
0.00077774,2.4301
0.00077855,2.4313
0.00077936,2.4326
0.00078016,2.4338
0.00078097,2.435
0.00078177,2.4362
0.00078257,2.4375
0.00078337,2.4387
0.00078417,2.4399
0.00078496,2.4411
0.00078576,2.4424
0.00078655,2.4436
0.00078734,2.4448
0.00078813,2.4461
0.00078892,2.4473
0.00078971,2.4485
0.00079049,2.4497
0.00079127,2.451
0.00079205,2.4522
0.00079283,2.4534
0.00079361,2.4546
0.00079439,2.4559
0.00079516,2.4571
0.00079593,2.4583
0.0007967,2.4595
0.00079747,2.4608
0.00079824,2.462
0.00079901,2.4632
0.00079977,2.4645
0.00080053,2.4657
0.00080129,2.4669
0.00080205,2.4681
0.00080281,2.4694
0.00080357,2.4706
0.00080432,2.4718
0.00080507,2.473
0.00080582,2.4743
0.00080657,2.4755
0.00080732,2.4767
0.00080807,2.4779
0.00080881,2.4792
0.00080955,2.4804
0.0008103,2.4816
0.00081104,2.4829
0.00081177,2.4841
0.00081251,2.4853
0.00081324,2.4865
0.00081398,2.4878
0.00081471,2.489
0.00081544,2.4902
0.00081617,2.4914
0.00081689,2.4927
0.00081762,2.4939
0.00081834,2.4951
0.00081906,2.4963
0.00081978,2.4976
0.0008205,2.4988
0.00082122,2.5
0.00082193,2.5013
0.00082264,2.5025
0.00082336,2.5037
0.00082407,2.5049
0.00082478,2.5062
0.00082548,2.5074
0.00082619,2.5086
0.00082689,2.5098
0.00082759,2.5111
0.00082829,2.5123
0.00082899,2.5135
0.00082969,2.5147
0.00083039,2.516
0.00083108,2.5172
0.00083177,2.5184
0.00083246,2.5197
0.00083315,2.5209
0.00083384,2.5221
0.00083453,2.5233
0.00083521,2.5246
0.00083589,2.5258
0.00083658,2.527
0.00083726,2.5282
0.00083793,2.5295
0.00083861,2.5307
0.00083928,2.5319
0.00083996,2.5331
0.00084063,2.5344
0.0008413,2.5356
0.00084197,2.5368
0.00084264,2.5381
0.0008433,2.5393
0.00084397,2.5405
0.00084463,2.5417
0.00084529,2.543
0.00084595,2.5442
0.00084661,2.5454
0.00084726,2.5466
0.00084792,2.5479
0.00084857,2.5491
0.00084922,2.5503
0.00084987,2.5515
0.00085052,2.5528
0.00085117,2.554
0.00085181,2.5552
0.00085246,2.5565
0.0008531,2.5577
0.00085374,2.5589
0.00085438,2.5601
0.00085501,2.5614
0.00085565,2.5626
0.00085628,2.5638
0.00085692,2.565
0.00085755,2.5663
0.00085818,2.5675
0.00085881,2.5687
0.00085943,2.5699
0.00086006,2.5712
0.00086068,2.5724
0.0008613,2.5736
0.00086192,2.5749
0.00086254,2.5761
0.00086316,2.5773
0.00086378,2.5785
0.00086439,2.5798
0.000865,2.581
0.00086561,2.5822
0.00086622,2.5834
0.00086683,2.5847
0.00086744,2.5859
0.00086804,2.5871
0.00086865,2.5883
0.00086925,2.5896
0.00086985,2.5908
0.00087045,2.592
0.00087105,2.5933
0.00087164,2.5945
0.00087224,2.5957
0.00087283,2.5969
0.00087342,2.5982
0.00087401,2.5994
0.0008746,2.6006
0.00087519,2.6018
0.00087577,2.6031
0.00087636,2.6043
0.00087694,2.6055
0.00087752,2.6067
0.0008781,2.608
0.00087868,2.6092
0.00087926,2.6104
0.00087983,2.6117
0.0008804,2.6129
0.00088098,2.6141
0.00088155,2.6153
0.00088212,2.6166
0.00088268,2.6178
0.00088325,2.619
0.00088381,2.6202
0.00088438,2.6215
0.00088494,2.6227
0.0008855,2.6239
0.00088606,2.6251
0.00088661,2.6264
0.00088717,2.6276
0.00088772,2.6288
0.00088828,2.6301
0.00088883,2.6313
0.00088938,2.6325
0.00088993,2.6337
0.00089047,2.635
0.00089102,2.6362
0.00089156,2.6374
0.0008921,2.6386
0.00089265,2.6399
0.00089318,2.6411
0.00089372,2.6423
0.00089426,2.6436
0.00089479,2.6448
0.00089533,2.646
0.00089586,2.6472
0.00089639,2.6485
0.00089692,2.6497
0.00089745,2.6509
0.00089797,2.6521
0.0008985,2.6534
0.00089902,2.6546
0.00089954,2.6558
0.00090006,2.657
0.00090058,2.6583
0.0009011,2.6595
0.00090162,2.6607
0.00090213,2.662
0.00090264,2.6632
0.00090315,2.6644
0.00090367,2.6656
0.00090417,2.6669
0.00090468,2.6681
0.00090519,2.6693
0.00090569,2.6705
0.00090619,2.6718
0.0009067,2.673
0.0009072,2.6742
0.00090769,2.6754
0.00090819,2.6767
0.00090869,2.6779
0.00090918,2.6791
0.00090967,2.6804
0.00091017,2.6816
0.00091066,2.6828
0.00091115,2.684
0.00091163,2.6853
0.00091212,2.6865
0.0009126,2.6877
0.00091309,2.6889
0.00091357,2.6902
0.00091405,2.6914
0.00091453,2.6926
0.000915,2.6938
0.00091548,2.6951
0.00091595,2.6963
0.00091643,2.6975
0.0009169,2.6988
0.00091737,2.7
0.00091784,2.7012
0.0009183,2.7024
0.00091877,2.7037
0.00091923,2.7049
0.0009197,2.7061
0.00092016,2.7073
0.00092062,2.7086
0.00092108,2.7098
0.00092153,2.711
0.00092199,2.7122
0.00092244,2.7135
0.0009229,2.7147
0.00092335,2.7159
0.0009238,2.7172
0.00092425,2.7184
0.0009247,2.7196
0.00092514,2.7208
0.00092559,2.7221
0.00092603,2.7233
0.00092647,2.7245
0.00092691,2.7257
0.00092735,2.727
0.00092779,2.7282
0.00092822,2.7294
0.00092866,2.7306
0.00092909,2.7319
0.00092953,2.7331
0.00092996,2.7343
0.00093039,2.7356
0.00093081,2.7368
0.00093124,2.738
0.00093166,2.7392
0.00093209,2.7405
0.00093251,2.7417
0.00093293,2.7429
0.00093335,2.7441
0.00093377,2.7454
0.00093419,2.7466
0.0009346,2.7478
0.00093502,2.749
0.00093543,2.7503
0.00093584,2.7515
0.00093625,2.7527
0.00093666,2.754
0.00093707,2.7552
0.00093747,2.7564
0.00093788,2.7576
0.00093828,2.7589
0.00093868,2.7601
0.00093908,2.7613
0.00093948,2.7625
0.00093988,2.7638
0.00094027,2.765
0.00094067,2.7662
0.00094106,2.7674
0.00094145,2.7687
0.00094184,2.7699
0.00094223,2.7711
0.00094262,2.7724
0.00094301,2.7736
0.00094339,2.7748
0.00094378,2.776
0.00094416,2.7773
0.00094454,2.7785
0.00094492,2.7797
0.0009453,2.7809
0.00094568,2.7822
0.00094605,2.7834
0.00094643,2.7846
0.0009468,2.7858
0.00094717,2.7871
0.00094754,2.7883
0.00094791,2.7895
0.00094828,2.7908
0.00094864,2.792
0.00094901,2.7932
0.00094937,2.7944
0.00094973,2.7957
0.00095009,2.7969
0.00095045,2.7981
0.00095081,2.7993
0.00095117,2.8006
0.00095152,2.8018
0.00095188,2.803
0.00095223,2.8042
0.00095258,2.8055
0.00095293,2.8067
0.00095328,2.8079
0.00095363,2.8092
0.00095397,2.8104
0.00095432,2.8116
0.00095466,2.8128
0.000955,2.8141
0.00095534,2.8153
0.00095568,2.8165
0.00095602,2.8177
0.00095636,2.819
0.00095669,2.8202
0.00095703,2.8214
0.00095736,2.8226
0.00095769,2.8239
0.00095802,2.8251
0.00095835,2.8263
0.00095867,2.8276
0.000959,2.8288
0.00095932,2.83
0.00095965,2.8312
0.00095997,2.8325
0.00096029,2.8337
0.00096061,2.8349
0.00096093,2.8361
0.00096124,2.8374
0.00096156,2.8386
0.00096187,2.8398
0.00096219,2.841
0.0009625,2.8423
0.00096281,2.8435
0.00096312,2.8447
0.00096342,2.846
0.00096373,2.8472
0.00096403,2.8484
0.00096434,2.8496
0.00096464,2.8509
0.00096494,2.8521
0.00096524,2.8533
0.00096554,2.8545
0.00096583,2.8558
0.00096613,2.857
0.00096642,2.8582
0.00096672,2.8595
0.00096701,2.8607
0.0009673,2.8619
0.00096759,2.8631
0.00096787,2.8644
0.00096816,2.8656
0.00096844,2.8668
0.00096873,2.868
0.00096901,2.8693
0.00096929,2.8705
0.00096957,2.8717
0.00096985,2.8729
0.00097013,2.8742
0.0009704,2.8754
0.00097068,2.8766
0.00097095,2.8779
0.00097122,2.8791
0.00097149,2.8803
0.00097176,2.8815
0.00097203,2.8828
0.00097229,2.884
0.00097256,2.8852
0.00097282,2.8864
0.00097309,2.8877
0.00097335,2.8889
0.00097361,2.8901
0.00097387,2.8913
0.00097412,2.8926
0.00097438,2.8938
0.00097463,2.895
0.00097489,2.8963
0.00097514,2.8975
0.00097539,2.8987
0.00097564,2.8999
0.00097589,2.9012
0.00097614,2.9024
0.00097638,2.9036
0.00097663,2.9048
0.00097687,2.9061
0.00097711,2.9073
0.00097735,2.9085
0.00097759,2.9097
0.00097783,2.911
0.00097807,2.9122
0.0009783,2.9134
0.00097854,2.9147
0.00097877,2.9159
0.000979,2.9171
0.00097923,2.9183
0.00097946,2.9196
0.00097969,2.9208
0.00097991,2.922
0.00098014,2.9232
0.00098036,2.9245
0.00098058,2.9257
0.0009808,2.9269
0.00098102,2.9281
0.00098124,2.9294
0.00098146,2.9306
0.00098168,2.9318
0.00098189,2.9331
0.00098211,2.9343
0.00098232,2.9355
0.00098253,2.9367
0.00098274,2.938
0.00098295,2.9392
0.00098315,2.9404
0.00098336,2.9416
0.00098356,2.9429
0.00098377,2.9441
0.00098397,2.9453
0.00098417,2.9465
0.00098437,2.9478
0.00098457,2.949
0.00098476,2.9502
0.00098496,2.9515
0.00098515,2.9527
0.00098535,2.9539
0.00098554,2.9551
0.00098573,2.9564
0.00098592,2.9576
0.00098611,2.9588
0.00098629,2.96
0.00098648,2.9613
0.00098666,2.9625
0.00098684,2.9637
0.00098703,2.9649
0.00098721,2.9662
0.00098738,2.9674
0.00098756,2.9686
0.00098774,2.9699
0.00098791,2.9711
0.00098809,2.9723
0.00098826,2.9735
0.00098843,2.9748
0.0009886,2.976
0.00098877,2.9772
0.00098894,2.9784
0.0009891,2.9797
0.00098927,2.9809
0.00098943,2.9821
0.0009896,2.9833
0.00098976,2.9846
0.00098992,2.9858
0.00099007,2.987
0.00099023,2.9883
0.00099039,2.9895
0.00099054,2.9907
0.0009907,2.9919
0.00099085,2.9932
0.000991,2.9944
0.00099115,2.9956
0.0009913,2.9968
0.00099145,2.9981
0.00099159,2.9993
0.00099174,3.0005
0.00099188,3.0017
0.00099202,3.003
0.00099216,3.0042
0.0009923,3.0054
0.00099244,3.0067
0.00099258,3.0079
0.00099271,3.0091
0.00099285,3.0103
0.00099298,3.0116
0.00099311,3.0128
0.00099324,3.014
0.00099337,3.0152
0.0009935,3.0165
0.00099363,3.0177
0.00099375,3.0189
0.00099388,3.0201
0.000994,3.0214
0.00099412,3.0226
0.00099425,3.0238
0.00099436,3.0251
0.00099448,3.0263
0.0009946,3.0275
0.00099472,3.0287
0.00099483,3.03
0.00099494,3.0312
0.00099505,3.0324
0.00099517,3.0336
0.00099527,3.0349
0.00099538,3.0361
0.00099549,3.0373
0.0009956,3.0385
0.0009957,3.0398
0.0009958,3.041
0.0009959,3.0422
0.00099601,3.0435
0.0009961,3.0447
0.0009962,3.0459
0.0009963,3.0471
0.0009964,3.0484
0.00099649,3.0496
0.00099658,3.0508
0.00099667,3.052
0.00099677,3.0533
0.00099685,3.0545
0.00099694,3.0557
0.00099703,3.0569
0.00099711,3.0582
0.0009972,3.0594
0.00099728,3.0606
0.00099736,3.0619
0.00099744,3.0631
0.00099752,3.0643
0.0009976,3.0655
0.00099768,3.0668
0.00099775,3.068
0.00099783,3.0692
0.0009979,3.0704
0.00099797,3.0717
0.00099804,3.0729
0.00099811,3.0741
0.00099818,3.0754
0.00099825,3.0766
0.00099831,3.0778
0.00099838,3.079
0.00099844,3.0803
0.0009985,3.0815
0.00099856,3.0827
0.00099862,3.0839
0.00099868,3.0852
0.00099874,3.0864
0.00099879,3.0876
0.00099885,3.0888
0.0009989,3.0901
0.00099895,3.0913
0.000999,3.0925
0.00099905,3.0938
0.0009991,3.095
0.00099915,3.0962
0.00099919,3.0974
0.00099924,3.0987
0.00099928,3.0999
0.00099932,3.1011
0.00099936,3.1023
0.0009994,3.1036
0.00099944,3.1048
0.00099948,3.106
0.00099951,3.1072
0.00099955,3.1085
0.00099958,3.1097
0.00099961,3.1109
0.00099964,3.1122
0.00099967,3.1134
0.0009997,3.1146
0.00099973,3.1158
0.00099975,3.1171
0.00099977,3.1183
0.0009998,3.1195
0.00099982,3.1207
0.00099984,3.122
0.00099986,3.1232
0.00099988,3.1244
0.00099989,3.1256
0.00099991,3.1269
0.00099992,3.1281
0.00099994,3.1293
0.00099995,3.1306
0.00099996,3.1318
0.00099997,3.133
0.00099998,3.1342
0.00099998,3.1355
0.00099999,3.1367
0.00099999,3.1379
0.001,3.1391
0.001,3.1404
