abs(H),w
15.694,0.35814
13.231,0.35893
10.469,0.35971
7.4868,0.3605
4.3697,0.36128
1.203,0.36207
1.9283,0.36285
4.9417,0.36364
7.7601,0.36442
10.313,0.36521
12.538,0.366
14.385,0.36678
15.812,0.36757
16.791,0.36835
17.307,0.36914
17.354,0.36992
16.944,0.37071
16.097,0.37149
14.844,0.37228
13.228,0.37306
11.3,0.37385
9.1172,0.37463
6.7431,0.37542
4.2442,0.37621
1.6894,0.37699
0.85302,0.37778
3.3164,0.37856
5.6377,0.37935
7.7591,0.38013
9.6294,0.38092
11.205,0.3817
12.452,0.38249
13.343,0.38327
13.865,0.38406
14.012,0.38485
13.789,0.38563
13.21,0.38642
12.298,0.3872
11.084,0.38799
9.6091,0.38877
7.9164,0.38956
6.0556,0.39034
4.0795,0.39113
2.0427,0.39191
5.0343e-13,0.3927
1.9949,0.39348
3.8907,0.39427
5.6401,0.39506
7.2006,0.39584
8.5357,0.39663
9.6156,0.39741
10.418,0.3982
10.929,0.39898
11.141,0.39977
11.056,0.40055
10.684,0.40134
10.041,0.40212
9.1503,0.40291
8.0414,0.40369
6.7487,0.40448
5.3105,0.40527
3.7681,0.40605
2.1646,0.40684
0.54372,0.40762
1.0516,0.40841
2.5799,0.40919
4.0027,0.40998
5.2851,0.41076
6.3967,0.41155
7.3125,0.41233
8.013,0.41312
8.4852,0.4139
8.7222,0.41469
8.7236,0.41548
8.4952,0.41626
8.0486,0.41705
7.4011,0.41783
6.5748,0.41862
5.596,0.4194
4.4945,0.42019
3.3023,0.42097
2.0535,0.42176
0.78241,0.42254
0.47661,0.42333
1.6905,0.42412
2.8281,0.4249
3.8612,0.42569
4.765,0.42647
5.5187,0.42726
6.1061,0.42804
6.5158,0.42883
6.7414,0.42961
6.7815,0.4304
6.6399,0.43118
6.3251,0.43197
5.8498,0.43275
5.231,0.43354
4.489,0.43433
3.6468,0.43511
2.7296,0.4359
1.764,0.43668
0.77733,0.43747
0.20339,0.43825
1.1519,0.43904
2.0433,0.43982
2.8552,0.44061
3.5675,0.44139
4.1637,0.44218
4.6306,0.44296
4.959,0.44375
5.1435,0.44454
5.1829,0.44532
5.0799,0.44611
4.8413,0.44689
4.4769,0.44768
4.0002,0.44846
3.4272,0.44925
2.7762,0.45003
2.0672,0.45082
1.3212,0.4516
0.55978,0.45239
0.19552,0.45317
0.92397,0.45396
1.6061,0.45475
2.224,0.45553
2.7624,0.45632
3.2082,0.4571
3.5515,0.45789
3.7853,0.45867
3.9059,0.45946
3.913,0.46024
3.8093,0.46103
3.6008,0.46181
3.296,0.4626
2.9063,0.46338
2.4448,0.46417
1.9268,0.46496
1.3685,0.46574
0.78703,0.46653
0.19973,0.46731
0.37629,0.4681
0.92462,0.46888
1.4301,0.46967
1.879,0.47045
2.2597,0.47124
2.5629,0.47202
2.7815,0.47281
2.9113,0.4736
2.9508,0.47438
2.901,0.47517
2.7657,0.47595
2.5512,0.47674
2.2659,0.47752
1.9202,0.47831
1.5262,0.47909
1.0971,0.47988
0.64704,0.48066
0.19033,0.48145
0.25864,0.48223
0.68605,0.48302
1.079,0.48381
1.4258,0.48459
1.7167,0.48538
1.9435,0.48616
2.1005,0.48695
2.1841,0.48773
2.1932,0.48852
2.1293,0.4893
1.9959,0.49009
1.7991,0.49087
1.5467,0.49166
1.2486,0.49244
0.91585,0.49323
0.56066,0.49402
0.19594,0.4948
0.16524,0.49559
0.50997,0.49637
0.82605,0.49716
1.1023,0.49794
1.3291,0.49873
1.4985,0.49951
1.6049,0.5003
1.6448,0.50108
1.6174,0.50187
1.5243,0.50265
1.37,0.50344
1.1613,0.50423
0.90716,0.50501
0.61883,0.5058
0.30911,0.50658
0.0079526,0.50737
0.31758,0.50815
0.60483,0.50894
0.85525,0.50972
1.0555,0.51051
1.1939,0.51129
1.2616,0.51208
1.2524,0.51287
1.1642,0.51365
0.9993,0.51444
0.76464,0.51522
0.47272,0.51601
0.14173,0.51679
0.20415,0.51758
0.53457,0.51836
0.81301,0.51915
0.99679,0.51993
1.0374,0.52072
0.88073,0.5215
0.46762,0.52229
0.26558,0.52308
1.3863,0.52386
2.9648,0.52465
5.0735,0.52543
7.7858,0.52622
11.175,0.527
15.314,0.52779
20.271,0.52857
26.114,0.52936
32.904,0.53014
40.698,0.53093
49.544,0.53171
59.485,0.5325
70.552,0.53329
82.77,0.53407
96.15,0.53486
110.7,0.53564
126.4,0.53643
143.23,0.53721
161.17,0.538
180.16,0.53878
200.16,0.53957
221.09,0.54035
242.87,0.54114
265.43,0.54192
288.65,0.54271
312.44,0.5435
336.68,0.54428
361.25,0.54507
386.03,0.54585
410.89,0.54664
435.69,0.54742
460.31,0.54821
484.61,0.54899
508.46,0.54978
531.74,0.55056
554.31,0.55135
576.07,0.55213
596.89,0.55292
616.67,0.55371
635.32,0.55449
652.75,0.55528
668.88,0.55606
683.63,0.55685
696.97,0.55763
708.83,0.55842
719.18,0.5592
728,0.55999
735.28,0.56077
741.01,0.56156
745.21,0.56235
747.9,0.56313
749.09,0.56392
748.84,0.5647
747.19,0.56549
744.18,0.56627
739.89,0.56706
734.37,0.56784
727.7,0.56863
719.95,0.56941
711.2,0.5702
701.54,0.57098
691.04,0.57177
679.78,0.57256
667.86,0.57334
655.35,0.57413
642.32,0.57491
628.87,0.5757
615.06,0.57648
600.97,0.57727
586.67,0.57805
572.21,0.57884
557.67,0.57962
543.09,0.58041
528.54,0.58119
514.05,0.58198
499.67,0.58277
485.43,0.58355
471.38,0.58434
457.53,0.58512
443.92,0.58591
430.57,0.58669
417.49,0.58748
404.69,0.58826
392.2,0.58905
380,0.58983
368.12,0.59062
356.56,0.5914
345.3,0.59219
334.36,0.59298
323.73,0.59376
313.41,0.59455
303.39,0.59533
293.66,0.59612
284.22,0.5969
275.07,0.59769
266.18,0.59847
257.57,0.59926
249.21,0.60004
241.11,0.60083
233.24,0.60161
225.62,0.6024
218.22,0.60319
211.05,0.60397
204.09,0.60476
197.33,0.60554
190.79,0.60633
184.43,0.60711
178.27,0.6079
172.3,0.60868
166.5,0.60947
160.88,0.61025
155.43,0.61104
150.15,0.61183
145.03,0.61261
140.07,0.6134
135.26,0.61418
130.6,0.61497
126.08,0.61575
121.71,0.61654
117.48,0.61732
113.38,0.61811
109.41,0.61889
105.56,0.61968
101.84,0.62046
98.24,0.62125
94.755,0.62204
91.383,0.62282
88.12,0.62361
84.963,0.62439
81.909,0.62518
78.955,0.62596
76.098,0.62675
73.334,0.62753
70.66,0.62832
68.075,0.6291
65.575,0.62989
63.158,0.63067
60.82,0.63146
58.561,0.63225
56.376,0.63303
54.265,0.63382
52.224,0.6346
50.252,0.63539
48.346,0.63617
46.505,0.63696
44.727,0.63774
43.009,0.63853
41.35,0.63931
39.749,0.6401
38.203,0.64088
36.711,0.64167
35.271,0.64246
33.882,0.64324
32.542,0.64403
31.249,0.64481
30.003,0.6456
28.801,0.64638
27.642,0.64717
26.526,0.64795
25.45,0.64874
24.413,0.64952
23.414,0.65031
22.452,0.6511
21.526,0.65188
20.633,0.65267
19.774,0.65345
18.947,0.65424
18.151,0.65502
17.384,0.65581
16.647,0.65659
15.937,0.65738
15.255,0.65816
14.598,0.65895
13.967,0.65973
13.359,0.66052
12.775,0.66131
12.214,0.66209
11.675,0.66288
11.156,0.66366
10.658,0.66445
10.18,0.66523
9.7206,0.66602
9.2795,0.6668
8.8562,0.66759
8.4499,0.66837
8.0601,0.66916
7.6862,0.66994
7.3276,0.67073
6.9839,0.67152
6.6544,0.6723
6.3387,0.67309
6.0363,0.67387
5.7467,0.67466
5.4694,0.67544
5.2039,0.67623
4.9499,0.67701
4.7069,0.6778
4.4744,0.67858
4.2521,0.67937
4.0397,0.68015
3.8366,0.68094
3.6425,0.68173
3.4571,0.68251
3.2801,0.6833
3.1111,0.68408
2.9497,0.68487
2.7957,0.68565
2.6488,0.68644
2.5087,0.68722
2.3751,0.68801
2.2478,0.68879
2.1265,0.68958
2.0109,0.69036
1.9008,0.69115
1.7959,0.69194
1.6962,0.69272
1.6013,0.69351
1.511,0.69429
1.4252,0.69508
1.3437,0.69586
1.2662,0.69665
1.1926,0.69743
1.1228,0.69822
1.0566,0.699
0.99375,0.69979
0.93418,0.70058
0.87775,0.70136
0.82429,0.70215
0.77369,0.70293
0.7258,0.70372
0.68051,0.7045
0.63769,0.70529
0.59723,0.70607
0.55901,0.70686
0.52294,0.70764
0.4889,0.70843
0.4568,0.70921
0.42655,0.71
0.39804,0.71079
0.3712,0.71157
0.34594,0.71236
0.32218,0.71314
0.29984,0.71393
0.27886,0.71471
0.25915,0.7155
0.24066,0.71628
0.22331,0.71707
0.20705,0.71785
0.19182,0.71864
0.17757,0.71942
0.16423,0.72021
0.15177,0.721
0.14012,0.72178
0.12925,0.72257
0.11911,0.72335
0.10966,0.72414
0.10087,0.72492
0.092679,0.72571
0.085068,0.72649
0.077998,0.72728
0.071438,0.72806
0.065356,0.72885
0.059722,0.72963
0.054509,0.73042
0.049691,0.73121
0.045242,0.73199
0.041138,0.73278
0.037356,0.73356
0.033876,0.73435
0.030677,0.73513
0.027739,0.73592
0.025046,0.7367
0.022579,0.73749
0.020322,0.73827
0.018261,0.73906
0.016381,0.73985
0.014668,0.74063
0.013111,0.74142
0.011697,0.7422
0.010414,0.74299
0.0092538,0.74377
0.0082051,0.74456
0.0072592,0.74534
0.0064076,0.74613
0.0056424,0.74691
0.0049562,0.7477
0.0043422,0.74848
0.003794,0.74927
0.0033056,0.75006
0.0028715,0.75084
0.0024867,0.75163
0.0021465,0.75241
0.0018466,0.7532
0.0015829,0.75398
0.0013518,0.75477
0.0011498,0.75555
0.00097402,0.75634
0.00082147,0.75712
0.00068961,0.75791
0.00057608,0.75869
0.00047875,0.75948
0.00039568,0.76027
0.00032511,0.76105
0.00026547,0.76184
0.00021532,0.76262
0.00017341,0.76341
0.00013859,0.76419
0.00010986,0.76498
8.6309e-05,0.76576
6.7162e-05,0.76655
5.1721e-05,0.76733
3.9381e-05,0.76812
2.9615e-05,0.7689
2.1971e-05,0.76969
1.6057e-05,0.77048
1.1541e-05,0.77126
8.1429e-06,0.77205
5.6272e-06,0.77283
3.7985e-06,0.77362
2.4965e-06,0.7744
1.5912e-06,0.77519
9.7875e-07,0.77597
5.7736e-07,0.77676
3.2404e-07,0.77754
1.7123e-07,0.77833
8.3977e-08,0.77911
3.7482e-08,0.7799
1.4776e-08,0.78069
4.92e-09,0.78147
1.2776e-09,0.78226
2.2579e-10,0.78304
1.4355e-11,0.78383
7.5905e-12,0.78461
0,0.7854
1.3884e-11,0.78618
1.4208e-11,0.78697
2.1839e-10,0.78775
1.2272e-09,0.78854
4.6511e-09,0.78933
1.3816e-08,0.79011
3.4608e-08,0.7909
7.6675e-08,0.79168
1.5457e-07,0.79247
2.8919e-07,0.79325
5.0945e-07,0.79404
8.5384e-07,0.79482
1.3725e-06,0.79561
2.1289e-06,0.79639
3.2026e-06,0.79718
4.6907e-06,0.79796
6.7109e-06,0.79875
9.4037e-06,0.79954
1.2935e-05,0.80032
1.7499e-05,0.80111
2.3321e-05,0.80189
3.066e-05,0.80268
3.9811e-05,0.80346
5.1111e-05,0.80425
6.4939e-05,0.80503
8.172e-05,0.80582
0.00010193,0.8066
0.00012609,0.80739
0.0001548,0.80817
0.00018869,0.80896
0.00022846,0.80975
0.0002749,0.81053
0.00032885,0.81132
0.00039123,0.8121
0.00046302,0.81289
0.00054531,0.81367
0.00063925,0.81446
0.00074609,0.81524
0.00086718,0.81603
0.0010039,0.81681
0.0011579,0.8176
0.0013308,0.81838
0.0015242,0.81917
