abs(H),w
0.82656,2.1214
0.87833,2.1221
0.93062,2.1229
0.98325,2.1237
1.036,2.1245
1.0887,2.1253
1.1412,2.1261
1.1932,2.1269
1.2445,2.1276
1.295,2.1284
1.3444,2.1292
1.3927,2.13
1.4395,2.1308
1.4849,2.1316
1.5285,2.1324
1.5703,2.1331
1.6102,2.1339
1.6481,2.1347
1.6838,2.1355
1.7173,2.1363
1.7486,2.1371
1.7776,2.1379
1.8043,2.1386
1.8286,2.1394
1.8506,2.1402
1.8703,2.141
1.8878,2.1418
1.9031,2.1426
1.9162,2.1434
1.9272,2.1441
1.9363,2.1449
1.9434,2.1457
1.9487,2.1465
1.9524,2.1473
1.9544,2.1481
1.955,2.1488
1.9542,2.1496
1.9521,2.1504
1.9489,2.1512
1.9447,2.152
1.9396,2.1528
1.9336,2.1536
1.927,2.1543
1.9197,2.1551
1.9119,2.1559
1.9037,2.1567
1.8952,2.1575
1.8864,2.1583
1.8773,2.1591
1.8681,2.1598
1.8588,2.1606
1.8495,2.1614
1.8401,2.1622
1.8308,2.163
1.8215,2.1638
1.8123,2.1646
1.8032,2.1653
1.7941,2.1661
1.7852,2.1669
1.7763,2.1677
1.7676,2.1685
1.759,2.1693
1.7505,2.1701
1.7421,2.1708
1.7339,2.1716
1.7257,2.1724
1.7175,2.1732
1.7095,2.174
1.7016,2.1748
1.6937,2.1756
1.6859,2.1763
1.6781,2.1771
1.6704,2.1779
1.6628,2.1787
1.6552,2.1795
1.6476,2.1803
1.6401,2.1811
1.6327,2.1818
1.6253,2.1826
1.618,2.1834
1.6107,2.1842
1.6035,2.185
1.5964,2.1858
1.5893,2.1865
1.5823,2.1873
1.5754,2.1881
1.5685,2.1889
1.5618,2.1897
1.5551,2.1905
1.5484,2.1913
1.5419,2.192
1.5354,2.1928
1.529,2.1936
1.5226,2.1944
1.5164,2.1952
1.5102,2.196
1.504,2.1968
1.498,2.1975
1.492,2.1983
1.486,2.1991
1.4801,2.1999
1.4743,2.2007
1.4685,2.2015
1.4627,2.2023
1.457,2.203
1.4514,2.2038
1.4457,2.2046
1.4402,2.2054
1.4346,2.2062
1.4291,2.207
1.4236,2.2078
1.4182,2.2085
1.4128,2.2093
1.4075,2.2101
1.4022,2.2109
1.397,2.2117
1.3917,2.2125
1.3866,2.2133
1.3815,2.214
1.3764,2.2148
1.3714,2.2156
1.3665,2.2164
1.3616,2.2172
1.3567,2.218
1.352,2.2187
1.3472,2.2195
1.3426,2.2203
1.338,2.2211
1.3334,2.2219
1.3289,2.2227
1.3244,2.2235
1.32,2.2242
1.3157,2.225
1.3114,2.2258
1.3071,2.2266
1.3029,2.2274
1.2987,2.2282
1.2946,2.229
1.2905,2.2297
1.2864,2.2305
1.2823,2.2313
1.2783,2.2321
1.2744,2.2329
1.2704,2.2337
1.2665,2.2345
1.2626,2.2352
1.2587,2.236
1.2548,2.2368
1.251,2.2376
1.2472,2.2384
1.2435,2.2392
1.2398,2.24
1.2361,2.2407
1.2324,2.2415
1.2288,2.2423
1.2252,2.2431
1.2216,2.2439
1.2181,2.2447
1.2147,2.2455
1.2112,2.2462
1.2079,2.247
1.2045,2.2478
1.2012,2.2486
1.198,2.2494
1.1948,2.2502
1.1916,2.251
1.1885,2.2517
1.1854,2.2525
1.1824,2.2533
1.1794,2.2541
1.1764,2.2549
1.1735,2.2557
1.1706,2.2564
1.1677,2.2572
1.1649,2.258
1.1621,2.2588
1.1593,2.2596
1.1566,2.2604
1.1538,2.2612
1.1511,2.2619
1.1484,2.2627
1.1458,2.2635
1.1431,2.2643
1.1405,2.2651
1.1379,2.2659
1.1353,2.2667
1.1327,2.2674
1.1301,2.2682
1.1276,2.269
1.1251,2.2698
1.1226,2.2706
1.1201,2.2714
1.1177,2.2722
1.1153,2.2729
1.1129,2.2737
1.1106,2.2745
1.1083,2.2753
1.106,2.2761
1.1037,2.2769
1.1015,2.2777
1.0994,2.2784
1.0972,2.2792
1.0951,2.28
1.0931,2.2808
1.0911,2.2816
1.0891,2.2824
1.0871,2.2832
1.0852,2.2839
1.0833,2.2847
1.0814,2.2855
1.0796,2.2863
1.0778,2.2871
1.076,2.2879
1.0742,2.2887
1.0725,2.2894
1.0708,2.2902
1.0691,2.291
1.0674,2.2918
1.0657,2.2926
1.0641,2.2934
1.0624,2.2941
1.0608,2.2949
1.0592,2.2957
1.0576,2.2965
1.056,2.2973
1.0544,2.2981
1.0528,2.2989
1.0513,2.2996
1.0498,2.3004
1.0483,2.3012
1.0468,2.302
1.0453,2.3028
1.0439,2.3036
1.0425,2.3044
1.0411,2.3051
1.0397,2.3059
1.0384,2.3067
1.0371,2.3075
1.0358,2.3083
1.0346,2.3091
1.0334,2.3099
1.0322,2.3106
1.0311,2.3114
1.03,2.3122
1.0289,2.313
1.0279,2.3138
1.0268,2.3146
1.0259,2.3154
1.0249,2.3161
1.0239,2.3169
1.023,2.3177
1.0221,2.3185
1.0213,2.3193
1.0204,2.3201
1.0195,2.3209
1.0187,2.3216
1.0179,2.3224
1.0171,2.3232
1.0163,2.324
1.0155,2.3248
1.0148,2.3256
1.014,2.3263
1.0133,2.3271
1.0125,2.3279
1.0118,2.3287
1.0111,2.3295
1.0104,2.3303
1.0097,2.3311
1.009,2.3318
1.0084,2.3326
1.0078,2.3334
1.0072,2.3342
1.0066,2.335
1.006,2.3358
1.0055,2.3366
1.005,2.3373
1.0045,2.3381
1.004,2.3389
1.0036,2.3397
1.0032,2.3405
1.0028,2.3413
1.0025,2.3421
1.0021,2.3428
1.0019,2.3436
1.0016,2.3444
1.0014,2.3452
1.0011,2.346
1.001,2.3468
1.0008,2.3476
1.0006,2.3483
1.0005,2.3491
1.0004,2.3499
1.0003,2.3507
1.0002,2.3515
1.0002,2.3523
1.0001,2.3531
1.0001,2.3538
1.0001,2.3546
1.0001,2.3554
1.0001,2.3562
1.0001,2.357
1.0001,2.3578
1.0001,2.3586
1.0002,2.3593
1.0002,2.3601
1.0003,2.3609
1.0004,2.3617
1.0005,2.3625
1.0006,2.3633
1.0008,2.364
1.001,2.3648
1.0011,2.3656
1.0014,2.3664
1.0016,2.3672
1.0019,2.368
1.0021,2.3688
1.0025,2.3695
1.0028,2.3703
1.0032,2.3711
1.0036,2.3719
1.004,2.3727
1.0045,2.3735
1.005,2.3743
1.0055,2.375
1.006,2.3758
1.0066,2.3766
1.0072,2.3774
1.0078,2.3782
1.0084,2.379
1.009,2.3798
1.0097,2.3805
1.0104,2.3813
1.0111,2.3821
1.0118,2.3829
1.0125,2.3837
1.0133,2.3845
1.014,2.3853
1.0148,2.386
1.0155,2.3868
1.0163,2.3876
1.0171,2.3884
1.0179,2.3892
1.0187,2.39
1.0195,2.3908
1.0204,2.3915
1.0213,2.3923
1.0221,2.3931
1.023,2.3939
1.0239,2.3947
1.0249,2.3955
1.0259,2.3962
1.0268,2.397
1.0279,2.3978
1.0289,2.3986
1.03,2.3994
1.0311,2.4002
1.0322,2.401
1.0334,2.4017
1.0346,2.4025
1.0358,2.4033
1.0371,2.4041
1.0384,2.4049
1.0397,2.4057
1.0411,2.4065
1.0425,2.4072
1.0439,2.408
1.0453,2.4088
1.0468,2.4096
1.0483,2.4104
1.0498,2.4112
1.0513,2.412
1.0528,2.4127
1.0544,2.4135
1.056,2.4143
1.0576,2.4151
1.0592,2.4159
1.0608,2.4167
1.0624,2.4175
1.0641,2.4182
1.0657,2.419
1.0674,2.4198
1.0691,2.4206
1.0708,2.4214
1.0725,2.4222
1.0742,2.423
1.076,2.4237
1.0778,2.4245
1.0796,2.4253
1.0814,2.4261
1.0833,2.4269
1.0852,2.4277
1.0871,2.4285
1.0891,2.4292
1.0911,2.43
1.0931,2.4308
1.0951,2.4316
1.0972,2.4324
1.0994,2.4332
1.1015,2.4339
1.1037,2.4347
1.106,2.4355
1.1083,2.4363
1.1106,2.4371
1.1129,2.4379
1.1153,2.4387
1.1177,2.4394
1.1201,2.4402
1.1226,2.441
1.1251,2.4418
1.1276,2.4426
1.1301,2.4434
1.1327,2.4442
1.1353,2.4449
1.1379,2.4457
1.1405,2.4465
1.1431,2.4473
1.1458,2.4481
1.1484,2.4489
1.1511,2.4497
1.1538,2.4504
1.1566,2.4512
1.1593,2.452
1.1621,2.4528
1.1649,2.4536
1.1677,2.4544
1.1706,2.4552
1.1735,2.4559
1.1764,2.4567
1.1794,2.4575
1.1824,2.4583
1.1854,2.4591
1.1885,2.4599
1.1916,2.4607
1.1948,2.4614
1.198,2.4622
1.2012,2.463
1.2045,2.4638
1.2079,2.4646
1.2112,2.4654
1.2147,2.4662
1.2181,2.4669
1.2216,2.4677
1.2252,2.4685
1.2288,2.4693
1.2324,2.4701
1.2361,2.4709
1.2398,2.4716
1.2435,2.4724
1.2472,2.4732
1.251,2.474
1.2548,2.4748
1.2587,2.4756
1.2626,2.4764
1.2665,2.4771
1.2704,2.4779
1.2744,2.4787
1.2783,2.4795
1.2823,2.4803
1.2864,2.4811
1.2905,2.4819
1.2946,2.4826
1.2987,2.4834
1.3029,2.4842
1.3071,2.485
1.3114,2.4858
1.3157,2.4866
1.32,2.4874
1.3244,2.4881
1.3289,2.4889
1.3334,2.4897
1.338,2.4905
1.3426,2.4913
1.3472,2.4921
1.352,2.4929
1.3567,2.4936
1.3616,2.4944
1.3665,2.4952
1.3714,2.496
1.3764,2.4968
1.3815,2.4976
1.3866,2.4984
1.3917,2.4991
1.397,2.4999
1.4022,2.5007
1.4075,2.5015
1.4128,2.5023
1.4182,2.5031
1.4236,2.5038
1.4291,2.5046
1.4346,2.5054
1.4402,2.5062
1.4457,2.507
1.4514,2.5078
1.457,2.5086
1.4627,2.5093
1.4685,2.5101
1.4743,2.5109
1.4801,2.5117
1.486,2.5125
1.492,2.5133
1.498,2.5141
1.504,2.5148
1.5102,2.5156
1.5164,2.5164
1.5226,2.5172
1.529,2.518
1.5354,2.5188
1.5419,2.5196
1.5484,2.5203
1.5551,2.5211
1.5618,2.5219
1.5685,2.5227
1.5754,2.5235
1.5823,2.5243
1.5893,2.5251
1.5964,2.5258
1.6035,2.5266
1.6107,2.5274
1.618,2.5282
1.6253,2.529
1.6327,2.5298
1.6401,2.5306
1.6476,2.5313
1.6552,2.5321
1.6628,2.5329
1.6704,2.5337
1.6781,2.5345
1.6859,2.5353
1.6937,2.5361
1.7016,2.5368
1.7095,2.5376
1.7175,2.5384
1.7257,2.5392
1.7339,2.54
1.7421,2.5408
1.7505,2.5415
1.759,2.5423
1.7676,2.5431
1.7763,2.5439
1.7852,2.5447
1.7941,2.5455
1.8032,2.5463
1.8123,2.547
1.8215,2.5478
1.8308,2.5486
1.8401,2.5494
1.8495,2.5502
1.8588,2.551
1.8681,2.5518
1.8773,2.5525
1.8864,2.5533
1.8952,2.5541
1.9037,2.5549
1.9119,2.5557
1.9197,2.5565
1.927,2.5573
1.9336,2.558
1.9396,2.5588
1.9447,2.5596
1.9489,2.5604
1.9521,2.5612
1.9542,2.562
1.955,2.5628
1.9544,2.5635
1.9524,2.5643
1.9487,2.5651
1.9434,2.5659
1.9363,2.5667
1.9272,2.5675
1.9162,2.5683
1.9031,2.569
1.8878,2.5698
1.8703,2.5706
1.8506,2.5714
1.8286,2.5722
1.8043,2.573
1.7776,2.5737
1.7486,2.5745
1.7173,2.5753
1.6838,2.5761
1.6481,2.5769
1.6102,2.5777
1.5703,2.5785
1.5285,2.5792
1.4849,2.58
1.4395,2.5808
1.3927,2.5816
1.3444,2.5824
1.295,2.5832
1.2445,2.584
1.1932,2.5847
1.1412,2.5855
1.0887,2.5863
1.036,2.5871
0.98325,2.5879
0.93062,2.5887
0.87833,2.5895
0.82656,2.5902
0.77552,2.591
0.72537,2.5918
0.67629,2.5926
0.62844,2.5934
0.58197,2.5942
0.53702,2.595
0.4937,2.5957
0.45212,2.5965
0.41238,2.5973
0.37456,2.5981
0.33872,2.5989
0.30489,2.5997
0.27312,2.6005
0.24341,2.6012
0.21576,2.602
0.19016,2.6028
0.16659,2.6036
0.14499,2.6044
0.12531,2.6052
0.10749,2.606
0.091454,2.6067
0.077122,2.6075
0.064401,2.6083
0.053199,2.6091
0.043414,2.6099
0.034944,2.6107
0.027686,2.6114
0.021533,2.6122
0.016382,2.613
0.01213,2.6138
0.0086764,2.6146
0.0059257,2.6154
0.0037854,2.6162
0.0021687,2.6169
0.00099423,2.6177
0.00018677,2.6185
0.00032246,2.6193
0.00059559,2.6201
0.00068801,2.6209
0.00064838,2.6217
0.0005187,2.6224
0.00033454,2.6232
0.00012533,2.624
8.5357e-05,2.6248
0.00027931,2.6256
0.00044328,2.6264
0.00056844,2.6272
0.00064986,2.6279
0.00068602,2.6287
0.00067818,2.6295
0.00062992,2.6303
0.00054657,2.6311
0.00043472,2.6319
0.00030179,2.6327
0.00015556,2.6334
3.8242e-06,2.6342
0.00014594,2.635
0.00028687,2.6358
0.00041292,2.6366
0.00051906,2.6374
0.00060137,2.6382
0.00065711,2.6389
0.00068476,2.6397
0.00068397,2.6405
0.00065554,2.6413
0.00060127,2.6421
0.00052388,2.6429
0.00042686,2.6437
0.00031427,2.6444
0.00019063,2.6452
6.069e-05,2.646
7.0717e-05,2.6468
0.00019885,2.6476
0.00031922,2.6484
0.00042772,2.6491
0.00052076,2.6499
0.00059537,2.6507
0.00064925,2.6515
0.00068087,2.6523
0.00068944,2.6531
0.00067497,2.6539
0.0006382,2.6546
0.0005806,2.6554
0.00050426,2.6562
0.00041184,2.657
0.00030647,2.6578
0.00019164,2.6586
7.1054e-05,2.6594
5.1425e-05,2.6601
0.00017195,2.6609
0.00028679,2.6617
0.00039244,2.6625
0.00048572,2.6633
0.00056385,2.6641
0.00062458,2.6649
0.00066618,2.6656
0.00068753,2.6664
0.00068812,2.6672
0.00066807,2.668
0.00062811,2.6688
0.00056955,2.6696
0.00049423,2.6704
0.00040447,2.6711
0.00030299,2.6719
0.00019283,2.6727
7.7245e-05,2.6735
4.0361e-05,2.6743
0.00015657,2.6751
0.00026803,2.6759
0.00037154,2.6766
0.00046416,2.6774
0.00054328,2.6782
0.0006067,2.679
0.00065267,2.6798
0.00067996,2.6806
0.00068786,2.6813
0.00067622,2.6821
0.00064544,2.6829
0.00059646,2.6837
0.00053073,2.6845
0.00045014,2.6853
0.00035701,2.6861
0.00025398,2.6868
0.00014395,2.6876
3.001e-05,2.6884
8.4654e-05,2.6892
0.00019686,2.69
0.0003035,2.6908
0.00040165,2.6916
0.00048862,2.6923
0.00056203,2.6931
0.00061989,2.6939
0.00066066,2.6947
0.00068326,2.6955
0.00068709,2.6963
0.00067211,2.6971
0.00063876,2.6978
0.00058798,2.6986
0.0005212,2.6994
0.00044025,2.7002
0.00034737,2.701
0.00024511,2.7018
0.00013623,2.7026
2.3719e-05,2.7033
8.939e-05,2.7041
0.00020004,2.7049
0.00030524,2.7057
0.00040218,2.7065
0.00048824,2.7073
0.00056114,2.7081
0.00061892,2.7088
0.00066007,2.7096
0.0006835,2.7104
0.0006886,2.7112
0.00067526,2.712
0.00064386,2.7128
0.00059526,2.7136
0.00053078,2.7143
0.00045216,2.7151
0.00036151,2.7159
0.00026127,2.7167
0.0001541,2.7175
4.2872e-05,2.7183
6.9452e-05,2.719
0.00017988,2.7198
0.00028549,2.7206
0.00038348,2.7214
0.00047125,2.7222
0.00054649,2.723
0.0006072,2.7238
0.00065179,2.7245
0.0006791,2.7253
0.00068841,2.7261
0.0006795,2.7269
0.0006526,2.7277
0.00060844,2.7285
0.0005482,2.7293
0.00047348,2.73
0.00038627,2.7308
0.00028886,2.7316
0.00018385,2.7324
7.4e-05,2.7332
3.7785e-05,2.734
0.00014856,2.7348
0.0002554,2.7355
0.00035549,2.7363
0.0004462,2.7371
0.00052514,2.7379
0.00059024,2.7387
0.00063978,2.7395
0.00067247,2.7403
0.00068744,2.741
0.00068432,2.7418
0.00066318,2.7426
0.00062458,2.7434
0.00056955,2.7442
0.00049953,2.745
0.00041637,2.7458
0.00032226,2.7465
0.00021967,2.7473
0.0001113,2.7481
0.0001113,2.7489
0.00021967,2.7497
0.00032226,2.7505
0.00041637,2.7512
0.00049953,2.752
0.00056955,2.7528
0.00062458,2.7536
0.00066318,2.7544
0.00068432,2.7552
0.00068744,2.756
0.00067247,2.7567
0.00063978,2.7575
0.00059024,2.7583
0.00052514,2.7591
0.0004462,2.7599
0.00035549,2.7607
0.0002554,2.7615
0.00014856,2.7622
3.7785e-05,2.763
7.4e-05,2.7638
0.00018385,2.7646
0.00028886,2.7654
0.00038627,2.7662
0.00047348,2.767
0.0005482,2.7677
0.00060844,2.7685
0.0006526,2.7693
0.0006795,2.7701
0.00068841,2.7709
0.0006791,2.7717
0.00065179,2.7725
0.0006072,2.7732
0.00054649,2.774
0.00047125,2.7748
0.00038348,2.7756
0.00028549,2.7764
0.00017988,2.7772
6.9452e-05,2.778
4.2872e-05,2.7787
0.0001541,2.7795
0.00026127,2.7803
0.00036151,2.7811
0.00045216,2.7819
0.00053078,2.7827
0.00059526,2.7835
0.00064386,2.7842
0.00067526,2.785
0.0006886,2.7858
0.0006835,2.7866
0.00066007,2.7874
0.00061892,2.7882
0.00056114,2.7889
0.00048824,2.7897
0.00040218,2.7905
0.00030524,2.7913
0.00020004,2.7921
8.939e-05,2.7929
2.3719e-05,2.7937
0.00013623,2.7944
0.00024511,2.7952
0.00034737,2.796
0.00044025,2.7968
0.0005212,2.7976
0.00058798,2.7984
0.00063876,2.7992
0.00067211,2.7999
0.00068709,2.8007
0.00068326,2.8015
0.00066066,2.8023
0.00061989,2.8031
0.00056203,2.8039
0.00048862,2.8047
0.00040165,2.8054
0.0003035,2.8062
0.00019686,2.807
8.4654e-05,2.8078
3.001e-05,2.8086
0.00014395,2.8094
0.00025398,2.8102
0.00035701,2.8109
0.00045014,2.8117
0.00053073,2.8125
0.00059646,2.8133
0.00064544,2.8141
0.00067622,2.8149
0.00068786,2.8157
0.00067996,2.8164
0.00065267,2.8172
0.0006067,2.818
0.00054328,2.8188
0.00046416,2.8196
0.00037154,2.8204
0.00026803,2.8212
0.00015657,2.8219
4.0361e-05,2.8227
7.7245e-05,2.8235
0.00019283,2.8243
0.00030299,2.8251
0.00040447,2.8259
0.00049423,2.8266
0.00056955,2.8274
0.00062811,2.8282
0.00066807,2.829
0.00068812,2.8298
0.00068753,2.8306
0.00066618,2.8314
0.00062458,2.8321
0.00056385,2.8329
0.00048572,2.8337
0.00039244,2.8345
0.00028679,2.8353
0.00017195,2.8361
5.1425e-05,2.8369
7.1054e-05,2.8376
0.00019164,2.8384
0.00030647,2.8392
0.00041184,2.84
0.00050426,2.8408
0.0005806,2.8416
0.0006382,2.8424
0.00067497,2.8431
0.00068944,2.8439
0.00068087,2.8447
0.00064925,2.8455
0.00059537,2.8463
0.00052076,2.8471
0.00042772,2.8479
0.00031922,2.8486
0.00019885,2.8494
7.0717e-05,2.8502
6.069e-05,2.851
0.00019063,2.8518
0.00031427,2.8526
0.00042686,2.8534
0.00052388,2.8541
0.00060127,2.8549
0.00065554,2.8557
0.00068397,2.8565
0.00068476,2.8573
0.00065711,2.8581
0.00060137,2.8588
0.00051906,2.8596
0.00041292,2.8604
0.00028687,2.8612
0.00014594,2.862
3.8242e-06,2.8628
0.00015556,2.8636
0.00030179,2.8643
0.00043472,2.8651
0.00054657,2.8659
0.00062992,2.8667
0.00067818,2.8675
0.00068602,2.8683
0.00064986,2.8691
0.00056844,2.8698
0.00044328,2.8706
0.00027931,2.8714
8.5357e-05,2.8722
0.00012533,2.873
0.00033454,2.8738
0.0005187,2.8746
0.00064838,2.8753
0.00068801,2.8761
0.00059559,2.8769
0.00032246,2.8777
0.00018677,2.8785
0.00099423,2.8793
0.0021687,2.8801
0.0037854,2.8808
0.0059257,2.8816
0.0086764,2.8824
0.01213,2.8832
0.016382,2.884
0.021533,2.8848
0.027686,2.8856
0.034944,2.8863
0.043414,2.8871
0.053199,2.8879
0.064401,2.8887
0.077122,2.8895
0.091454,2.8903
0.10749,2.8911
0.12531,2.8918
0.14499,2.8926
0.16659,2.8934
0.19016,2.8942
0.21576,2.895
0.24341,2.8958
0.27312,2.8965
0.30489,2.8973
0.33872,2.8981
0.37456,2.8989
0.41238,2.8997
0.45212,2.9005
0.4937,2.9013
0.53702,2.902
0.58197,2.9028
0.62844,2.9036
0.67629,2.9044
0.72537,2.9052
0.77552,2.906
0.82656,2.9068
0.87833,2.9075
0.93062,2.9083
0.98325,2.9091
1.036,2.9099
1.0887,2.9107
1.1412,2.9115
1.1932,2.9123
1.2445,2.913
1.295,2.9138
1.3444,2.9146
1.3927,2.9154
1.4395,2.9162
1.4849,2.917
1.5285,2.9178
1.5703,2.9185
1.6102,2.9193
1.6481,2.9201
1.6838,2.9209
1.7173,2.9217
1.7486,2.9225
1.7776,2.9233
1.8043,2.924
1.8286,2.9248
1.8506,2.9256
1.8703,2.9264
1.8878,2.9272
1.9031,2.928
1.9162,2.9287
1.9272,2.9295
1.9363,2.9303
1.9434,2.9311
1.9487,2.9319
1.9524,2.9327
1.9544,2.9335
1.955,2.9342
1.9542,2.935
1.9521,2.9358
1.9489,2.9366
1.9447,2.9374
1.9396,2.9382
1.9336,2.939
1.927,2.9397
1.9197,2.9405
1.9119,2.9413
1.9037,2.9421
1.8952,2.9429
1.8864,2.9437
1.8773,2.9445
1.8681,2.9452
1.8588,2.946
1.8495,2.9468
1.8401,2.9476
1.8308,2.9484
1.8215,2.9492
1.8123,2.95
1.8032,2.9507
1.7941,2.9515
1.7852,2.9523
1.7763,2.9531
1.7676,2.9539
1.759,2.9547
1.7505,2.9555
1.7421,2.9562
1.7339,2.957
1.7257,2.9578
1.7175,2.9586
1.7095,2.9594
1.7016,2.9602
1.6937,2.961
1.6859,2.9617
1.6781,2.9625
1.6704,2.9633
1.6628,2.9641
1.6552,2.9649
1.6476,2.9657
1.6401,2.9664
1.6327,2.9672
1.6253,2.968
1.618,2.9688
1.6107,2.9696
1.6035,2.9704
1.5964,2.9712
1.5893,2.9719
1.5823,2.9727
1.5754,2.9735
1.5685,2.9743
1.5618,2.9751
1.5551,2.9759
1.5484,2.9767
1.5419,2.9774
1.5354,2.9782
1.529,2.979
1.5226,2.9798
1.5164,2.9806
1.5102,2.9814
1.504,2.9822
1.498,2.9829
1.492,2.9837
1.486,2.9845
1.4801,2.9853
1.4743,2.9861
1.4685,2.9869
1.4627,2.9877
1.457,2.9884
1.4514,2.9892
1.4457,2.99
1.4402,2.9908
1.4346,2.9916
1.4291,2.9924
1.4236,2.9932
1.4182,2.9939
1.4128,2.9947
1.4075,2.9955
1.4022,2.9963
1.397,2.9971
1.3917,2.9979
1.3866,2.9987
1.3815,2.9994
1.3764,3.0002
1.3714,3.001
1.3665,3.0018
1.3616,3.0026
1.3567,3.0034
1.352,3.0041
1.3472,3.0049
1.3426,3.0057
1.338,3.0065
1.3334,3.0073
1.3289,3.0081
1.3244,3.0089
1.32,3.0096
1.3157,3.0104
1.3114,3.0112
1.3071,3.012
1.3029,3.0128
1.2987,3.0136
1.2946,3.0144
1.2905,3.0151
1.2864,3.0159
1.2823,3.0167
1.2783,3.0175
1.2744,3.0183
1.2704,3.0191
1.2665,3.0199
1.2626,3.0206
1.2587,3.0214
1.2548,3.0222
1.251,3.023
1.2472,3.0238
1.2435,3.0246
1.2398,3.0254
1.2361,3.0261
1.2324,3.0269
1.2288,3.0277
1.2252,3.0285
1.2216,3.0293
1.2181,3.0301
1.2147,3.0309
1.2112,3.0316
1.2079,3.0324
1.2045,3.0332
1.2012,3.034
1.198,3.0348
1.1948,3.0356
1.1916,3.0363
1.1885,3.0371
1.1854,3.0379
1.1824,3.0387
1.1794,3.0395
1.1764,3.0403
1.1735,3.0411
1.1706,3.0418
1.1677,3.0426
1.1649,3.0434
1.1621,3.0442
1.1593,3.045
1.1566,3.0458
1.1538,3.0466
1.1511,3.0473
1.1484,3.0481
1.1458,3.0489
1.1431,3.0497
1.1405,3.0505
1.1379,3.0513
1.1353,3.0521
1.1327,3.0528
1.1301,3.0536
1.1276,3.0544
1.1251,3.0552
1.1226,3.056
1.1201,3.0568
1.1177,3.0576
1.1153,3.0583
1.1129,3.0591
1.1106,3.0599
1.1083,3.0607
1.106,3.0615
1.1037,3.0623
1.1015,3.0631
1.0994,3.0638
1.0972,3.0646
1.0951,3.0654
1.0931,3.0662
1.0911,3.067
1.0891,3.0678
1.0871,3.0686
1.0852,3.0693
1.0833,3.0701
1.0814,3.0709
1.0796,3.0717
1.0778,3.0725
1.076,3.0733
1.0742,3.074
1.0725,3.0748
1.0708,3.0756
1.0691,3.0764
1.0674,3.0772
1.0657,3.078
1.0641,3.0788
1.0624,3.0795
1.0608,3.0803
1.0592,3.0811
1.0576,3.0819
1.056,3.0827
1.0544,3.0835
1.0528,3.0843
1.0513,3.085
1.0498,3.0858
1.0483,3.0866
1.0468,3.0874
1.0453,3.0882
1.0439,3.089
1.0425,3.0898
1.0411,3.0905
1.0397,3.0913
1.0384,3.0921
1.0371,3.0929
1.0358,3.0937
1.0346,3.0945
1.0334,3.0953
1.0322,3.096
1.0311,3.0968
1.03,3.0976
1.0289,3.0984
1.0279,3.0992
1.0268,3.1
1.0259,3.1008
1.0249,3.1015
1.0239,3.1023
1.023,3.1031
1.0221,3.1039
1.0213,3.1047
1.0204,3.1055
1.0195,3.1062
1.0187,3.107
1.0179,3.1078
1.0171,3.1086
1.0163,3.1094
1.0155,3.1102
1.0148,3.111
1.014,3.1117
1.0133,3.1125
1.0125,3.1133
1.0118,3.1141
1.0111,3.1149
1.0104,3.1157
1.0097,3.1165
1.009,3.1172
1.0084,3.118
1.0078,3.1188
1.0072,3.1196
1.0066,3.1204
1.006,3.1212
1.0055,3.122
1.005,3.1227
1.0045,3.1235
1.004,3.1243
1.0036,3.1251
1.0032,3.1259
1.0028,3.1267
1.0025,3.1275
1.0021,3.1282
1.0019,3.129
1.0016,3.1298
1.0014,3.1306
1.0011,3.1314
1.001,3.1322
1.0008,3.133
1.0006,3.1337
1.0005,3.1345
1.0004,3.1353
1.0003,3.1361
1.0002,3.1369
1.0002,3.1377
1.0001,3.1385
1.0001,3.1392
1.0001,3.14
1.0001,3.1408
