abs(H),w
3.4573,0.60515
3.2418,0.60651
3.037,0.60787
2.8424,0.60924
2.6578,0.6106
2.4826,0.61196
2.3166,0.61333
2.1593,0.61469
2.0106,0.61605
1.8699,0.61741
1.7371,0.61878
1.6118,0.62014
1.4936,0.6215
1.3823,0.62287
1.2775,0.62423
1.1791,0.62559
1.0867,0.62696
1,0.62832
0.9188,0.62968
0.84284,0.63104
0.77185,0.63241
0.7056,0.63377
0.64387,0.63513
0.58641,0.6365
0.53303,0.63786
0.48349,0.63922
0.43761,0.64059
0.39518,0.64195
0.35602,0.64331
0.31993,0.64467
0.28674,0.64604
0.25629,0.6474
0.2284,0.64876
0.20292,0.65013
0.1797,0.65149
0.15859,0.65285
0.13944,0.65421
0.12213,0.65558
0.10653,0.65694
0.092514,0.6583
0.079962,0.65967
0.068764,0.66103
0.058814,0.66239
0.05001,0.66376
0.042256,0.66512
0.03546,0.66648
0.029536,0.66784
0.024403,0.66921
0.019982,0.67057
0.016202,0.67193
0.012995,0.6733
0.010298,0.67466
0.0080505,0.67602
0.0061983,0.67738
0.0046902,0.67875
0.0034793,0.68011
0.0025224,0.68147
0.0017801,0.68284
0.0012168,0.6842
0.00080033,0.68556
0.00050206,0.68693
0.00029672,0.68829
0.00016229,0.68965
7.994e-05,0.69101
3.391e-05,0.69238
1.1418e-05,0.69374
2.5639e-06,0.6951
2.3288e-07,0.69647
2.5259e-10,0.69783
3.7622e-08,0.69919
1.0192e-06,0.70055
6.0292e-06,0.70192
2.047e-05,0.70328
5.197e-05,0.70464
0.0001103,0.70601
0.00020726,0.70737
0.00035664,0.70873
0.00057408,0.7101
0.000877,0.71146
0.0012845,0.71282
0.0018175,0.71418
0.002498,0.71555
0.0033499,0.71691
0.0043984,0.71827
0.0056696,0.71964
0.0071913,0.721
0.0089922,0.72236
0.011102,0.72372
0.013552,0.72509
0.016373,0.72645
0.019598,0.72781
0.02326,0.72918
0.027393,0.73054
0.032032,0.7319
0.037211,0.73327
