abs(H),w
32427,0.35107
32100,0.35186
31775,0.35264
31453,0.35343
31133,0.35421
30815,0.355
30500,0.35579
30187,0.35657
29876,0.35736
29568,0.35814
29262,0.35893
28958,0.35971
28656,0.3605
28356,0.36128
28059,0.36207
27764,0.36285
27472,0.36364
27181,0.36442
26893,0.36521
26607,0.366
26323,0.36678
26041,0.36757
25762,0.36835
25484,0.36914
25209,0.36992
24936,0.37071
24665,0.37149
24397,0.37228
24130,0.37306
23866,0.37385
23604,0.37463
23343,0.37542
23085,0.37621
22829,0.37699
22576,0.37778
22324,0.37856
22074,0.37935
21826,0.38013
21581,0.38092
21337,0.3817
21096,0.38249
20856,0.38327
20619,0.38406
20383,0.38485
20150,0.38563
19919,0.38642
19689,0.3872
19462,0.38799
19236,0.38877
19013,0.38956
18791,0.39034
18571,0.39113
18354,0.39191
18138,0.3927
17924,0.39348
17712,0.39427
17502,0.39506
17294,0.39584
17087,0.39663
16883,0.39741
16680,0.3982
16479,0.39898
16280,0.39977
16083,0.40055
15888,0.40134
15695,0.40212
15503,0.40291
15313,0.40369
15125,0.40448
14938,0.40527
14754,0.40605
14571,0.40684
14390,0.40762
14210,0.40841
14033,0.40919
13857,0.40998
13683,0.41076
13510,0.41155
13339,0.41233
13170,0.41312
13002,0.4139
12836,0.41469
12672,0.41548
12509,0.41626
12348,0.41705
12189,0.41783
12031,0.41862
11875,0.4194
11720,0.42019
11567,0.42097
11415,0.42176
11265,0.42254
11117,0.42333
10970,0.42412
10825,0.4249
10681,0.42569
10538,0.42647
10397,0.42726
10258,0.42804
10120,0.42883
9983.4,0.42961
9848.3,0.4304
9714.6,0.43118
9582.4,0.43197
9451.6,0.43275
9322.2,0.43354
9194.2,0.43433
9067.6,0.43511
8942.4,0.4359
8818.5,0.43668
8696,0.43747
8574.8,0.43825
8454.9,0.43904
8336.4,0.43982
8219.2,0.44061
8103.4,0.44139
7988.8,0.44218
7875.5,0.44296
7763.4,0.44375
7652.7,0.44454
7543.2,0.44532
7434.9,0.44611
7327.9,0.44689
7222.1,0.44768
7117.5,0.44846
7014.2,0.44925
6912,0.45003
6811,0.45082
6711.3,0.4516
6612.6,0.45239
6515.2,0.45317
6418.9,0.45396
6323.7,0.45475
6229.6,0.45553
6136.7,0.45632
6044.9,0.4571
5954.2,0.45789
5864.6,0.45867
5776.1,0.45946
5688.7,0.46024
5602.3,0.46103
5517,0.46181
5432.7,0.4626
5349.4,0.46338
5267.2,0.46417
5186,0.46496
5105.9,0.46574
5026.7,0.46653
4948.5,0.46731
4871.3,0.4681
4795.1,0.46888
4719.9,0.46967
4645.6,0.47045
4572.2,0.47124
4499.8,0.47202
4428.3,0.47281
4357.8,0.4736
4288.1,0.47438
4219.4,0.47517
4151.6,0.47595
4084.6,0.47674
4018.5,0.47752
3953.3,0.47831
3889,0.47909
3825.5,0.47988
3762.9,0.48066
3701.1,0.48145
3640.1,0.48223
3580,0.48302
3520.6,0.48381
3462.1,0.48459
3404.3,0.48538
3347.4,0.48616
3291.2,0.48695
3235.8,0.48773
3181.2,0.48852
3127.3,0.4893
3074.2,0.49009
3021.8,0.49087
2970.2,0.49166
2919.2,0.49244
2869,0.49323
2819.5,0.49402
2770.7,0.4948
2722.6,0.49559
2675.2,0.49637
2628.5,0.49716
2582.4,0.49794
2537,0.49873
2492.3,0.49951
2448.2,0.5003
2404.8,0.50108
2361.9,0.50187
2319.8,0.50265
2278.2,0.50344
2237.3,0.50423
2196.9,0.50501
2157.2,0.5058
2118.1,0.50658
2079.5,0.50737
2041.6,0.50815
2004.2,0.50894
1967.4,0.50972
1931.1,0.51051
1895.4,0.51129
1860.2,0.51208
1825.6,0.51287
1791.5,0.51365
1758,0.51444
1724.9,0.51522
1692.4,0.51601
1660.4,0.51679
1628.9,0.51758
1597.9,0.51836
1567.4,0.51915
1537.4,0.51993
1507.8,0.52072
1478.7,0.5215
1450.1,0.52229
1422,0.52308
1394.3,0.52386
1367.1,0.52465
1340.3,0.52543
1313.9,0.52622
1288,0.527
1262.5,0.52779
1237.4,0.52857
1212.7,0.52936
1188.5,0.53014
1164.7,0.53093
1141.2,0.53171
1118.2,0.5325
1095.5,0.53329
1073.2,0.53407
1051.3,0.53486
1029.8,0.53564
1008.7,0.53643
987.89,0.53721
967.47,0.538
947.4,0.53878
927.67,0.53957
908.3,0.54035
889.26,0.54114
870.56,0.54192
852.19,0.54271
834.14,0.5435
816.42,0.54428
799.01,0.54507
781.91,0.54585
765.13,0.54664
748.64,0.54742
732.46,0.54821
716.57,0.54899
700.97,0.54978
685.65,0.55056
670.62,0.55135
655.87,0.55213
641.39,0.55292
627.18,0.55371
613.23,0.55449
