abs(H),W
0.00091265,1.3666
2.6556e-06,1.3697
0.00091177,1.3729
0.0018218,1.376
0.0027186,1.3792
0.0035933,1.3823
0.0044375,1.3854
0.0052425,1.3886
0.0060005,1.3917
0.0067038,1.3949
0.0073451,1.398
0.007918,1.4012
0.0084163,1.4043
0.0088348,1.4074
0.009169,1.4106
0.0094151,1.4137
0.0095703,1.4169
0.0096326,1.42
0.009601,1.4231
0.0094752,1.4263
0.0092562,1.4294
0.0089457,1.4326
0.0085464,1.4357
0.0080619,1.4388
0.0074969,1.442
0.0068565,1.4451
0.0061471,1.4483
0.0053756,1.4514
0.0045494,1.4546
0.0036769,1.4577
0.0027666,1.4608
0.0018277,1.464
0.00086967,1.4671
9.7848e-05,1.4703
0.0010651,1.4734
0.0020221,1.4765
0.0029594,1.4797
0.0038672,1.4828
0.0047365,1.486
0.0055582,1.4891
0.0063243,1.4923
0.0070267,1.4954
0.0076586,1.4985
0.0082137,1.5017
0.0086863,1.5048
0.0090721,1.508
0.0093673,1.5111
0.0095692,1.5142
0.0096763,1.5174
0.0096879,1.5205
0.0096044,1.5237
0.0094273,1.5268
0.009159,1.53
0.008803,1.5331
0.0083635,1.5362
0.007846,1.5394
0.0072563,1.5425
0.0066014,1.5457
0.0058886,1.5488
0.0051259,1.5519
0.004322,1.5551
0.0034856,1.5582
0.0026259,1.5614
0.0017522,1.5645
0.00087381,1.5677
0,1.5708
0.00086009,1.5739
0.0016976,1.5771
0.0025042,1.5802
0.0032717,1.5834
0.0039927,1.5865
0.0046605,1.5896
0.0052689,1.5928
0.0058126,1.5959
0.0062871,1.5991
0.0066887,1.6022
0.0070147,1.6054
0.0072632,1.6085
0.0074334,1.6116
0.0075251,1.6148
0.0075392,1.6179
0.0074776,1.6211
0.0073426,1.6242
0.0071378,1.6273
0.0068671,1.6305
0.0065354,1.6336
0.0061478,1.6368
0.0057102,1.6399
0.0052289,1.6431
0.0047105,1.6462
0.0041617,1.6493
0.0035897,1.6525
0.0030013,1.6556
0.0024037,1.6588
0.0018038,1.6619
0.0012083,1.665
0.00062373,1.6682
5.6142e-05,1.6713
0.00048873,1.6745
0.0010056,1.6776
0.0014899,1.6808
0.0019373,1.6839
0.0023443,1.687
0.0027081,1.6902
0.0030262,1.6933
0.0032971,1.6965
0.0035198,1.6996
0.0036939,1.7027
0.0038196,1.7059
0.0038979,1.709
0.0039301,1.7122
0.0039181,1.7153
0.0038644,1.7185
0.0037717,1.7216
0.0036432,1.7247
0.0034823,1.7279
0.0032929,1.731
0.0030787,1.7342
0.0028439,1.7373
0.0025924,1.7404
0.0023285,1.7436
0.0020561,1.7467
0.0017791,1.7499
0.0015014,1.753
0.0012264,1.7562
0.00095759,1.7593
0.0006979,1.7624
0.00045009,1.7656
0.00021657,1.7687
6.0581e-07,1.7719
0.00019974,1.775
0.00037951,1.7781
0.00053894,1.7813
0.00067743,1.7844
0.00079471,1.7876
0.00089084,1.7907
0.00096621,1.7938
0.0010215,1.797
0.0010575,1.8001
0.0010756,1.8033
0.0010769,1.8064
0.001063,1.8096
0.0010355,1.8127
0.00099609,1.8158
0.00094659,1.819
0.00088877,1.8221
0.00082441,1.8253
0.00075524,1.8284
0.00068296,1.8315
0.00060914,1.8347
0.00053525,1.8378
0.00046265,1.841
0.00039253,1.8441
0.00032593,1.8473
0.00026374,1.8504
0.00020667,1.8535
0.00015525,1.8567
0.00010987,1.8598
7.0751e-05,1.863
3.7951e-05,1.8661
1.1398e-05,1.8692
9.1121e-06,1.8724
2.3895e-05,1.8755
3.3366e-05,1.8787
3.802e-05,1.8818
3.8416e-05,1.885
3.5157e-05,1.8881
2.8876e-05,1.8912
2.0218e-05,1.8944
9.8211e-06,1.8975
1.6942e-06,1.9007
1.3741e-05,1.9038
2.5777e-05,1.9069
3.7313e-05,1.9101
4.7926e-05,1.9132
5.7259e-05,1.9164
6.5028e-05,1.9195
7.1024e-05,1.9227
7.5114e-05,1.9258
7.7237e-05,1.9289
7.7402e-05,1.9321
7.5683e-05,1.9352
7.221e-05,1.9384
6.7167e-05,1.9415
6.0777e-05,1.9446
5.3297e-05,1.9478
4.5008e-05,1.9509
3.6204e-05,1.9541
2.7183e-05,1.9572
1.8238e-05,1.9604
9.6485e-06,1.9635
1.672e-06,1.9666
5.4629e-06,1.9698
1.1563e-05,1.9729
1.6473e-05,1.9761
2.0082e-05,1.9792
2.2324e-05,1.9823
2.3179e-05,1.9855
2.2673e-05,1.9886
2.0874e-05,1.9918
1.7891e-05,1.9949
1.3873e-05,1.9981
8.995e-06,2.0012
3.4624e-06,2.0043
2.5025e-06,2.0075
8.6641e-06,2.0106
1.4782e-05,2.0138
2.0618e-05,2.0169
2.5941e-05,2.02
3.054e-05,2.0232
3.4222e-05,2.0263
3.6823e-05,2.0295
3.8212e-05,2.0326
3.8294e-05,2.0358
3.7014e-05,2.0389
3.4355e-05,2.042
3.0345e-05,2.0452
2.5051e-05,2.0483
1.8578e-05,2.0515
1.1069e-05,2.0546
2.6988e-06,2.0577
6.3314e-06,2.0609
1.5798e-05,2.064
2.546e-05,2.0672
3.5071e-05,2.0703
4.438e-05,2.0735
5.3143e-05,2.0766
6.1128e-05,2.0797
6.8122e-05,2.0829
7.394e-05,2.086
7.8424e-05,2.0892
8.1458e-05,2.0923
8.2964e-05,2.0954
8.2906e-05,2.0986
8.1297e-05,2.1017
7.8193e-05,2.1049
7.3695e-05,2.108
6.7948e-05,2.1112
6.1134e-05,2.1143
5.3473e-05,2.1174
4.5209e-05,2.1206
3.6609e-05,2.1237
2.7954e-05,2.1269
1.9527e-05,2.13
1.1607e-05,2.1331
4.4573e-06,2.1363
1.6847e-06,2.1394
6.6165e-06,2.1426
1.0181e-05,2.1457
1.2276e-05,2.1488
1.286e-05,2.152
1.1965e-05,2.1551
9.6968e-06,2.1583
6.2422e-06,2.1614
1.8729e-06,2.1646
3.0549e-06,2.1677
8.0997e-06,2.1708
1.2739e-05,2.174
1.637e-05,2.1771
