abs(H),angle(H),W
0.00089342,-15.03,1.5777
0.00089089,-15.035,1.578
0.00088833,-15.039,1.5783
0.00088574,-15.044,1.5787
0.00088312,-15.049,1.579
0.00088047,-15.054,1.5793
0.00087778,-15.059,1.5796
0.00087507,-15.064,1.5799
0.00087232,-15.069,1.5802
0.00086954,-15.074,1.5805
0.00086672,-15.078,1.5808
0.00086388,-15.083,1.5812
0.00086101,-15.088,1.5815
0.0008581,-15.093,1.5818
0.00085517,-15.098,1.5821
0.0008522,-15.103,1.5824
0.0008492,-15.108,1.5827
0.00084617,-15.112,1.583
0.00084312,-15.117,1.5834
0.00084003,-15.122,1.5837
0.00083691,-15.127,1.584
0.00083376,-15.132,1.5843
0.00083058,-15.137,1.5846
0.00082738,-15.142,1.5849
0.00082414,-15.147,1.5852
0.00082087,-15.151,1.5856
0.00081758,-15.156,1.5859
0.00081425,-15.161,1.5862
0.0008109,-15.166,1.5865
0.00080752,-15.171,1.5868
0.0008041,-15.176,1.5871
0.00080066,-15.181,1.5874
0.0007972,-15.186,1.5878
0.0007937,-15.19,1.5881
0.00079017,-15.195,1.5884
0.00078662,-15.2,1.5887
0.00078304,-15.205,1.589
0.00077943,-15.21,1.5893
0.00077579,-15.215,1.5896
0.00077213,-15.22,1.59
0.00076844,-15.224,1.5903
0.00076472,-15.229,1.5906
0.00076098,-15.234,1.5909
0.00075721,-15.239,1.5912
0.00075341,-15.244,1.5915
0.00074958,-15.249,1.5918
0.00074573,-15.254,1.5922
0.00074185,-15.259,1.5925
0.00073795,-15.263,1.5928
0.00073402,-15.268,1.5931
0.00073006,-15.273,1.5934
0.00072608,-15.278,1.5937
0.00072208,-15.283,1.594
0.00071805,-15.288,1.5944
0.00071399,-15.293,1.5947
0.00070991,-15.298,1.595
0.0007058,-15.302,1.5953
0.00070167,-15.307,1.5956
0.00069751,-15.312,1.5959
0.00069333,-15.317,1.5962
0.00068913,-15.322,1.5966
0.0006849,-15.327,1.5969
0.00068065,-15.332,1.5972
0.00067638,-15.336,1.5975
0.00067208,-15.341,1.5978
0.00066775,-15.346,1.5981
0.00066341,-15.351,1.5984
0.00065904,-15.356,1.5988
0.00065465,-15.361,1.5991
0.00065024,-15.366,1.5994
0.0006458,-15.371,1.5997
0.00064134,-15.375,1.6
0.00063686,-15.38,1.6003
0.00063236,-15.385,1.6006
0.00062783,-15.39,1.601
0.00062329,-15.395,1.6013
0.00061872,-15.4,1.6016
0.00061413,-15.405,1.6019
0.00060952,-15.41,1.6022
0.00060489,-15.414,1.6025
0.00060024,-15.419,1.6028
0.00059556,-15.424,1.6032
0.00059087,-15.429,1.6035
0.00058616,-15.434,1.6038
0.00058143,-15.439,1.6041
0.00057667,-15.444,1.6044
0.0005719,-15.448,1.6047
0.00056711,-15.453,1.605
0.0005623,-15.458,1.6054
0.00055747,-15.463,1.6057
0.00055262,-15.468,1.606
0.00054775,-15.473,1.6063
0.00054286,-15.478,1.6066
0.00053796,-15.483,1.6069
0.00053303,-15.487,1.6072
0.00052809,-15.492,1.6076
0.00052313,-15.497,1.6079
0.00051816,-15.502,1.6082
0.00051316,-15.507,1.6085
0.00050815,-15.512,1.6088
0.00050312,-15.517,1.6091
0.00049808,-15.522,1.6094
0.00049301,-15.526,1.6098
0.00048793,-15.531,1.6101
0.00048284,-15.536,1.6104
0.00047773,-15.541,1.6107
0.0004726,-15.546,1.611
0.00046746,-15.551,1.6113
0.0004623,-15.556,1.6116
0.00045712,-15.56,1.612
0.00045193,-15.565,1.6123
0.00044673,-15.57,1.6126
0.00044151,-15.575,1.6129
0.00043627,-15.58,1.6132
0.00043103,-15.585,1.6135
0.00042576,-15.59,1.6138
0.00042049,-15.595,1.6142
0.00041519,-15.599,1.6145
0.00040989,-15.604,1.6148
0.00040457,-15.609,1.6151
0.00039924,-15.614,1.6154
0.00039389,-15.619,1.6157
0.00038854,-15.624,1.616
0.00038317,-15.629,1.6163
0.00037778,-15.634,1.6167
0.00037239,-15.638,1.617
0.00036698,-15.643,1.6173
0.00036156,-15.648,1.6176
0.00035613,-15.653,1.6179
0.00035069,-15.658,1.6182
0.00034523,-15.663,1.6185
0.00033977,-15.668,1.6189
0.00033429,-15.672,1.6192
0.0003288,-15.677,1.6195
0.00032331,-15.682,1.6198
0.0003178,-15.687,1.6201
0.00031228,-15.692,1.6204
0.00030675,-15.697,1.6207
0.00030121,-15.702,1.6211
0.00029567,-15.707,1.6214
0.00029011,-15.711,1.6217
0.00028454,-15.716,1.622
0.00027897,-15.721,1.6223
0.00027338,-15.726,1.6226
0.00026779,-15.731,1.6229
0.00026219,-15.736,1.6233
0.00025658,-15.741,1.6236
0.00025096,-15.746,1.6239
0.00024534,-15.75,1.6242
0.00023971,-15.755,1.6245
0.00023407,-15.76,1.6248
0.00022842,-15.765,1.6251
0.00022276,-15.77,1.6255
0.0002171,-15.775,1.6258
0.00021143,-15.78,1.6261
0.00020576,-15.784,1.6264
0.00020008,-15.789,1.6267
0.00019439,-15.794,1.627
0.0001887,-15.799,1.6273
0.000183,-15.804,1.6277
0.0001773,-15.809,1.628
0.00017159,-15.814,1.6283
0.00016588,-15.819,1.6286
0.00016016,-15.823,1.6289
0.00015443,-15.828,1.6292
0.00014871,-15.833,1.6295
0.00014297,-15.838,1.6299
0.00013724,-15.843,1.6302
0.0001315,-15.848,1.6305
0.00012575,-15.853,1.6308
0.00012001,-15.858,1.6311
0.00011426,-15.862,1.6314
0.0001085,-15.867,1.6317
0.00010275,-15.872,1.6321
9.699e-05,-15.877,1.6324
9.1228e-05,-15.882,1.6327
8.5465e-05,-15.887,1.633
7.97e-05,-15.892,1.6333
7.3933e-05,-15.896,1.6336
6.8164e-05,-15.901,1.6339
6.2393e-05,-15.906,1.6343
5.6622e-05,-15.911,1.6346
5.0849e-05,-15.916,1.6349
4.5076e-05,-15.921,1.6352
3.9302e-05,-15.926,1.6355
3.3527e-05,-15.931,1.6358
2.7752e-05,-15.935,1.6361
2.1978e-05,-15.94,1.6365
1.6203e-05,-15.945,1.6368
1.0428e-05,-15.95,1.6371
4.6546e-06,-15.955,1.6374
1.1185e-06,-12.818,1.6377
6.8907e-06,-12.823,1.638
1.2662e-05,-12.828,1.6383
1.8431e-05,-12.833,1.6387
2.42e-05,-12.838,1.639
2.9966e-05,-12.843,1.6393
3.5731e-05,-12.847,1.6396
4.1493e-05,-12.852,1.6399
4.7253e-05,-12.857,1.6402
5.3011e-05,-12.862,1.6405
5.8766e-05,-12.867,1.6409
6.4518e-05,-12.872,1.6412
7.0267e-05,-12.877,1.6415
7.6013e-05,-12.881,1.6418
8.1755e-05,-12.886,1.6421
8.7494e-05,-12.891,1.6424
9.3228e-05,-12.896,1.6427
9.8959e-05,-12.901,1.6431
0.00010469,-12.906,1.6434
0.00011041,-12.911,1.6437
0.00011612,-12.916,1.644
0.00012184,-12.92,1.6443
0.00012754,-12.925,1.6446
0.00013325,-12.93,1.6449
0.00013894,-12.935,1.6453
0.00014464,-12.94,1.6456
0.00015032,-12.945,1.6459
0.000156,-12.95,1.6462
0.00016167,-12.955,1.6465
0.00016734,-12.959,1.6468
0.000173,-12.964,1.6471
0.00017866,-12.969,1.6475
0.0001843,-12.974,1.6478
0.00018994,-12.979,1.6481
0.00019557,-12.984,1.6484
0.0002012,-12.989,1.6487
0.00020682,-12.993,1.649
0.00021243,-12.998,1.6493
0.00021803,-13.003,1.6497
0.00022362,-13.008,1.65
0.00022921,-13.013,1.6503
0.00023478,-13.018,1.6506
0.00024035,-13.023,1.6509
0.00024591,-13.028,1.6512
0.00025146,-13.032,1.6515
0.000257,-13.037,1.6518
0.00026253,-13.042,1.6522
0.00026805,-13.047,1.6525
0.00027356,-13.052,1.6528
0.00027906,-13.057,1.6531
0.00028455,-13.062,1.6534
0.00029003,-13.067,1.6537
0.0002955,-13.071,1.654
0.00030096,-13.076,1.6544
0.00030641,-13.081,1.6547
0.00031184,-13.086,1.655
0.00031727,-13.091,1.6553
0.00032268,-13.096,1.6556
0.00032809,-13.101,1.6559
0.00033348,-13.105,1.6562
0.00033885,-13.11,1.6566
0.00034422,-13.115,1.6569
0.00034957,-13.12,1.6572
0.00035492,-13.125,1.6575
0.00036024,-13.13,1.6578
0.00036556,-13.135,1.6581
0.00037086,-13.14,1.6584
0.00037615,-13.144,1.6588
0.00038143,-13.149,1.6591
0.00038669,-13.154,1.6594
0.00039194,-13.159,1.6597
0.00039717,-13.164,1.66
0.00040239,-13.169,1.6603
0.0004076,-13.174,1.6606
0.00041279,-13.179,1.661
0.00041797,-13.183,1.6613
0.00042313,-13.188,1.6616
0.00042828,-13.193,1.6619
0.00043341,-13.198,1.6622
0.00043853,-13.203,1.6625
0.00044363,-13.208,1.6628
0.00044872,-13.213,1.6632
0.00045379,-13.217,1.6635
0.00045884,-13.222,1.6638
0.00046388,-13.227,1.6641
0.0004689,-13.232,1.6644
0.00047391,-13.237,1.6647
0.0004789,-13.242,1.665
0.00048387,-13.247,1.6654
0.00048882,-13.252,1.6657
0.00049376,-13.256,1.666
0.00049868,-13.261,1.6663
0.00050359,-13.266,1.6666
0.00050847,-13.271,1.6669
0.00051334,-13.276,1.6672
0.00051819,-13.281,1.6676
0.00052303,-13.286,1.6679
0.00052784,-13.291,1.6682
0.00053264,-13.295,1.6685
0.00053742,-13.3,1.6688
0.00054218,-13.305,1.6691
0.00054692,-13.31,1.6694
0.00055164,-13.315,1.6698
0.00055634,-13.32,1.6701
0.00056103,-13.325,1.6704
0.00056569,-13.329,1.6707
0.00057034,-13.334,1.671
0.00057496,-13.339,1.6713
0.00057957,-13.344,1.6716
0.00058415,-13.349,1.672
0.00058872,-13.354,1.6723
0.00059326,-13.359,1.6726
0.00059779,-13.364,1.6729
0.00060229,-13.368,1.6732
0.00060678,-13.373,1.6735
0.00061124,-13.378,1.6738
0.00061568,-13.383,1.6742
0.0006201,-13.388,1.6745
0.0006245,-13.393,1.6748
0.00062888,-13.398,1.6751
0.00063324,-13.403,1.6754
0.00063757,-13.407,1.6757
0.00064189,-13.412,1.676
0.00064618,-13.417,1.6764
0.00065045,-13.422,1.6767
0.0006547,-13.427,1.677
0.00065892,-13.432,1.6773
0.00066313,-13.437,1.6776
0.00066731,-13.441,1.6779
0.00067146,-13.446,1.6782
0.0006756,-13.451,1.6786
0.00067971,-13.456,1.6789
0.0006838,-13.461,1.6792
0.00068787,-13.466,1.6795
0.00069191,-13.471,1.6798
0.00069593,-13.476,1.6801
0.00069993,-13.48,1.6804
0.0007039,-13.485,1.6808
0.00070785,-13.49,1.6811
0.00071177,-13.495,1.6814
0.00071567,-13.5,1.6817
0.00071955,-13.505,1.682
0.0007234,-13.51,1.6823
0.00072723,-13.515,1.6826
0.00073103,-13.519,1.683
0.00073481,-13.524,1.6833
0.00073856,-13.529,1.6836
0.00074229,-13.534,1.6839
0.000746,-13.539,1.6842
0.00074968,-13.544,1.6845
0.00075333,-13.549,1.6848
0.00075696,-13.553,1.6852
0.00076056,-13.558,1.6855
0.00076414,-13.563,1.6858
0.00076769,-13.568,1.6861
0.00077122,-13.573,1.6864
0.00077472,-13.578,1.6867
0.0007782,-13.583,1.687
0.00078164,-13.588,1.6873
0.00078507,-13.592,1.6877
0.00078846,-13.597,1.688
0.00079183,-13.602,1.6883
0.00079518,-13.607,1.6886
0.00079849,-13.612,1.6889
0.00080179,-13.617,1.6892
0.00080505,-13.622,1.6895
0.00080829,-13.627,1.6899
0.0008115,-13.631,1.6902
0.00081468,-13.636,1.6905
0.00081783,-13.641,1.6908
0.00082096,-13.646,1.6911
0.00082406,-13.651,1.6914
0.00082714,-13.656,1.6917
0.00083019,-13.661,1.6921
0.0008332,-13.665,1.6924
0.0008362,-13.67,1.6927
0.00083916,-13.675,1.693
0.00084209,-13.68,1.6933
0.000845,-13.685,1.6936
0.00084788,-13.69,1.6939
0.00085073,-13.695,1.6943
0.00085356,-13.7,1.6946
0.00085635,-13.704,1.6949
0.00085912,-13.709,1.6952
0.00086186,-13.714,1.6955
0.00086457,-13.719,1.6958
0.00086725,-13.724,1.6961
0.0008699,-13.729,1.6965
0.00087253,-13.734,1.6968
0.00087512,-13.738,1.6971
0.00087769,-13.743,1.6974
0.00088023,-13.748,1.6977
0.00088273,-13.753,1.698
0.00088521,-13.758,1.6983
0.00088766,-13.763,1.6987
0.00089009,-13.768,1.699
0.00089248,-13.773,1.6993
0.00089484,-13.777,1.6996
0.00089717,-13.782,1.6999
0.00089948,-13.787,1.7002
0.00090175,-13.792,1.7005
0.00090399,-13.797,1.7009
0.00090621,-13.802,1.7012
0.00090839,-13.807,1.7015
0.00091055,-13.812,1.7018
0.00091267,-13.816,1.7021
0.00091477,-13.821,1.7024
0.00091683,-13.826,1.7027
0.00091887,-13.831,1.7031
0.00092087,-13.836,1.7034
0.00092285,-13.841,1.7037
0.00092479,-13.846,1.704
0.00092671,-13.85,1.7043
0.00092859,-13.855,1.7046
0.00093045,-13.86,1.7049
0.00093227,-13.865,1.7053
0.00093406,-13.87,1.7056
0.00093583,-13.875,1.7059
0.00093756,-13.88,1.7062
0.00093926,-13.885,1.7065
0.00094093,-13.889,1.7068
0.00094257,-13.894,1.7071
0.00094418,-13.899,1.7075
0.00094576,-13.904,1.7078
0.00094731,-13.909,1.7081
0.00094882,-13.914,1.7084
0.00095031,-13.919,1.7087
0.00095177,-13.924,1.709
0.00095319,-13.928,1.7093
0.00095458,-13.933,1.7097
0.00095595,-13.938,1.71
0.00095728,-13.943,1.7103
0.00095858,-13.948,1.7106
0.00095985,-13.953,1.7109
0.00096108,-13.958,1.7112
0.00096229,-13.962,1.7115
0.00096347,-13.967,1.7119
0.00096461,-13.972,1.7122
0.00096572,-13.977,1.7125
0.0009668,-13.982,1.7128
0.00096785,-13.987,1.7131
0.00096887,-13.992,1.7134
0.00096986,-13.997,1.7137
0.00097082,-14.001,1.7141
0.00097174,-14.006,1.7144
0.00097264,-14.011,1.7147
0.0009735,-14.016,1.715
0.00097433,-14.021,1.7153
0.00097513,-14.026,1.7156
0.0009759,-14.031,1.7159
0.00097663,-14.036,1.7163
0.00097734,-14.04,1.7166
0.00097801,-14.045,1.7169
0.00097865,-14.05,1.7172
0.00097926,-14.055,1.7175
0.00097984,-14.06,1.7178
0.00098039,-14.065,1.7181
0.0009809,-14.07,1.7185
0.00098139,-14.074,1.7188
0.00098184,-14.079,1.7191
0.00098226,-14.084,1.7194
0.00098265,-14.089,1.7197
0.00098301,-14.094,1.72
0.00098333,-14.099,1.7203
0.00098363,-14.104,1.7207
0.00098389,-14.109,1.721
0.00098412,-14.113,1.7213
0.00098432,-14.118,1.7216
0.00098449,-14.123,1.7219
0.00098462,-14.128,1.7222
0.00098473,-14.133,1.7225
0.0009848,-14.138,1.7228
0.00098484,-14.143,1.7232
0.00098485,-14.148,1.7235
0.00098483,-14.152,1.7238
0.00098478,-14.157,1.7241
0.00098469,-14.162,1.7244
0.00098458,-14.167,1.7247
0.00098443,-14.172,1.725
0.00098425,-14.177,1.7254
0.00098404,-14.182,1.7257
0.0009838,-14.186,1.726
0.00098353,-14.191,1.7263
0.00098322,-14.196,1.7266
0.00098289,-14.201,1.7269
0.00098252,-14.206,1.7272
0.00098212,-14.211,1.7276
0.00098169,-14.216,1.7279
0.00098123,-14.221,1.7282
0.00098074,-14.225,1.7285
0.00098021,-14.23,1.7288
0.00097966,-14.235,1.7291
0.00097907,-14.24,1.7294
0.00097845,-14.245,1.7298
0.0009778,-14.25,1.7301
0.00097712,-14.255,1.7304
0.00097641,-14.26,1.7307
0.00097567,-14.264,1.731
0.0009749,-14.269,1.7313
0.0009741,-14.274,1.7316
0.00097326,-14.279,1.732
0.00097239,-14.284,1.7323
0.0009715,-14.289,1.7326
0.00097057,-14.294,1.7329
0.00096961,-14.298,1.7332
0.00096862,-14.303,1.7335
0.0009676,-14.308,1.7338
0.00096655,-14.313,1.7342
0.00096547,-14.318,1.7345
0.00096436,-14.323,1.7348
0.00096322,-14.328,1.7351
0.00096205,-14.333,1.7354
0.00096084,-14.337,1.7357
0.00095961,-14.342,1.736
0.00095835,-14.347,1.7364
0.00095705,-14.352,1.7367
0.00095573,-14.357,1.737
0.00095438,-14.362,1.7373
0.00095299,-14.367,1.7376
0.00095158,-14.372,1.7379
0.00095013,-14.376,1.7382
0.00094866,-14.381,1.7386
0.00094715,-14.386,1.7389
0.00094562,-14.391,1.7392
0.00094405,-14.396,1.7395
0.00094246,-14.401,1.7398
0.00094084,-14.406,1.7401
0.00093918,-14.41,1.7404
0.0009375,-14.415,1.7408
0.00093579,-14.42,1.7411
0.00093405,-14.425,1.7414
0.00093227,-14.43,1.7417
0.00093047,-14.435,1.742
0.00092864,-14.44,1.7423
0.00092678,-14.445,1.7426
0.0009249,-14.449,1.743
0.00092298,-14.454,1.7433
0.00092103,-14.459,1.7436
0.00091906,-14.464,1.7439
0.00091705,-14.469,1.7442
0.00091502,-14.474,1.7445
0.00091296,-14.479,1.7448
0.00091087,-14.484,1.7452
0.00090875,-14.488,1.7455
0.0009066,-14.493,1.7458
0.00090443,-14.498,1.7461
0.00090222,-14.503,1.7464
0.00089999,-14.508,1.7467
0.00089773,-14.513,1.747
0.00089544,-14.518,1.7474
0.00089313,-14.522,1.7477
0.00089078,-14.527,1.748
0.00088841,-14.532,1.7483
0.00088601,-14.537,1.7486
0.00088358,-14.542,1.7489
0.00088113,-14.547,1.7492
0.00087865,-14.552,1.7496
0.00087614,-14.557,1.7499
0.0008736,-14.561,1.7502
0.00087103,-14.566,1.7505
0.00086844,-14.571,1.7508
0.00086582,-14.576,1.7511
0.00086318,-14.581,1.7514
0.0008605,-14.586,1.7518
0.0008578,-14.591,1.7521
0.00085508,-14.596,1.7524
0.00085233,-14.6,1.7527
0.00084955,-14.605,1.753
0.00084674,-14.61,1.7533
0.00084391,-14.615,1.7536
0.00084105,-14.62,1.754
0.00083816,-14.625,1.7543
0.00083525,-14.63,1.7546
0.00083232,-14.634,1.7549
0.00082936,-14.639,1.7552
0.00082637,-14.644,1.7555
0.00082335,-14.649,1.7558
0.00082031,-14.654,1.7562
0.00081725,-14.659,1.7565
0.00081416,-14.664,1.7568
0.00081104,-14.669,1.7571
0.0008079,-14.673,1.7574
0.00080474,-14.678,1.7577
0.00080155,-14.683,1.758
0.00079833,-14.688,1.7583
0.00079509,-14.693,1.7587
0.00079183,-14.698,1.759
0.00078854,-14.703,1.7593
0.00078523,-14.708,1.7596
0.00078189,-14.712,1.7599
0.00077853,-14.717,1.7602
0.00077514,-14.722,1.7605
0.00077173,-14.727,1.7609
0.0007683,-14.732,1.7612
0.00076484,-14.737,1.7615
0.00076136,-14.742,1.7618
0.00075785,-14.746,1.7621
0.00075433,-14.751,1.7624
0.00075078,-14.756,1.7627
0.0007472,-14.761,1.7631
0.0007436,-14.766,1.7634
0.00073998,-14.771,1.7637
0.00073634,-14.776,1.764
0.00073268,-14.781,1.7643
0.00072899,-14.785,1.7646
0.00072528,-14.79,1.7649
0.00072154,-14.795,1.7653
0.00071779,-14.8,1.7656
0.00071401,-14.805,1.7659
0.00071021,-14.81,1.7662
0.00070639,-14.815,1.7665
0.00070255,-14.82,1.7668
0.00069869,-14.824,1.7671
0.0006948,-14.829,1.7675
0.0006909,-14.834,1.7678
0.00068697,-14.839,1.7681
0.00068302,-14.844,1.7684
0.00067905,-14.849,1.7687
0.00067506,-14.854,1.769
0.00067105,-14.858,1.7693
0.00066702,-14.863,1.7697
0.00066296,-14.868,1.77
0.00065889,-14.873,1.7703
0.0006548,-14.878,1.7706
0.00065069,-14.883,1.7709
0.00064656,-14.888,1.7712
0.0006424,-14.893,1.7715
0.00063823,-14.897,1.7719
0.00063404,-14.902,1.7722
0.00062983,-14.907,1.7725
0.0006256,-14.912,1.7728
0.00062135,-14.917,1.7731
0.00061708,-14.922,1.7734
0.0006128,-14.927,1.7737
0.00060849,-14.932,1.7741
0.00060417,-14.936,1.7744
0.00059983,-14.941,1.7747
0.00059547,-14.946,1.775
0.00059109,-14.951,1.7753
0.00058669,-14.956,1.7756
0.00058228,-14.961,1.7759
0.00057785,-14.966,1.7763
0.0005734,-14.97,1.7766
0.00056893,-14.975,1.7769
0.00056445,-14.98,1.7772
0.00055995,-14.985,1.7775
0.00055543,-14.99,1.7778
0.0005509,-14.995,1.7781
0.00054634,-15,1.7785
0.00054178,-15.005,1.7788
0.00053719,-15.009,1.7791
0.00053259,-15.014,1.7794
0.00052798,-15.019,1.7797
0.00052334,-15.024,1.78
0.00051869,-15.029,1.7803
0.00051403,-15.034,1.7807
0.00050935,-15.039,1.781
0.00050466,-15.044,1.7813
0.00049995,-15.048,1.7816
0.00049522,-15.053,1.7819
0.00049048,-15.058,1.7822
0.00048573,-15.063,1.7825
0.00048096,-15.068,1.7829
0.00047617,-15.073,1.7832
0.00047138,-15.078,1.7835
0.00046656,-15.082,1.7838
0.00046174,-15.087,1.7841
0.0004569,-15.092,1.7844
0.00045204,-15.097,1.7847
0.00044718,-15.102,1.7851
0.0004423,-15.107,1.7854
0.0004374,-15.112,1.7857
0.0004325,-15.117,1.786
0.00042758,-15.121,1.7863
0.00042264,-15.126,1.7866
0.0004177,-15.131,1.7869
0.00041274,-15.136,1.7873
0.00040777,-15.141,1.7876
0.00040279,-15.146,1.7879
0.0003978,-15.151,1.7882
0.00039279,-15.156,1.7885
0.00038777,-15.16,1.7888
0.00038274,-15.165,1.7891
0.0003777,-15.17,1.7895
0.00037265,-15.175,1.7898
0.00036759,-15.18,1.7901
0.00036251,-15.185,1.7904
0.00035743,-15.19,1.7907
0.00035233,-15.194,1.791
0.00034723,-15.199,1.7913
0.00034211,-15.204,1.7917
0.00033699,-15.209,1.792
0.00033185,-15.214,1.7923
0.00032671,-15.219,1.7926
0.00032155,-15.224,1.7929
0.00031639,-15.229,1.7932
0.00031121,-15.233,1.7935
0.00030603,-15.238,1.7938
0.00030084,-15.243,1.7942
0.00029564,-15.248,1.7945
0.00029043,-15.253,1.7948
0.00028521,-15.258,1.7951
0.00027999,-15.263,1.7954
0.00027475,-15.268,1.7957
0.00026951,-15.272,1.796
0.00026426,-15.277,1.7964
0.000259,-15.282,1.7967
0.00025374,-15.287,1.797
0.00024846,-15.292,1.7973
0.00024318,-15.297,1.7976
0.0002379,-15.302,1.7979
0.0002326,-15.306,1.7982
0.0002273,-15.311,1.7986
0.00022199,-15.316,1.7989
0.00021668,-15.321,1.7992
0.00021136,-15.326,1.7995
0.00020604,-15.331,1.7998
0.0002007,-15.336,1.8001
0.00019537,-15.341,1.8004
0.00019002,-15.345,1.8008
0.00018468,-15.35,1.8011
0.00017932,-15.355,1.8014
0.00017396,-15.36,1.8017
0.0001686,-15.365,1.802
0.00016323,-15.37,1.8023
0.00015786,-15.375,1.8026
0.00015248,-15.38,1.803
0.0001471,-15.384,1.8033
0.00014172,-15.389,1.8036
0.00013633,-15.394,1.8039
0.00013093,-15.399,1.8042
0.00012554,-15.404,1.8045
0.00012014,-15.409,1.8048
0.00011474,-15.414,1.8052
0.00010933,-15.418,1.8055
0.00010392,-15.423,1.8058
9.8508e-05,-15.428,1.8061
9.3093e-05,-15.433,1.8064
8.7676e-05,-15.438,1.8067
8.2257e-05,-15.443,1.807
7.6836e-05,-15.448,1.8074
7.1413e-05,-15.453,1.8077
6.5988e-05,-15.457,1.808
6.0561e-05,-15.462,1.8083
5.5133e-05,-15.467,1.8086
4.9704e-05,-15.472,1.8089
4.4274e-05,-15.477,1.8092
3.8843e-05,-15.482,1.8096
3.3411e-05,-15.487,1.8099
2.7978e-05,-15.492,1.8102
2.2545e-05,-15.496,1.8105
1.7112e-05,-15.501,1.8108
1.1678e-05,-15.506,1.8111
6.245e-06,-15.511,1.8114
8.1193e-07,-15.516,1.8118
4.6208e-06,-12.379,1.8121
1.0053e-05,-12.384,1.8124
1.5484e-05,-12.389,1.8127
2.0915e-05,-12.394,1.813
2.6344e-05,-12.399,1.8133
3.1773e-05,-12.403,1.8136
3.7199e-05,-12.408,1.814
4.2625e-05,-12.413,1.8143
4.8048e-05,-12.418,1.8146
5.347e-05,-12.423,1.8149
5.889e-05,-12.428,1.8152
6.4307e-05,-12.433,1.8155
6.9722e-05,-12.438,1.8158
7.5135e-05,-12.442,1.8162
8.0545e-05,-12.447,1.8165
8.5952e-05,-12.452,1.8168
9.1356e-05,-12.457,1.8171
9.6757e-05,-12.462,1.8174
0.00010215,-12.467,1.8177
0.00010755,-12.472,1.818
0.00011294,-12.477,1.8184
0.00011833,-12.481,1.8187
0.00012371,-12.486,1.819
0.00012909,-12.491,1.8193
0.00013446,-12.496,1.8196
0.00013983,-12.501,1.8199
0.00014519,-12.506,1.8202
0.00015055,-12.511,1.8206
0.00015591,-12.515,1.8209
0.00016126,-12.52,1.8212
0.0001666,-12.525,1.8215
0.00017194,-12.53,1.8218
0.00017728,-12.535,1.8221
0.00018261,-12.54,1.8224
0.00018793,-12.545,1.8228
0.00019324,-12.55,1.8231
0.00019855,-12.554,1.8234
0.00020386,-12.559,1.8237
0.00020915,-12.564,1.824
0.00021444,-12.569,1.8243
0.00021973,-12.574,1.8246
0.000225,-12.579,1.825
0.00023027,-12.584,1.8253
0.00023553,-12.589,1.8256
0.00024079,-12.593,1.8259
0.00024603,-12.598,1.8262
0.00025127,-12.603,1.8265
0.0002565,-12.608,1.8268
0.00026172,-12.613,1.8272
0.00026694,-12.618,1.8275
0.00027214,-12.623,1.8278
0.00027734,-12.627,1.8281
0.00028253,-12.632,1.8284
0.00028771,-12.637,1.8287
0.00029288,-12.642,1.829
0.00029804,-12.647,1.8293
0.00030319,-12.652,1.8297
0.00030833,-12.657,1.83
0.00031347,-12.662,1.8303
0.00031859,-12.666,1.8306
0.0003237,-12.671,1.8309
0.00032881,-12.676,1.8312
0.0003339,-12.681,1.8315
0.00033898,-12.686,1.8319
0.00034405,-12.691,1.8322
0.00034911,-12.696,1.8325
0.00035416,-12.701,1.8328
0.0003592,-12.705,1.8331
0.00036423,-12.71,1.8334
0.00036924,-12.715,1.8337
0.00037425,-12.72,1.8341
0.00037924,-12.725,1.8344
0.00038422,-12.73,1.8347
0.00038919,-12.735,1.835
0.00039415,-12.739,1.8353
0.00039909,-12.744,1.8356
0.00040403,-12.749,1.8359
0.00040895,-12.754,1.8363
0.00041385,-12.759,1.8366
0.00041875,-12.764,1.8369
0.00042363,-12.769,1.8372
0.0004285,-12.774,1.8375
0.00043335,-12.778,1.8378
0.0004382,-12.783,1.8381
0.00044303,-12.788,1.8385
0.00044784,-12.793,1.8388
0.00045264,-12.798,1.8391
0.00045743,-12.803,1.8394
0.0004622,-12.808,1.8397
0.00046696,-12.813,1.84
0.0004717,-12.817,1.8403
0.00047643,-12.822,1.8407
0.00048115,-12.827,1.841
0.00048585,-12.832,1.8413
0.00049054,-12.837,1.8416
0.00049521,-12.842,1.8419
0.00049986,-12.847,1.8422
0.0005045,-12.851,1.8425
0.00050913,-12.856,1.8429
0.00051374,-12.861,1.8432
0.00051833,-12.866,1.8435
0.00052291,-12.871,1.8438
0.00052747,-12.876,1.8441
0.00053201,-12.881,1.8444
0.00053654,-12.886,1.8447
0.00054106,-12.89,1.8451
0.00054555,-12.895,1.8454
0.00055003,-12.9,1.8457
0.00055449,-12.905,1.846
0.00055894,-12.91,1.8463
0.00056337,-12.915,1.8466
0.00056778,-12.92,1.8469
0.00057217,-12.925,1.8473
0.00057655,-12.929,1.8476
0.00058091,-12.934,1.8479
0.00058525,-12.939,1.8482
0.00058957,-12.944,1.8485
0.00059388,-12.949,1.8488
0.00059817,-12.954,1.8491
0.00060244,-12.959,1.8495
0.00060669,-12.963,1.8498
0.00061092,-12.968,1.8501
0.00061514,-12.973,1.8504
0.00061933,-12.978,1.8507
0.00062351,-12.983,1.851
