abs(H),angle(H),W
1.2942e-05,-13422,2.5538
0.00010171,-13422,2.5541
1.9171e-05,-13422,2.5544
3.8031e-05,-13425,2.5547
1.0314e-08,-13428,2.5551
4.5395e-08,-13431,2.5554
4.3489e-09,-13431,2.5557
1.9995e-08,-13434,2.556
1.4823e-10,-13437,2.5563
1.4598e-09,-13440,2.5566
3.5251e-09,-13443,2.5569
4.6921e-06,-13443,2.5573
4.6767e-06,-13446,2.5576
4.0105e-06,-13446,2.5579
9.9962e-06,-13449,2.5582
1.0176e-05,-13452,2.5585
6.3524e-06,-13455,2.5588
1.7338e-06,-13459,2.5591
1.5472e-06,-13458,2.5595
1.3824e-06,-13462,2.5598
1.1214e-09,-13461,2.5601
6.5972e-10,-13464,2.5604
1.5422e-10,-13468,2.5607
3.1844e-07,-13471,2.561
1.0867e-07,-13471,2.5613
1.727e-07,-13474,2.5617
5.4637e-08,-13474,2.562
2.2518e-05,-13477,2.5623
1.4239e-05,-13477,2.5626
2.818e-06,-13476,2.5629
1.7703e-07,-13476,2.5632
1.5011e-10,-13477,2.5635
1.7467e-07,-13476,2.5639
2.816e-06,-13476,2.5642
1.4227e-05,-13476,2.5645
2.2486e-05,-13476,2.5648
5.4536e-08,-13479,2.5651
1.7232e-07,-13479,2.5654
1.0838e-07,-13482,2.5657
3.1749e-07,-13482,2.5661
1.537e-10,-13485,2.5664
6.5726e-10,-13488,2.5667
1.1168e-09,-13491,2.567
1.3762e-06,-13491,2.5673
1.5397e-06,-13494,2.5676
1.7248e-06,-13494,2.5679
6.3169e-06,-13497,2.5683
1.0116e-05,-13500,2.5686
9.9329e-06,-13503,2.5689
3.9836e-06,-13506,2.5692
4.6436e-06,-13506,2.5695
4.6572e-06,-13509,2.5698
3.4976e-09,-13509,2.5701
1.4478e-09,-13512,2.5705
1.4696e-10,-13515,2.5708
1.9817e-08,-13518,2.5711
4.3084e-09,-13521,2.5714
4.4956e-08,-13521,2.5717
1.0211e-08,-13524,2.572
3.7635e-05,-13528,2.5723
1.8964e-05,-13531,2.5727
0.00010057,-13530,2.573
1.2793e-05,-13530,2.5733
0.00011971,-13533,2.5736
7.4813e-05,-13533,2.5739
0.00010727,-13536,2.5742
0.00015045,-13536,2.5745
2.1193e-05,-13539,2.5748
1.0206e-07,-13543,2.5752
5.7096e-08,-13542,2.5755
5.0109e-08,-13542,2.5758
9.3593e-08,-13542,2.5761
1.2435e-11,-13542,2.5764
1.1497e-10,-13545,2.5767
4.0392e-11,-13548,2.577
1.0981e-07,-13551,2.5774
9.1915e-08,-13554,2.5777
3.3809e-08,-13558,2.578
3.0206e-07,-13561,2.5783
1.199e-07,-13564,2.5786
2.735e-07,-13564,2.5789
1.0517e-07,-13567,2.5792
4.6577e-08,-13570,2.5796
2.0951e-07,-13573,2.5799
9.0234e-11,-13573,2.5802
1.7534e-10,-13573,2.5805
7.2654e-11,-13576,2.5808
6.2284e-08,-13576,2.5811
1.7529e-07,-13576,2.5814
2.344e-07,-13579,2.5818
2.605e-07,-13582,2.5821
0.00034418,-13585,2.5824
9.4856e-05,-13588,2.5827
0.00079556,-13588,2.583
0.00043705,-13588,2.5833
0.00054328,-13591,2.5836
0.00082718,-13591,2.584
1.2962e-05,-13594,2.5843
0.00087282,-13594,2.5846
0.00028726,-13594,2.5849
2.5787e-07,-13593,2.5852
7.1165e-07,-13593,2.5855
2.4925e-08,-13596,2.5858
3.9912e-07,-13599,2.5862
9.4341e-11,-13603,2.5865
1.6928e-10,-13602,2.5868
4.4279e-10,-13606,2.5871
8.4236e-08,-13605,2.5874
2.7216e-07,-13605,2.5877
2.0922e-07,-13605,2.588
2.4567e-07,-13605,2.5884
9.2274e-07,-13608,2.5887
2.4558e-07,-13611,2.589
2.0907e-07,-13611,2.5893
2.7187e-07,-13611,2.5896
8.4116e-08,-13611,2.5899
4.4201e-10,-13611,2.5902
1.6891e-10,-13614,2.5906
9.4105e-11,-13614,2.5909
3.9798e-07,-13617,2.5912
2.4845e-08,-13620,2.5915
7.0911e-07,-13623,2.5918
2.5686e-07,-13623,2.5921
0.00028603,-13623,2.5924
0.00086878,-13623,2.5928
1.2897e-05,-13623,2.5931
0.00082277,-13626,2.5934
0.00054019,-13626,2.5937
0.00043441,-13629,2.594
0.00079047,-13629,2.5943
9.4216e-05,-13629,2.5946
0.00034174,-13632,2.595
2.5856e-07,-13635,2.5953
2.3257e-07,-13638,2.5956
1.7386e-07,-13641,2.5959
6.1753e-08,-13641,2.5962
7.201e-11,-13641,2.5965
1.7372e-10,-13644,2.5968
8.9369e-11,-13644,2.5972
2.0743e-07,-13644,2.5975
4.6098e-08,-13647,2.5978
1.0406e-07,-13650,2.5981
2.7049e-07,-13653,2.5984
1.1854e-07,-13653,2.5987
2.9853e-07,-13656,2.599
3.3402e-08,-13659,2.5994
9.0775e-08,-13662,2.5997
1.0841e-07,-13665,2.6
3.9863e-11,-13668,2.6003
1.1343e-10,-13671,2.6006
1.2264e-11,-13674,2.6009
9.2267e-08,-13674,2.6012
4.9382e-08,-13674,2.6016
5.6247e-08,-13674,2.6019
1.0051e-07,-13674,2.6022
2.0864e-05,-13677,2.6025
0.00014806,-13680,2.6028
0.00010552,-13680,2.6031
7.357e-05,-13683,2.6034
0.00011768,-13683,2.6038
1.2572e-05,-13686,2.6041
9.8795e-05,-13686,2.6044
1.8622e-05,-13686,2.6047
3.6944e-05,-13689,2.605
1.002e-08,-13692,2.6053
4.4099e-08,-13695,2.6056
4.2248e-09,-13695,2.606
1.9425e-08,-13698,2.6063
1.44e-10,-13701,2.6066
1.4182e-09,-13704,2.6069
3.4247e-09,-13707,2.6072
4.5586e-06,-13707,2.6075
4.5437e-06,-13710,2.6078
3.8965e-06,-13710,2.6082
9.7122e-06,-13713,2.6085
9.8876e-06,-13716,2.6088
6.1722e-06,-13719,2.6091
1.6847e-06,-13723,2.6094
1.5034e-06,-13722,2.6097
1.3432e-06,-13725,2.61
1.0897e-09,-13725,2.6103
6.4105e-10,-13728,2.6107
1.4986e-10,-13732,2.611
3.0945e-07,-13735,2.6113
1.056e-07,-13735,2.6116
1.6783e-07,-13738,2.6119
5.3096e-08,-13738,2.6122
2.1884e-05,-13741,2.6125
1.3842e-05,-13741,2.6129
2.7389e-06,-13740,2.6132
1.7039e-07,-13740,2.6135
8.0406e-10,-13742,2.6138
1.6953e-07,-13740,2.6141
2.7363e-06,-13740,2.6144
1.3825e-05,-13740,2.6147
2.1855e-05,-13740,2.6151
5.3006e-08,-13743,2.6154
1.6749e-07,-13743,2.6157
1.0535e-07,-13746,2.616
3.0861e-07,-13746,2.6163
1.494e-10,-13749,2.6166
6.3888e-10,-13752,2.6169
1.0856e-09,-13755,2.6173
1.3378e-06,-13755,2.6176
1.4967e-06,-13758,2.6179
1.6767e-06,-13758,2.6182
6.1408e-06,-13761,2.6185
9.834e-06,-13764,2.6188
9.6563e-06,-13767,2.6191
3.8728e-06,-13770,2.6195
4.5145e-06,-13770,2.6198
4.5277e-06,-13773,2.6201
3.4004e-09,-13773,2.6204
1.4076e-09,-13776,2.6207
1.4288e-10,-13779,2.621
1.9267e-08,-13782,2.6213
4.1891e-09,-13785,2.6217
4.3711e-08,-13785,2.622
9.9282e-09,-13788,2.6223
3.6594e-05,-13791,2.6226
1.844e-05,-13795,2.6229
9.7794e-05,-13794,2.6232
1.244e-05,-13794,2.6235
0.00011641,-13797,2.6239
7.275e-05,-13797,2.6242
0.00010431,-13800,2.6245
0.00014631,-13800,2.6248
2.061e-05,-13803,2.6251
9.9253e-08,-13807,2.6254
5.5526e-08,-13806,2.6257
4.8732e-08,-13806,2.6261
9.1023e-08,-13806,2.6264
1.2094e-11,-13806,2.6267
1.1182e-10,-13809,2.627
3.9285e-11,-13812,2.6273
1.068e-07,-13815,2.6276
8.9399e-08,-13818,2.6279
3.2884e-08,-13822,2.6283
2.938e-07,-13825,2.6286
1.1663e-07,-13828,2.6289
2.6603e-07,-13828,2.6292
1.023e-07,-13831,2.6295
4.5306e-08,-13834,2.6298
2.038e-07,-13837,2.6301
8.7775e-11,-13837,2.6305
1.7056e-10,-13837,2.6308
7.0677e-11,-13840,2.6311
6.059e-08,-13840,2.6314
1.7053e-07,-13840,2.6317
2.2804e-07,-13843,2.632
2.5343e-07,-13846,2.6323
0.00033484,-13849,2.6327
9.2285e-05,-13852,2.633
0.00077401,-13852,2.6333
0.00042522,-13852,2.6336
0.00052858,-13855,2.6339
0.00080481,-13855,2.6342
1.2612e-05,-13858,2.6345
0.00084924,-13858,2.6349
0.0002795,-13857,2.6352
2.5091e-07,-13857,2.6355
6.9246e-07,-13857,2.6358
2.4253e-08,-13860,2.6361
3.8837e-07,-13863,2.6364
9.1802e-11,-13867,2.6367
1.6472e-10,-13866,2.6371
4.3089e-10,-13870,2.6374
8.1973e-08,-13869,2.6377
2.6485e-07,-13869,2.638
2.036e-07,-13869,2.6383
2.3908e-07,-13869,2.6386
8.9801e-07,-13872,2.6389
2.39e-07,-13875,2.6393
2.0347e-07,-13875,2.6396
2.6459e-07,-13875,2.6399
8.1867e-08,-13875,2.6402
4.302e-10,-13875,2.6405
1.644e-10,-13878,2.6408
9.1594e-11,-13878,2.6411
3.8737e-07,-13881,2.6415
2.4183e-08,-13884,2.6418
6.9023e-07,-13887,2.6421
2.5002e-07,-13887,2.6424
0.00027842,-13887,2.6427
0.00084569,-13887,2.643
1.2555e-05,-13887,2.6433
0.00080092,-13890,2.6437
0.00052586,-13890,2.644
0.00042289,-13893,2.6443
0.00076952,-13893,2.6446
9.1721e-05,-13893,2.6449
0.00033269,-13896,2.6452
2.5172e-07,-13899,2.6455
2.2642e-07,-13902,2.6458
1.6927e-07,-13905,2.6462
6.0122e-08,-13905,2.6465
7.011e-11,-13905,2.6468
1.6914e-10,-13908,2.6471
8.7014e-11,-13908,2.6474
2.0197e-07,-13908,2.6477
4.4884e-08,-13911,2.648
1.0132e-07,-13914,2.6484
2.6338e-07,-13917,2.6487
1.1543e-07,-13917,2.649
2.9069e-07,-13920,2.6493
3.2526e-08,-13923,2.6496
8.8395e-08,-13926,2.6499
1.0557e-07,-13929,2.6502
3.8819e-11,-13932,2.6506
1.1046e-10,-13935,2.6509
1.1943e-11,-13938,2.6512
8.9855e-08,-13938,2.6515
4.8092e-08,-13938,2.6518
5.4779e-08,-13938,2.6521
9.7885e-08,-13938,2.6524
2.032e-05,-13941,2.6528
0.0001442,-13944,2.6531
0.00010277,-13944,2.6534
7.1655e-05,-13947,2.6537
0.00011462,-13947,2.654
1.2245e-05,-13950,2.6543
9.6229e-05,-13950,2.6546
1.8139e-05,-13950,2.655
3.5985e-05,-13953,2.6553
9.7599e-09,-13956,2.6556
4.2956e-08,-13959,2.6559
4.1154e-09,-13959,2.6562
1.8922e-08,-13962,2.6565
1.4028e-10,-13965,2.6568
1.3815e-09,-13968,2.6572
3.3363e-09,-13971,2.6575
4.4409e-06,-13971,2.6578
4.4265e-06,-13974,2.6581
3.7961e-06,-13974,2.6584
9.462e-06,-13977,2.6587
9.633e-06,-13980,2.659
6.0134e-06,-13983,2.6594
1.6413e-06,-13987,2.6597
1.4647e-06,-13986,2.66
1.3087e-06,-13989,2.6603
1.0617e-09,-13989,2.6606
6.2461e-10,-13992,2.6609
1.4602e-10,-13996,2.6612
3.0152e-07,-13999,2.6616
1.029e-07,-13999,2.6619
1.6354e-07,-14002,2.6622
5.1738e-08,-14002,2.6625
2.1325e-05,-14005,2.6628
1.3489e-05,-14004,2.6631
2.6694e-06,-14004,2.6634
1.6874e-07,-14004,2.6638
5.3102e-10,-14006,2.6641
1.6592e-07,-14004,2.6644
2.6669e-06,-14004,2.6647
1.3475e-05,-14004,2.665
2.1299e-05,-14004,2.6653
5.1658e-08,-14007,2.6656
1.6324e-07,-14007,2.666
1.0268e-07,-14010,2.6663
3.0078e-07,-14010,2.6666
1.4561e-10,-14013,2.6669
6.2271e-10,-14016,2.6672
1.0581e-09,-14019,2.6675
1.3039e-06,-14019,2.6678
1.4589e-06,-14022,2.6682
1.6343e-06,-14022,2.6685
5.9859e-06,-14025,2.6688
9.586e-06,-14028,2.6691
9.413e-06,-14031,2.6694
3.7753e-06,-14034,2.6697
4.4008e-06,-14034,2.67
4.4138e-06,-14037,2.6704
3.3149e-09,-14037,2.6707
1.3723e-09,-14040,2.671
1.3929e-10,-14043,2.6713
1.8784e-08,-14046,2.6716
4.084e-09,-14049,2.6719
4.2616e-08,-14049,2.6722
9.6796e-09,-14052,2.6726
3.5678e-05,-14055,2.6729
1.7979e-05,-14059,2.6732
9.535e-05,-14058,2.6735
1.213e-05,-14058,2.6738
0.0001135,-14061,2.6741
7.0935e-05,-14061,2.6744
0.00010171,-14064,2.6748
0.00014266,-14064,2.6751
2.0097e-05,-14067,2.6754
9.6784e-08,-14070,2.6757
5.4146e-08,-14070,2.676
4.7522e-08,-14070,2.6763
8.8763e-08,-14070,2.6766
1.1794e-11,-14070,2.677
1.0905e-10,-14073,2.6773
3.8312e-11,-14076,2.6776
1.0416e-07,-14079,2.6779
8.7187e-08,-14082,2.6782
3.2071e-08,-14086,2.6785
2.8654e-07,-14089,2.6788
1.1375e-07,-14092,2.6792
2.5946e-07,-14092,2.6795
9.9781e-08,-14095,2.6798
4.4189e-08,-14098,2.6801
1.9878e-07,-14101,2.6804
8.5615e-11,-14101,2.6807
1.6637e-10,-14101,2.681
6.894e-11,-14104,2.6813
5.9101e-08,-14104,2.6817
1.6634e-07,-14103,2.682
2.2244e-07,-14107,2.6823
2.4722e-07,-14110,2.6826
0.00032664,-14113,2.6829
9.0025e-05,-14116,2.6832
0.00075507,-14116,2.6835
0.00041482,-14116,2.6839
0.00051566,-14119,2.6842
0.00078516,-14119,2.6845
1.2304e-05,-14122,2.6848
0.00082853,-14122,2.6851
0.00027269,-14121,2.6854
2.448e-07,-14121,2.6857
6.756e-07,-14121,2.6861
2.3664e-08,-14124,2.6864
3.7893e-07,-14127,2.6867
8.9572e-11,-14131,2.687
1.6072e-10,-14130,2.6873
4.2044e-10,-14134,2.6876
7.9986e-08,-14133,2.6879
2.5844e-07,-14133,2.6883
1.9867e-07,-14133,2.6886
2.333e-07,-14133,2.6889
8.763e-07,-14136,2.6892
2.3323e-07,-14139,2.6895
1.9856e-07,-14139,2.6898
2.5821e-07,-14139,2.6901
7.9893e-08,-14139,2.6905
4.1983e-10,-14139,2.6908
1.6045e-10,-14142,2.6911
8.9391e-11,-14142,2.6914
3.7806e-07,-14145,2.6917
2.3602e-08,-14148,2.692
6.7365e-07,-14151,2.6923
2.4402e-07,-14151,2.6927
0.00027174,-14151,2.693
0.00082542,-14151,2.6933
1.2254e-05,-14151,2.6936
0.00078176,-14154,2.6939
0.00051328,-14154,2.6942
0.00041279,-14157,2.6945
0.00075115,-14157,2.6949
8.9532e-05,-14157,2.6952
0.00032476,-14160,2.6955
2.4572e-07,-14163,2.6958
2.2103e-07,-14166,2.6961
1.6524e-07,-14169,2.6964
5.8693e-08,-14169,2.6967
6.8443e-11,-14169,2.6971
1.6512e-10,-14172,2.6974
8.4949e-11,-14172,2.6977
1.9718e-07,-14172,2.698
4.382e-08,-14175,2.6983
9.8919e-08,-14178,2.6986
2.5715e-07,-14181,2.6989
1.127e-07,-14181,2.6993
2.8382e-07,-14184,2.6996
3.1757e-08,-14187,2.6999
8.6309e-08,-14190,2.7002
1.0308e-07,-14193,2.7005
3.7904e-11,-14196,2.7008
1.0786e-10,-14199,2.7011
1.1662e-11,-14202,2.7015
8.7742e-08,-14202,2.7018
4.6961e-08,-14202,2.7021
5.3492e-08,-14202,2.7024
9.5588e-08,-14202,2.7027
1.9843e-05,-14205,2.703
0.00014082,-14208,2.7033
0.00010037,-14208,2.7037
6.9978e-05,-14211,2.704
0.00011194,-14211,2.7043
1.1959e-05,-14214,2.7046
9.3981e-05,-14214,2.7049
1.7715e-05,-14214,2.7052
3.5146e-05,-14217,2.7055
9.5324e-09,-14220,2.7059
4.1956e-08,-14223,2.7062
4.0196e-09,-14223,2.7065
1.8482e-08,-14226,2.7068
1.3702e-10,-14229,2.7071
1.3494e-09,-14232,2.7074
3.2588e-09,-14235,2.7077
4.3379e-06,-14235,2.7081
4.3239e-06,-14238,2.7084
3.7082e-06,-14238,2.7087
9.243e-06,-14241,2.709
9.4102e-06,-14244,2.7093
5.8744e-06,-14247,2.7096
1.6034e-06,-14251,2.7099
1.4309e-06,-14250,2.7103
1.2785e-06,-14253,2.7106
1.0372e-09,-14253,2.7109
6.1023e-10,-14256,2.7112
1.4265e-10,-14260,2.7115
2.9458e-07,-14263,2.7118
1.0053e-07,-14263,2.7121
1.5978e-07,-14266,2.7125
5.0551e-08,-14266,2.7128
2.0836e-05,-14269,2.7131
1.3177e-05,-14268,2.7134
2.6064e-06,-14268,2.7137
1.6132e-07,-14268,2.714
2.3686e-10,-14266,2.7143
1.624e-07,-14268,2.7147
2.6067e-06,-14268,2.715
1.3169e-05,-14268,2.7153
2.0814e-05,-14268,2.7156
5.0483e-08,-14271,2.7159
1.5952e-07,-14271,2.7162
1.0034e-07,-14274,2.7165
2.9394e-07,-14274,2.7168
1.423e-10,-14277,2.7172
6.0857e-10,-14280,2.7175
1.0341e-09,-14283,2.7178
1.2744e-06,-14283,2.7181
1.4259e-06,-14286,2.7184
1.5973e-06,-14286,2.7187
5.8504e-06,-14289,2.719
9.3693e-06,-14292,2.7194
9.2003e-06,-14295,2.7197
3.69e-06,-14298,2.72
4.3015e-06,-14298,2.7203
4.3143e-06,-14301,2.7206
3.2402e-09,-14301,2.7209
1.3414e-09,-14304,2.7212
1.3616e-10,-14307,2.7216
1.8361e-08,-14310,2.7219
3.9923e-09,-14313,2.7222
4.1659e-08,-14313,2.7225
9.4625e-09,-14316,2.7228
3.4878e-05,-14319,2.7231
1.7576e-05,-14323,2.7234
9.3216e-05,-14322,2.7238
1.1858e-05,-14322,2.7241
0.00011096,-14325,2.7244
6.9351e-05,-14325,2.7247
9.9441e-05,-14328,2.725
0.00013948,-14328,2.7253
1.9649e-05,-14331,2.7256
9.4628e-08,-14334,2.726
5.2941e-08,-14334,2.7263
4.6465e-08,-14334,2.7266
8.679e-08,-14334,2.7269
1.1532e-11,-14334,2.7272
1.0663e-10,-14337,2.7275
3.7462e-11,-14340,2.7278
1.0185e-07,-14343,2.7282
8.5256e-08,-14346,2.7285
3.1362e-08,-14349,2.7288
2.8021e-07,-14353,2.7291
1.1123e-07,-14356,2.7294
2.5373e-07,-14356,2.7297
9.758e-08,-14359,2.73
4.3215e-08,-14362,2.7304
1.944e-07,-14365,2.7307
8.373e-11,-14365,2.731
1.6271e-10,-14365,2.7313
6.7425e-11,-14368,2.7316
5.7803e-08,-14368,2.7319
1.6269e-07,-14367,2.7322
2.1756e-07,-14371,2.7326
2.418e-07,-14374,2.7329
0.00031949,-14377,2.7332
8.8055e-05,-14380,2.7335
0.00073856,-14380,2.7338
0.00040576,-14380,2.7341
0.0005044,-14383,2.7344
0.00076803,-14383,2.7348
1.2036e-05,-14386,2.7351
0.00081048,-14386,2.7354
0.00026675,-14385,2.7357
2.3948e-07,-14385,2.736
6.6092e-07,-14385,2.7363
2.315e-08,-14388,2.7366
3.7071e-07,-14391,2.737
8.7629e-11,-14395,2.7373
1.5724e-10,-14394,2.7376
4.1134e-10,-14398,2.7379
7.8255e-08,-14397,2.7382
2.5285e-07,-14397,2.7385
1.9438e-07,-14397,2.7388
2.2826e-07,-14397,2.7392
8.574e-07,-14400,2.7395
2.282e-07,-14403,2.7398
1.9428e-07,-14403,2.7401
2.5265e-07,-14403,2.7404
7.8175e-08,-14403,2.7407
4.1081e-10,-14403,2.741
1.57e-10,-14406,2.7414
8.7472e-11,-14406,2.7417
3.6995e-07,-14409,2.742
2.3096e-08,-14412,2.7423
6.5923e-07,-14415,2.7426
2.388e-07,-14415,2.7429
0.00026593,-14415,2.7432
0.00080779,-14415,2.7436
1.1993e-05,-14415,2.7439
0.00076508,-14418,2.7442
0.00050234,-14418,2.7445
0.00040399,-14421,2.7448
0.00073516,-14421,2.7451
8.7628e-05,-14421,2.7454
0.00031786,-14424,2.7458
2.405e-07,-14427,2.7461
2.1634e-07,-14430,2.7464
1.6174e-07,-14433,2.7467
5.7449e-08,-14433,2.747
6.6994e-11,-14433,2.7473
1.6163e-10,-14436,2.7476
8.3153e-11,-14436,2.748
1.9301e-07,-14436,2.7483
4.2896e-08,-14439,2.7486
9.6833e-08,-14442,2.7489
2.5173e-07,-14445,2.7492
1.1032e-07,-14445,2.7495
2.7785e-07,-14448,2.7498
3.109e-08,-14451,2.7502
8.4495e-08,-14454,2.7505
1.0092e-07,-14457,2.7508
3.7109e-11,-14460,2.7511
1.056e-10,-14463,2.7514
1.1418e-11,-14466,2.7517
8.5906e-08,-14466,2.752
4.5979e-08,-14466,2.7523
5.2374e-08,-14466,2.7527
9.3592e-08,-14466,2.753
1.9429e-05,-14469,2.7533
0.00013788,-14472,2.7536
9.8276e-05,-14472,2.7539
6.8521e-05,-14475,2.7542
0.00010961,-14475,2.7545
1.171e-05,-14478,2.7549
9.2029e-05,-14478,2.7552
1.7348e-05,-14478,2.7555
3.4417e-05,-14481,2.7558
9.3349e-09,-14484,2.7561
4.1087e-08,-14487,2.7564
3.9364e-09,-14487,2.7567
1.81e-08,-14490,2.7571
1.3419e-10,-14493,2.7574
1.3216e-09,-14496,2.7577
3.1916e-09,-14499,2.758
4.2485e-06,-14499,2.7583
4.2349e-06,-14502,2.7586
3.6319e-06,-14502,2.7589
9.053e-06,-14505,2.7593
9.2169e-06,-14508,2.7596
5.7538e-06,-14511,2.7599
1.5705e-06,-14514,2.7602
1.4016e-06,-14514,2.7605
1.2524e-06,-14517,2.7608
1.016e-09,-14517,2.7611
5.9775e-10,-14520,2.7615
1.3974e-10,-14524,2.7618
2.8857e-07,-14527,2.7621
9.8479e-08,-14527,2.7624
1.5652e-07,-14530,2.7627
4.9518e-08,-14530,2.763
2.0415e-05,-14533,2.7633
1.2909e-05,-14532,2.7637
2.5494e-06,-14532,2.764
1.6083e-07,-14532,2.7643
1.1378e-13,-14535,2.7646
1.5988e-07,-14532,2.7649
2.5513e-06,-14532,2.7652
1.2901e-05,-14532,2.7655
2.0389e-05,-14532,2.7659
4.9464e-08,-14535,2.7662
1.563e-07,-14535,2.7665
9.8315e-08,-14538,2.7668
2.8802e-07,-14538,2.7671
1.3944e-10,-14541,2.7674
5.9632e-10,-14544,2.7677
1.0133e-09,-14547,2.7681
1.2488e-06,-14547,2.7684
1.3972e-06,-14550,2.7687
1.5653e-06,-14550,2.769
5.7332e-06,-14553,2.7693
9.1816e-06,-14556,2.7696
9.0162e-06,-14559,2.7699
3.6162e-06,-14562,2.7703
4.2156e-06,-14562,2.7706
4.2282e-06,-14565,2.7709
3.1756e-09,-14565,2.7712
1.3146e-09,-14568,2.7715
1.3345e-10,-14571,2.7718
1.7996e-08,-14574,2.7721
3.9129e-09,-14577,2.7725
4.0832e-08,-14577,2.7728
9.2747e-09,-14580,2.7731
3.4187e-05,-14583,2.7734
1.7228e-05,-14587,2.7737
9.137e-05,-14586,2.774
1.1624e-05,-14586,2.7743
0.00010877,-14589,2.7747
6.7981e-05,-14589,2.775
9.7479e-05,-14592,2.7753
0.00013673,-14592,2.7756
1.9262e-05,-14595,2.7759
9.2765e-08,-14598,2.7762
5.1899e-08,-14598,2.7765
4.5552e-08,-14598,2.7769
8.5086e-08,-14598,2.7772
1.1306e-11,-14598,2.7775
1.0454e-10,-14601,2.7778
3.6728e-11,-14604,2.7781
9.9858e-08,-14607,2.7784
8.3589e-08,-14610,2.7787
3.0749e-08,-14613,2.7791
2.7474e-07,-14617,2.7794
1.0906e-07,-14620,2.7797
2.4879e-07,-14620,2.78
9.5679e-08,-14623,2.7803
4.2374e-08,-14626,2.7806
1.9062e-07,-14629,2.7809
8.2103e-11,-14629,2.7813
1.5955e-10,-14629,2.7816
6.6117e-11,-14632,2.7819
5.6683e-08,-14632,2.7822
1.5954e-07,-14631,2.7825
2.1336e-07,-14635,2.7828
2.3713e-07,-14638,2.7831
0.00031332,-14641,2.7835
8.6356e-05,-14644,2.7838
0.00072432,-14644,2.7841
0.00039794,-14644,2.7844
0.00049469,-14647,2.7847
0.00075325,-14647,2.785
1.1804e-05,-14650,2.7853
0.00079492,-14650,2.7857
0.00026163,-14649,2.786
2.3488e-07,-14649,2.7863
6.4826e-07,-14649,2.7866
2.2706e-08,-14652,2.7869
3.6362e-07,-14655,2.7872
8.5955e-11,-14659,2.7875
1.5424e-10,-14658,2.7878
4.0349e-10,-14661,2.7882
7.6763e-08,-14661,2.7885
2.4803e-07,-14661,2.7888
1.9068e-07,-14661,2.7891
2.2392e-07,-14661,2.7894
8.4111e-07,-14664,2.7897
2.2387e-07,-14667,2.79
1.906e-07,-14667,2.7904
2.4787e-07,-14667,2.7907
7.6695e-08,-14667,2.791
4.0304e-10,-14667,2.7913
1.5403e-10,-14670,2.7916
8.5821e-11,-14670,2.7919
3.6297e-07,-14673,2.7922
2.2661e-08,-14676,2.7926
6.4681e-07,-14679,2.7929
2.3431e-07,-14679,2.7932
0.00026093,-14679,2.7935
0.00079261,-14679,2.7938
1.1767e-05,-14679,2.7941
0.00075073,-14682,2.7944
0.00049293,-14682,2.7948
0.00039643,-14685,2.7951
0.00072141,-14685,2.7954
8.599e-05,-14685,2.7957
0.00031192,-14688,2.796
2.3602e-07,-14691,2.7963
2.1231e-07,-14694,2.7966
1.5872e-07,-14697,2.797
5.638e-08,-14697,2.7973
6.5749e-11,-14697,2.7976
1.5863e-10,-14700,2.7979
8.161e-11,-14700,2.7982
1.8943e-07,-14700,2.7985
4.2101e-08,-14703,2.7988
9.504e-08,-14706,2.7992
2.4707e-07,-14709,2.7995
1.0829e-07,-14709,2.7998
2.7272e-07,-14712,2.8001
3.0516e-08,-14715,2.8004
8.2938e-08,-14718,2.8007
9.9058e-08,-14721,2.801
3.6426e-11,-14724,2.8014
1.0365e-10,-14727,2.8017
1.1208e-11,-14730,2.802
8.4329e-08,-14730,2.8023
4.5136e-08,-14730,2.8026
5.1415e-08,-14730,2.8029
9.1878e-08,-14730,2.8032
1.9074e-05,-14733,2.8036
0.00013536,-14736,2.8039
9.6482e-05,-14736,2.8042
6.7271e-05,-14739,2.8045
0.00010761,-14739,2.8048
1.1497e-05,-14742,2.8051
9.0355e-05,-14742,2.8054
1.7032e-05,-14742,2.8058
3.3792e-05,-14745,2.8061
9.1655e-09,-14748,2.8064
4.0342e-08,-14751,2.8067
3.8651e-09,-14751,2.807
1.7772e-08,-14754,2.8073
1.3176e-10,-14757,2.8076
1.2977e-09,-14760,2.808
3.134e-09,-14763,2.8083
4.1719e-06,-14763,2.8086
4.1586e-06,-14766,2.8089
3.5665e-06,-14766,2.8092
8.8902e-06,-14769,2.8095
9.0513e-06,-14772,2.8098
5.6505e-06,-14775,2.8102
1.5424e-06,-14778,2.8105
1.3765e-06,-14778,2.8108
1.2299e-06,-14781,2.8111
9.9784e-10,-14781,2.8114
5.8707e-10,-14784,2.8117
1.3724e-10,-14788,2.812
2.8342e-07,-14791,2.8124
9.6725e-08,-14791,2.8127
1.5374e-07,-14794,2.813
4.8641e-08,-14793,2.8133
2.0049e-05,-14797,2.8136
1.2681e-05,-14796,2.8139
2.5097e-06,-14796,2.8142
1.5727e-07,-14796,2.8146
4.1829e-10,-14795,2.8149
1.5544e-07,-14796,2.8152
2.5102e-06,-14796,2.8155
1.2674e-05,-14796,2.8158
2.0034e-05,-14796,2.8161
4.859e-08,-14799,2.8164
1.5355e-07,-14799,2.8168
9.6585e-08,-14802,2.8171
2.8295e-07,-14802,2.8174
1.3699e-10,-14805,2.8177
5.8585e-10,-14808,2.818
9.9557e-10,-14811,2.8183
