abs(H),angle(H),W
1.2932e-06,-1423.7,1.6148
2.8294e-06,-1424.6,1.6151
2.6209e-06,-1425.6,1.6154
9.5195e-07,-1426.5,1.6157
9.9728e-07,-1424.3,1.616
2.0191e-06,-1425.2,1.6163
1.6902e-06,-1426.2,1.6167
5.4806e-07,-1427.1,1.617
4.4156e-07,-1424.9,1.6173
6.6743e-07,-1425.8,1.6176
2.8402e-07,-1426.8,1.6179
4.1885e-08,-1424.6,1.6182
2.0104e-07,-1422.4,1.6185
8.6532e-07,-1423.3,1.6189
1.2397e-06,-1424.2,1.6192
6.7802e-07,-1425.2,1.6195
7.5609e-07,-1423,1.6198
2.1854e-06,-1423.9,1.6201
2.5e-06,-1424.8,1.6204
1.2149e-06,-1425.8,1.6207
1.0575e-06,-1423.6,1.6211
2.9233e-06,-1424.5,1.6214
3.1333e-06,-1425.4,1.6217
1.4669e-06,-1426.4,1.622
1.075e-06,-1424.2,1.6223
2.9243e-06,-1425.1,1.6226
2.9931e-06,-1426,1.6229
1.3726e-06,-1427,1.6233
7.9598e-07,-1424.8,1.6236
2.156e-06,-1425.7,1.6239
2.051e-06,-1426.6,1.6242
8.7069e-07,-1427.6,1.6245
3.7362e-07,-1425.4,1.6248
8.6789e-07,-1426.3,1.6251
5.6241e-07,-1427.2,1.6255
7.6263e-08,-1428.2,1.6258
6.6615e-08,-1429.1,1.6261
6.094e-07,-1430,1.6264
1.1126e-06,-1431,1.6267
8.4014e-07,-1431.9,1.627
3.8334e-07,-1429.7,1.6273
1.8826e-06,-1430.6,1.6277
2.5422e-06,-1431.6,1.628
1.6455e-06,-1432.5,1.6283
4.9172e-07,-1430.3,1.6286
2.6129e-06,-1431.2,1.6289
3.3273e-06,-1432.2,1.6292
2.0777e-06,-1433.1,1.6295
4.2987e-07,-1430.9,1.6299
2.665e-06,-1431.8,1.6302
3.2848e-06,-1432.8,1.6305
2.0106e-06,-1433.7,1.6308
2.382e-07,-1431.5,1.6311
2.0243e-06,-1432.4,1.6314
2.3752e-06,-1433.4,1.6317
1.3666e-06,-1434.3,1.6321
7.4294e-08,-1432.1,1.6324
9.3895e-07,-1433,1.6327
8.6879e-07,-1434,1.633
3.0622e-07,-1434.9,1.6333
4.124e-33,-1437.3,1.6336
3.0586e-07,-1436.8,1.6339
8.6674e-07,-1437.7,1.6343
9.3563e-07,-1438.6,1.6346
7.3944e-08,-1439.6,1.6349
1.3586e-06,-1437.4,1.6352
2.3584e-06,-1438.3,1.6355
2.0076e-06,-1439.2,1.6358
2.3596e-07,-1440.2,1.6361
1.9894e-06,-1438,1.6365
3.2462e-06,-1438.9,1.6368
2.6306e-06,-1439.8,1.6371
4.2383e-07,-1440.8,1.6374
2.0461e-06,-1438.6,1.6377
3.2727e-06,-1439.5,1.638
2.5671e-06,-1440.4,1.6383
4.8252e-07,-1441.4,1.6387
1.6128e-06,-1439.2,1.639
2.4887e-06,-1440.1,1.6393
1.8409e-06,-1441,1.6396
3.744e-07,-1442,1.6399
8.1957e-07,-1439.8,1.6402
1.0841e-06,-1440.7,1.6405
5.9308e-07,-1441.6,1.6409
6.4755e-08,-1442.6,1.6412
7.4046e-08,-1443.5,1.6415
5.4541e-07,-1444.4,1.6418
8.4067e-07,-1445.4,1.6421
3.6147e-07,-1446.3,1.6424
8.414e-07,-1444.1,1.6427
1.9796e-06,-1445,1.6431
2.0785e-06,-1446,1.6434
7.6648e-07,-1446.9,1.6437
1.3202e-06,-1444.7,1.644
2.8754e-06,-1445.6,1.6443
2.806e-06,-1446.6,1.6446
1.0302e-06,-1447.5,1.6449
1.4042e-06,-1445.3,1.6453
2.9959e-06,-1446.2,1.6456
2.7918e-06,-1447.2,1.6459
1.0088e-06,-1448.1,1.6462
1.1575e-06,-1445.9,1.6465
2.3791e-06,-1446.8,1.6468
2.0773e-06,-1447.8,1.6471
7.1784e-07,-1448.7,1.6475
6.4295e-07,-1446.5,1.6478
1.1742e-06,-1447.4,1.6481
8.1863e-07,-1448.4,1.6484
1.8997e-07,-1449.3,1.6487
3.9531e-08,-1447.1,1.649
2.6775e-07,-1444.9,1.6493
6.2844e-07,-1445.8,1.6497
4.1528e-07,-1446.8,1.65
5.1483e-07,-1444.6,1.6503
1.5858e-06,-1445.5,1.6506
1.8923e-06,-1446.4,1.6509
9.3351e-07,-1447.4,1.6512
8.9002e-07,-1445.2,1.6515
2.4475e-06,-1446.1,1.6518
2.6391e-06,-1447,1.6522
1.2048e-06,-1448,1.6525
1.0285e-06,-1445.8,1.6528
2.6709e-06,-1446.7,1.6531
2.7063e-06,-1447.6,1.6534
1.1731e-06,-1448.6,1.6537
8.9338e-07,-1446.4,1.654
2.2001e-06,-1447.3,1.6544
2.0696e-06,-1448.2,1.6547
8.2438e-07,-1449.2,1.655
5.5617e-07,-1447,1.6553
1.1997e-06,-1447.9,1.6556
9.3196e-07,-1448.8,1.6559
2.7296e-07,-1449.8,1.6562
9.7859e-08,-1447.6,1.6566
6.2902e-08,-1445.4,1.6569
3.9695e-07,-1446.3,1.6572
3.2448e-07,-1447.2,1.6575
3.7038e-07,-1445,1.6578
1.2611e-06,-1446,1.6581
1.5684e-06,-1446.9,1.6584
8.0681e-07,-1447.8,1.6588
7.336e-07,-1445.6,1.6591
2.0897e-06,-1446.6,1.6594
2.2809e-06,-1447.5,1.6597
1.0443e-06,-1448.4,1.66
9.1309e-07,-1446.2,1.6603
2.36e-06,-1447.2,1.6606
2.3803e-06,-1448.1,1.661
9.9837e-07,-1449,1.6613
8.5748e-07,-1446.8,1.6616
2.0185e-06,-1447.7,1.6619
1.8702e-06,-1448.7,1.6622
7.0789e-07,-1449.6,1.6625
5.7088e-07,-1447.4,1.6628
1.1627e-06,-1448.3,1.6632
9.0068e-07,-1449.3,1.6635
2.57e-07,-1450.2,1.6638
1.4043e-07,-1448,1.6641
4.8776e-08,-1448.9,1.6644
2.3396e-07,-1446.7,1.6647
2.0258e-07,-1447.7,1.665
3.39e-07,-1445.5,1.6654
1.0349e-06,-1446.4,1.6657
1.2336e-06,-1447.3,1.666
5.4779e-07,-1448.3,1.6663
7.4447e-07,-1446.1,1.6666
1.8125e-06,-1447,1.6669
1.8532e-06,-1447.9,1.6672
7.0963e-07,-1448.9,1.6676
9.5406e-07,-1446.7,1.6679
2.079e-06,-1447.6,1.6682
1.942e-06,-1448.5,1.6685
6.5666e-07,-1449.5,1.6688
9.1954e-07,-1447.3,1.6691
1.7964e-06,-1448.2,1.6694
1.5238e-06,-1449.1,1.6698
4.4255e-07,-1450.1,1.6701
6.3903e-07,-1447.9,1.6704
1.0621e-06,-1448.8,1.6707
7.5092e-07,-1449.7,1.671
1.5931e-07,-1450.7,1.6713
1.7634e-07,-1448.5,1.6716
8.6253e-08,-1449.4,1.672
1.4512e-07,-1447.2,1.6723
9.8581e-08,-1448.1,1.6726
3.4881e-07,-1445.9,1.6729
8.6416e-07,-1446.9,1.6732
9.1985e-07,-1447.8,1.6735
2.6547e-07,-1448.7,1.6738
7.8811e-07,-1446.5,1.6742
1.5325e-06,-1447.5,1.6745
1.375e-06,-1448.4,1.6748
3.1157e-07,-1449.3,1.6751
1.0173e-06,-1447.1,1.6754
1.7523e-06,-1448.1,1.6757
1.4171e-06,-1449,1.676
2.5099e-07,-1449.9,1.6764
9.7163e-07,-1447.7,1.6767
1.4928e-06,-1448.7,1.677
1.0817e-06,-1449.6,1.6773
1.3829e-07,-1450.5,1.6776
6.5661e-07,-1448.3,1.6779
8.5141e-07,-1449.3,1.6782
5.021e-07,-1450.2,1.6786
3.489e-08,-1451.1,1.6789
1.5552e-07,-1448.9,1.6792
2.5327e-08,-1449.9,1.6795
1.3523e-07,-1447.7,1.6798
1.5659e-08,-1448.6,1.6801
3.9166e-07,-1446.4,1.6804
7.4762e-07,-1447.3,1.6808
6.4907e-07,-1448.3,1.6811
3.4075e-09,-1449.2,1.6814
8.2767e-07,-1447,1.6817
1.2575e-06,-1447.9,1.682
9.1499e-07,-1448.9,1.6823
4.61e-08,-1446.6,1.6826
1.0223e-06,-1447.6,1.683
1.3767e-06,-1448.5,1.6833
8.8982e-07,-1449.5,1.6836
9.2923e-08,-1447.2,1.6839
9.2059e-07,-1448.2,1.6842
1.1013e-06,-1449.1,1.6845
6.2241e-07,-1450,1.6848
9.6965e-08,-1447.8,1.6852
5.574e-07,-1448.8,1.6855
5.4418e-07,-1449.7,1.6858
2.3011e-07,-1450.6,1.6861
3.431e-08,-1448.4,1.6864
4.2394e-08,-1449.4,1.6867
1.1025e-07,-1447.2,1.687
1.5125e-07,-1448.1,1.6873
8.4163e-08,-1445.9,1.6877
4.6798e-07,-1446.8,1.688
6.627e-07,-1447.8,1.6883
4.1049e-07,-1448.7,1.6886
2.1549e-07,-1446.5,1.6889
8.1884e-07,-1447.4,1.6892
9.595e-07,-1448.4,1.6895
4.9272e-07,-1449.3,1.6899
3.0118e-07,-1447.1,1.6902
9.0581e-07,-1448,1.6905
9.3667e-07,-1449,1.6908
4.0913e-07,-1449.9,1.6911
2.9226e-07,-1447.7,1.6914
7.0901e-07,-1448.6,1.6917
6.3417e-07,-1449.6,1.6921
2.2343e-07,-1450.5,1.6924
1.7276e-07,-1448.3,1.6927
3.0038e-07,-1449.2,1.693
1.7668e-07,-1450.2,1.6933
2.1768e-08,-1451.1,1.6936
2.8182e-08,-1452,1.6939
1.7902e-07,-1453,1.6943
2.7195e-07,-1453.9,1.6946
1.2184e-07,-1454.8,1.6949
2.4217e-07,-1452.6,1.6952
5.6569e-07,-1453.6,1.6955
5.6512e-07,-1454.5,1.6958
1.7149e-07,-1455.4,1.6961
3.8495e-07,-1453.2,1.6965
7.2961e-07,-1454.2,1.6968
6.2195e-07,-1455.1,1.6971
1.3759e-07,-1456,1.6974
3.9014e-07,-1453.8,1.6977
6.2102e-07,-1454.8,1.698
4.5171e-07,-1455.7,1.6983
6.4935e-08,-1456.6,1.6987
2.4097e-07,-1454.4,1.699
2.9115e-07,-1455.4,1.6993
1.4591e-07,-1456.3,1.6996
6.5112e-09,-1457.2,1.6999
1.3717e-08,-1458.2,1.7002
1.2234e-07,-1459.1,1.7005
1.5924e-07,-1460,1.7009
5.3644e-09,-1461,1.7012
2.6888e-07,-1458.8,1.7015
4.4373e-07,-1459.7,1.7018
3.373e-07,-1460.6,1.7021
2.301e-08,-1458.4,1.7024
4.0029e-07,-1459.4,1.7027
5.2836e-07,-1460.3,1.7031
3.2378e-07,-1461.2,1.7034
5.0086e-08,-1459,1.7037
3.2154e-07,-1460,1.704
3.3145e-07,-1460.9,1.7043
1.4671e-07,-1461.8,1.7046
2.6841e-08,-1459.6,1.7049
4.5212e-08,-1460.6,1.7053
4.6571e-08,-1458.4,1.7056
7.7954e-08,-1459.3,1.7059
5.7102e-08,-1457.1,1.7062
2.7207e-07,-1458,1.7065
3.569e-07,-1459,1.7068
1.8861e-07,-1459.9,1.7071
1.232e-07,-1457.7,1.7075
3.1945e-07,-1458.6,1.7078
2.4877e-07,-1459.6,1.7081
4.8657e-08,-1460.5,1.7084
3.2114e-08,-1461.4,1.7087
3.3244e-07,-1462.4,1.709
6.4086e-07,-1463.3,1.7093
3.744e-07,-1464.2,1.7097
7.4245e-07,-1462,1.71
2.1506e-06,-1463,1.7103
2.5741e-06,-1463.9,1.7106
9.4573e-07,-1464.8,1.7109
2.4354e-06,-1462.6,1.7112
5.5271e-06,-1463.6,1.7115
5.6042e-06,-1464.5,1.7119
1.3386e-06,-1465.4,1.7122
5.5561e-06,-1463.2,1.7125
1.066e-05,-1464.2,1.7128
9.5036e-06,-1465.1,1.7131
1.0632e-06,-1466,1.7134
1.0463e-05,-1463.8,1.7137
1.7458e-05,-1464.8,1.7141
1.3754e-05,-1465.7,1.7144
4.4727e-07,-1463.5,1.7147
1.7312e-05,-1464.4,1.715
2.5491e-05,-1465.4,1.7153
1.7619e-05,-1466.3,1.7156
3.6744e-06,-1464.1,1.7159
2.5904e-05,-1465,1.7163
3.3933e-05,-1466,1.7166
2.0197e-05,-1466.9,1.7169
8.9159e-06,-1464.7,1.7172
3.5608e-05,-1465.6,1.7175
4.1527e-05,-1466.6,1.7178
2.035e-05,-1467.5,1.7181
1.6508e-05,-1465.3,1.7185
4.583e-05,-1466.2,1.7188
4.7274e-05,-1467.2,1.7191
1.7487e-05,-1468.1,1.7194
2.6132e-05,-1465.9,1.7197
5.5544e-05,-1466.8,1.72
5.0238e-05,-1467.8,1.7203
1.1618e-05,-1468.7,1.7207
3.6524e-05,-1466.5,1.721
6.2703e-05,-1467.4,1.7213
4.8536e-05,-1468.4,1.7216
1.7854e-06,-1469.3,1.7219
4.7662e-05,-1467.1,1.7222
6.7005e-05,-1468,1.7225
4.254e-05,-1469,1.7228
1.0432e-05,-1466.8,1.7232
5.7057e-05,-1467.7,1.7235
6.6008e-05,-1468.6,1.7238
3.0848e-05,-1469.6,1.7241
2.5039e-05,-1467.4,1.7244
6.3862e-05,-1468.3,1.7247
5.9131e-05,-1469.2,1.725
1.4122e-05,-1470.2,1.7254
3.9972e-05,-1468,1.7257
6.5464e-05,-1468.9,1.726
4.4653e-05,-1469.8,1.7263
7.3085e-06,-1467.6,1.7266
5.2799e-05,-1468.6,1.7269
5.8726e-05,-1469.5,1.7272
2.1081e-05,-1470.4,1.7276
3.1256e-05,-1468.2,1.7279
5.7578e-05,-1469.2,1.7282
3.6911e-05,-1470.1,1.7285
1.3712e-05,-1467.9,1.7288
5.0547e-05,-1468.8,1.7291
3.907e-05,-1469.8,1.7294
1.1649e-05,-1467.6,1.7298
4.8016e-05,-1468.5,1.7301
1.9538e-05,-1469.4,1.7304
4.1911e-05,-1467.2,1.7307
4.3615e-05,-1465,1.731
0.00060573,-1465.9,1.7313
0.0020361,-1466.9,1.7316
0.004632,-1467.8,1.732
0.0084354,-1468.8,1.7323
0.013144,-1469.7,1.7326
0.018148,-1470.6,1.7329
0.022694,-1471.6,1.7332
0.026113,-1472.5,1.7335
0.028022,-1473.4,1.7338
0.028423,-1474.4,1.7342
0.027652,-1475.3,1.7345
0.026225,-1476.2,1.7348
0.024639,-1477.2,1.7351
0.023218,-1478.1,1.7354
0.022057,-1479,1.7357
0.021076,-1480,1.736
0.020125,-1480.9,1.7364
0.019094,-1481.8,1.7367
0.017967,-1482.8,1.737
0.016815,-1483.7,1.7373
0.015738,-1484.6,1.7376
0.014801,-1485.6,1.7379
0.014003,-1486.5,1.7382
0.013287,-1487.5,1.7386
0.012578,-1488.4,1.7389
0.011828,-1489.3,1.7392
0.01104,-1490.3,1.7395
0.010258,-1491.2,1.7398
0.009535,-1492.1,1.7401
0.0089048,-1493.1,1.7404
0.0083619,-1494,1.7408
0.0078711,-1494.9,1.7411
0.0073891,-1495.9,1.7414
0.00689,-1496.8,1.7417
0.006376,-1497.7,1.742
0.0058718,-1498.7,1.7423
0.0054078,-1499.6,1.7426
0.0050015,-1500.5,1.743
0.0046492,-1501.5,1.7433
0.0043308,-1502.4,1.7436
0.0040221,-1503.4,1.7439
0.0037091,-1504.3,1.7442
0.0033927,-1505.2,1.7445
0.0030863,-1506.2,1.7448
0.0028056,-1507.1,1.7452
0.0025592,-1508,1.7455
0.002345,-1509,1.7458
0.0021521,-1509.9,1.7461
0.0019682,-1510.8,1.7464
0.0017862,-1511.8,1.7467
0.0016065,-1512.7,1.747
0.0014355,-1513.6,1.7474
0.0012803,-1514.6,1.7477
0.0011445,-1515.5,1.748
0.0010267,-1516.4,1.7483
0.00092165,-1517.4,1.7486
0.00082366,-1518.3,1.7489
0.00072955,-1519.3,1.7492
0.0006395,-1520.2,1.7496
0.00055594,-1521.1,1.7499
0.00048149,-1522.1,1.7502
0.00041716,-1523,1.7505
0.00036196,-1523.9,1.7508
0.00031362,-1524.9,1.7511
0.00026994,-1525.8,1.7514
0.00022968,-1526.7,1.7518
0.00019281,-1527.7,1.7521
0.00015996,-1528.6,1.7524
0.00013168,-1529.5,1.7527
0.00010795,-1530.5,1.753
8.8204e-05,-1531.4,1.7533
7.158e-05,-1532.3,1.7536
5.7346e-05,-1533.3,1.754
4.5086e-05,-1534.2,1.7543
3.467e-05,-1535.2,1.7546
2.6075e-05,-1536.1,1.7549
1.9219e-05,-1537,1.7552
1.3902e-05,-1538,1.7555
9.8443e-06,-1538.9,1.7558
6.7737e-06,-1539.8,1.7562
4.4759e-06,-1540.8,1.7565
2.8008e-06,-1541.7,1.7568
1.6349e-06,-1542.6,1.7571
8.7482e-07,-1543.6,1.7574
4.1827e-07,-1544.5,1.7577
1.7066e-07,-1545.4,1.758
5.4145e-08,-1546.4,1.7583
1.0784e-08,-1547.3,1.7587
6.8392e-10,-1548.2,1.759
4.6071e-13,-1548.9,1.7593
6.7718e-10,-1550.1,1.7596
1.0758e-08,-1551.1,1.7599
5.3983e-08,-1552,1.7602
1.6997e-07,-1552.9,1.7605
4.161e-07,-1553.9,1.7609
8.6937e-07,-1554.8,1.7612
1.623e-06,-1555.7,1.7615
2.7776e-06,-1556.7,1.7618
4.4342e-06,-1557.6,1.7621
6.7037e-06,-1558.5,1.7624
9.7323e-06,-1559.5,1.7627
1.3729e-05,-1560.4,1.7631
1.8961e-05,-1561.3,1.7634
2.5699e-05,-1562.3,1.7637
3.4134e-05,-1563.2,1.764
4.4342e-05,-1564.1,1.7643
5.6341e-05,-1565.1,1.7646
7.0253e-05,-1566,1.7649
8.6479e-05,-1567,1.7653
0.00010573,-1567.9,1.7656
0.00012883,-1568.8,1.7659
0.00015634,-1569.8,1.7662
0.00018826,-1570.7,1.7665
0.00022402,-1571.6,1.7668
0.00026301,-1572.6,1.7671
0.00030526,-1573.5,1.7675
0.00035194,-1574.4,1.7678
0.00040519,-1575.4,1.7681
0.00046719,-1576.3,1.7684
0.00053887,-1577.2,1.7687
0.00061922,-1578.2,1.769
0.00070568,-1579.1,1.7693
0.00079588,-1580,1.7697
0.00088965,-1581,1.77
0.00099005,-1581.9,1.7703
0.0011025,-1582.9,1.7706
0.001232,-1583.8,1.7709
0.0013799,-1584.7,1.7712
0.0015427,-1585.7,1.7715
0.0017134,-1586.6,1.7719
0.0018861,-1587.5,1.7722
0.0020601,-1588.5,1.7725
0.0022425,-1589.4,1.7728
0.0024448,-1590.3,1.7731
0.0026773,-1591.3,1.7734
0.0029422,-1592.2,1.7737
0.0032309,-1593.1,1.7741
0.0035285,-1594.1,1.7744
0.0038224,-1595,1.7747
0.0041114,-1595.9,1.775
0.0044092,-1596.9,1.7753
0.0047383,-1597.8,1.7756
0.0051179,-1598.8,1.7759
0.0055513,-1599.7,1.7763
0.0060216,-1600.6,1.7766
0.0065004,-1601.6,1.7769
0.006964,-1602.5,1.7772
0.0074105,-1603.4,1.7775
0.0078645,-1604.4,1.7778
0.0083663,-1605.3,1.7781
0.0089491,-1606.2,1.7785
0.0096173,-1607.2,1.7788
0.01034,-1608.1,1.7791
0.011066,-1609,1.7794
0.011756,-1610,1.7797
0.012406,-1610.9,1.78
0.013061,-1611.8,1.7803
0.013791,-1612.8,1.7807
0.014649,-1613.7,1.781
0.015635,-1614.6,1.7813
0.016689,-1615.6,1.7816
0.017717,-1616.5,1.7819
0.018654,-1617.5,1.7822
0.019515,-1618.4,1.7825
0.020402,-1619.3,1.7829
0.021454,-1620.3,1.7832
0.022744,-1621.2,1.7835
0.024183,-1622.1,1.7838
0.025471,-1623.1,1.7841
0.026154,-1624,1.7844
0.025759,-1624.9,1.7847
0.023979,-1625.9,1.7851
0.020818,-1626.8,1.7854
0.01663,-1627.7,1.7857
0.012032,-1628.7,1.786
0.0077139,-1629.6,1.7863
0.0042314,-1630.5,1.7866
0.001858,-1631.5,1.7869
0.0005522,-1632.4,1.7873
3.9719e-05,-1633.4,1.7876
3.8128e-05,-1631.1,1.7879
1.7756e-05,-1628.9,1.7882
4.3591e-05,-1629.9,1.7885
1.0564e-05,-1630.8,1.7888
3.5395e-05,-1628.6,1.7891
4.5746e-05,-1629.5,1.7895
1.2396e-05,-1630.5,1.7898
3.3336e-05,-1628.3,1.7901
5.1946e-05,-1629.2,1.7904
2.817e-05,-1630.1,1.7907
1.898e-05,-1627.9,1.791
5.2817e-05,-1628.9,1.7913
4.7437e-05,-1629.8,1.7917
6.5594e-06,-1630.7,1.792
4.0035e-05,-1628.5,1.7923
5.8633e-05,-1629.5,1.7926
3.5763e-05,-1630.4,1.7929
1.2622e-05,-1628.2,1.7932
5.2795e-05,-1629.1,1.7935
5.696e-05,-1630.1,1.7938
2.231e-05,-1631,1.7942
2.7457e-05,-1628.8,1.7945
5.8691e-05,-1629.7,1.7948
5.068e-05,-1630.7,1.7951
9.2561e-06,-1631.6,1.7954
3.7707e-05,-1629.4,1.7957
5.933e-05,-1630.3,1.796
4.2159e-05,-1631.3,1.7964
1.5776e-06,-1629.1,1.7967
4.2843e-05,-1630,1.797
5.529e-05,-1630.9,1.7973
3.2172e-05,-1631.9,1.7976
1.0223e-05,-1629.7,1.7979
4.4161e-05,-1630.6,1.7982
4.8774e-05,-1631.5,1.7986
2.2923e-05,-1632.5,1.7989
1.5324e-05,-1630.3,1.7992
4.1383e-05,-1631.2,1.7995
4.0077e-05,-1632.1,1.7998
1.442e-05,-1633.1,1.8001
1.7759e-05,-1630.9,1.8004
3.6201e-05,-1631.8,1.8008
3.1009e-05,-1632.7,1.8011
7.7562e-06,-1633.7,1.8014
1.7552e-05,-1631.5,1.8017
2.9458e-05,-1632.4,1.802
2.2464e-05,-1633.3,1.8023
3.1832e-06,-1634.3,1.8026
1.5248e-05,-1632.1,1.803
2.2037e-05,-1633,1.8033
1.4951e-05,-1633.9,1.8036
3.8587e-07,-1634.9,1.8039
1.1853e-05,-1632.7,1.8042
1.503e-05,-1633.6,1.8045
8.9984e-06,-1634.5,1.8048
9.1344e-07,-1632.3,1.8052
8.1564e-06,-1633.3,1.8055
9.1396e-06,-1634.2,1.8058
4.7586e-06,-1635.1,1.8061
1.1453e-06,-1632.9,1.8064
4.7898e-06,-1633.9,1.8067
4.719e-06,-1634.8,1.807
2.0772e-06,-1635.7,1.8074
8.0578e-07,-1633.5,1.8077
2.1909e-06,-1634.5,1.808
1.8285e-06,-1635.4,1.8083
6.3061e-07,-1636.3,1.8086
3.1767e-07,-1634.1,1.8089
5.4319e-07,-1635.1,1.8092
2.8148e-07,-1636,1.8096
2.7163e-08,-1636.9,1.8099
4.1113e-08,-1637.9,1.8102
2.0998e-07,-1638.8,1.8105
2.6936e-07,-1639.7,1.8108
1.0378e-07,-1640.7,1.8111
1.5871e-07,-1638.5,1.8114
3e-07,-1639.4,1.8118
2.2846e-07,-1640.3,1.8121
4.7899e-08,-1641.3,1.8124
6.5321e-08,-1639.1,1.8127
3.8983e-08,-1640,1.813
3.7806e-08,-1637.8,1.8133
2.2421e-08,-1638.7,1.8136
1.2242e-07,-1636.5,1.814
2.763e-07,-1637.5,1.8143
2.6776e-07,-1638.4,1.8146
4.1665e-08,-1639.3,1.8149
2.6906e-07,-1637.1,1.8152
4.3861e-07,-1638.1,1.8155
3.3195e-07,-1639,1.8158
1.9062e-08,-1639.9,1.8162
2.7913e-07,-1637.7,1.8165
3.6682e-07,-1638.7,1.8168
2.2205e-07,-1639.6,1.8171
4.4255e-09,-1637.4,1.8174
1.3123e-07,-1638.3,1.8177
1.0071e-07,-1639.3,1.818
1.1281e-08,-1640.2,1.8184
5.3492e-09,-1641.1,1.8187
1.1975e-07,-1642.1,1.819
2.387e-07,-1643,1.8193
1.9735e-07,-1643.9,1.8196
5.3125e-08,-1641.7,1.8199
3.6917e-07,-1642.7,1.8202
5.0701e-07,-1643.6,1.8206
3.1818e-07,-1644.5,1.8209
1.121e-07,-1642.3,1.8212
5.0619e-07,-1643.3,1.8215
5.9319e-07,-1644.2,1.8218
3.1265e-07,-1645.1,1.8221
1.3914e-07,-1642.9,1.8224
4.5803e-07,-1643.9,1.8228
4.5801e-07,-1644.8,1.8231
1.9587e-07,-1645.7,1.8234
9.844e-08,-1643.5,1.8237
2.195e-07,-1644.5,1.824
1.4434e-07,-1645.4,1.8243
2.2699e-08,-1646.3,1.8246
1.7514e-08,-1647.3,1.825
1.4201e-07,-1648.2,1.8253
2.4119e-07,-1649.1,1.8256
1.3857e-07,-1650.1,1.8259
1.7902e-07,-1647.9,1.8262
5.0761e-07,-1648.8,1.8265
5.6692e-07,-1649.7,1.8268
2.3344e-07,-1650.7,1.8272
3.2646e-07,-1648.5,1.8275
7.4661e-07,-1649.4,1.8278
7.2127e-07,-1650.3,1.8281
2.3957e-07,-1651.3,1.8284
3.9152e-07,-1649.1,1.8287
7.6163e-07,-1650,1.829
6.4931e-07,-1650.9,1.8293
1.7069e-07,-1651.9,1.8297
3.2483e-07,-1649.7,1.83
5.2385e-07,-1650.6,1.8303
3.6954e-07,-1651.5,1.8306
6.6391e-08,-1652.5,1.8309
1.1919e-07,-1650.3,1.8312
8.6788e-08,-1651.2,1.8315
3.3337e-08,-1649,1.8319
2.6952e-08,-1649.9,1.8322
1.8058e-07,-1647.7,1.8325
4.266e-07,-1648.7,1.8328
4.365e-07,-1649.6,1.8331
7.5855e-08,-1650.5,1.8334
4.8639e-07,-1648.3,1.8337
8.597e-07,-1649.3,1.8341
7.1792e-07,-1650.2,1.8344
7.239e-08,-1651.1,1.8347
6.9248e-07,-1648.9,1.835
1.0703e-06,-1649.8,1.8353
7.939e-07,-1650.8,1.8356
3.5764e-08,-1651.7,1.8359
7.0911e-07,-1649.5,1.8363
9.7351e-07,-1650.4,1.8366
6.401e-07,-1651.4,1.8369
2.6325e-09,-1649.2,1.8372
5.0093e-07,-1650.1,1.8375
5.7639e-07,-1651,1.8378
3.0164e-07,-1652,1.8381
1.2047e-08,-1649.8,1.8385
1.0393e-07,-1650.7,1.8388
1.9445e-08,-1648.5,1.8391
1.1927e-07,-1649.4,1.8394
2.6731e-08,-1647.2,1.8397
3.8428e-07,-1648.2,1.84
6.5095e-07,-1649.1,1.8403
5.0149e-07,-1650,1.8407
1.0551e-07,-1647.8,1.841
8.2441e-07,-1648.8,1.8413
1.1365e-06,-1649.7,1.8416
7.39e-07,-1650.6,1.8419
1.907e-07,-1648.4,1.8422
1.0756e-06,-1649.4,1.8425
1.3286e-06,-1650.3,1.8429
7.7049e-07,-1651.2,1.8432
2.3574e-07,-1649,1.8435
1.0393e-06,-1650,1.8438
1.1571e-06,-1650.9,1.8441
5.9444e-07,-1651.8,1.8444
2.0002e-07,-1649.6,1.8447
6.9237e-07,-1650.6,1.8451
6.4977e-07,-1651.5,1.8454
2.62e-07,-1652.4,1.8457
7.3969e-08,-1650.2,1.846
1.0877e-07,-1651.2,1.8463
6.4584e-08,-1649,1.8466
1.319e-07,-1649.9,1.8469
1.1904e-07,-1647.7,1.8473
5.6051e-07,-1648.6,1.8476
7.9197e-07,-1649.6,1.8479
4.76e-07,-1650.5,1.8482
3.2931e-07,-1648.3,1.8485
1.1327e-06,-1649.2,1.8488
1.3339e-06,-1650.2,1.8491
6.8209e-07,-1651.1,1.8495
4.8659e-07,-1648.9,1.8498
1.4375e-06,-1649.8,1.8501
1.5373e-06,-1650.8,1.8504
7.0476e-07,-1651.7,1.8507
5.2365e-07,-1649.5,1.851
1.3661e-06,-1650.4,1.8513
1.3347e-06,-1651.4,1.8517
5.4764e-07,-1652.3,1.852
4.0254e-07,-1650.1,1.8523
9.056e-07,-1651,1.8526
7.5894e-07,-1652,1.8529
2.4833e-07,-1652.9,1.8532
1.4825e-07,-1650.7,1.8535
1.7103e-07,-1651.6,1.8539
3.5619e-08,-1649.4,1.8542
1.0245e-07,-1650.4,1.8545
1.8728e-07,-1648.1,1.8548
6.5568e-07,-1649.1,1.8551
8.4552e-07,-1650,1.8554
4.1472e-07,-1651,1.8557
5.1372e-07,-1648.7,1.8561
