abs(H),angle(H),W
0.00037961,-24.181,1.4894
0.00037125,-24.191,1.4897
0.00036285,-24.201,1.4901
0.00035442,-24.21,1.4904
0.00034594,-24.22,1.4907
0.00033743,-24.23,1.491
0.00032889,-24.24,1.4913
0.00032031,-24.249,1.4916
0.0003117,-24.259,1.4919
0.00030306,-24.269,1.4923
0.00029438,-24.279,1.4926
0.00028568,-24.288,1.4929
0.00027694,-24.298,1.4932
0.00026818,-24.308,1.4935
0.00025939,-24.317,1.4938
0.00025057,-24.327,1.4941
0.00024173,-24.337,1.4945
0.00023286,-24.347,1.4948
0.00022397,-24.356,1.4951
0.00021506,-24.366,1.4954
0.00020612,-24.376,1.4957
0.00019716,-24.386,1.496
0.00018818,-24.395,1.4963
0.00017919,-24.405,1.4967
0.00017017,-24.415,1.497
0.00016114,-24.425,1.4973
0.00015209,-24.434,1.4976
0.00014302,-24.444,1.4979
0.00013394,-24.454,1.4982
0.00012485,-24.464,1.4985
0.00011575,-24.473,1.4989
0.00010663,-24.483,1.4992
9.7501e-05,-24.493,1.4995
8.8363e-05,-24.503,1.4998
7.9217e-05,-24.512,1.5001
7.0063e-05,-24.522,1.5004
6.0902e-05,-24.532,1.5007
5.1735e-05,-24.541,1.5011
4.2563e-05,-24.551,1.5014
3.3388e-05,-24.561,1.5017
2.4209e-05,-24.571,1.502
1.5028e-05,-24.58,1.5023
5.8463e-06,-24.59,1.5026
3.3357e-06,-21.458,1.5029
1.2517e-05,-21.468,1.5033
2.1696e-05,-21.478,1.5036
3.0873e-05,-21.488,1.5039
4.0046e-05,-21.497,1.5042
4.9214e-05,-21.507,1.5045
5.8377e-05,-21.517,1.5048
6.7533e-05,-21.527,1.5051
7.6682e-05,-21.536,1.5055
8.5822e-05,-21.546,1.5058
9.4953e-05,-21.556,1.5061
0.00010407,-21.565,1.5064
0.00011318,-21.575,1.5067
0.00012228,-21.585,1.507
0.00013136,-21.595,1.5073
0.00014043,-21.604,1.5077
0.00014949,-21.614,1.508
0.00015852,-21.624,1.5083
0.00016755,-21.634,1.5086
0.00017655,-21.643,1.5089
0.00018553,-21.653,1.5092
0.0001945,-21.663,1.5095
0.00020344,-21.673,1.5098
0.00021236,-21.682,1.5102
0.00022126,-21.692,1.5105
0.00023014,-21.702,1.5108
0.00023899,-21.712,1.5111
0.00024782,-21.721,1.5114
0.00025662,-21.731,1.5117
0.00026539,-21.741,1.512
0.00027413,-21.751,1.5124
0.00028285,-21.76,1.5127
0.00029153,-21.77,1.513
0.00030019,-21.78,1.5133
0.00030881,-21.789,1.5136
0.0003174,-21.799,1.5139
0.00032596,-21.809,1.5142
0.00033448,-21.819,1.5146
0.00034297,-21.828,1.5149
0.00035142,-21.838,1.5152
0.00035983,-21.848,1.5155
0.00036821,-21.858,1.5158
0.00037655,-21.867,1.5161
0.00038484,-21.877,1.5164
0.0003931,-21.887,1.5168
0.00040131,-21.897,1.5171
0.00040949,-21.906,1.5174
0.00041762,-21.916,1.5177
0.0004257,-21.926,1.518
0.00043375,-21.936,1.5183
0.00044174,-21.945,1.5186
0.00044969,-21.955,1.519
0.00045759,-21.965,1.5193
0.00046545,-21.974,1.5196
0.00047325,-21.984,1.5199
0.00048101,-21.994,1.5202
0.00048871,-22.004,1.5205
0.00049637,-22.013,1.5208
0.00050397,-22.023,1.5212
0.00051152,-22.033,1.5215
0.00051901,-22.043,1.5218
0.00052645,-22.052,1.5221
0.00053384,-22.062,1.5224
0.00054117,-22.072,1.5227
0.00054844,-22.082,1.523
0.00055566,-22.091,1.5234
0.00056282,-22.101,1.5237
0.00056991,-22.111,1.524
0.00057695,-22.121,1.5243
0.00058393,-22.13,1.5246
0.00059085,-22.14,1.5249
0.0005977,-22.15,1.5252
0.0006045,-22.16,1.5256
0.00061123,-22.169,1.5259
0.00061789,-22.179,1.5262
0.00062449,-22.189,1.5265
0.00063103,-22.198,1.5268
0.0006375,-22.208,1.5271
0.0006439,-22.218,1.5274
0.00065024,-22.228,1.5278
0.00065651,-22.237,1.5281
0.00066271,-22.247,1.5284
0.00066884,-22.257,1.5287
0.0006749,-22.267,1.529
0.00068089,-22.276,1.5293
0.0006868,-22.286,1.5296
0.00069265,-22.296,1.53
0.00069843,-22.306,1.5303
0.00070413,-22.315,1.5306
0.00070976,-22.325,1.5309
0.00071531,-22.335,1.5312
0.00072079,-22.345,1.5315
0.0007262,-22.354,1.5318
0.00073152,-22.364,1.5322
0.00073678,-22.374,1.5325
0.00074195,-22.384,1.5328
0.00074705,-22.393,1.5331
0.00075207,-22.403,1.5334
0.00075701,-22.413,1.5337
0.00076188,-22.422,1.534
0.00076666,-22.432,1.5344
0.00077136,-22.442,1.5347
0.00077599,-22.452,1.535
0.00078053,-22.461,1.5353
0.00078499,-22.471,1.5356
0.00078937,-22.481,1.5359
0.00079367,-22.491,1.5362
0.00079788,-22.5,1.5366
0.00080201,-22.51,1.5369
0.00080606,-22.52,1.5372
0.00081003,-22.53,1.5375
0.00081391,-22.539,1.5378
0.0008177,-22.549,1.5381
0.00082141,-22.559,1.5384
0.00082504,-22.569,1.5388
0.00082858,-22.578,1.5391
0.00083203,-22.588,1.5394
0.0008354,-22.598,1.5397
0.00083868,-22.608,1.54
0.00084187,-22.617,1.5403
0.00084497,-22.627,1.5406
0.00084799,-22.637,1.541
0.00085092,-22.646,1.5413
0.00085376,-22.656,1.5416
0.00085651,-22.666,1.5419
0.00085917,-22.676,1.5422
0.00086175,-22.685,1.5425
0.00086423,-22.695,1.5428
0.00086662,-22.705,1.5432
0.00086893,-22.715,1.5435
0.00087114,-22.724,1.5438
0.00087326,-22.734,1.5441
0.0008753,-22.744,1.5444
0.00087724,-22.754,1.5447
0.00087909,-22.763,1.545
0.00088085,-22.773,1.5453
0.00088251,-22.783,1.5457
0.00088409,-22.793,1.546
0.00088558,-22.802,1.5463
0.00088697,-22.812,1.5466
0.00088827,-22.822,1.5469
0.00088948,-22.832,1.5472
0.00089059,-22.841,1.5475
0.00089162,-22.851,1.5479
0.00089255,-22.861,1.5482
0.00089339,-22.87,1.5485
0.00089413,-22.88,1.5488
0.00089479,-22.89,1.5491
0.00089535,-22.9,1.5494
0.00089581,-22.909,1.5497
0.00089619,-22.919,1.5501
0.00089647,-22.929,1.5504
0.00089666,-22.939,1.5507
0.00089676,-22.948,1.551
0.00089676,-22.958,1.5513
0.00089667,-22.968,1.5516
0.00089649,-22.978,1.5519
0.00089621,-22.987,1.5523
0.00089584,-22.997,1.5526
0.00089538,-23.007,1.5529
0.00089483,-23.017,1.5532
0.00089418,-23.026,1.5535
0.00089344,-23.036,1.5538
0.00089261,-23.046,1.5541
0.00089169,-23.056,1.5545
0.00089067,-23.065,1.5548
0.00088956,-23.075,1.5551
0.00088836,-23.085,1.5554
0.00088707,-23.094,1.5557
0.00088568,-23.104,1.556
0.00088421,-23.114,1.5563
0.00088264,-23.124,1.5567
0.00088098,-23.133,1.557
0.00087923,-23.143,1.5573
0.00087739,-23.153,1.5576
0.00087546,-23.163,1.5579
0.00087343,-23.172,1.5582
0.00087132,-23.182,1.5585
0.00086912,-23.192,1.5589
0.00086683,-23.202,1.5592
0.00086444,-23.211,1.5595
0.00086197,-23.221,1.5598
0.00085941,-23.231,1.5601
0.00085676,-23.241,1.5604
0.00085402,-23.25,1.5607
0.0008512,-23.26,1.5611
0.00084828,-23.27,1.5614
0.00084528,-23.28,1.5617
0.00084219,-23.289,1.562
0.00083901,-23.299,1.5623
0.00083575,-23.309,1.5626
0.0008324,-23.318,1.5629
0.00082897,-23.328,1.5633
0.00082545,-23.338,1.5636
0.00082184,-23.348,1.5639
0.00081815,-23.357,1.5642
0.00081437,-23.367,1.5645
0.00081051,-23.377,1.5648
0.00080657,-23.387,1.5651
0.00080254,-23.396,1.5655
0.00079843,-23.406,1.5658
0.00079424,-23.416,1.5661
0.00078997,-23.426,1.5664
0.00078561,-23.435,1.5667
0.00078118,-23.445,1.567
0.00077666,-23.455,1.5673
0.00077206,-23.465,1.5677
0.00076738,-23.474,1.568
0.00076263,-23.484,1.5683
0.00075779,-23.494,1.5686
0.00075288,-23.504,1.5689
0.00074789,-23.513,1.5692
0.00074282,-23.523,1.5695
0.00073768,-23.533,1.5699
0.00073246,-23.542,1.5702
0.00072716,-23.552,1.5705
0.00072179,-23.562,1.5708
0.00071635,-23.572,1.5711
0.00071083,-23.581,1.5714
0.00070524,-23.591,1.5717
0.00069957,-23.601,1.5721
0.00069384,-23.611,1.5724
0.00068803,-23.62,1.5727
0.00068215,-23.63,1.573
0.0006762,-23.64,1.5733
0.00067018,-23.65,1.5736
0.00066409,-23.659,1.5739
0.00065793,-23.669,1.5743
0.00065171,-23.679,1.5746
0.00064542,-23.689,1.5749
0.00063906,-23.698,1.5752
0.00063264,-23.708,1.5755
0.00062615,-23.718,1.5758
0.0006196,-23.728,1.5761
0.00061298,-23.737,1.5765
0.0006063,-23.747,1.5768
0.00059956,-23.757,1.5771
0.00059275,-23.766,1.5774
0.00058589,-23.776,1.5777
0.00057896,-23.786,1.578
0.00057198,-23.796,1.5783
0.00056493,-23.805,1.5787
0.00055783,-23.815,1.579
0.00055067,-23.825,1.5793
0.00054346,-23.835,1.5796
0.00053618,-23.844,1.5799
0.00052886,-23.854,1.5802
0.00052148,-23.864,1.5805
0.00051404,-23.874,1.5808
0.00050655,-23.883,1.5812
0.00049901,-23.893,1.5815
0.00049142,-23.903,1.5818
0.00048378,-23.913,1.5821
0.00047609,-23.922,1.5824
0.00046835,-23.932,1.5827
0.00046056,-23.942,1.583
0.00045273,-23.952,1.5834
0.00044485,-23.961,1.5837
0.00043692,-23.971,1.584
0.00042895,-23.981,1.5843
0.00042093,-23.99,1.5846
0.00041287,-24,1.5849
0.00040477,-24.01,1.5852
0.00039662,-24.02,1.5856
0.00038844,-24.029,1.5859
0.00038022,-24.039,1.5862
0.00037195,-24.049,1.5865
0.00036365,-24.059,1.5868
0.00035531,-24.068,1.5871
0.00034694,-24.078,1.5874
0.00033853,-24.088,1.5878
0.00033008,-24.098,1.5881
0.0003216,-24.107,1.5884
0.00031309,-24.117,1.5887
0.00030455,-24.127,1.589
0.00029597,-24.137,1.5893
0.00028737,-24.146,1.5896
0.00027873,-24.156,1.59
0.00027007,-24.166,1.5903
0.00026138,-24.175,1.5906
0.00025266,-24.185,1.5909
0.00024391,-24.195,1.5912
0.00023515,-24.205,1.5915
0.00022635,-24.214,1.5918
0.00021754,-24.224,1.5922
0.0002087,-24.234,1.5925
0.00019984,-24.244,1.5928
0.00019096,-24.253,1.5931
0.00018206,-24.263,1.5934
0.00017314,-24.273,1.5937
0.00016421,-24.283,1.594
0.00015525,-24.292,1.5944
0.00014629,-24.302,1.5947
0.0001373,-24.312,1.595
0.00012831,-24.322,1.5953
0.0001193,-24.331,1.5956
0.00011027,-24.341,1.5959
0.00010124,-24.351,1.5962
9.2197e-05,-24.361,1.5966
8.3144e-05,-24.37,1.5969
7.4083e-05,-24.38,1.5972
6.5014e-05,-24.39,1.5975
5.5938e-05,-24.399,1.5978
4.6857e-05,-24.409,1.5981
3.7772e-05,-24.419,1.5984
2.8682e-05,-24.429,1.5988
1.959e-05,-24.438,1.5991
1.0496e-05,-24.448,1.5994
1.4004e-06,-24.458,1.5997
7.6948e-06,-21.326,1.6
1.6789e-05,-21.336,1.6003
2.5881e-05,-21.346,1.6006
3.4971e-05,-21.355,1.601
4.4057e-05,-21.365,1.6013
5.3138e-05,-21.375,1.6016
6.2214e-05,-21.385,1.6019
7.1283e-05,-21.394,1.6022
8.0345e-05,-21.404,1.6025
8.9398e-05,-21.414,1.6028
9.8443e-05,-21.423,1.6032
0.00010748,-21.433,1.6035
0.0001165,-21.443,1.6038
0.00012551,-21.453,1.6041
0.00013451,-21.462,1.6044
0.00014349,-21.472,1.6047
0.00015246,-21.482,1.605
0.00016141,-21.492,1.6054
0.00017035,-21.501,1.6057
0.00017927,-21.511,1.606
0.00018817,-21.521,1.6063
0.00019705,-21.531,1.6066
0.00020591,-21.54,1.6069
0.00021475,-21.55,1.6072
0.00022357,-21.56,1.6076
0.00023236,-21.57,1.6079
0.00024113,-21.579,1.6082
0.00024988,-21.589,1.6085
0.0002586,-21.599,1.6088
0.00026729,-21.609,1.6091
0.00027596,-21.618,1.6094
0.00028459,-21.628,1.6098
0.0002932,-21.638,1.6101
0.00030178,-21.647,1.6104
0.00031033,-21.657,1.6107
0.00031884,-21.667,1.611
0.00032732,-21.677,1.6113
0.00033577,-21.686,1.6116
0.00034419,-21.696,1.612
0.00035257,-21.706,1.6123
0.00036091,-21.716,1.6126
0.00036921,-21.725,1.6129
0.00037748,-21.735,1.6132
0.00038571,-21.745,1.6135
0.0003939,-21.755,1.6138
0.00040205,-21.764,1.6142
0.00041015,-21.774,1.6145
0.00041822,-21.784,1.6148
0.00042624,-21.794,1.6151
0.00043422,-21.803,1.6154
0.00044216,-21.813,1.6157
0.00045004,-21.823,1.616
0.00045789,-21.832,1.6163
0.00046568,-21.842,1.6167
0.00047343,-21.852,1.617
0.00048113,-21.862,1.6173
0.00048878,-21.871,1.6176
0.00049638,-21.881,1.6179
0.00050393,-21.891,1.6182
0.00051143,-21.901,1.6185
0.00051887,-21.91,1.6189
0.00052626,-21.92,1.6192
0.0005336,-21.93,1.6195
0.00054088,-21.94,1.6198
0.00054811,-21.949,1.6201
0.00055528,-21.959,1.6204
0.0005624,-21.969,1.6207
0.00056945,-21.979,1.6211
0.00057645,-21.988,1.6214
0.00058339,-21.998,1.6217
0.00059027,-22.008,1.622
0.00059709,-22.018,1.6223
0.00060385,-22.027,1.6226
0.00061055,-22.037,1.6229
0.00061718,-22.047,1.6233
0.00062375,-22.056,1.6236
0.00063026,-22.066,1.6239
0.0006367,-22.076,1.6242
0.00064308,-22.086,1.6245
0.00064939,-22.095,1.6248
0.00065564,-22.105,1.6251
0.00066181,-22.115,1.6255
0.00066792,-22.125,1.6258
0.00067397,-22.134,1.6261
0.00067994,-22.144,1.6264
0.00068584,-22.154,1.6267
0.00069168,-22.164,1.627
0.00069744,-22.173,1.6273
0.00070313,-22.183,1.6277
0.00070875,-22.193,1.628
0.0007143,-22.203,1.6283
0.00071977,-22.212,1.6286
0.00072517,-22.222,1.6289
0.0007305,-22.232,1.6292
0.00073575,-22.242,1.6295
0.00074093,-22.251,1.6299
0.00074603,-22.261,1.6302
0.00075105,-22.271,1.6305
0.000756,-22.28,1.6308
0.00076087,-22.29,1.6311
0.00076566,-22.3,1.6314
0.00077037,-22.31,1.6317
0.00077501,-22.319,1.6321
0.00077957,-22.329,1.6324
0.00078404,-22.339,1.6327
0.00078844,-22.349,1.633
0.00079276,-22.358,1.6333
0.00079699,-22.368,1.6336
0.00080115,-22.378,1.6339
0.00080522,-22.388,1.6343
0.00080921,-22.397,1.6346
0.00081312,-22.407,1.6349
0.00081694,-22.417,1.6352
0.00082068,-22.427,1.6355
0.00082434,-22.436,1.6358
0.00082791,-22.446,1.6361
0.0008314,-22.456,1.6365
0.0008348,-22.466,1.6368
0.00083812,-22.475,1.6371
0.00084135,-22.485,1.6374
0.0008445,-22.495,1.6377
0.00084756,-22.504,1.638
0.00085053,-22.514,1.6383
0.00085342,-22.524,1.6387
0.00085622,-22.534,1.639
0.00085894,-22.543,1.6393
0.00086156,-22.553,1.6396
0.0008641,-22.563,1.6399
0.00086655,-22.573,1.6402
0.00086891,-22.582,1.6405
0.00087118,-22.592,1.6409
0.00087336,-22.602,1.6412
0.00087546,-22.612,1.6415
0.00087746,-22.621,1.6418
0.00087938,-22.631,1.6421
0.00088121,-22.641,1.6424
0.00088294,-22.651,1.6427
0.00088459,-22.66,1.6431
0.00088614,-22.67,1.6434
0.00088761,-22.68,1.6437
0.00088899,-22.69,1.644
0.00089027,-22.699,1.6443
0.00089146,-22.709,1.6446
0.00089257,-22.719,1.6449
0.00089358,-22.728,1.6453
0.0008945,-22.738,1.6456
0.00089533,-22.748,1.6459
0.00089607,-22.758,1.6462
0.00089672,-22.767,1.6465
0.00089727,-22.777,1.6468
0.00089774,-22.787,1.6471
0.00089811,-22.797,1.6475
0.00089839,-22.806,1.6478
0.00089858,-22.816,1.6481
0.00089868,-22.826,1.6484
0.00089869,-22.836,1.6487
0.00089861,-22.845,1.649
0.00089843,-22.855,1.6493
0.00089816,-22.865,1.6497
0.0008978,-22.875,1.65
0.00089735,-22.884,1.6503
0.00089681,-22.894,1.6506
0.00089618,-22.904,1.6509
0.00089546,-22.914,1.6512
0.00089464,-22.923,1.6515
0.00089373,-22.933,1.6518
0.00089274,-22.943,1.6522
0.00089165,-22.952,1.6525
0.00089047,-22.962,1.6528
0.0008892,-22.972,1.6531
0.00088784,-22.982,1.6534
0.00088639,-22.991,1.6537
0.00088485,-23.001,1.654
0.00088322,-23.011,1.6544
0.0008815,-23.021,1.6547
0.00087969,-23.03,1.655
0.00087779,-23.04,1.6553
0.0008758,-23.05,1.6556
0.00087373,-23.06,1.6559
0.00087156,-23.069,1.6562
0.00086931,-23.079,1.6566
0.00086696,-23.089,1.6569
0.00086453,-23.099,1.6572
0.00086201,-23.108,1.6575
0.0008594,-23.118,1.6578
0.00085671,-23.128,1.6581
0.00085393,-23.138,1.6584
0.00085106,-23.147,1.6588
0.00084811,-23.157,1.6591
0.00084507,-23.167,1.6594
0.00084194,-23.176,1.6597
0.00083873,-23.186,1.66
0.00083543,-23.196,1.6603
0.00083205,-23.206,1.6606
0.00082858,-23.215,1.661
0.00082503,-23.225,1.6613
0.00082139,-23.235,1.6616
0.00081767,-23.245,1.6619
0.00081387,-23.254,1.6622
0.00080999,-23.264,1.6625
0.00080602,-23.274,1.6628
0.00080197,-23.284,1.6632
0.00079784,-23.293,1.6635
0.00079363,-23.303,1.6638
0.00078934,-23.313,1.6641
0.00078497,-23.323,1.6644
0.00078052,-23.332,1.6647
0.00077599,-23.342,1.665
0.00077138,-23.352,1.6654
0.00076669,-23.362,1.6657
0.00076193,-23.371,1.666
0.00075709,-23.381,1.6663
0.00075217,-23.391,1.6666
0.00074717,-23.4,1.6669
0.0007421,-23.41,1.6672
0.00073695,-23.42,1.6676
0.00073173,-23.43,1.6679
0.00072644,-23.439,1.6682
0.00072107,-23.449,1.6685
0.00071562,-23.459,1.6688
0.00071011,-23.469,1.6691
0.00070452,-23.478,1.6694
0.00069886,-23.488,1.6698
0.00069313,-23.498,1.6701
0.00068733,-23.508,1.6704
0.00068146,-23.517,1.6707
0.00067552,-23.527,1.671
0.00066952,-23.537,1.6713
0.00066344,-23.547,1.6716
0.0006573,-23.556,1.672
0.00065109,-23.566,1.6723
0.00064482,-23.576,1.6726
0.00063848,-23.586,1.6729
0.00063207,-23.595,1.6732
0.0006256,-23.605,1.6735
0.00061907,-23.615,1.6738
0.00061248,-23.624,1.6742
0.00060582,-23.634,1.6745
0.0005991,-23.644,1.6748
0.00059232,-23.654,1.6751
0.00058548,-23.663,1.6754
0.00057858,-23.673,1.6757
0.00057163,-23.683,1.676
0.00056461,-23.693,1.6764
0.00055754,-23.702,1.6767
0.00055041,-23.712,1.677
0.00054323,-23.722,1.6773
0.00053599,-23.732,1.6776
0.00052869,-23.741,1.6779
0.00052135,-23.751,1.6782
0.00051395,-23.761,1.6786
0.0005065,-23.771,1.6789
0.00049899,-23.78,1.6792
0.00049144,-23.79,1.6795
0.00048384,-23.8,1.6798
0.00047619,-23.81,1.6801
0.00046848,-23.819,1.6804
0.00046074,-23.829,1.6808
0.00045294,-23.839,1.6811
0.0004451,-23.848,1.6814
0.00043722,-23.858,1.6817
0.00042929,-23.868,1.682
0.00042132,-23.878,1.6823
0.0004133,-23.887,1.6826
0.00040524,-23.897,1.683
0.00039715,-23.907,1.6833
0.00038901,-23.917,1.6836
0.00038083,-23.926,1.6839
0.00037262,-23.936,1.6842
0.00036436,-23.946,1.6845
0.00035607,-23.956,1.6848
0.00034775,-23.965,1.6852
0.00033939,-23.975,1.6855
0.00033099,-23.985,1.6858
0.00032256,-23.995,1.6861
0.0003141,-24.004,1.6864
0.00030561,-24.014,1.6867
0.00029708,-24.024,1.687
0.00028853,-24.033,1.6873
0.00027995,-24.043,1.6877
0.00027134,-24.053,1.688
0.0002627,-24.063,1.6883
0.00025403,-24.072,1.6886
0.00024534,-24.082,1.6889
0.00023663,-24.092,1.6892
0.00022789,-24.102,1.6895
0.00021913,-24.111,1.6899
0.00021034,-24.121,1.6902
0.00020154,-24.131,1.6905
0.00019271,-24.141,1.6908
0.00018387,-24.15,1.6911
0.000175,-24.16,1.6914
0.00016612,-24.17,1.6917
0.00015723,-24.18,1.6921
0.00014831,-24.189,1.6924
0.00013939,-24.199,1.6927
0.00013044,-24.209,1.693
0.00012149,-24.219,1.6933
0.00011252,-24.228,1.6936
0.00010354,-24.238,1.6939
9.4555e-05,-24.248,1.6943
8.5557e-05,-24.257,1.6946
7.655e-05,-24.267,1.6949
6.7536e-05,-24.277,1.6952
5.8515e-05,-24.287,1.6955
4.9489e-05,-24.296,1.6958
4.0457e-05,-24.306,1.6961
3.1422e-05,-24.316,1.6965
2.2384e-05,-24.326,1.6968
1.3343e-05,-24.335,1.6971
4.3014e-06,-24.345,1.6974
4.7405e-06,-21.213,1.6977
1.3782e-05,-21.223,1.698
2.2821e-05,-21.233,1.6983
3.1859e-05,-21.243,1.6987
4.0892e-05,-21.252,1.699
4.9922e-05,-21.262,1.6993
5.8946e-05,-21.272,1.6996
6.7964e-05,-21.281,1.6999
7.6976e-05,-21.291,1.7002
8.5979e-05,-21.301,1.7005
9.4973e-05,-21.311,1.7009
0.00010396,-21.32,1.7012
0.00011293,-21.33,1.7015
0.00012189,-21.34,1.7018
0.00013084,-21.35,1.7021
0.00013978,-21.359,1.7024
0.0001487,-21.369,1.7027
0.00015761,-21.379,1.7031
0.0001665,-21.389,1.7034
0.00017537,-21.398,1.7037
0.00018423,-21.408,1.704
0.00019307,-21.418,1.7043
0.00020188,-21.428,1.7046
0.00021068,-21.437,1.7049
0.00021945,-21.447,1.7053
0.00022821,-21.457,1.7056
0.00023694,-21.467,1.7059
0.00024564,-21.476,1.7062
0.00025432,-21.486,1.7065
0.00026298,-21.496,1.7068
0.00027161,-21.505,1.7071
0.00028021,-21.515,1.7075
0.00028878,-21.525,1.7078
0.00029732,-21.535,1.7081
0.00030583,-21.544,1.7084
0.00031431,-21.554,1.7087
0.00032276,-21.564,1.709
0.00033118,-21.574,1.7093
0.00033956,-21.583,1.7097
0.00034791,-21.593,1.71
0.00035622,-21.603,1.7103
0.0003645,-21.613,1.7106
0.00037274,-21.622,1.7109
0.00038094,-21.632,1.7112
0.00038911,-21.642,1.7115
0.00039723,-21.652,1.7119
0.00040531,-21.661,1.7122
0.00041336,-21.671,1.7125
0.00042136,-21.681,1.7128
0.00042931,-21.69,1.7131
0.00043723,-21.7,1.7134
0.0004451,-21.71,1.7137
0.00045292,-21.72,1.7141
0.0004607,-21.729,1.7144
0.00046843,-21.739,1.7147
0.00047612,-21.749,1.715
0.00048375,-21.759,1.7153
0.00049134,-21.768,1.7156
0.00049888,-21.778,1.7159
0.00050637,-21.788,1.7163
0.0005138,-21.798,1.7166
0.00052119,-21.807,1.7169
0.00052852,-21.817,1.7172
0.0005358,-21.827,1.7175
0.00054302,-21.837,1.7178
0.00055019,-21.846,1.7181
0.0005573,-21.856,1.7185
0.00056436,-21.866,1.7188
0.00057135,-21.876,1.7191
0.0005783,-21.885,1.7194
0.00058518,-21.895,1.7197
0.000592,-21.905,1.72
0.00059877,-21.914,1.7203
0.00060547,-21.924,1.7207
0.00061211,-21.934,1.721
0.00061869,-21.944,1.7213
0.00062521,-21.953,1.7216
0.00063166,-21.963,1.7219
0.00063805,-21.973,1.7222
0.00064438,-21.983,1.7225
0.00065064,-21.992,1.7228
0.00065683,-22.002,1.7232
0.00066296,-22.012,1.7235
0.00066902,-22.022,1.7238
0.00067501,-22.031,1.7241
0.00068094,-22.041,1.7244
0.0006868,-22.051,1.7247
0.00069258,-22.061,1.725
0.0006983,-22.07,1.7254
0.00070395,-22.08,1.7257
0.00070952,-22.09,1.726
0.00071502,-22.1,1.7263
0.00072046,-22.109,1.7266
0.00072581,-22.119,1.7269
0.0007311,-22.129,1.7272
0.00073631,-22.138,1.7276
0.00074145,-22.148,1.7279
0.00074651,-22.158,1.7282
0.0007515,-22.168,1.7285
0.00075641,-22.177,1.7288
0.00076124,-22.187,1.7291
0.000766,-22.197,1.7294
0.00077068,-22.207,1.7298
0.00077528,-22.216,1.7301
0.0007798,-22.226,1.7304
0.00078425,-22.236,1.7307
0.00078861,-22.246,1.731
0.0007929,-22.255,1.7313
0.00079711,-22.265,1.7316
0.00080123,-22.275,1.732
0.00080528,-22.285,1.7323
0.00080924,-22.294,1.7326
0.00081312,-22.304,1.7329
0.00081692,-22.314,1.7332
0.00082064,-22.324,1.7335
0.00082427,-22.333,1.7338
0.00082783,-22.343,1.7342
0.00083129,-22.353,1.7345
0.00083468,-22.362,1.7348
0.00083798,-22.372,1.7351
0.00084119,-22.382,1.7354
0.00084432,-22.392,1.7357
0.00084737,-22.401,1.736
0.00085033,-22.411,1.7364
0.0008532,-22.421,1.7367
0.00085599,-22.431,1.737
0.00085869,-22.44,1.7373
0.0008613,-22.45,1.7376
0.00086383,-22.46,1.7379
0.00086627,-22.47,1.7382
0.00086863,-22.479,1.7386
0.00087089,-22.489,1.7389
0.00087307,-22.499,1.7392
0.00087516,-22.509,1.7395
0.00087716,-22.518,1.7398
0.00087908,-22.528,1.7401
0.0008809,-22.538,1.7404
0.00088264,-22.548,1.7408
0.00088428,-22.557,1.7411
0.00088584,-22.567,1.7414
0.00088731,-22.577,1.7417
0.00088869,-22.586,1.742
0.00088998,-22.596,1.7423
0.00089118,-22.606,1.7426
0.00089229,-22.616,1.743
0.00089331,-22.625,1.7433
0.00089424,-22.635,1.7436
0.00089508,-22.645,1.7439
0.00089583,-22.655,1.7442
0.00089649,-22.664,1.7445
0.00089706,-22.674,1.7448
0.00089754,-22.684,1.7452
0.00089792,-22.694,1.7455
0.00089822,-22.703,1.7458
0.00089843,-22.713,1.7461
0.00089855,-22.723,1.7464
0.00089857,-22.733,1.7467
0.00089851,-22.742,1.747
0.00089835,-22.752,1.7474
0.00089811,-22.762,1.7477
0.00089777,-22.772,1.748
0.00089735,-22.781,1.7483
0.00089683,-22.791,1.7486
0.00089623,-22.801,1.7489
0.00089553,-22.81,1.7492
0.00089474,-22.82,1.7496
0.00089387,-22.83,1.7499
0.0008929,-22.84,1.7502
0.00089184,-22.849,1.7505
0.0008907,-22.859,1.7508
0.00088946,-22.869,1.7511
0.00088813,-22.879,1.7514
0.00088672,-22.888,1.7518
0.00088522,-22.898,1.7521
0.00088362,-22.908,1.7524
0.00088194,-22.918,1.7527
0.00088017,-22.927,1.753
0.00087831,-22.937,1.7533
0.00087636,-22.947,1.7536
0.00087432,-22.957,1.754
0.0008722,-22.966,1.7543
0.00086999,-22.976,1.7546
0.00086769,-22.986,1.7549
0.0008653,-22.996,1.7552
0.00086283,-23.005,1.7555
0.00086027,-23.015,1.7558
0.00085762,-23.025,1.7562
0.00085489,-23.034,1.7565
0.00085207,-23.044,1.7568
0.00084917,-23.054,1.7571
0.00084618,-23.064,1.7574
0.0008431,-23.073,1.7577
0.00083994,-23.083,1.758
0.0008367,-23.093,1.7583
0.00083337,-23.103,1.7587
0.00082996,-23.112,1.759
0.00082646,-23.122,1.7593
0.00082288,-23.132,1.7596
0.00081922,-23.142,1.7599
0.00081548,-23.151,1.7602
0.00081165,-23.161,1.7605
0.00080774,-23.171,1.7609
0.00080375,-23.181,1.7612
0.00079969,-23.19,1.7615
0.00079554,-23.2,1.7618
0.00079131,-23.21,1.7621
0.000787,-23.22,1.7624
0.00078261,-23.229,1.7627
0.00077814,-23.239,1.7631
