abs(H),angle(H),W
1.2078e-08,-226.92,1.6189
2.9782e-09,-227.09,1.6192
4.8918e-09,-224.12,1.6195
1.0927e-08,-224.29,1.6198
1.4615e-08,-224.46,1.6201
1.5552e-08,-224.63,1.6204
1.3468e-08,-224.79,1.6207
8.2354e-09,-224.96,1.6211
1.2136e-10,-221.99,1.6214
1.1425e-08,-222.16,1.6217
2.5348e-08,-222.33,1.622
4.1423e-08,-222.5,1.6223
5.9056e-08,-222.67,1.6226
7.7548e-08,-222.84,1.6229
9.6121e-08,-223,1.6233
1.1394e-07,-223.17,1.6236
1.3015e-07,-223.34,1.6239
1.439e-07,-223.51,1.6242
1.544e-07,-223.68,1.6245
1.609e-07,-223.85,1.6248
1.6278e-07,-224.02,1.6251
1.5956e-07,-224.19,1.6255
1.5089e-07,-224.36,1.6258
1.3661e-07,-224.53,1.6261
1.1675e-07,-224.69,1.6264
9.1527e-08,-224.86,1.6267
6.137e-08,-225.03,1.627
2.689e-08,-225.2,1.6273
1.1119e-08,-222.23,1.6277
5.1699e-08,-222.4,1.628
9.3756e-08,-222.57,1.6283
1.3609e-07,-222.74,1.6286
1.7742e-07,-222.91,1.6289
2.1645e-07,-223.07,1.6292
2.5186e-07,-223.24,1.6295
2.8239e-07,-223.41,1.6299
3.0688e-07,-223.58,1.6302
3.2427e-07,-223.75,1.6305
3.337e-07,-223.92,1.6308
3.3447e-07,-224.09,1.6311
3.2615e-07,-224.26,1.6314
3.0852e-07,-224.43,1.6317
2.8165e-07,-224.6,1.6321
2.4587e-07,-224.76,1.6324
2.0179e-07,-224.93,1.6327
1.5029e-07,-225.1,1.633
9.249e-08,-225.27,1.6333
2.9735e-08,-225.44,1.6336
3.6436e-08,-222.47,1.6339
1.0433e-07,-222.64,1.6343
1.7214e-07,-222.81,1.6346
2.38e-07,-222.98,1.6349
3.0005e-07,-223.14,1.6352
3.5644e-07,-223.31,1.6355
4.0545e-07,-223.48,1.6358
4.4548e-07,-223.65,1.6361
4.7515e-07,-223.82,1.6365
4.9332e-07,-223.99,1.6368
4.9913e-07,-224.16,1.6371
4.9204e-07,-224.33,1.6374
4.7182e-07,-224.5,1.6377
4.3864e-07,-224.67,1.638
3.9299e-07,-224.83,1.6383
3.3575e-07,-225,1.6387
2.681e-07,-225.17,1.639
1.9155e-07,-225.34,1.6393
1.0792e-07,-225.51,1.6396
1.9222e-08,-225.68,1.6399
7.2314e-08,-222.71,1.6402
1.6434e-07,-222.88,1.6405
2.5442e-07,-223.04,1.6409
3.4015e-07,-223.21,1.6412
4.1914e-07,-223.38,1.6415
4.8916e-07,-223.55,1.6418
5.4815e-07,-223.72,1.6421
5.9433e-07,-223.89,1.6424
6.2617e-07,-224.06,1.6427
6.4255e-07,-224.23,1.6431
6.4271e-07,-224.4,1.6434
6.2629e-07,-224.57,1.6437
5.9339e-07,-224.74,1.644
5.4455e-07,-224.9,1.6443
4.8072e-07,-225.07,1.6446
4.0329e-07,-225.24,1.6449
3.1402e-07,-225.41,1.6453
2.1502e-07,-225.58,1.6456
1.087e-07,-225.75,1.6459
2.3041e-09,-222.78,1.6462
1.1519e-07,-222.95,1.6465
2.2704e-07,-223.11,1.6468
3.3494e-07,-223.28,1.6471
4.3602e-07,-223.45,1.6475
5.2754e-07,-223.62,1.6478
6.0698e-07,-223.79,1.6481
6.7209e-07,-223.96,1.6484
7.2096e-07,-224.13,1.6487
7.521e-07,-224.3,1.649
7.6444e-07,-224.47,1.6493
7.5738e-07,-224.64,1.6497
7.3086e-07,-224.8,1.65
6.8528e-07,-224.97,1.6503
6.2157e-07,-225.14,1.6506
5.4115e-07,-225.31,1.6509
4.4587e-07,-225.48,1.6512
3.3802e-07,-225.65,1.6515
2.2021e-07,-225.82,1.6518
9.5383e-08,-225.99,1.6522
3.3338e-08,-223.02,1.6525
1.6268e-07,-223.18,1.6528
2.893e-07,-223.35,1.6531
4.0993e-07,-223.52,1.6534
5.2139e-07,-223.69,1.6537
6.2072e-07,-223.86,1.654
7.0524e-07,-224.03,1.6544
7.7262e-07,-224.2,1.6547
8.2097e-07,-224.37,1.655
8.4887e-07,-224.54,1.6553
8.5542e-07,-224.71,1.6556
8.4025e-07,-224.87,1.6559
8.0356e-07,-225.04,1.6562
7.4613e-07,-225.21,1.6566
6.6924e-07,-225.38,1.6569
5.7471e-07,-225.55,1.6572
4.6484e-07,-225.72,1.6575
3.4232e-07,-225.89,1.6578
2.1021e-07,-226.06,1.6581
7.181e-08,-226.23,1.6584
6.9365e-08,-223.25,1.6588
2.0972e-07,-223.42,1.6591
3.4566e-07,-223.59,1.6594
4.7366e-07,-223.76,1.6597
5.9042e-07,-223.93,1.66
6.9287e-07,-224.1,1.6603
7.7832e-07,-224.27,1.6606
8.4448e-07,-224.44,1.661
8.8957e-07,-224.61,1.6613
9.1231e-07,-224.78,1.6616
9.1204e-07,-224.94,1.6619
8.8864e-07,-225.11,1.6622
8.4262e-07,-225.28,1.6625
7.7505e-07,-225.45,1.6628
6.8757e-07,-225.62,1.6632
5.8234e-07,-225.79,1.6635
4.6199e-07,-225.96,1.6638
3.2953e-07,-226.13,1.6641
1.883e-07,-226.3,1.6644
4.1886e-08,-226.47,1.6647
1.06e-07,-223.49,1.665
2.5158e-07,-223.66,1.6654
3.9114e-07,-223.83,1.6657
5.2112e-07,-224,1.666
6.3817e-07,-224.17,1.6663
7.393e-07,-224.34,1.6666
8.2189e-07,-224.51,1.6669
8.8382e-07,-224.68,1.6672
9.2348e-07,-224.85,1.6676
9.3984e-07,-225.01,1.6679
9.3246e-07,-225.18,1.6682
9.0152e-07,-225.35,1.6685
8.4778e-07,-225.52,1.6688
7.7261e-07,-225.69,1.6691
6.7793e-07,-225.86,1.6694
5.6613e-07,-226.03,1.6698
4.4007e-07,-226.2,1.6701
3.0296e-07,-226.37,1.6704
1.583e-07,-226.54,1.6707
9.7683e-09,-226.7,1.671
1.3885e-07,-223.73,1.6713
2.8378e-07,-223.9,1.6716
4.2134e-07,-224.07,1.672
5.4805e-07,-224.24,1.6723
6.607e-07,-224.41,1.6726
7.5647e-07,-224.58,1.6729
8.3295e-07,-224.75,1.6732
8.8825e-07,-224.91,1.6735
9.2101e-07,-225.08,1.6738
9.3048e-07,-225.25,1.6742
9.1646e-07,-225.42,1.6745
8.7941e-07,-225.59,1.6748
8.2032e-07,-225.76,1.6751
7.4079e-07,-225.93,1.6754
6.429e-07,-226.1,1.6757
5.2921e-07,-226.27,1.676
4.0267e-07,-226.44,1.6764
2.6655e-07,-226.6,1.6767
1.2434e-07,-226.77,1.677
2.0315e-08,-223.8,1.6773
1.6374e-07,-223.97,1.6776
3.0231e-07,-224.14,1.6779
4.3252e-07,-224.31,1.6782
5.5113e-07,-224.48,1.6786
6.552e-07,-224.65,1.6789
7.4217e-07,-224.82,1.6792
8.0995e-07,-224.98,1.6795
8.5694e-07,-225.15,1.6798
8.8208e-07,-225.32,1.6801
8.8489e-07,-225.49,1.6804
8.6546e-07,-225.66,1.6808
8.2444e-07,-225.83,1.6811
7.6304e-07,-226,1.6814
6.8296e-07,-226.17,1.6817
5.8638e-07,-226.34,1.682
4.7589e-07,-226.51,1.6823
3.5439e-07,-226.67,1.6826
2.2507e-07,-226.84,1.683
9.1276e-08,-227.01,1.6833
4.3573e-08,-224.04,1.6836
1.7605e-07,-224.21,1.6839
3.0281e-07,-224.38,1.6842
4.2072e-07,-224.55,1.6845
5.2686e-07,-224.72,1.6848
6.1868e-07,-224.89,1.6852
6.9399e-07,-225.05,1.6855
7.5108e-07,-225.22,1.6858
7.8869e-07,-225.39,1.6861
8.061e-07,-225.56,1.6864
8.0309e-07,-225.73,1.6867
7.8e-07,-225.9,1.687
7.3764e-07,-226.07,1.6873
6.7734e-07,-226.24,1.6877
6.0084e-07,-226.41,1.688
5.103e-07,-226.58,1.6883
4.082e-07,-226.74,1.6886
2.9728e-07,-226.91,1.6889
1.8048e-07,-227.08,1.6892
6.0854e-08,-227.25,1.6895
5.8535e-08,-224.28,1.6899
1.7466e-07,-224.45,1.6902
2.8461e-07,-224.62,1.6905
3.8571e-07,-224.79,1.6908
4.7551e-07,-224.95,1.6911
5.5192e-07,-225.12,1.6914
6.1322e-07,-225.29,1.6917
6.5809e-07,-225.46,1.6921
6.8568e-07,-225.63,1.6924
6.9558e-07,-225.8,1.6927
6.8785e-07,-225.97,1.693
6.6301e-07,-226.14,1.6933
6.2198e-07,-226.31,1.6936
5.6613e-07,-226.48,1.6939
4.9715e-07,-226.65,1.6943
4.1705e-07,-226.81,1.6946
3.281e-07,-226.98,1.6949
2.3273e-07,-227.15,1.6952
1.3352e-07,-227.32,1.6955
3.3067e-08,-227.49,1.6958
6.6033e-08,-224.52,1.6961
1.6128e-07,-224.69,1.6965
2.5032e-07,-224.86,1.6968
3.3102e-07,-225.02,1.6971
4.0151e-07,-225.19,1.6974
4.6022e-07,-225.36,1.6977
5.0593e-07,-225.53,1.698
5.3778e-07,-225.7,1.6983
5.5529e-07,-225.87,1.6987
5.5839e-07,-226.04,1.699
5.4735e-07,-226.21,1.6993
5.2284e-07,-226.38,1.6996
4.8584e-07,-226.55,1.6999
4.3764e-07,-226.71,1.7002
3.798e-07,-226.88,1.7005
3.1409e-07,-227.05,1.7009
2.4242e-07,-227.22,1.7012
1.6683e-07,-227.39,1.7015
8.9389e-08,-227.56,1.7018
1.2159e-08,-227.73,1.7021
6.2862e-08,-224.76,1.7024
1.338e-07,-224.93,1.7027
1.9893e-07,-225.09,1.7031
2.5677e-07,-225.26,1.7034
3.0604e-07,-225.43,1.7037
3.4576e-07,-225.6,1.704
3.7524e-07,-225.77,1.7043
3.9406e-07,-225.94,1.7046
4.0214e-07,-226.11,1.7049
3.9967e-07,-226.28,1.7053
3.8713e-07,-226.45,1.7056
3.6526e-07,-226.62,1.7059
3.3501e-07,-226.78,1.7062
2.9754e-07,-226.95,1.7065
2.5417e-07,-227.12,1.7068
2.0632e-07,-227.29,1.7071
1.5547e-07,-227.46,1.7075
1.0314e-07,-227.63,1.7078
5.0826e-08,-227.8,1.7081
5.8272e-11,-224.83,1.7084
4.8188e-08,-225,1.7087
9.238e-08,-225.16,1.709
1.3162e-07,-225.33,1.7093
1.6508e-07,-225.5,1.7097
1.9216e-07,-225.67,1.71
2.1244e-07,-225.84,1.7103
2.2577e-07,-226.01,1.7106
2.3217e-07,-226.18,1.7109
2.3191e-07,-226.35,1.7112
2.2541e-07,-226.52,1.7115
2.133e-07,-226.69,1.7119
1.9632e-07,-226.85,1.7122
1.7534e-07,-227.02,1.7125
1.5129e-07,-227.19,1.7128
1.2518e-07,-227.36,1.7131
9.799e-08,-227.53,1.7134
7.0702e-08,-227.7,1.7137
4.4233e-08,-227.87,1.7141
1.9419e-08,-228.04,1.7144
3.0186e-09,-225.06,1.7147
2.2486e-08,-225.23,1.715
3.8538e-08,-225.4,1.7153
5.0885e-08,-225.57,1.7156
5.9403e-08,-225.74,1.7159
6.4124e-08,-225.91,1.7163
6.5235e-08,-226.08,1.7166
6.3067e-08,-226.25,1.7169
5.807e-08,-226.42,1.7172
5.08e-08,-226.59,1.7175
4.1891e-08,-226.76,1.7178
3.2026e-08,-226.92,1.7181
2.191e-08,-227.09,1.7185
1.2243e-08,-227.26,1.7188
3.687e-09,-227.43,1.7191
3.1594e-09,-224.46,1.7194
7.7847e-09,-224.63,1.7197
9.7868e-09,-224.8,1.72
8.8903e-09,-224.97,1.7203
4.9586e-09,-225.13,1.7207
1.9982e-09,-222.16,1.721
1.1822e-08,-222.33,1.7213
2.4209e-08,-222.5,1.7216
3.8723e-08,-222.67,1.7219
5.4802e-08,-222.84,1.7222
7.1785e-08,-223.01,1.7225
8.8932e-08,-223.18,1.7228
1.0545e-07,-223.35,1.7232
1.2052e-07,-223.51,1.7235
1.3334e-07,-223.68,1.7238
1.4314e-07,-223.85,1.7241
1.4921e-07,-224.02,1.7244
1.5096e-07,-224.19,1.7247
1.479e-07,-224.36,1.725
1.3971e-07,-224.53,1.7254
1.2621e-07,-224.7,1.7257
1.0744e-07,-224.87,1.726
8.3583e-08,-225.04,1.7263
5.5033e-08,-225.2,1.7266
2.2362e-08,-225.37,1.7269
1.3684e-08,-222.4,1.7272
5.2206e-08,-222.57,1.7276
9.2173e-08,-222.74,1.7279
1.3245e-07,-222.91,1.7282
1.7182e-07,-223.08,1.7285
2.0905e-07,-223.25,1.7288
2.4289e-07,-223.41,1.7291
2.7214e-07,-223.58,1.7294
2.9568e-07,-223.75,1.7298
3.125e-07,-223.92,1.7301
3.2176e-07,-224.09,1.7304
3.2278e-07,-224.26,1.7307
3.1513e-07,-224.43,1.731
2.9858e-07,-224.6,1.7313
2.7317e-07,-224.77,1.7316
2.3919e-07,-224.94,1.732
1.972e-07,-225.11,1.7323
1.4801e-07,-225.27,1.7326
9.2658e-08,-225.44,1.7329
3.2412e-08,-225.61,1.7332
3.1279e-08,-222.64,1.7335
9.6813e-08,-222.81,1.7338
1.6248e-07,-222.98,1.7342
2.265e-07,-223.15,1.7345
2.8707e-07,-223.32,1.7348
3.4244e-07,-223.48,1.7351
3.9092e-07,-223.65,1.7354
4.3097e-07,-223.82,1.7357
4.6123e-07,-223.99,1.736
4.8055e-07,-224.16,1.7364
4.8807e-07,-224.33,1.7367
4.8319e-07,-224.5,1.737
4.6566e-07,-224.67,1.7373
4.3554e-07,-224.84,1.7376
3.9326e-07,-225.01,1.7379
3.3956e-07,-225.17,1.7382
2.7553e-07,-225.34,1.7386
2.0255e-07,-225.51,1.7389
1.2229e-07,-225.68,1.7392
3.666e-08,-225.85,1.7395
5.2252e-08,-222.88,1.7398
1.4221e-07,-223.05,1.7401
2.3089e-07,-223.22,1.7404
3.1595e-07,-223.39,1.7408
3.9509e-07,-223.55,1.7411
4.6611e-07,-223.72,1.7414
5.2698e-07,-223.89,1.7417
5.7589e-07,-224.06,1.742
6.1128e-07,-224.23,1.7423
6.3196e-07,-224.4,1.7426
6.3706e-07,-224.57,1.743
6.2612e-07,-224.74,1.7433
5.9908e-07,-224.91,1.7436
5.5631e-07,-225.08,1.7439
4.9859e-07,-225.24,1.7442
4.2712e-07,-225.41,1.7445
3.4346e-07,-225.58,1.7448
2.4952e-07,-225.75,1.7452
1.4754e-07,-225.92,1.7455
3.9972e-08,-226.09,1.7458
7.0525e-08,-223.12,1.7461
1.8117e-07,-223.29,1.7464
2.8915e-07,-223.46,1.7467
3.9164e-07,-223.62,1.747
4.8594e-07,-223.79,1.7474
5.6951e-07,-223.96,1.7477
6.4005e-07,-224.13,1.748
6.9556e-07,-224.3,1.7483
7.344e-07,-224.47,1.7486
7.5532e-07,-224.64,1.7489
7.5754e-07,-224.81,1.7492
7.4074e-07,-224.98,1.7496
7.0507e-07,-225.15,1.7499
6.5118e-07,-225.31,1.7502
5.802e-07,-225.48,1.7505
4.9371e-07,-225.65,1.7508
3.9371e-07,-225.82,1.7511
2.8256e-07,-225.99,1.7514
1.6295e-07,-226.16,1.7518
3.7811e-08,-226.33,1.7521
8.9756e-08,-223.36,1.7524
2.1654e-07,-223.52,1.7527
3.3933e-07,-223.69,1.753
4.5497e-07,-223.86,1.7533
5.6045e-07,-224.03,1.7536
6.53e-07,-224.2,1.754
7.3015e-07,-224.37,1.7543
7.8979e-07,-224.54,1.7546
8.3025e-07,-224.71,1.7549
8.5031e-07,-224.88,1.7552
8.4929e-07,-225.05,1.7555
8.2701e-07,-225.22,1.7558
7.8385e-07,-225.38,1.7562
7.2072e-07,-225.55,1.7565
6.3903e-07,-225.72,1.7568
5.4071e-07,-225.89,1.7571
4.2808e-07,-226.06,1.7574
3.0387e-07,-226.23,1.7577
1.7113e-07,-226.4,1.758
3.3137e-08,-226.57,1.7583
1.0668e-07,-223.59,1.7587
2.4483e-07,-223.76,1.759
3.778e-07,-223.93,1.7593
5.0224e-07,-224.1,1.7596
6.1496e-07,-224.27,1.7599
7.1306e-07,-224.44,1.7602
7.9399e-07,-224.61,1.7605
8.5562e-07,-224.78,1.7609
8.963e-07,-224.95,1.7612
9.1491e-07,-225.12,1.7615
9.1085e-07,-225.28,1.7618
8.8413e-07,-225.45,1.7621
8.3531e-07,-225.62,1.7624
7.6552e-07,-225.79,1.7627
6.7641e-07,-225.96,1.7631
5.7014e-07,-226.13,1.7634
4.493e-07,-226.3,1.7637
3.1687e-07,-226.47,1.764
1.7612e-07,-226.64,1.7643
3.0539e-08,-226.81,1.7646
1.1625e-07,-223.83,1.7649
2.6057e-07,-224,1.7653
3.9881e-07,-224.17,1.7656
5.2752e-07,-224.34,1.7659
6.4344e-07,-224.51,1.7662
7.4366e-07,-224.68,1.7665
8.2566e-07,-224.85,1.7668
8.8735e-07,-225.02,1.7671
9.2716e-07,-225.19,1.7675
9.4409e-07,-225.35,1.7678
9.3769e-07,-225.52,1.7681
9.0808e-07,-225.69,1.7684
8.5602e-07,-225.86,1.7687
7.8277e-07,-226.03,1.769
6.9017e-07,-226.2,1.7693
5.8052e-07,-226.37,1.7697
4.5657e-07,-226.54,1.77
3.214e-07,-226.71,1.7703
1.7839e-07,-226.88,1.7706
3.1107e-08,-227.04,1.7709
1.1677e-07,-224.07,1.7712
2.6156e-07,-224.24,1.7715
3.9966e-07,-224.41,1.7719
5.2764e-07,-224.58,1.7722
6.4234e-07,-224.75,1.7725
7.4092e-07,-224.92,1.7728
8.2097e-07,-225.09,1.7731
8.8053e-07,-225.26,1.7734
9.1817e-07,-225.42,1.7737
9.3303e-07,-225.59,1.7741
9.2478e-07,-225.76,1.7744
8.9372e-07,-225.93,1.7747
8.4068e-07,-226.1,1.775
7.6707e-07,-226.27,1.7753
6.7479e-07,-226.44,1.7756
5.6621e-07,-226.61,1.7759
4.4409e-07,-226.78,1.7763
3.1152e-07,-226.95,1.7766
1.7186e-07,-227.11,1.7769
2.8601e-08,-227.28,1.7772
1.1468e-07,-224.31,1.7775
2.5441e-07,-224.48,1.7778
3.8714e-07,-224.65,1.7781
5.0962e-07,-224.82,1.7785
6.1886e-07,-224.99,1.7788
7.1221e-07,-225.16,1.7791
7.8746e-07,-225.33,1.7794
8.4285e-07,-225.49,1.7797
8.7712e-07,-225.66,1.78
8.8958e-07,-225.83,1.7803
8.8006e-07,-226,1.7807
8.4894e-07,-226.17,1.781
7.9716e-07,-226.34,1.7813
7.2616e-07,-226.51,1.7816
6.3785e-07,-226.68,1.7819
5.3454e-07,-226.85,1.7822
4.1894e-07,-227.02,1.7825
2.94e-07,-227.18,1.7829
1.6291e-07,-227.35,1.7832
2.897e-08,-227.52,1.7835
1.0447e-07,-224.55,1.7838
2.3411e-07,-224.72,1.7841
3.5676e-07,-224.89,1.7844
4.6947e-07,-225.06,1.7847
5.6952e-07,-225.23,1.7851
6.5457e-07,-225.39,1.7854
7.2268e-07,-225.56,1.7857
7.7232e-07,-225.73,1.786
8.0248e-07,-225.9,1.7863
8.1263e-07,-226.07,1.7866
8.0274e-07,-226.24,1.7869
7.7329e-07,-226.41,1.7873
7.2526e-07,-226.58,1.7876
6.6006e-07,-226.75,1.7879
5.7952e-07,-226.92,1.7882
4.8583e-07,-227.08,1.7885
3.815e-07,-227.25,1.7888
2.6925e-07,-227.42,1.7891
1.5198e-07,-227.59,1.7895
3.266e-08,-227.76,1.7898
8.5715e-08,-224.79,1.7901
2.0022e-07,-224.96,1.7904
3.0808e-07,-225.13,1.7907
4.067e-07,-225.3,1.791
4.9379e-07,-225.46,1.7913
5.6736e-07,-225.63,1.7917
6.258e-07,-225.8,1.792
6.6791e-07,-225.97,1.7923
6.9292e-07,-226.14,1.7926
7.0048e-07,-226.31,1.7929
6.9071e-07,-226.48,1.7932
6.6417e-07,-226.65,1.7935
6.2181e-07,-226.82,1.7938
5.6498e-07,-226.99,1.7942
4.9535e-07,-227.15,1.7945
4.1491e-07,-227.32,1.7948
3.2587e-07,-227.49,1.7951
2.3061e-07,-227.66,1.7954
1.3163e-07,-227.83,1.7957
3.148e-08,-228,1.796
6.7326e-08,-225.03,1.7964
1.6235e-07,-225.2,1.7967
2.513e-07,-225.37,1.797
3.3209e-07,-225.53,1.7973
4.0289e-07,-225.7,1.7976
4.6216e-07,-225.87,1.7979
5.0868e-07,-226.04,1.7982
5.4159e-07,-226.21,1.7986
5.6041e-07,-226.38,1.7989
5.65e-07,-226.55,1.7992
5.556e-07,-226.72,1.7995
5.3283e-07,-226.89,1.7998
4.9759e-07,-227.06,1.8001
4.5111e-07,-227.22,1.8004
3.9485e-07,-227.39,1.8008
3.3051e-07,-227.56,1.8011
2.5994e-07,-227.73,1.8014
1.851e-07,-227.9,1.8017
1.08e-07,-228.07,1.802
3.0647e-08,-228.24,1.8023
4.4981e-08,-225.27,1.8026
1.1703e-07,-225.44,1.803
1.8378e-07,-225.6,1.8033
2.4372e-07,-225.77,1.8036
2.9556e-07,-225.94,1.8039
3.3823e-07,-226.11,1.8042
3.7099e-07,-226.28,1.8045
3.9335e-07,-226.45,1.8048
4.0511e-07,-226.62,1.8052
4.0637e-07,-226.79,1.8055
3.975e-07,-226.96,1.8058
3.7913e-07,-227.13,1.8061
3.5212e-07,-227.29,1.8064
3.1751e-07,-227.46,1.8067
2.7653e-07,-227.63,1.807
2.3053e-07,-227.8,1.8074
1.8092e-07,-227.97,1.8077
1.2919e-07,-228.14,1.808
7.6786e-08,-228.31,1.8083
2.5138e-08,-228.48,1.8086
2.4419e-08,-225.5,1.8089
7.0661e-08,-225.67,1.8092
1.1252e-07,-225.84,1.8096
1.4909e-07,-226.01,1.8099
1.7966e-07,-226.18,1.8102
2.0373e-07,-226.35,1.8105
2.2102e-07,-226.52,1.8108
2.3144e-07,-226.69,1.8111
2.3512e-07,-226.86,1.8114
2.3238e-07,-227.03,1.8118
2.2372e-07,-227.19,1.8121
2.0978e-07,-227.36,1.8124
1.9134e-07,-227.53,1.8127
1.6927e-07,-227.7,1.813
1.445e-07,-227.87,1.8133
1.18e-07,-228.04,1.8136
9.0745e-08,-228.21,1.814
6.3662e-08,-228.38,1.8143
3.7624e-08,-228.55,1.8146
1.3415e-08,-228.72,1.8149
8.2923e-09,-225.74,1.8152
2.6957e-08,-225.91,1.8155
4.218e-08,-226.08,1.8158
5.3716e-08,-226.25,1.8162
6.1476e-08,-226.42,1.8165
6.552e-08,-226.59,1.8168
6.6058e-08,-226.76,1.8171
6.3429e-08,-226.93,1.8174
5.8091e-08,-227.1,1.8177
5.0594e-08,-227.26,1.818
4.1561e-08,-227.43,1.8184
3.1659e-08,-227.6,1.8187
2.1575e-08,-227.77,1.819
1.1984e-08,-227.94,1.8193
3.5258e-09,-228.11,1.8196
3.2231e-09,-225.14,1.8199
7.7713e-09,-225.31,1.8202
9.7328e-09,-225.48,1.8206
8.8434e-09,-225.64,1.8209
4.9719e-09,-225.81,1.8212
1.8723e-09,-222.84,1.8215
1.1538e-08,-223.01,1.8218
2.3736e-08,-223.18,1.8221
3.8046e-08,-223.35,1.8224
5.3932e-08,-223.52,1.8228
7.0759e-08,-223.69,1.8231
8.7813e-08,-223.85,1.8234
1.0433e-07,-224.02,1.8237
1.1952e-07,-224.19,1.824
1.326e-07,-224.36,1.8243
1.4281e-07,-224.53,1.8246
1.4946e-07,-224.7,1.825
1.5195e-07,-224.87,1.8253
1.498e-07,-225.04,1.8256
1.4266e-07,-225.21,1.8259
1.3034e-07,-225.38,1.8262
1.128e-07,-225.54,1.8265
9.0209e-08,-225.71,1.8268
6.2896e-08,-225.88,1.8272
3.1371e-08,-226.05,1.8275
3.6873e-09,-223.08,1.8278
4.1448e-08,-223.25,1.8281
8.0947e-08,-223.42,1.8284
1.2111e-07,-223.59,1.8287
1.6079e-07,-223.76,1.829
1.9878e-07,-223.92,1.8293
2.3388e-07,-224.09,1.8297
2.649e-07,-224.26,1.83
2.9073e-07,-224.43,1.8303
3.1033e-07,-224.6,1.8306
3.2283e-07,-224.77,1.8309
3.275e-07,-224.94,1.8312
3.2381e-07,-225.11,1.8315
3.1145e-07,-225.28,1.8319
2.9034e-07,-225.45,1.8322
2.6064e-07,-225.61,1.8325
2.2278e-07,-225.78,1.8328
1.774e-07,-225.95,1.8331
1.254e-07,-226.12,1.8334
6.7907e-08,-226.29,1.8337
6.2178e-09,-226.46,1.8341
5.8191e-08,-223.49,1.8344
1.2372e-07,-223.66,1.8347
1.8868e-07,-223.83,1.835
2.5133e-07,-223.99,1.8353
3.0994e-07,-224.16,1.8356
3.6284e-07,-224.33,1.8359
4.0844e-07,-224.5,1.8363
4.453e-07,-224.67,1.8366
4.7217e-07,-224.84,1.8369
4.8802e-07,-225.01,1.8372
4.9208e-07,-225.18,1.8375
4.8389e-07,-225.35,1.8378
4.6327e-07,-225.52,1.8381
4.3038e-07,-225.68,1.8385
3.857e-07,-225.85,1.8388
3.3004e-07,-226.02,1.8391
2.645e-07,-226.19,1.8394
1.9049e-07,-226.36,1.8397
1.0967e-07,-226.53,1.84
2.3901e-08,-226.7,1.8403
6.4753e-08,-223.73,1.8407
1.5412e-07,-223.9,1.841
2.4195e-07,-224.06,1.8413
3.2598e-07,-224.23,1.8416
4.04e-07,-224.4,1.8419
4.7389e-07,-224.57,1.8422
5.337e-07,-224.74,1.8425
5.817e-07,-224.91,1.8429
6.1641e-07,-225.08,1.8432
6.3667e-07,-225.25,1.8435
6.4166e-07,-225.42,1.8438
6.3095e-07,-225.59,1.8441
6.0446e-07,-225.75,1.8444
5.6255e-07,-225.92,1.8447
5.0597e-07,-226.09,1.8451
4.3584e-07,-226.26,1.8454
3.5365e-07,-226.43,1.8457
2.6124e-07,-226.6,1.846
1.6072e-07,-226.77,1.8463
5.4452e-08,-226.94,1.8466
5.5016e-08,-223.96,1.8469
1.6502e-07,-224.13,1.8473
2.7282e-07,-224.3,1.8476
3.7571e-07,-224.47,1.8479
4.7106e-07,-224.64,1.8482
5.5636e-07,-224.81,1.8485
6.2937e-07,-224.98,1.8488
6.8806e-07,-225.15,1.8491
7.3078e-07,-225.32,1.8495
7.5622e-07,-225.49,1.8498
7.6352e-07,-225.65,1.8501
7.5224e-07,-225.82,1.8504
7.2239e-07,-225.99,1.8507
6.7446e-07,-226.16,1.851
6.094e-07,-226.33,1.8513
5.2859e-07,-226.5,1.8517
4.3382e-07,-226.67,1.852
3.2726e-07,-226.84,1.8523
2.1139e-07,-227.01,1.8526
8.8951e-08,-227.18,1.8529
3.7117e-08,-224.2,1.8532
1.6375e-07,-224.37,1.8535
2.8784e-07,-224.54,1.8539
4.0631e-07,-224.71,1.8542
5.1619e-07,-224.88,1.8545
6.1468e-07,-225.05,1.8548
6.9925e-07,-225.22,1.8551
7.6769e-07,-225.39,1.8554
8.1816e-07,-225.56,1.8557
8.4925e-07,-225.72,1.8561
8.6003e-07,-225.89,1.8564
8.5004e-07,-226.06,1.8567
8.1935e-07,-226.23,1.857
7.6854e-07,-226.4,1.8573
6.9869e-07,-226.57,1.8576
6.1135e-07,-226.74,1.8579
5.0852e-07,-226.91,1.8583
3.9261e-07,-227.08,1.8586
2.6635e-07,-227.25,1.8589
1.3275e-07,-227.41,1.8592
4.9578e-09,-224.44,1.8595
1.4345e-07,-224.61,1.8598
2.7933e-07,-224.78,1.8601
4.0928e-07,-224.95,1.8605
5.3007e-07,-225.12,1.8608
6.3871e-07,-225.29,1.8611
7.3248e-07,-225.46,1.8614
8.09e-07,-225.63,1.8617
8.6631e-07,-225.79,1.862
9.0292e-07,-225.96,1.8623
9.1784e-07,-226.13,1.8627
9.1059e-07,-226.3,1.863
8.8126e-07,-226.47,1.8633
8.3047e-07,-226.64,1.8636
7.5936e-07,-226.81,1.8639
6.6959e-07,-226.98,1.8642
5.6327e-07,-227.15,1.8645
4.4295e-07,-227.32,1.8648
3.1149e-07,-227.48,1.8652
1.7207e-07,-227.65,1.8655
