abs(H),angle(H),W
0.00094661,-22.347,2.4837
0.0009452,-22.357,2.4841
0.0009437,-22.366,2.4844
0.00094211,-22.376,2.4847
0.00094044,-22.385,2.485
0.00093867,-22.395,2.4853
0.00093682,-22.405,2.4856
0.00093487,-22.414,2.4859
0.00093284,-22.424,2.4863
0.00093073,-22.433,2.4866
0.00092852,-22.443,2.4869
0.00092623,-22.452,2.4872
0.00092385,-22.462,2.4875
0.00092139,-22.472,2.4878
0.00091883,-22.481,2.4881
0.0009162,-22.491,2.4885
0.00091347,-22.5,2.4888
0.00091066,-22.51,2.4891
0.00090777,-22.52,2.4894
0.00090478,-22.529,2.4897
0.00090172,-22.539,2.49
0.00089857,-22.548,2.4903
0.00089533,-22.558,2.4907
0.00089201,-22.567,2.491
0.00088861,-22.577,2.4913
0.00088512,-22.587,2.4916
0.00088156,-22.596,2.4919
0.0008779,-22.606,2.4922
0.00087417,-22.615,2.4925
0.00087035,-22.625,2.4929
0.00086645,-22.635,2.4932
0.00086247,-22.644,2.4935
0.00085841,-22.654,2.4938
0.00085427,-22.663,2.4941
0.00085005,-22.673,2.4944
0.00084575,-22.682,2.4947
0.00084137,-22.692,2.4951
0.00083691,-22.702,2.4954
0.00083237,-22.711,2.4957
0.00082776,-22.721,2.496
0.00082306,-22.73,2.4963
0.00081829,-22.74,2.4966
0.00081344,-22.75,2.4969
0.00080852,-22.759,2.4973
0.00080352,-22.769,2.4976
0.00079844,-22.778,2.4979
0.00079329,-22.788,2.4982
0.00078807,-22.797,2.4985
0.00078277,-22.807,2.4988
0.00077739,-22.817,2.4991
0.00077195,-22.826,2.4995
0.00076643,-22.836,2.4998
0.00076084,-22.845,2.5001
0.00075518,-22.855,2.5004
0.00074945,-22.865,2.5007
0.00074364,-22.874,2.501
0.00073777,-22.884,2.5013
0.00073183,-22.893,2.5017
0.00072582,-22.903,2.502
0.00071974,-22.912,2.5023
0.0007136,-22.922,2.5026
0.00070738,-22.932,2.5029
0.0007011,-22.941,2.5032
0.00069476,-22.951,2.5035
0.00068835,-22.96,2.5038
0.00068187,-22.97,2.5042
0.00067534,-22.979,2.5045
0.00066873,-22.989,2.5048
0.00066207,-22.999,2.5051
0.00065534,-23.008,2.5054
0.00064855,-23.018,2.5057
0.0006417,-23.027,2.506
0.00063479,-23.037,2.5064
0.00062783,-23.047,2.5067
0.0006208,-23.056,2.507
0.00061371,-23.066,2.5073
0.00060657,-23.075,2.5076
0.00059937,-23.085,2.5079
0.00059211,-23.094,2.5082
0.0005848,-23.104,2.5086
0.00057743,-23.114,2.5089
0.00057001,-23.123,2.5092
0.00056253,-23.133,2.5095
0.00055501,-23.142,2.5098
0.00054743,-23.152,2.5101
0.0005398,-23.162,2.5104
0.00053211,-23.171,2.5108
0.00052438,-23.181,2.5111
0.0005166,-23.19,2.5114
0.00050877,-23.2,2.5117
0.0005009,-23.209,2.512
0.00049297,-23.219,2.5123
0.000485,-23.229,2.5126
0.00047699,-23.238,2.513
0.00046893,-23.248,2.5133
0.00046082,-23.257,2.5136
0.00045267,-23.267,2.5139
0.00044448,-23.277,2.5142
0.00043625,-23.286,2.5145
0.00042798,-23.296,2.5148
0.00041967,-23.305,2.5152
0.00041132,-23.315,2.5155
0.00040293,-23.324,2.5158
0.0003945,-23.334,2.5161
0.00038603,-23.344,2.5164
0.00037753,-23.353,2.5167
0.00036899,-23.363,2.517
0.00036042,-23.372,2.5174
0.00035182,-23.382,2.5177
0.00034318,-23.392,2.518
0.00033451,-23.401,2.5183
0.00032581,-23.411,2.5186
0.00031708,-23.42,2.5189
0.00030831,-23.43,2.5192
0.00029952,-23.439,2.5196
0.00029071,-23.449,2.5199
0.00028186,-23.459,2.5202
0.00027299,-23.468,2.5205
0.00026409,-23.478,2.5208
0.00025517,-23.487,2.5211
0.00024622,-23.497,2.5214
0.00023725,-23.506,2.5218
0.00022826,-23.516,2.5221
0.00021925,-23.526,2.5224
0.00021021,-23.535,2.5227
0.00020116,-23.545,2.523
0.00019209,-23.554,2.5233
0.000183,-23.564,2.5236
0.00017389,-23.574,2.524
0.00016477,-23.583,2.5243
0.00015563,-23.593,2.5246
0.00014648,-23.602,2.5249
0.00013731,-23.612,2.5252
0.00012813,-23.621,2.5255
0.00011894,-23.631,2.5258
0.00010974,-23.641,2.5262
0.00010052,-23.65,2.5265
9.13e-05,-23.66,2.5268
8.207e-05,-23.669,2.5271
7.2831e-05,-23.679,2.5274
6.3586e-05,-23.689,2.5277
5.4335e-05,-23.698,2.528
4.5079e-05,-23.708,2.5284
3.5819e-05,-23.717,2.5287
2.6555e-05,-23.727,2.529
1.7289e-05,-23.736,2.5293
8.0217e-06,-23.746,2.5296
1.2464e-06,-20.614,2.5299
1.0514e-05,-20.624,2.5302
1.9781e-05,-20.633,2.5306
2.9046e-05,-20.643,2.5309
3.8308e-05,-20.652,2.5312
4.7567e-05,-20.662,2.5315
5.6821e-05,-20.672,2.5318
6.6069e-05,-20.681,2.5321
7.5311e-05,-20.691,2.5324
8.4546e-05,-20.7,2.5328
9.3773e-05,-20.71,2.5331
0.00010299,-20.719,2.5334
0.0001122,-20.729,2.5337
0.0001214,-20.739,2.534
0.00013058,-20.748,2.5343
0.00013976,-20.758,2.5346
0.00014892,-20.767,2.535
0.00015807,-20.777,2.5353
0.0001672,-20.787,2.5356
0.00017631,-20.796,2.5359
0.00018541,-20.806,2.5362
0.00019449,-20.815,2.5365
0.00020356,-20.825,2.5368
0.0002126,-20.834,2.5372
0.00022163,-20.844,2.5375
0.00023063,-20.854,2.5378
0.00023961,-20.863,2.5381
0.00024857,-20.873,2.5384
0.00025751,-20.882,2.5387
0.00026642,-20.892,2.539
0.0002753,-20.901,2.5393
0.00028417,-20.911,2.5397
0.000293,-20.921,2.54
0.00030181,-20.93,2.5403
0.00031058,-20.94,2.5406
0.00031933,-20.949,2.5409
0.00032805,-20.959,2.5412
0.00033674,-20.969,2.5415
0.00034539,-20.978,2.5419
0.00035402,-20.988,2.5422
0.00036261,-20.997,2.5425
0.00037116,-21.007,2.5428
0.00037968,-21.016,2.5431
0.00038817,-21.026,2.5434
0.00039662,-21.036,2.5437
0.00040503,-21.045,2.5441
0.0004134,-21.055,2.5444
0.00042174,-21.064,2.5447
0.00043003,-21.074,2.545
0.00043829,-21.084,2.5453
0.0004465,-21.093,2.5456
0.00045467,-21.103,2.5459
0.0004628,-21.112,2.5463
0.00047088,-21.122,2.5466
0.00047892,-21.131,2.5469
0.00048692,-21.141,2.5472
0.00049487,-21.151,2.5475
0.00050277,-21.16,2.5478
0.00051063,-21.17,2.5481
0.00051844,-21.179,2.5485
0.0005262,-21.189,2.5488
0.00053391,-21.199,2.5491
0.00054157,-21.208,2.5494
0.00054918,-21.218,2.5497
0.00055673,-21.227,2.55
0.00056424,-21.237,2.5503
0.00057169,-21.246,2.5507
0.00057909,-21.256,2.551
0.00058643,-21.266,2.5513
0.00059372,-21.275,2.5516
0.00060095,-21.285,2.5519
0.00060813,-21.294,2.5522
0.00061525,-21.304,2.5525
0.00062231,-21.314,2.5529
0.00062931,-21.323,2.5532
0.00063626,-21.333,2.5535
0.00064314,-21.342,2.5538
0.00064996,-21.352,2.5541
0.00065673,-21.361,2.5544
0.00066343,-21.371,2.5547
0.00067006,-21.381,2.5551
0.00067664,-21.39,2.5554
0.00068315,-21.4,2.5557
0.0006896,-21.409,2.556
0.00069598,-21.419,2.5563
0.0007023,-21.428,2.5566
0.00070855,-21.438,2.5569
0.00071474,-21.448,2.5573
0.00072085,-21.457,2.5576
0.0007269,-21.467,2.5579
0.00073289,-21.476,2.5582
0.0007388,-21.486,2.5585
0.00074464,-21.496,2.5588
0.00075042,-21.505,2.5591
0.00075612,-21.515,2.5595
0.00076175,-21.524,2.5598
0.00076731,-21.534,2.5601
0.0007728,-21.543,2.5604
0.00077822,-21.553,2.5607
0.00078356,-21.563,2.561
0.00078883,-21.572,2.5613
0.00079402,-21.582,2.5617
0.00079914,-21.591,2.562
0.00080419,-21.601,2.5623
0.00080916,-21.611,2.5626
0.00081405,-21.62,2.5629
0.00081887,-21.63,2.5632
0.00082361,-21.639,2.5635
0.00082828,-21.649,2.5639
0.00083286,-21.658,2.5642
0.00083737,-21.668,2.5645
0.0008418,-21.678,2.5648
0.00084615,-21.687,2.5651
0.00085042,-21.697,2.5654
0.00085461,-21.706,2.5657
0.00085872,-21.716,2.5661
0.00086275,-21.726,2.5664
0.0008667,-21.735,2.5667
0.00087056,-21.745,2.567
0.00087435,-21.754,2.5673
0.00087805,-21.764,2.5676
0.00088167,-21.773,2.5679
0.00088521,-21.783,2.5683
0.00088866,-21.793,2.5686
0.00089204,-21.802,2.5689
0.00089532,-21.812,2.5692
0.00089853,-21.821,2.5695
0.00090165,-21.831,2.5698
0.00090468,-21.841,2.5701
0.00090763,-21.85,2.5705
0.00091049,-21.86,2.5708
0.00091327,-21.869,2.5711
0.00091597,-21.879,2.5714
0.00091857,-21.888,2.5717
0.0009211,-21.898,2.572
0.00092353,-21.908,2.5723
0.00092588,-21.917,2.5727
0.00092814,-21.927,2.573
0.00093031,-21.936,2.5733
0.0009324,-21.946,2.5736
0.0009344,-21.955,2.5739
0.00093631,-21.965,2.5742
0.00093813,-21.975,2.5745
0.00093987,-21.984,2.5748
0.00094151,-21.994,2.5752
0.00094307,-22.003,2.5755
0.00094454,-22.013,2.5758
0.00094592,-22.023,2.5761
0.00094722,-22.032,2.5764
0.00094842,-22.042,2.5767
0.00094954,-22.051,2.577
0.00095056,-22.061,2.5774
0.0009515,-22.07,2.5777
0.00095235,-22.08,2.578
0.0009531,-22.09,2.5783
0.00095377,-22.099,2.5786
0.00095435,-22.109,2.5789
0.00095484,-22.118,2.5792
0.00095524,-22.128,2.5796
0.00095555,-22.138,2.5799
0.00095577,-22.147,2.5802
0.0009559,-22.157,2.5805
0.00095594,-22.166,2.5808
0.00095589,-22.176,2.5811
0.00095575,-22.185,2.5814
0.00095552,-22.195,2.5818
0.00095521,-22.205,2.5821
0.0009548,-22.214,2.5824
0.0009543,-22.224,2.5827
0.00095371,-22.233,2.583
0.00095304,-22.243,2.5833
0.00095227,-22.253,2.5836
0.00095142,-22.262,2.584
0.00095047,-22.272,2.5843
0.00094944,-22.281,2.5846
0.00094832,-22.291,2.5849
0.00094711,-22.3,2.5852
0.0009458,-22.31,2.5855
0.00094442,-22.32,2.5858
0.00094294,-22.329,2.5862
0.00094137,-22.339,2.5865
0.00093972,-22.348,2.5868
0.00093797,-22.358,2.5871
0.00093614,-22.368,2.5874
0.00093422,-22.377,2.5877
0.00093222,-22.387,2.588
0.00093012,-22.396,2.5884
0.00092794,-22.406,2.5887
0.00092567,-22.415,2.589
0.00092332,-22.425,2.5893
0.00092088,-22.435,2.5896
0.00091835,-22.444,2.5899
0.00091574,-22.454,2.5902
0.00091304,-22.463,2.5906
0.00091025,-22.473,2.5909
0.00090738,-22.482,2.5912
0.00090442,-22.492,2.5915
0.00090138,-22.502,2.5918
0.00089826,-22.511,2.5921
0.00089505,-22.521,2.5924
0.00089175,-22.53,2.5928
0.00088837,-22.54,2.5931
0.00088491,-22.55,2.5934
0.00088137,-22.559,2.5937
0.00087774,-22.569,2.594
0.00087403,-22.578,2.5943
0.00087024,-22.588,2.5946
0.00086637,-22.597,2.595
0.00086242,-22.607,2.5953
0.00085838,-22.617,2.5956
0.00085427,-22.626,2.5959
0.00085007,-22.636,2.5962
0.0008458,-22.645,2.5965
0.00084144,-22.655,2.5968
0.00083701,-22.665,2.5972
0.0008325,-22.674,2.5975
0.00082791,-22.684,2.5978
0.00082324,-22.693,2.5981
0.00081849,-22.703,2.5984
0.00081367,-22.712,2.5987
0.00080877,-22.722,2.599
0.0008038,-22.732,2.5994
0.00079875,-22.741,2.5997
0.00079363,-22.751,2.6
0.00078843,-22.76,2.6003
0.00078316,-22.77,2.6006
0.00077781,-22.78,2.6009
0.00077239,-22.789,2.6012
0.0007669,-22.799,2.6016
0.00076134,-22.808,2.6019
0.0007557,-22.818,2.6022
0.00075,-22.827,2.6025
0.00074422,-22.837,2.6028
0.00073838,-22.847,2.6031
0.00073246,-22.856,2.6034
0.00072648,-22.866,2.6038
0.00072043,-22.875,2.6041
0.00071431,-22.885,2.6044
0.00070812,-22.895,2.6047
0.00070187,-22.904,2.605
0.00069555,-22.914,2.6053
0.00068917,-22.923,2.6056
0.00068272,-22.933,2.606
0.0006762,-22.942,2.6063
0.00066963,-22.952,2.6066
0.00066299,-22.962,2.6069
0.00065629,-22.971,2.6072
0.00064953,-22.981,2.6075
0.00064271,-22.99,2.6078
0.00063582,-23,2.6082
0.00062888,-23.009,2.6085
0.00062188,-23.019,2.6088
0.00061482,-23.029,2.6091
0.0006077,-23.038,2.6094
0.00060053,-23.048,2.6097
0.00059329,-23.057,2.61
0.00058601,-23.067,2.6103
0.00057867,-23.077,2.6107
0.00057127,-23.086,2.611
0.00056382,-23.096,2.6113
0.00055632,-23.105,2.6116
0.00054876,-23.115,2.6119
0.00054116,-23.124,2.6122
0.0005335,-23.134,2.6125
0.0005258,-23.144,2.6129
0.00051804,-23.153,2.6132
0.00051024,-23.163,2.6135
0.00050238,-23.172,2.6138
0.00049448,-23.182,2.6141
0.00048654,-23.192,2.6144
0.00047855,-23.201,2.6147
0.00047051,-23.211,2.6151
0.00046243,-23.22,2.6154
0.00045431,-23.23,2.6157
0.00044614,-23.239,2.616
0.00043794,-23.249,2.6163
0.00042969,-23.259,2.6166
0.0004214,-23.268,2.6169
0.00041307,-23.278,2.6173
0.0004047,-23.287,2.6176
0.0003963,-23.297,2.6179
0.00038786,-23.307,2.6182
0.00037938,-23.316,2.6185
0.00037086,-23.326,2.6188
0.00036231,-23.335,2.6191
0.00035373,-23.345,2.6195
0.00034512,-23.354,2.6198
0.00033647,-23.364,2.6201
0.00032779,-23.374,2.6204
0.00031908,-23.383,2.6207
0.00031034,-23.393,2.621
0.00030157,-23.402,2.6213
0.00029277,-23.412,2.6217
0.00028395,-23.422,2.622
0.00027509,-23.431,2.6223
0.00026622,-23.441,2.6226
0.00025732,-23.45,2.6229
0.00024839,-23.46,2.6232
0.00023944,-23.469,2.6235
0.00023047,-23.479,2.6239
0.00022147,-23.489,2.6242
0.00021246,-23.498,2.6245
0.00020343,-23.508,2.6248
0.00019437,-23.517,2.6251
0.0001853,-23.527,2.6254
0.00017621,-23.536,2.6257
0.00016711,-23.546,2.6261
0.00015799,-23.556,2.6264
0.00014885,-23.565,2.6267
0.0001397,-23.575,2.627
0.00013054,-23.584,2.6273
0.00012137,-23.594,2.6276
0.00011218,-23.604,2.6279
0.00010299,-23.613,2.6283
9.3781e-05,-23.623,2.6286
8.4566e-05,-23.632,2.6289
7.5344e-05,-23.642,2.6292
6.6115e-05,-23.651,2.6295
5.6879e-05,-23.661,2.6298
4.7638e-05,-23.671,2.6301
3.8393e-05,-23.68,2.6305
2.9145e-05,-23.69,2.6308
1.9893e-05,-23.699,2.6311
1.064e-05,-23.709,2.6314
1.3861e-06,-23.719,2.6317
7.868e-06,-20.587,2.632
1.7121e-05,-20.596,2.6323
2.6373e-05,-20.606,2.6327
3.5622e-05,-20.615,2.633
4.4868e-05,-20.625,2.6333
5.4109e-05,-20.634,2.6336
6.3345e-05,-20.644,2.6339
7.2576e-05,-20.654,2.6342
8.1799e-05,-20.663,2.6345
9.1015e-05,-20.673,2.6349
0.00010022,-20.682,2.6352
0.00010942,-20.692,2.6355
0.00011861,-20.702,2.6358
0.00012778,-20.711,2.6361
0.00013695,-20.721,2.6364
0.0001461,-20.73,2.6367
0.00015524,-20.74,2.6371
0.00016436,-20.749,2.6374
0.00017347,-20.759,2.6377
0.00018256,-20.769,2.638
0.00019163,-20.778,2.6383
0.00020069,-20.788,2.6386
0.00020972,-20.797,2.6389
0.00021874,-20.807,2.6393
0.00022774,-20.817,2.6396
0.00023671,-20.826,2.6399
0.00024566,-20.836,2.6402
0.00025459,-20.845,2.6405
0.0002635,-20.855,2.6408
0.00027238,-20.864,2.6411
0.00028123,-20.874,2.6415
0.00029006,-20.884,2.6418
0.00029886,-20.893,2.6421
0.00030764,-20.903,2.6424
0.00031638,-20.912,2.6427
0.0003251,-20.922,2.643
0.00033378,-20.931,2.6433
0.00034243,-20.941,2.6437
0.00035106,-20.951,2.644
0.00035964,-20.96,2.6443
0.0003682,-20.97,2.6446
0.00037672,-20.979,2.6449
0.0003852,-20.989,2.6452
0.00039365,-20.999,2.6455
0.00040206,-21.008,2.6458
0.00041043,-21.018,2.6462
0.00041877,-21.027,2.6465
0.00042706,-21.037,2.6468
0.00043532,-21.046,2.6471
0.00044353,-21.056,2.6474
0.0004517,-21.066,2.6477
0.00045983,-21.075,2.648
0.00046792,-21.085,2.6484
0.00047596,-21.094,2.6487
0.00048396,-21.104,2.649
0.00049191,-21.114,2.6493
0.00049982,-21.123,2.6496
0.00050768,-21.133,2.6499
0.00051549,-21.142,2.6502
0.00052325,-21.152,2.6506
0.00053097,-21.161,2.6509
0.00053863,-21.171,2.6512
0.00054625,-21.181,2.6515
0.00055381,-21.19,2.6518
0.00056132,-21.2,2.6521
0.00056878,-21.209,2.6524
0.00057618,-21.219,2.6528
0.00058353,-21.229,2.6531
0.00059083,-21.238,2.6534
0.00059807,-21.248,2.6537
0.00060525,-21.257,2.654
0.00061238,-21.267,2.6543
0.00061945,-21.276,2.6546
0.00062646,-21.286,2.655
0.00063341,-21.296,2.6553
0.00064031,-21.305,2.6556
0.00064714,-21.315,2.6559
0.00065391,-21.324,2.6562
0.00066062,-21.334,2.6565
0.00066727,-21.344,2.6568
0.00067386,-21.353,2.6572
0.00068038,-21.363,2.6575
0.00068684,-21.372,2.6578
0.00069324,-21.382,2.6581
0.00069957,-21.391,2.6584
0.00070583,-21.401,2.6587
0.00071203,-21.411,2.659
0.00071816,-21.42,2.6594
0.00072422,-21.43,2.6597
0.00073022,-21.439,2.66
0.00073615,-21.449,2.6603
0.000742,-21.458,2.6606
0.00074779,-21.468,2.6609
0.00075351,-21.478,2.6612
0.00075916,-21.487,2.6616
0.00076473,-21.497,2.6619
0.00077024,-21.506,2.6622
0.00077567,-21.516,2.6625
0.00078103,-21.526,2.6628
0.00078632,-21.535,2.6631
0.00079153,-21.545,2.6634
0.00079667,-21.554,2.6638
0.00080173,-21.564,2.6641
0.00080672,-21.573,2.6644
0.00081163,-21.583,2.6647
0.00081647,-21.593,2.665
0.00082123,-21.602,2.6653
0.00082591,-21.612,2.6656
0.00083051,-21.621,2.666
0.00083504,-21.631,2.6663
0.00083949,-21.641,2.6666
0.00084386,-21.65,2.6669
0.00084815,-21.66,2.6672
0.00085236,-21.669,2.6675
0.00085649,-21.679,2.6678
0.00086054,-21.688,2.6682
0.00086451,-21.698,2.6685
0.0008684,-21.708,2.6688
0.00087221,-21.717,2.6691
0.00087594,-21.727,2.6694
0.00087958,-21.736,2.6697
0.00088314,-21.746,2.67
0.00088662,-21.756,2.6704
0.00089002,-21.765,2.6707
0.00089333,-21.775,2.671
0.00089656,-21.784,2.6713
0.0008997,-21.794,2.6716
0.00090276,-21.803,2.6719
0.00090573,-21.813,2.6722
0.00090862,-21.823,2.6726
0.00091143,-21.832,2.6729
0.00091415,-21.842,2.6732
0.00091678,-21.851,2.6735
0.00091933,-21.861,2.6738
0.00092179,-21.871,2.6741
0.00092416,-21.88,2.6744
0.00092645,-21.89,2.6748
0.00092865,-21.899,2.6751
0.00093076,-21.909,2.6754
0.00093279,-21.918,2.6757
0.00093473,-21.928,2.676
0.00093658,-21.938,2.6763
0.00093834,-21.947,2.6766
0.00094002,-21.957,2.677
0.00094161,-21.966,2.6773
0.00094311,-21.976,2.6776
0.00094452,-21.985,2.6779
0.00094584,-21.995,2.6782
0.00094707,-22.005,2.6785
0.00094822,-22.014,2.6788
0.00094927,-22.024,2.6792
0.00095024,-22.033,2.6795
0.00095112,-22.043,2.6798
0.0009519,-22.053,2.6801
0.0009526,-22.062,2.6804
0.00095321,-22.072,2.6807
0.00095373,-22.081,2.681
0.00095416,-22.091,2.6813
0.0009545,-22.1,2.6817
0.00095476,-22.11,2.682
0.00095492,-22.12,2.6823
0.00095499,-22.129,2.6826
0.00095497,-22.139,2.6829
0.00095487,-22.148,2.6832
0.00095467,-22.158,2.6835
0.00095438,-22.168,2.6839
0.00095401,-22.177,2.6842
0.00095354,-22.187,2.6845
0.00095299,-22.196,2.6848
0.00095235,-22.206,2.6851
0.00095161,-22.215,2.6854
0.00095079,-22.225,2.6857
0.00094988,-22.235,2.6861
0.00094888,-22.244,2.6864
0.00094779,-22.254,2.6867
0.00094661,-22.263,2.687
0.00094535,-22.273,2.6873
0.00094399,-22.283,2.6876
0.00094255,-22.292,2.6879
0.00094102,-22.302,2.6883
0.0009394,-22.311,2.6886
0.00093769,-22.321,2.6889
0.00093589,-22.33,2.6892
0.00093401,-22.34,2.6895
0.00093203,-22.35,2.6898
0.00092998,-22.359,2.6901
0.00092783,-22.369,2.6905
0.0009256,-22.378,2.6908
0.00092328,-22.388,2.6911
0.00092087,-22.398,2.6914
0.00091838,-22.407,2.6917
0.0009158,-22.417,2.692
0.00091313,-22.426,2.6923
0.00091038,-22.436,2.6927
0.00090754,-22.445,2.693
0.00090462,-22.455,2.6933
0.00090162,-22.465,2.6936
0.00089853,-22.474,2.6939
0.00089535,-22.484,2.6942
0.00089209,-22.493,2.6945
0.00088875,-22.503,2.6949
0.00088533,-22.512,2.6952
0.00088182,-22.522,2.6955
0.00087823,-22.532,2.6958
0.00087455,-22.541,2.6961
0.0008708,-22.551,2.6964
0.00086696,-22.56,2.6967
0.00086304,-22.57,2.6971
0.00085904,-22.58,2.6974
0.00085496,-22.589,2.6977
0.0008508,-22.599,2.698
0.00084656,-22.608,2.6983
0.00084224,-22.618,2.6986
0.00083784,-22.627,2.6989
0.00083337,-22.637,2.6993
0.00082881,-22.647,2.6996
0.00082418,-22.656,2.6999
0.00081947,-22.666,2.7002
0.00081468,-22.675,2.7005
0.00080982,-22.685,2.7008
0.00080488,-22.695,2.7011
0.00079987,-22.704,2.7015
0.00079478,-22.714,2.7018
0.00078961,-22.723,2.7021
0.00078438,-22.733,2.7024
0.00077907,-22.742,2.7027
0.00077368,-22.752,2.703
0.00076822,-22.762,2.7033
0.0007627,-22.771,2.7037
0.0007571,-22.781,2.704
0.00075142,-22.79,2.7043
0.00074568,-22.8,2.7046
0.00073987,-22.81,2.7049
0.00073399,-22.819,2.7052
0.00072804,-22.829,2.7055
0.00072202,-22.838,2.7059
0.00071594,-22.848,2.7062
0.00070978,-22.857,2.7065
0.00070357,-22.867,2.7068
0.00069728,-22.877,2.7071
0.00069093,-22.886,2.7074
0.00068451,-22.896,2.7077
0.00067804,-22.905,2.7081
0.00067149,-22.915,2.7084
0.00066489,-22.925,2.7087
0.00065822,-22.934,2.709
0.00065149,-22.944,2.7093
0.0006447,-22.953,2.7096
0.00063785,-22.963,2.7099
0.00063094,-22.972,2.7103
0.00062397,-22.982,2.7106
0.00061694,-22.992,2.7109
0.00060985,-23.001,2.7112
0.00060271,-23.011,2.7115
0.00059551,-23.02,2.7118
0.00058825,-23.03,2.7121
0.00058094,-23.039,2.7125
0.00057358,-23.049,2.7128
0.00056616,-23.059,2.7131
0.00055868,-23.068,2.7134
0.00055116,-23.078,2.7137
0.00054358,-23.087,2.714
0.00053596,-23.097,2.7143
0.00052828,-23.107,2.7147
0.00052055,-23.116,2.715
0.00051278,-23.126,2.7153
0.00050495,-23.135,2.7156
0.00049708,-23.145,2.7159
0.00048917,-23.154,2.7162
0.0004812,-23.164,2.7165
0.00047319,-23.174,2.7168
0.00046514,-23.183,2.7172
0.00045705,-23.193,2.7175
0.00044891,-23.202,2.7178
0.00044073,-23.212,2.7181
0.0004325,-23.222,2.7184
0.00042424,-23.231,2.7187
0.00041594,-23.241,2.719
0.0004076,-23.25,2.7194
0.00039922,-23.26,2.7197
0.0003908,-23.269,2.72
0.00038235,-23.279,2.7203
0.00037386,-23.289,2.7206
0.00036533,-23.298,2.7209
0.00035677,-23.308,2.7212
0.00034818,-23.317,2.7216
0.00033956,-23.327,2.7219
0.0003309,-23.337,2.7222
0.00032221,-23.346,2.7225
0.0003135,-23.356,2.7228
0.00030475,-23.365,2.7231
0.00029597,-23.375,2.7234
0.00028717,-23.384,2.7238
0.00027834,-23.394,2.7241
0.00026949,-23.404,2.7244
0.0002606,-23.413,2.7247
0.0002517,-23.423,2.725
0.00024277,-23.432,2.7253
0.00023382,-23.442,2.7256
0.00022484,-23.452,2.726
0.00021585,-23.461,2.7263
0.00020683,-23.471,2.7266
0.0001978,-23.48,2.7269
0.00018875,-23.49,2.7272
0.00017968,-23.499,2.7275
0.00017059,-23.509,2.7278
0.00016149,-23.519,2.7282
0.00015237,-23.528,2.7285
0.00014324,-23.538,2.7288
0.00013409,-23.547,2.7291
0.00012493,-23.557,2.7294
0.00011576,-23.567,2.7297
0.00010658,-23.576,2.73
9.739e-05,-23.586,2.7304
8.819e-05,-23.595,2.7307
7.8982e-05,-23.605,2.731
6.9766e-05,-23.614,2.7313
6.0544e-05,-23.624,2.7316
5.1317e-05,-23.634,2.7319
4.2085e-05,-23.643,2.7322
3.2848e-05,-23.653,2.7326
2.3609e-05,-23.662,2.7329
1.4368e-05,-23.672,2.7332
5.125e-06,-23.681,2.7335
4.1182e-06,-20.549,2.7338
1.3361e-05,-20.559,2.7341
2.2602e-05,-20.569,2.7344
3.1841e-05,-20.578,2.7348
4.1078e-05,-20.588,2.7351
5.031e-05,-20.597,2.7354
5.9537e-05,-20.607,2.7357
6.8759e-05,-20.617,2.736
7.7975e-05,-20.626,2.7363
8.7183e-05,-20.636,2.7366
9.6383e-05,-20.645,2.737
0.00010557,-20.655,2.7373
0.00011475,-20.664,2.7376
0.00012392,-20.674,2.7379
0.00013308,-20.684,2.7382
0.00014223,-20.693,2.7385
0.00015136,-20.703,2.7388
0.00016048,-20.712,2.7392
0.00016958,-20.722,2.7395
0.00017867,-20.732,2.7398
0.00018774,-20.741,2.7401
0.00019679,-20.751,2.7404
0.00020583,-20.76,2.7407
0.00021484,-20.77,2.741
0.00022384,-20.779,2.7414
0.00023281,-20.789,2.7417
0.00024176,-20.799,2.742
0.00025069,-20.808,2.7423
0.0002596,-20.818,2.7426
0.00026848,-20.827,2.7429
0.00027733,-20.837,2.7432
0.00028616,-20.847,2.7436
0.00029497,-20.856,2.7439
0.00030374,-20.866,2.7442
0.00031249,-20.875,2.7445
0.0003212,-20.885,2.7448
0.00032989,-20.894,2.7451
0.00033855,-20.904,2.7454
0.00034717,-20.914,2.7458
0.00035576,-20.923,2.7461
0.00036432,-20.933,2.7464
0.00037285,-20.942,2.7467
0.00038134,-20.952,2.747
0.00038979,-20.961,2.7473
0.00039821,-20.971,2.7476
0.00040659,-20.981,2.748
0.00041493,-20.99,2.7483
0.00042323,-21,2.7486
0.00043149,-21.009,2.7489
0.00043972,-21.019,2.7492
0.0004479,-21.029,2.7495
0.00045604,-21.038,2.7498
0.00046413,-21.048,2.7502
0.00047219,-21.057,2.7505
0.00048019,-21.067,2.7508
0.00048816,-21.076,2.7511
0.00049607,-21.086,2.7514
0.00050395,-21.096,2.7517
0.00051177,-21.105,2.752
0.00051954,-21.115,2.7523
0.00052727,-21.124,2.7527
0.00053495,-21.134,2.753
0.00054258,-21.144,2.7533
0.00055015,-21.153,2.7536
0.00055768,-21.163,2.7539
0.00056515,-21.172,2.7542
0.00057257,-21.182,2.7545
0.00057994,-21.191,2.7549
0.00058725,-21.201,2.7552
0.0005945,-21.211,2.7555
0.0006017,-21.22,2.7558
0.00060885,-21.23,2.7561
0.00061593,-21.239,2.7564
0.00062296,-21.249,2.7567
0.00062993,-21.259,2.7571
0.00063685,-21.268,2.7574
