abs(H),angle(H),W
8.7892e-08,-78.365,1.507
1.735e-08,-78.381,1.5073
1.0988e-09,-78.396,1.5077
3.85e-13,-81.373,1.508
1.0878e-09,-78.426,1.5083
1.7321e-08,-78.446,1.5086
8.7528e-08,-78.463,1.5089
2.7646e-07,-78.48,1.5092
6.7444e-07,-78.496,1.5095
1.3974e-06,-78.512,1.5098
2.5868e-06,-78.529,1.5102
4.4094e-06,-78.545,1.5105
7.057e-06,-78.561,1.5108
1.0747e-05,-78.578,1.5111
1.572e-05,-78.594,1.5114
2.2245e-05,-78.61,1.5117
3.0611e-05,-78.627,1.512
4.1134e-05,-78.643,1.5124
5.4155e-05,-78.659,1.5127
7.0037e-05,-78.676,1.513
8.9167e-05,-78.692,1.5133
0.00011196,-78.708,1.5136
0.00013884,-78.725,1.5139
0.00017028,-78.741,1.5142
0.00020675,-78.757,1.5146
0.00024876,-78.774,1.5149
0.00029684,-78.79,1.5152
0.00035152,-78.806,1.5155
0.00041339,-78.823,1.5158
0.00048303,-78.839,1.5161
0.00056106,-78.855,1.5164
0.00064812,-78.872,1.5168
0.00074486,-78.888,1.5171
0.00085195,-78.904,1.5174
0.0009701,-78.921,1.5177
0.0011,-78.937,1.518
0.0012424,-78.953,1.5183
0.0013981,-78.97,1.5186
0.0015679,-78.986,1.519
0.0017524,-79.002,1.5193
0.0019527,-79.019,1.5196
0.0021694,-79.035,1.5199
0.0024034,-79.051,1.5202
0.0026556,-79.068,1.5205
0.0029269,-79.084,1.5208
0.0032182,-79.1,1.5212
0.0035304,-79.117,1.5215
0.0038644,-79.133,1.5218
0.0042213,-79.149,1.5221
0.0046018,-79.166,1.5224
0.0050071,-79.182,1.5227
0.0054381,-79.198,1.523
0.0058959,-79.215,1.5234
0.0063814,-79.231,1.5237
0.0068957,-79.247,1.524
0.0074398,-79.264,1.5243
0.0080149,-79.28,1.5246
0.0086219,-79.296,1.5249
0.009262,-79.313,1.5252
0.0099363,-79.329,1.5256
0.010646,-79.345,1.5259
0.011392,-79.362,1.5262
0.012175,-79.378,1.5265
0.012997,-79.394,1.5268
0.013859,-79.411,1.5271
0.014762,-79.427,1.5274
0.015707,-79.443,1.5278
0.016696,-79.46,1.5281
0.017729,-79.476,1.5284
0.018807,-79.492,1.5287
0.019933,-79.509,1.529
0.021107,-79.525,1.5293
0.022329,-79.541,1.5296
0.023603,-79.558,1.53
0.024928,-79.574,1.5303
0.026306,-79.59,1.5306
0.027739,-79.607,1.5309
0.029227,-79.623,1.5312
0.030771,-79.639,1.5315
0.032374,-79.656,1.5318
0.034035,-79.672,1.5322
0.035757,-79.688,1.5325
0.037541,-79.705,1.5328
0.039388,-79.721,1.5331
0.041298,-79.737,1.5334
0.043274,-79.754,1.5337
0.045317,-79.77,1.534
0.047428,-79.786,1.5344
0.049608,-79.803,1.5347
0.051858,-79.819,1.535
0.05418,-79.835,1.5353
0.056575,-79.852,1.5356
0.059043,-79.868,1.5359
0.061588,-79.884,1.5362
0.064208,-79.901,1.5366
0.066907,-79.917,1.5369
0.069684,-79.933,1.5372
0.072542,-79.95,1.5375
0.075481,-79.966,1.5378
0.078503,-79.982,1.5381
0.081609,-79.999,1.5384
0.084799,-80.015,1.5388
0.088076,-80.031,1.5391
0.091441,-80.048,1.5394
0.094893,-80.064,1.5397
0.098436,-80.08,1.54
0.10207,-80.097,1.5403
0.10579,-80.113,1.5406
0.10961,-80.129,1.541
0.11353,-80.146,1.5413
0.11753,-80.162,1.5416
0.12164,-80.178,1.5419
0.12584,-80.195,1.5422
0.13014,-80.211,1.5425
0.13454,-80.227,1.5428
0.13904,-80.244,1.5432
0.14364,-80.26,1.5435
0.14835,-80.276,1.5438
0.15316,-80.293,1.5441
0.15807,-80.309,1.5444
0.16309,-80.325,1.5447
0.16822,-80.342,1.545
0.17345,-80.358,1.5453
0.17879,-80.375,1.5457
0.18425,-80.391,1.546
0.18981,-80.407,1.5463
0.19548,-80.424,1.5466
0.20127,-80.44,1.5469
0.20716,-80.456,1.5472
0.21318,-80.473,1.5475
0.2193,-80.489,1.5479
0.22554,-80.505,1.5482
0.2319,-80.522,1.5485
0.23838,-80.538,1.5488
0.24497,-80.554,1.5491
0.25168,-80.571,1.5494
0.25851,-80.587,1.5497
0.26546,-80.603,1.5501
0.27252,-80.62,1.5504
0.27971,-80.636,1.5507
0.28702,-80.652,1.551
0.29446,-80.669,1.5513
0.30201,-80.685,1.5516
0.30969,-80.701,1.5519
0.31749,-80.718,1.5523
0.32542,-80.734,1.5526
0.33347,-80.75,1.5529
0.34164,-80.767,1.5532
0.34994,-80.783,1.5535
0.35837,-80.799,1.5538
0.36692,-80.816,1.5541
0.3756,-80.832,1.5545
0.38441,-80.848,1.5548
0.39334,-80.865,1.5551
0.4024,-80.881,1.5554
0.41159,-80.897,1.5557
0.4209,-80.914,1.556
0.43034,-80.93,1.5563
0.43991,-80.946,1.5567
0.44961,-80.963,1.557
0.45944,-80.979,1.5573
0.46939,-80.995,1.5576
0.47948,-81.012,1.5579
0.48969,-81.028,1.5582
0.50003,-81.044,1.5585
0.51049,-81.061,1.5589
0.52109,-81.077,1.5592
0.53181,-81.093,1.5595
0.54267,-81.11,1.5598
0.55365,-81.126,1.5601
0.56475,-81.142,1.5604
0.57599,-81.159,1.5607
0.58735,-81.175,1.5611
0.59884,-81.191,1.5614
0.61046,-81.208,1.5617
0.6222,-81.224,1.562
0.63407,-81.24,1.5623
0.64606,-81.257,1.5626
0.65818,-81.273,1.5629
0.67042,-81.289,1.5633
0.68279,-81.306,1.5636
0.69528,-81.322,1.5639
0.70789,-81.338,1.5642
0.72063,-81.355,1.5645
0.73349,-81.371,1.5648
0.74647,-81.387,1.5651
0.75957,-81.404,1.5655
0.77279,-81.42,1.5658
0.78613,-81.436,1.5661
0.79959,-81.453,1.5664
0.81317,-81.469,1.5667
0.82686,-81.485,1.567
0.84067,-81.502,1.5673
0.8546,-81.518,1.5677
0.86864,-81.534,1.568
0.88279,-81.551,1.5683
0.89706,-81.567,1.5686
0.91144,-81.583,1.5689
0.92593,-81.6,1.5692
0.94053,-81.616,1.5695
0.95524,-81.632,1.5699
0.97005,-81.649,1.5702
0.98497,-81.665,1.5705
1,-81.681,1.5708
1.0151,-81.698,1.5711
1.0304,-81.714,1.5714
1.0457,-81.73,1.5717
1.0611,-81.747,1.5721
1.0767,-81.763,1.5724
1.0923,-81.779,1.5727
1.108,-81.796,1.573
1.1239,-81.812,1.5733
1.1398,-81.828,1.5736
1.1558,-81.845,1.5739
1.1719,-81.861,1.5743
1.1881,-81.877,1.5746
1.2044,-81.894,1.5749
1.2207,-81.91,1.5752
1.2372,-81.926,1.5755
1.2537,-81.943,1.5758
1.2704,-81.959,1.5761
1.2871,-81.975,1.5765
1.3038,-81.992,1.5768
1.3207,-82.008,1.5771
1.3376,-82.024,1.5774
1.3546,-82.041,1.5777
1.3717,-82.057,1.578
1.3889,-82.073,1.5783
1.4061,-82.09,1.5787
1.4234,-82.106,1.579
1.4407,-82.122,1.5793
1.4581,-82.139,1.5796
1.4756,-82.155,1.5799
1.4931,-82.171,1.5802
1.5107,-82.188,1.5805
1.5283,-82.204,1.5808
1.546,-82.221,1.5812
1.5638,-82.237,1.5815
1.5816,-82.253,1.5818
1.5994,-82.27,1.5821
1.6173,-82.286,1.5824
1.6353,-82.302,1.5827
1.6532,-82.319,1.583
1.6713,-82.335,1.5834
1.6893,-82.351,1.5837
1.7074,-82.368,1.584
1.7255,-82.384,1.5843
1.7437,-82.4,1.5846
1.7619,-82.417,1.5849
1.7801,-82.433,1.5852
1.7983,-82.449,1.5856
1.8166,-82.466,1.5859
1.8348,-82.482,1.5862
1.8531,-82.498,1.5865
1.8715,-82.515,1.5868
1.8898,-82.531,1.5871
1.9081,-82.547,1.5874
1.9265,-82.564,1.5878
1.9448,-82.58,1.5881
1.9632,-82.596,1.5884
1.9815,-82.613,1.5887
1.9999,-82.629,1.589
2.0182,-82.645,1.5893
2.0366,-82.662,1.5896
2.0549,-82.678,1.59
2.0733,-82.694,1.5903
2.0916,-82.711,1.5906
2.1099,-82.727,1.5909
2.1282,-82.743,1.5912
2.1465,-82.76,1.5915
2.1647,-82.776,1.5918
2.1829,-82.792,1.5922
2.2012,-82.809,1.5925
2.2193,-82.825,1.5928
2.2375,-82.841,1.5931
2.2556,-82.858,1.5934
2.2737,-82.874,1.5937
2.2917,-82.89,1.594
2.3097,-82.907,1.5944
2.3276,-82.923,1.5947
2.3455,-82.939,1.595
2.3634,-82.956,1.5953
2.3812,-82.972,1.5956
2.399,-82.988,1.5959
2.4167,-83.005,1.5962
2.4343,-83.021,1.5966
2.4519,-83.037,1.5969
2.4694,-83.054,1.5972
2.4869,-83.07,1.5975
2.5043,-83.086,1.5978
2.5216,-83.103,1.5981
2.5389,-83.119,1.5984
2.556,-83.135,1.5988
2.5731,-83.152,1.5991
2.5902,-83.168,1.5994
2.6071,-83.184,1.5997
2.624,-83.201,1.6
2.6407,-83.217,1.6003
2.6574,-83.233,1.6006
2.674,-83.25,1.601
2.6905,-83.266,1.6013
2.7069,-83.282,1.6016
2.7232,-83.299,1.6019
2.7394,-83.315,1.6022
2.7555,-83.331,1.6025
2.7715,-83.348,1.6028
2.7874,-83.364,1.6032
2.8032,-83.38,1.6035
2.8189,-83.397,1.6038
2.8344,-83.413,1.6041
2.8499,-83.429,1.6044
2.8652,-83.446,1.6047
2.8804,-83.462,1.605
2.8955,-83.478,1.6054
2.9104,-83.495,1.6057
2.9253,-83.511,1.606
2.94,-83.527,1.6063
2.9546,-83.544,1.6066
2.969,-83.56,1.6069
2.9833,-83.576,1.6072
2.9975,-83.593,1.6076
3.0115,-83.609,1.6079
3.0254,-83.625,1.6082
3.0391,-83.642,1.6085
3.0527,-83.658,1.6088
3.0662,-83.674,1.6091
3.0795,-83.691,1.6094
3.0926,-83.707,1.6098
3.1056,-83.723,1.6101
3.1185,-83.74,1.6104
3.1312,-83.756,1.6107
3.1437,-83.772,1.611
3.1561,-83.789,1.6113
3.1683,-83.805,1.6116
3.1803,-83.821,1.612
3.1922,-83.838,1.6123
3.2039,-83.854,1.6126
3.2154,-83.87,1.6129
3.2268,-83.887,1.6132
3.238,-83.903,1.6135
3.249,-83.919,1.6138
3.2599,-83.936,1.6142
3.2705,-83.952,1.6145
3.281,-83.968,1.6148
3.2914,-83.985,1.6151
3.3015,-84.001,1.6154
3.3114,-84.017,1.6157
3.3212,-84.034,1.616
3.3308,-84.05,1.6163
3.3401,-84.067,1.6167
3.3493,-84.083,1.617
3.3583,-84.099,1.6173
3.3672,-84.116,1.6176
3.3758,-84.132,1.6179
3.3842,-84.148,1.6182
3.3924,-84.165,1.6185
3.4005,-84.181,1.6189
3.4083,-84.197,1.6192
3.4159,-84.214,1.6195
3.4234,-84.23,1.6198
3.4306,-84.246,1.6201
3.4377,-84.263,1.6204
3.4445,-84.279,1.6207
3.4511,-84.295,1.6211
3.4575,-84.312,1.6214
3.4637,-84.328,1.6217
3.4698,-84.344,1.622
3.4756,-84.361,1.6223
3.4811,-84.377,1.6226
3.4865,-84.393,1.6229
3.4917,-84.41,1.6233
3.4967,-84.426,1.6236
3.5014,-84.442,1.6239
3.5059,-84.459,1.6242
3.5103,-84.475,1.6245
3.5144,-84.491,1.6248
3.5183,-84.508,1.6251
3.522,-84.524,1.6255
3.5254,-84.54,1.6258
3.5287,-84.557,1.6261
3.5317,-84.573,1.6264
3.5345,-84.589,1.6267
3.5371,-84.606,1.627
3.5395,-84.622,1.6273
3.5417,-84.638,1.6277
3.5436,-84.655,1.628
3.5453,-84.671,1.6283
3.5469,-84.687,1.6286
3.5481,-84.704,1.6289
3.5492,-84.72,1.6292
3.5501,-84.736,1.6295
3.5507,-84.753,1.6299
3.5511,-84.769,1.6302
3.5513,-84.785,1.6305
3.5513,-84.802,1.6308
3.5511,-84.818,1.6311
3.5506,-84.834,1.6314
3.5499,-84.851,1.6317
3.549,-84.867,1.6321
3.5479,-84.883,1.6324
3.5466,-84.9,1.6327
3.5451,-84.916,1.633
3.5433,-84.932,1.6333
3.5413,-84.949,1.6336
3.5391,-84.965,1.6339
3.5367,-84.981,1.6343
3.5341,-84.998,1.6346
3.5312,-85.014,1.6349
3.5282,-85.03,1.6352
3.5249,-85.047,1.6355
3.5214,-85.063,1.6358
3.5177,-85.079,1.6361
3.5138,-85.096,1.6365
3.5097,-85.112,1.6368
3.5053,-85.128,1.6371
3.5008,-85.145,1.6374
3.496,-85.161,1.6377
3.4911,-85.177,1.638
3.4859,-85.194,1.6383
3.4805,-85.21,1.6387
3.4749,-85.226,1.639
3.4691,-85.243,1.6393
3.4631,-85.259,1.6396
3.4569,-85.275,1.6399
3.4505,-85.292,1.6402
3.4439,-85.308,1.6405
3.4371,-85.324,1.6409
3.4301,-85.341,1.6412
3.4229,-85.357,1.6415
3.4155,-85.373,1.6418
3.4079,-85.39,1.6421
3.4002,-85.406,1.6424
3.3922,-85.422,1.6427
3.384,-85.439,1.6431
3.3756,-85.455,1.6434
3.3671,-85.471,1.6437
3.3583,-85.488,1.644
3.3494,-85.504,1.6443
3.3403,-85.52,1.6446
3.331,-85.537,1.6449
3.3215,-85.553,1.6453
3.3119,-85.569,1.6456
3.302,-85.586,1.6459
3.292,-85.602,1.6462
3.2818,-85.618,1.6465
3.2714,-85.635,1.6468
3.2609,-85.651,1.6471
3.2502,-85.667,1.6475
3.2393,-85.684,1.6478
3.2282,-85.7,1.6481
3.217,-85.716,1.6484
3.2056,-85.733,1.6487
3.1941,-85.749,1.649
3.1824,-85.765,1.6493
3.1705,-85.782,1.6497
3.1585,-85.798,1.65
3.1463,-85.814,1.6503
3.1339,-85.831,1.6506
3.1214,-85.847,1.6509
3.1088,-85.863,1.6512
3.096,-85.88,1.6515
3.0831,-85.896,1.6518
3.07,-85.913,1.6522
3.0568,-85.929,1.6525
3.0434,-85.945,1.6528
3.0299,-85.962,1.6531
3.0162,-85.978,1.6534
3.0025,-85.994,1.6537
2.9885,-86.011,1.654
2.9745,-86.027,1.6544
2.9603,-86.043,1.6547
2.946,-86.06,1.655
2.9316,-86.076,1.6553
2.9171,-86.092,1.6556
2.9024,-86.109,1.6559
2.8876,-86.125,1.6562
2.8727,-86.141,1.6566
2.8577,-86.158,1.6569
2.8426,-86.174,1.6572
2.8273,-86.19,1.6575
2.812,-86.207,1.6578
2.7965,-86.223,1.6581
2.781,-86.239,1.6584
2.7653,-86.256,1.6588
2.7496,-86.272,1.6591
2.7337,-86.288,1.6594
2.7178,-86.305,1.6597
2.7017,-86.321,1.66
2.6856,-86.337,1.6603
2.6694,-86.354,1.6606
2.6531,-86.37,1.661
2.6367,-86.386,1.6613
2.6202,-86.403,1.6616
2.6037,-86.419,1.6619
2.5871,-86.435,1.6622
2.5704,-86.452,1.6625
2.5536,-86.468,1.6628
2.5368,-86.484,1.6632
2.5199,-86.501,1.6635
2.5029,-86.517,1.6638
2.4859,-86.533,1.6641
2.4688,-86.55,1.6644
2.4517,-86.566,1.6647
2.4344,-86.582,1.665
2.4172,-86.599,1.6654
2.3999,-86.615,1.6657
2.3825,-86.631,1.666
2.3651,-86.648,1.6663
2.3477,-86.664,1.6666
2.3302,-86.68,1.6669
2.3126,-86.697,1.6672
2.2951,-86.713,1.6676
2.2775,-86.729,1.6679
2.2598,-86.746,1.6682
2.2422,-86.762,1.6685
2.2245,-86.778,1.6688
2.2068,-86.795,1.6691
2.189,-86.811,1.6694
2.1712,-86.827,1.6698
2.1535,-86.844,1.6701
2.1356,-86.86,1.6704
2.1178,-86.876,1.6707
2.1,-86.893,1.671
2.0822,-86.909,1.6713
2.0643,-86.925,1.6716
2.0464,-86.942,1.672
2.0286,-86.958,1.6723
2.0107,-86.974,1.6726
1.9929,-86.991,1.6729
1.975,-87.007,1.6732
1.9571,-87.023,1.6735
1.9393,-87.04,1.6738
1.9214,-87.056,1.6742
1.9036,-87.072,1.6745
1.8858,-87.089,1.6748
1.868,-87.105,1.6751
1.8502,-87.121,1.6754
1.8324,-87.138,1.6757
1.8147,-87.154,1.676
1.797,-87.17,1.6764
1.7793,-87.187,1.6767
1.7616,-87.203,1.677
1.744,-87.219,1.6773
1.7264,-87.236,1.6776
1.7088,-87.252,1.6779
1.6913,-87.268,1.6782
1.6737,-87.285,1.6786
1.6563,-87.301,1.6789
1.6389,-87.317,1.6792
1.6215,-87.334,1.6795
1.6041,-87.35,1.6798
1.5868,-87.366,1.6801
1.5696,-87.383,1.6804
1.5524,-87.399,1.6808
1.5353,-87.415,1.6811
1.5182,-87.432,1.6814
1.5012,-87.448,1.6817
1.4842,-87.464,1.682
1.4673,-87.481,1.6823
1.4504,-87.497,1.6826
1.4336,-87.513,1.683
1.4169,-87.53,1.6833
1.4002,-87.546,1.6836
1.3836,-87.562,1.6839
1.3671,-87.579,1.6842
1.3506,-87.595,1.6845
1.3342,-87.611,1.6848
1.3179,-87.628,1.6852
1.3017,-87.644,1.6855
1.2855,-87.66,1.6858
1.2694,-87.677,1.6861
1.2534,-87.693,1.6864
1.2375,-87.709,1.6867
1.2216,-87.726,1.687
1.2058,-87.742,1.6873
1.1901,-87.759,1.6877
1.1745,-87.775,1.688
1.159,-87.791,1.6883
1.1436,-87.808,1.6886
1.1283,-87.824,1.6889
1.113,-87.84,1.6892
1.0979,-87.857,1.6895
1.0828,-87.873,1.6899
1.0678,-87.889,1.6902
1.053,-87.906,1.6905
1.0382,-87.922,1.6908
1.0235,-87.938,1.6911
1.0089,-87.955,1.6914
0.99444,-87.971,1.6917
0.98006,-87.987,1.6921
0.96577,-88.004,1.6924
0.95159,-88.02,1.6927
0.93751,-88.036,1.693
0.92354,-88.053,1.6933
0.90967,-88.069,1.6936
0.8959,-88.085,1.6939
0.88224,-88.102,1.6943
0.86869,-88.118,1.6946
0.85524,-88.134,1.6949
0.84191,-88.151,1.6952
0.82868,-88.167,1.6955
0.81556,-88.183,1.6958
0.80255,-88.2,1.6961
0.78966,-88.216,1.6965
0.77687,-88.232,1.6968
0.7642,-88.249,1.6971
0.75164,-88.265,1.6974
0.73919,-88.281,1.6977
0.72685,-88.298,1.698
0.71464,-88.314,1.6983
0.70253,-88.33,1.6987
0.69054,-88.347,1.699
0.67867,-88.363,1.6993
0.66691,-88.379,1.6996
0.65526,-88.396,1.6999
0.64374,-88.412,1.7002
0.63233,-88.428,1.7005
0.62104,-88.445,1.7009
0.60986,-88.461,1.7012
0.5988,-88.477,1.7015
0.58786,-88.494,1.7018
0.57704,-88.51,1.7021
0.56634,-88.526,1.7024
0.55575,-88.543,1.7027
0.54528,-88.559,1.7031
0.53493,-88.575,1.7034
0.5247,-88.592,1.7037
0.51459,-88.608,1.704
0.50459,-88.624,1.7043
0.49472,-88.641,1.7046
0.48496,-88.657,1.7049
0.47532,-88.673,1.7053
0.4658,-88.69,1.7056
0.4564,-88.706,1.7059
0.44711,-88.722,1.7062
0.43794,-88.739,1.7065
0.42889,-88.755,1.7068
0.41996,-88.771,1.7071
0.41114,-88.788,1.7075
0.40245,-88.804,1.7078
0.39386,-88.82,1.7081
0.3854,-88.837,1.7084
0.37705,-88.853,1.7087
0.36882,-88.869,1.709
0.3607,-88.886,1.7093
0.3527,-88.902,1.7097
0.34481,-88.918,1.71
0.33703,-88.935,1.7103
0.32937,-88.951,1.7106
0.32183,-88.967,1.7109
0.31439,-88.984,1.7112
0.30707,-89,1.7115
0.29986,-89.016,1.7119
0.29277,-89.033,1.7122
0.28578,-89.049,1.7125
0.2789,-89.065,1.7128
0.27214,-89.082,1.7131
0.26548,-89.098,1.7134
0.25893,-89.114,1.7137
0.25249,-89.131,1.7141
0.24616,-89.147,1.7144
0.23993,-89.163,1.7147
0.23381,-89.18,1.715
0.22779,-89.196,1.7153
0.22188,-89.212,1.7156
0.21608,-89.229,1.7159
0.21037,-89.245,1.7163
0.20477,-89.261,1.7166
0.19927,-89.278,1.7169
0.19387,-89.294,1.7172
0.18858,-89.31,1.7175
0.18338,-89.327,1.7178
0.17828,-89.343,1.7181
0.17327,-89.359,1.7185
0.16837,-89.376,1.7188
0.16356,-89.392,1.7191
0.15884,-89.408,1.7194
0.15422,-89.425,1.7197
0.1497,-89.441,1.72
0.14526,-89.457,1.7203
0.14092,-89.474,1.7207
0.13667,-89.49,1.721
0.13251,-89.506,1.7213
0.12843,-89.523,1.7216
0.12445,-89.539,1.7219
0.12055,-89.555,1.7222
0.11674,-89.572,1.7225
0.11301,-89.588,1.7228
0.10937,-89.605,1.7232
0.10581,-89.621,1.7235
0.10233,-89.637,1.7238
0.098937,-89.654,1.7241
0.095621,-89.67,1.7244
0.092384,-89.686,1.7247
0.089225,-89.703,1.725
0.086144,-89.719,1.7254
0.083139,-89.735,1.7257
0.080208,-89.752,1.726
0.077352,-89.768,1.7263
0.074569,-89.784,1.7266
0.071858,-89.801,1.7269
0.069218,-89.817,1.7272
0.066648,-89.833,1.7276
0.064147,-89.85,1.7279
0.061714,-89.866,1.7282
0.059347,-89.882,1.7285
0.057047,-89.899,1.7288
0.054811,-89.915,1.7291
0.052638,-89.931,1.7294
0.050529,-89.948,1.7298
0.048481,-89.964,1.7301
0.046493,-89.98,1.7304
0.044565,-89.997,1.7307
0.042696,-90.013,1.731
0.040883,-90.029,1.7313
0.039127,-90.046,1.7316
0.037427,-90.062,1.732
0.035781,-90.078,1.7323
0.034187,-90.095,1.7326
0.032646,-90.111,1.7329
0.031157,-90.127,1.7332
0.029717,-90.144,1.7335
0.028326,-90.16,1.7338
0.026984,-90.176,1.7342
0.025688,-90.193,1.7345
0.024439,-90.209,1.7348
0.023234,-90.225,1.7351
0.022074,-90.242,1.7354
0.020956,-90.258,1.7357
0.019881,-90.274,1.736
0.018846,-90.291,1.7364
0.017852,-90.307,1.7367
0.016897,-90.323,1.737
0.015979,-90.34,1.7373
0.015099,-90.356,1.7376
0.014255,-90.372,1.7379
0.013447,-90.389,1.7382
0.012672,-90.405,1.7386
0.011931,-90.421,1.7389
0.011223,-90.438,1.7392
0.010546,-90.454,1.7395
0.0098998,-90.47,1.7398
0.0092832,-90.487,1.7401
0.0086955,-90.503,1.7404
0.0081358,-90.519,1.7408
0.0076033,-90.536,1.7411
0.007097,-90.552,1.7414
0.0066161,-90.568,1.7417
0.0061598,-90.585,1.742
0.0057273,-90.601,1.7423
0.0053178,-90.617,1.7426
0.0049304,-90.634,1.743
0.0045643,-90.65,1.7433
0.0042189,-90.666,1.7436
0.0038933,-90.683,1.7439
0.0035868,-90.699,1.7442
0.0032986,-90.715,1.7445
0.003028,-90.732,1.7448
0.0027743,-90.748,1.7452
0.0025368,-90.764,1.7455
0.0023147,-90.781,1.7458
0.0021076,-90.797,1.7461
0.0019145,-90.813,1.7464
0.001735,-90.83,1.7467
0.0015683,-90.846,1.747
0.0014139,-90.862,1.7474
0.0012712,-90.879,1.7477
0.0011395,-90.895,1.748
0.0010183,-90.911,1.7483
0.00090696,-90.928,1.7486
0.00080501,-90.944,1.7489
0.00071188,-90.96,1.7492
0.00062706,-90.977,1.7496
0.00055003,-90.993,1.7499
0.00048032,-91.009,1.7502
0.00041744,-91.026,1.7505
0.00036094,-91.042,1.7508
0.00031038,-91.058,1.7511
0.00026531,-91.075,1.7514
0.00022534,-91.091,1.7518
0.00019005,-91.107,1.7521
0.00015909,-91.124,1.7524
0.00013206,-91.14,1.7527
0.00010864,-91.156,1.753
8.8476e-05,-91.173,1.7533
7.1259e-05,-91.189,1.7536
5.6686e-05,-91.205,1.754
4.4471e-05,-91.222,1.7543
3.4346e-05,-91.238,1.7546
2.6057e-05,-91.254,1.7549
1.9368e-05,-91.271,1.7552
1.4058e-05,-91.287,1.7555
9.9229e-06,-91.303,1.7558
6.7754e-06,-91.32,1.7562
4.4439e-06,-91.336,1.7565
2.7733e-06,-91.352,1.7568
1.6251e-06,-91.369,1.7571
8.7684e-07,-91.385,1.7574
4.2269e-07,-91.401,1.7577
1.7305e-07,-91.418,1.758
5.4723e-08,-91.434,1.7583
1.0813e-08,-91.45,1.7587
6.8037e-10,-91.46,1.759
4.5684e-13,-91.244,1.7593
6.7367e-10,-91.507,1.7596
1.0787e-08,-91.516,1.7599
5.4559e-08,-91.532,1.7602
1.7235e-07,-91.549,1.7605
4.2049e-07,-91.565,1.7609
8.7138e-07,-91.581,1.7612
1.6133e-06,-91.598,1.7615
2.7504e-06,-91.614,1.7618
4.4025e-06,-91.63,1.7621
6.7053e-06,-91.647,1.7624
9.81e-06,-91.663,1.7627
1.3883e-05,-91.679,1.7631
1.9108e-05,-91.696,1.7634
2.568e-05,-91.712,1.7637
3.3814e-05,-91.728,1.764
4.3737e-05,-91.745,1.7643
5.5693e-05,-91.761,1.7646
6.9938e-05,-91.777,1.7649
8.6745e-05,-91.794,1.7653
0.0001064,-91.81,1.7656
0.00012921,-91.826,1.7659
0.00015549,-91.843,1.7662
0.00018556,-91.859,1.7665
0.00021978,-91.875,1.7668
0.0002585,-91.892,1.7671
0.0003021,-91.908,1.7675
0.00035095,-91.924,1.7678
0.00040547,-91.941,1.7681
0.00046606,-91.957,1.7684
0.00053314,-91.973,1.7687
0.00060717,-91.99,1.769
0.00068859,-92.006,1.7693
0.00077786,-92.022,1.7697
0.00087546,-92.039,1.77
0.00098189,-92.055,1.7703
0.0010976,-92.071,1.7706
0.0012232,-92.088,1.7709
0.0013592,-92.104,1.7712
0.001506,-92.12,1.7715
0.0016643,-92.137,1.7719
0.0018346,-92.153,1.7722
0.0020175,-92.169,1.7725
0.0022135,-92.186,1.7728
0.0024233,-92.202,1.7731
0.0026475,-92.218,1.7734
0.0028866,-92.235,1.7737
0.0031413,-92.251,1.7741
0.0034122,-92.267,1.7744
0.0036999,-92.284,1.7747
0.0040052,-92.3,1.775
0.0043286,-92.316,1.7753
0.0046709,-92.333,1.7756
0.0050327,-92.349,1.7759
0.0054146,-92.365,1.7763
0.0058175,-92.382,1.7766
0.0062419,-92.398,1.7769
0.0066886,-92.414,1.7772
0.0071583,-92.431,1.7775
0.0076518,-92.447,1.7778
0.0081697,-92.463,1.7781
0.0087128,-92.48,1.7785
0.0092818,-92.496,1.7788
0.0098774,-92.512,1.7791
0.010501,-92.529,1.7794
0.011152,-92.545,1.7797
0.011832,-92.561,1.78
0.012542,-92.578,1.7803
0.013282,-92.594,1.7807
0.014054,-92.61,1.781
0.014858,-92.627,1.7813
0.015694,-92.643,1.7816
0.016564,-92.659,1.7819
0.017469,-92.676,1.7822
0.018409,-92.692,1.7825
0.019384,-92.708,1.7829
0.020397,-92.725,1.7832
0.021447,-92.741,1.7835
0.022535,-92.757,1.7838
0.023663,-92.774,1.7841
0.02483,-92.79,1.7844
0.026038,-92.806,1.7847
0.027288,-92.823,1.7851
0.028581,-92.839,1.7854
0.029916,-92.855,1.7857
0.031296,-92.872,1.786
0.03272,-92.888,1.7863
0.03419,-92.904,1.7866
0.035706,-92.921,1.7869
0.03727,-92.937,1.7873
0.038882,-92.953,1.7876
0.040542,-92.97,1.7879
0.042252,-92.986,1.7882
0.044013,-93.002,1.7885
0.045824,-93.019,1.7888
0.047688,-93.035,1.7891
0.049604,-93.051,1.7895
0.051574,-93.068,1.7898
0.053598,-93.084,1.7901
0.055677,-93.1,1.7904
0.057813,-93.117,1.7907
0.060004,-93.133,1.791
0.062253,-93.149,1.7913
0.064561,-93.166,1.7917
0.066927,-93.182,1.792
0.069352,-93.198,1.7923
0.071838,-93.215,1.7926
0.074385,-93.231,1.7929
0.076994,-93.247,1.7932
0.079665,-93.264,1.7935
0.0824,-93.28,1.7938
0.085198,-93.297,1.7942
0.088061,-93.313,1.7945
0.090989,-93.329,1.7948
0.093983,-93.346,1.7951
0.097044,-93.362,1.7954
0.10017,-93.378,1.7957
0.10337,-93.395,1.796
