abs(H),W
0.0092257,2.0813
0.0089381,2.0829
0.0083321,2.0844
0.0074295,2.086
0.0062624,2.0876
0.0048725,2.0892
0.0033092,2.0907
0.0016283,2.0923
0.00011047,2.0939
0.0018452,2.0954
0.0035143,2.097
0.0050583,2.0986
0.0064225,2.1002
0.0075584,2.1017
0.0084257,2.1033
0.0089937,2.1049
0.0092422,2.1064
0.0091626,2.108
0.0087578,2.1096
0.0080421,2.1112
0.0070411,2.1127
0.0057903,2.1143
0.0043342,2.1159
0.0027245,2.1174
0.0010183,2.119
0.00072396,2.1206
0.0024404,2.1221
0.0040702,2.1237
0.0055557,2.1253
0.0068442,2.1269
0.0078901,2.1284
0.0086564,2.13
0.0091162,2.1316
0.009253,2.1331
0.0090622,2.1347
0.0085506,2.1363
0.0077364,2.1379
0.0066484,2.1394
0.0053253,2.141
0.0038138,2.1426
0.0021676,2.1441
0.00044475,2.1457
0.0012936,2.1473
0.0029861,2.1488
0.0045729,2.1504
0.0059978,2.152
0.0072106,2.1536
0.0081684,2.1551
0.0088374,2.1567
0.009194,2.1583
0.0092257,2.1598
0.0089315,2.1614
0.0083217,2.163
0.0074181,2.1646
0.0062525,2.1661
0.0048662,2.1677
0.0033082,2.1693
0.0016336,2.1708
9.8589e-05,2.1724
0.0018271,2.174
0.003491,2.1756
0.0050315,2.1771
0.0063942,2.1787
0.0075312,2.1803
0.0084023,2.1818
0.0089769,2.1834
0.0092347,2.185
0.0091668,2.1865
0.0087754,2.1881
0.0080746,2.1897
0.0070891,2.1913
0.0058537,2.1928
0.004412,2.1944
0.0028149,2.196
0.0011187,2.1975
0.00061681,2.1991
0.0023304,2.2007
0.0039616,2.2023
0.0054531,2.2038
0.0067523,2.2054
0.0078133,2.207
0.0085989,2.2085
0.0090815,2.2101
0.009244,2.2117
0.0090808,2.2133
0.0085977,2.2148
0.0078118,2.2164
0.0067508,2.218
0.0054521,2.2195
0.0039615,2.2211
0.0023315,2.2227
0.00061959,2.2242
0.001114,2.2258
0.0028082,2.2274
0.0044034,2.229
0.0058433,2.2305
0.0070774,2.2321
0.0080623,2.2337
0.0087632,2.2352
0.0091556,2.2368
0.0092257,2.2384
0.0089711,2.24
0.0084007,2.2415
0.0075347,2.2431
0.0064036,2.2447
0.0050473,2.2462
0.0035135,2.2478
0.0018561,2.2494
0.00013361,2.251
0.0015935,2.2525
0.0032643,2.2541
0.0048202,2.2557
0.0062064,2.2572
0.0073741,2.2588
0.0082823,2.2604
0.0088991,2.2619
0.0092029,2.2635
0.0091829,2.2651
0.0088399,2.2667
0.008186,2.2682
0.0072443,2.2698
0.0060478,2.2714
0.0046388,2.2729
0.0030667,2.2745
0.0013869,2.2761
0.00034161,2.2777
0.002058,2.2792
0.0037018,2.2808
0.0052155,2.2824
0.0065456,2.2839
0.0076455,2.2855
0.0084765,2.2871
0.0090095,2.2887
0.0092257,2.2902
0.0091175,2.2918
0.0086888,2.2934
0.0079547,2.2949
0.006941,2.2965
0.0056833,2.2981
0.0042259,2.2996
0.00262,2.3012
0.00092213,2.3028
0.00080809,2.3044
0.0025098,2.3059
0.0041233,2.3075
0.0055917,2.3091
0.0068636,2.3106
0.0078941,2.3122
0.0086472,2.3138
0.0090963,2.3154
0.0092257,2.3169
0.0090309,2.3185
0.0085186,2.3201
0.0077071,2.3216
0.0066246,2.3232
0.0053094,2.3248
0.0038077,2.3263
0.0021722,2.3279
0.00046034,2.3295
0.0012676,2.3311
0.002951,2.3326
0.0045306,2.3342
0.005951,2.3358
0.0071622,2.3373
0.0081218,2.3389
0.0087959,2.3405
0.0091609,2.3421
0.009204,2.3436
0.0089236,2.3452
0.0083297,2.3468
0.0074431,2.3483
0.0062949,2.3499
0.0049256,2.3515
0.0033831,2.3531
0.0017218,2.3546
0.0017218,2.3562
0.0033831,2.3578
0.0049256,2.3593
0.0062949,2.3609
0.0074431,2.3625
0.0083297,2.364
0.0089236,2.3656
0.009204,2.3672
0.0091609,2.3688
0.0087959,2.3703
0.0081218,2.3719
0.0071622,2.3735
0.005951,2.375
0.0045306,2.3766
0.002951,2.3782
0.0012676,2.3798
0.00046034,2.3813
0.0021722,2.3829
0.0038077,2.3845
0.0053094,2.386
0.0066246,2.3876
0.0077071,2.3892
0.0085186,2.3908
0.0090309,2.3923
0.0092257,2.3939
0.0090963,2.3955
0.0086472,2.397
0.0078941,2.3986
0.0068636,2.4002
0.0055917,2.4017
0.0041233,2.4033
0.0025098,2.4049
0.00080809,2.4065
0.00092213,2.408
0.00262,2.4096
0.0042259,2.4112
0.0056833,2.4127
0.006941,2.4143
0.0079547,2.4159
0.0086888,2.4175
0.0091175,2.419
0.0092257,2.4206
0.0090095,2.4222
0.0084765,2.4237
0.0076455,2.4253
0.0065456,2.4269
0.0052155,2.4285
0.0037018,2.43
0.002058,2.4316
0.00034161,2.4332
0.0013869,2.4347
0.0030667,2.4363
0.0046388,2.4379
0.0060478,2.4394
0.0072443,2.441
0.008186,2.4426
0.0088399,2.4442
0.0091829,2.4457
0.0092029,2.4473
0.0088991,2.4489
0.0082823,2.4504
0.0073741,2.452
0.0062064,2.4536
0.0048202,2.4552
0.0032643,2.4567
0.0015935,2.4583
0.00013361,2.4599
0.0018561,2.4614
0.0035135,2.463
0.0050473,2.4646
0.0064036,2.4662
0.0075347,2.4677
0.0084007,2.4693
0.0089711,2.4709
0.0092257,2.4724
0.0091556,2.474
0.0087632,2.4756
0.0080623,2.4771
0.0070774,2.4787
0.0058433,2.4803
0.0044034,2.4819
0.0028082,2.4834
0.001114,2.485
0.00061959,2.4866
0.0023315,2.4881
0.0039615,2.4897
0.0054521,2.4913
0.0067508,2.4929
0.0078118,2.4944
0.0085977,2.496
0.0090808,2.4976
0.009244,2.4991
0.0090815,2.5007
0.0085989,2.5023
0.0078133,2.5038
0.0067523,2.5054
0.0054531,2.507
0.0039616,2.5086
0.0023304,2.5101
0.00061681,2.5117
0.0011187,2.5133
0.0028149,2.5148
0.004412,2.5164
0.0058537,2.518
0.0070891,2.5196
0.0080746,2.5211
0.0087754,2.5227
0.0091668,2.5243
0.0092347,2.5258
0.0089769,2.5274
0.0084023,2.529
0.0075312,2.5306
0.0063942,2.5321
0.0050315,2.5337
0.003491,2.5353
0.0018271,2.5368
9.8589e-05,2.5384
0.0016336,2.54
0.0033082,2.5415
0.0048662,2.5431
0.0062525,2.5447
0.0074181,2.5463
0.0083217,2.5478
0.0089315,2.5494
0.0092257,2.551
0.009194,2.5525
0.0088374,2.5541
0.0081684,2.5557
0.0072106,2.5573
0.0059978,2.5588
0.0045729,2.5604
0.0029861,2.562
0.0012936,2.5635
0.00044475,2.5651
0.0021676,2.5667
0.0038138,2.5683
0.0053253,2.5698
0.0066484,2.5714
0.0077364,2.573
0.0085506,2.5745
0.0090622,2.5761
0.009253,2.5777
0.0091162,2.5792
0.0086564,2.5808
0.0078901,2.5824
0.0068442,2.584
0.0055557,2.5855
0.0040702,2.5871
0.0024404,2.5887
0.00072396,2.5902
0.0010183,2.5918
0.0027245,2.5934
0.0043342,2.595
0.0057903,2.5965
0.0070411,2.5981
0.0080421,2.5997
0.0087578,2.6012
0.0091626,2.6028
0.0092422,2.6044
0.0089937,2.606
0.0084257,2.6075
0.0075584,2.6091
0.0064225,2.6107
0.0050583,2.6122
0.0035143,2.6138
0.0018452,2.6154
0.00011047,2.6169
0.0016283,2.6185
0.0033092,2.6201
0.0048725,2.6217
0.0062624,2.6232
0.0074295,2.6248
0.0083321,2.6264
0.0089381,2.6279
0.0092257,2.6295
0.0091846,2.6311
0.0088162,2.6327
0.0081336,2.6342
0.0071609,2.6358
0.0059328,2.6374
0.004493,2.6389
0.0028928,2.6405
0.0011893,2.6421
0.00055672,2.6437
0.0022829,2.6452
0.0039276,2.6468
0.0054321,2.6484
0.0067425,2.6499
0.0078118,2.6515
0.0086018,2.6531
0.0090841,2.6546
0.0092414,2.6562
0.0090679,2.6578
0.0085696,2.6594
0.0077644,2.6609
0.0066809,2.6625
0.0053579,2.6641
0.0038427,2.6656
0.0021896,2.6672
0.00045785,2.6688
0.0012904,2.6704
0.0029925,2.6719
0.0045872,2.6735
0.0060171,2.6751
0.0072309,2.6766
0.0081847,2.6782
0.0088441,2.6798
0.0091852,2.6813
0.0091956,2.6829
0.0088748,2.6845
0.0082342,2.6861
0.0072966,2.6876
0.0060957,2.6892
0.0046747,2.6908
0.0030847,2.6923
0.0013831,2.6939
0.0003687,2.6955
0.0021075,2.6971
0.0037703,2.6986
0.0052969,2.7002
0.0066321,2.7018
0.0077272,2.7033
0.0085425,2.7049
0.0090482,2.7065
0.0092257,2.7081
0.0090683,2.7096
0.0085815,2.7112
0.0077827,2.7128
0.0067006,2.7143
0.0053743,2.7159
0.0038519,2.7175
0.0021887,2.719
0.00044513,2.7206
0.0013154,2.7222
0.0030286,2.7238
0.004632,2.7253
0.0060668,2.7269
0.0072805,2.7285
0.0082284,2.73
0.0088755,2.7316
0.0091978,2.7332
0.0091831,2.7348
0.0088314,2.7363
0.0081553,2.7379
0.0071792,2.7395
0.0059384,2.741
0.0044783,2.7426
0.0028522,2.7442
0.0011198,2.7458
0.00065527,2.7473
0.0024077,2.7489
0.0040727,2.7505
0.0055887,2.752
0.0068995,2.7536
0.0079562,2.7552
0.0087195,2.7567
0.0091605,2.7583
0.0092624,2.7599
0.0090209,2.7615
0.0084445,2.763
0.007554,2.7646
0.0063821,2.7662
0.0049722,2.7677
0.0033763,2.7693
0.001654,2.7709
0.00013052,2.7725
0.0019105,2.774
0.003619,2.7756
0.0051917,2.7772
0.0065691,2.7787
0.0076989,2.7803
0.0085378,2.7819
0.0090536,2.7835
0.0092259,2.785
0.0090474,2.7866
0.0085242,2.7882
0.0076751,2.7897
0.0065319,2.7913
0.0051374,2.7929
0.0035443,2.7944
0.0018132,2.796
1.0108e-05,2.7976
0.0017957,2.7992
0.0035346,2.8007
0.0051391,2.8023
0.0065466,2.8039
0.0077017,2.8054
0.0085587,2.807
0.0090828,2.8086
0.0092524,2.8102
0.0090594,2.8117
0.0085098,2.8133
0.0076238,2.8149
0.0064349,2.8164
0.0049887,2.818
0.0033417,2.8196
0.0015584,2.8212
0.00029048,2.8227
0.002131,2.8243
0.003889,2.8259
0.005493,2.8274
0.0068768,2.829
0.0079827,2.8306
0.0087636,2.8321
0.0091852,2.8337
0.0092277,2.8353
0.0088864,2.8369
0.0081727,2.8384
0.0071136,2.84
0.0057508,2.8416
0.0041396,2.8431
0.0023464,2.8447
0.0004465,2.8463
0.0014789,2.8479
0.0033461,2.8494
0.0050726,2.851
0.0065801,2.8526
0.0077986,2.8541
0.0086693,2.8557
0.0091476,2.8573
0.0092055,2.8588
0.0088337,2.8604
0.008042,2.862
0.0068604,2.8636
0.005338,2.8651
0.003542,2.8667
0.0015551,2.8683
0.00052731,2.8698
0.0026011,2.8714
0.0045578,2.873
0.0062895,2.8746
0.0076943,2.8761
0.0086815,2.8777
0.0091776,2.8793
0.0091311,2.8808
0.0085175,2.8824
0.0073438,2.884
0.0056517,2.8856
0.0035203,2.8871
0.0010675,2.8887
0.0015498,2.8903
0.0041363,2.8918
0.0064615,2.8934
0.0082624,2.895
0.0092492,2.8965
0.0091108,2.8981
0.0075225,2.8997
0.0041535,2.9013
0.001324,2.9028
0.0092257,2.9044
0.019846,2.906
0.033448,2.9075
0.050257,2.9091
0.070447,2.9107
0.094139,2.9123
0.12139,2.9138
0.1522,2.9154
0.18648,2.917
0.22409,2.9185
0.2648,2.9201
0.30833,2.9217
0.35432,2.9233
0.40234,2.9248
0.45195,2.9264
0.50261,2.928
0.55379,2.9295
0.60493,2.9311
0.65544,2.9327
0.70475,2.9342
0.75231,2.9358
0.79759,2.9374
0.84009,2.939
0.87939,2.9405
0.91511,2.9421
0.94695,2.9437
0.97468,2.9452
0.99817,2.9468
1.0173,2.9484
1.0322,2.95
1.043,2.9515
1.0497,2.9531
1.0528,2.9547
1.0525,2.9562
1.0492,2.9578
1.0434,2.9594
1.0356,2.961
1.0262,2.9625
1.0157,2.9641
1.0047,2.9657
0.99365,2.9672
0.983,2.9688
0.97317,2.9704
0.96453,2.9719
0.95737,2.9735
0.95194,2.9751
0.94841,2.9767
0.94687,2.9782
0.94734,2.9798
0.94978,2.9814
0.95406,2.9829
0.96001,2.9845
0.96738,2.9861
0.97591,2.9877
0.98527,2.9892
0.99512,2.9908
1.0051,2.9924
1.0149,2.9939
1.0242,2.9955
1.0325,2.9971
1.0398,2.9987
1.0456,3.0002
1.0499,3.0018
1.0524,3.0034
1.0532,3.0049
1.0521,3.0065
1.0492,3.0081
1.0447,3.0096
1.0387,3.0112
1.0314,3.0128
1.023,3.0144
1.0139,3.0159
1.0043,3.0175
0.99452,3.0191
0.98499,3.0206
0.97596,3.0222
0.96774,3.0238
0.96061,3.0254
0.9548,3.0269
0.95049,3.0285
0.94783,3.0301
0.94691,3.0316
0.94774,3.0332
0.95031,3.0348
0.95452,3.0363
0.96024,3.0379
0.96726,3.0395
0.97537,3.0411
0.98428,3.0426
0.99371,3.0442
1.0033,3.0458
1.0129,3.0473
1.022,3.0489
1.0303,3.0505
1.0377,3.0521
1.0439,3.0536
1.0486,3.0552
1.0517,3.0568
1.0531,3.0583
1.0528,3.0599
1.0508,3.0615
1.0471,3.0631
1.0419,3.0646
1.0353,3.0662
1.0276,3.0678
1.019,3.0693
1.0097,3.0709
1.0002,3.0725
0.99068,3.074
0.98146,3.0756
0.97284,3.0772
0.96511,3.0788
0.95851,3.0803
0.95326,3.0819
0.94952,3.0835
0.94741,3.085
0.947,3.0866
0.94829,3.0882
0.95124,3.0898
0.95575,3.0913
0.96167,3.0929
0.96882,3.0945
0.97694,3.096
0.9858,3.0976
0.99509,3.0992
1.0045,3.1008
1.0138,3.1023
1.0226,3.1039
1.0307,3.1055
1.0378,3.107
1.0438,3.1086
1.0483,3.1102
1.0514,3.1117
1.0529,3.1133
1.0528,3.1149
1.0511,3.1165
1.048,3.118
1.0434,3.1196
1.0377,3.1212
1.0311,3.1227
1.0236,3.1243
1.0158,3.1259
1.0077,3.1275
0.99976,3.129
0.9922,3.1306
0.98529,3.1322
0.97927,3.1337
0.97436,3.1353
0.97072,3.1369
0.96849,3.1385
0.96774,3.14
