abs(H),angle(H),W
0.19941,-618.01,2.5023
0.18082,-618.09,2.5026
0.1633,-618.17,2.5029
0.14686,-618.25,2.5032
0.13149,-618.32,2.5035
0.11717,-618.4,2.5038
0.10389,-618.48,2.5042
0.091625,-618.56,2.5045
0.080355,-618.64,2.5048
0.070046,-618.72,2.5051
0.060667,-618.8,2.5054
0.05218,-618.88,2.5057
0.044545,-618.96,2.506
0.037721,-619.04,2.5064
0.031662,-619.12,2.5067
0.026322,-619.2,2.507
0.021653,-619.27,2.5073
0.017606,-619.35,2.5076
0.014133,-619.43,2.5079
0.011182,-619.51,2.5082
0.0087057,-619.59,2.5086
0.0066546,-619.67,2.5089
0.004981,-619.75,2.5092
0.003639,-619.83,2.5095
0.0025841,-619.91,2.5098
0.0017742,-619.99,2.5101
0.0011695,-620.07,2.5104
0.00073319,-620.15,2.5108
0.00043136,-620.22,2.5111
0.00023357,-620.3,2.5114
0.00011294,-620.38,2.5117
4.6357e-05,-620.46,2.512
1.4683e-05,-620.54,2.5123
2.9042e-06,-620.62,2.5126
1.9031e-07,-620.68,2.513
1.5888e-14,-617.79,2.5133
1.7407e-07,-620.81,2.5136
2.8965e-06,-620.94,2.5139
1.4672e-05,-621.02,2.5142
4.6277e-05,-621.1,2.5145
0.00011271,-621.17,2.5148
0.000233,-621.25,2.5152
0.00043013,-621.33,2.5155
0.00073079,-621.41,2.5158
0.0011652,-621.49,2.5161
0.001767,-621.57,2.5164
0.0025726,-621.65,2.5167
0.0036212,-621.73,2.517
0.0049547,-621.81,2.5174
0.0066166,-621.89,2.5177
0.0086526,-621.97,2.518
0.011109,-622.05,2.5183
0.014035,-622.12,2.5186
0.017477,-622.2,2.5189
0.021486,-622.28,2.5192
0.026108,-622.36,2.5196
0.031392,-622.44,2.5199
0.037384,-622.52,2.5202
0.044129,-622.6,2.5205
0.051671,-622.68,2.5208
0.060051,-622.76,2.5211
0.069307,-622.84,2.5214
0.079474,-622.92,2.5218
0.090584,-623,2.5221
0.10267,-623.07,2.5224
0.11574,-623.15,2.5227
0.12983,-623.23,2.523
0.14496,-623.31,2.5233
0.16112,-623.39,2.5236
0.17833,-623.47,2.524
0.19658,-623.55,2.5243
0.21587,-623.63,2.5246
0.23619,-623.71,2.5249
0.25752,-623.79,2.5252
0.27984,-623.87,2.5255
0.30311,-623.95,2.5258
0.32732,-624.02,2.5262
0.3524,-624.1,2.5265
0.37833,-624.18,2.5268
0.40504,-624.26,2.5271
0.43249,-624.34,2.5274
0.4606,-624.42,2.5277
0.48932,-624.5,2.528
0.51857,-624.58,2.5284
0.54827,-624.66,2.5287
0.57834,-624.74,2.529
0.60871,-624.82,2.5293
0.63928,-624.9,2.5296
0.66996,-624.97,2.5299
0.70066,-625.05,2.5302
0.73129,-625.13,2.5306
0.76174,-625.21,2.5309
0.79192,-625.29,2.5312
0.82173,-625.37,2.5315
0.85107,-625.45,2.5318
0.87984,-625.53,2.5321
0.90793,-625.61,2.5324
0.93526,-625.69,2.5328
0.96173,-625.77,2.5331
0.98724,-625.85,2.5334
1.0117,-625.92,2.5337
1.035,-626,2.534
1.0571,-626.08,2.5343
1.0779,-626.16,2.5346
1.0973,-626.24,2.535
1.1153,-626.32,2.5353
1.1317,-626.4,2.5356
1.1466,-626.48,2.5359
1.1598,-626.56,2.5362
1.1713,-626.64,2.5365
1.1811,-626.72,2.5368
1.1891,-626.8,2.5372
1.1953,-626.87,2.5375
1.1997,-626.95,2.5378
1.2022,-627.03,2.5381
1.2029,-627.11,2.5384
1.2017,-627.19,2.5387
1.1987,-627.27,2.539
1.1939,-627.35,2.5393
1.1872,-627.43,2.5397
1.1788,-627.51,2.54
1.1685,-627.59,2.5403
1.1566,-627.67,2.5406
1.143,-627.75,2.5409
1.1277,-627.82,2.5412
1.1109,-627.9,2.5415
1.0926,-627.98,2.5419
1.0729,-628.06,2.5422
1.0518,-628.14,2.5425
1.0294,-628.22,2.5428
1.0058,-628.3,2.5431
0.98108,-628.38,2.5434
0.95536,-628.46,2.5437
0.92871,-628.54,2.5441
0.90121,-628.62,2.5444
0.87298,-628.7,2.5447
0.84411,-628.77,2.545
0.81469,-628.85,2.5453
0.78483,-628.93,2.5456
0.75463,-629.01,2.5459
0.72418,-629.09,2.5463
0.69358,-629.17,2.5466
0.66293,-629.25,2.5469
0.63232,-629.33,2.5472
0.60185,-629.41,2.5475
0.5716,-629.49,2.5478
0.54166,-629.57,2.5481
0.51212,-629.65,2.5485
0.48305,-629.72,2.5488
0.45452,-629.8,2.5491
0.42661,-629.88,2.5494
0.39938,-629.96,2.5497
0.3729,-630.04,2.55
0.34721,-630.12,2.5503
0.32236,-630.2,2.5507
0.29841,-630.28,2.551
0.27539,-630.36,2.5513
0.25333,-630.44,2.5516
0.23225,-630.52,2.5519
0.21219,-630.6,2.5522
0.19315,-630.67,2.5525
0.17515,-630.75,2.5529
0.15818,-630.83,2.5532
0.14226,-630.91,2.5535
0.12737,-630.99,2.5538
0.1135,-631.07,2.5541
0.10064,-631.15,2.5544
0.088761,-631.23,2.5547
0.077844,-631.31,2.5551
0.067859,-631.39,2.5554
0.058773,-631.47,2.5557
0.050552,-631.55,2.556
0.043157,-631.62,2.5563
0.036545,-631.7,2.5566
0.030676,-631.78,2.5569
0.025503,-631.86,2.5573
0.020979,-631.94,2.5576
0.017059,-632.02,2.5579
0.013693,-632.1,2.5582
0.010835,-632.18,2.5585
0.0084355,-632.26,2.5588
0.0064481,-632.34,2.5591
0.0048266,-632.42,2.5595
0.0035262,-632.5,2.5598
0.0025041,-632.57,2.5601
0.0017193,-632.65,2.5604
0.0011333,-632.73,2.5607
0.00071051,-632.81,2.561
0.00041802,-632.89,2.5613
0.00022635,-632.97,2.5617
0.00010945,-633.05,2.562
4.4923e-05,-633.13,2.5623
1.4234e-05,-633.21,2.5626
2.8143e-06,-633.29,2.5629
1.7659e-07,-633.37,2.5632
1.4998e-10,-634.45,2.5635
1.7423e-07,-633.53,2.5639
2.8123e-06,-633.6,2.5642
1.4222e-05,-633.68,2.5645
4.4859e-05,-633.76,2.5648
0.00010924,-633.84,2.5651
0.00022585,-633.92,2.5654
0.00041693,-634,2.5657
0.00070839,-634.08,2.5661
0.0011295,-634.16,2.5664
0.0017129,-634.24,2.5667
0.0024938,-634.32,2.567
0.0035104,-634.4,2.5673
0.0048032,-634.47,2.5676
0.0064144,-634.55,2.5679
0.0083884,-634.63,2.5683
0.01077,-634.71,2.5686
0.013607,-634.79,2.5689
0.016945,-634.87,2.5692
0.020831,-634.95,2.5695
0.025313,-635.03,2.5698
0.030436,-635.11,2.5701
0.036246,-635.19,2.5705
0.042787,-635.27,2.5708
0.050101,-635.35,2.5711
0.058227,-635.42,2.5714
0.067203,-635.5,2.5717
0.077063,-635.58,2.572
0.087837,-635.66,2.5723
0.099554,-635.74,2.5727
0.11224,-635.82,2.573
0.1259,-635.9,2.5733
0.14057,-635.98,2.5736
0.15625,-636.06,2.5739
0.17294,-636.14,2.5742
0.19064,-636.22,2.5745
0.20935,-636.3,2.5748
0.22906,-636.37,2.5752
0.24975,-636.45,2.5755
0.2714,-636.53,2.5758
0.29398,-636.61,2.5761
0.31746,-636.69,2.5764
0.3418,-636.77,2.5767
0.36695,-636.85,2.577
0.39287,-636.93,2.5774
0.4195,-637.01,2.5777
0.44677,-637.09,2.578
0.47464,-637.17,2.5783
0.50302,-637.25,2.5786
0.53184,-637.32,2.5789
0.56102,-637.4,2.5792
0.59049,-637.48,2.5796
0.62015,-637.56,2.5799
0.64993,-637.64,2.5802
0.67972,-637.72,2.5805
0.70945,-637.8,2.5808
0.739,-637.88,2.5811
0.76829,-637.96,2.5814
0.79723,-638.04,2.5818
0.8257,-638.12,2.5821
0.85363,-638.2,2.5824
0.8809,-638.27,2.5827
0.90744,-638.35,2.583
0.93313,-638.43,2.5833
0.9579,-638.51,2.5836
0.98165,-638.59,2.584
1.0043,-638.67,2.5843
1.0258,-638.75,2.5846
1.0459,-638.83,2.5849
1.0648,-638.91,2.5852
1.0822,-638.99,2.5855
1.0982,-639.07,2.5858
1.1126,-639.15,2.5862
1.1255,-639.22,2.5865
1.1367,-639.3,2.5868
1.1462,-639.38,2.5871
1.154,-639.46,2.5874
1.16,-639.54,2.5877
1.1643,-639.62,2.588
1.1668,-639.7,2.5884
1.1675,-639.78,2.5887
1.1664,-639.86,2.589
1.1635,-639.94,2.5893
1.1588,-640.02,2.5896
1.1523,-640.1,2.5899
1.1441,-640.17,2.5902
1.1342,-640.25,2.5906
1.1227,-640.33,2.5909
1.1095,-640.41,2.5912
1.0947,-640.49,2.5915
1.0784,-640.57,2.5918
1.0606,-640.65,2.5921
1.0415,-640.73,2.5924
1.021,-640.81,2.5928
0.99929,-640.89,2.5931
0.97641,-640.97,2.5934
0.95245,-641.05,2.5937
0.92749,-641.12,2.594
0.90163,-641.2,2.5943
0.87496,-641.28,2.5946
0.84756,-641.36,2.595
0.81954,-641.44,2.5953
0.791,-641.52,2.5956
0.76202,-641.6,2.5959
0.7327,-641.68,2.5962
0.70315,-641.76,2.5965
0.67345,-641.84,2.5968
0.6437,-641.92,2.5972
0.61399,-642,2.5975
0.58441,-642.07,2.5978
0.55505,-642.15,2.5981
0.52599,-642.23,2.5984
0.49731,-642.31,2.5987
0.46909,-642.39,2.599
0.44139,-642.47,2.5994
0.4143,-642.55,2.5997
0.38786,-642.63,2.6
0.36214,-642.71,2.6003
0.3372,-642.79,2.6006
0.31308,-642.87,2.6009
0.28982,-642.95,2.6012
0.26746,-643.02,2.6016
0.24604,-643.1,2.6019
0.22558,-643.18,2.6022
0.20609,-643.26,2.6025
0.18761,-643.34,2.6028
0.17012,-643.42,2.6031
0.15365,-643.5,2.6034
0.13819,-643.58,2.6038
0.12372,-643.66,2.6041
0.11025,-643.74,2.6044
0.09776,-643.82,2.6047
0.086224,-643.9,2.605
0.07562,-643.97,2.6053
0.065921,-644.05,2.6056
0.057096,-644.13,2.606
0.04911,-644.21,2.6063
0.041926,-644.29,2.6066
0.035504,-644.37,2.6069
0.029802,-644.45,2.6072
0.024777,-644.53,2.6075
0.020383,-644.61,2.6078
0.016574,-644.69,2.6082
0.013305,-644.77,2.6085
0.010527,-644.85,2.6088
0.0081962,-644.92,2.6091
0.0062653,-645,2.6094
0.0046898,-645.08,2.6097
0.0034264,-645.16,2.61
0.0024332,-645.24,2.6103
0.0016707,-645.32,2.6107
0.0011013,-645.4,2.611
0.00069044,-645.48,2.6113
0.00040622,-645.56,2.6116
0.00021996,-645.64,2.6119
0.00010636,-645.72,2.6122
4.3659e-05,-645.8,2.6125
1.3837e-05,-645.88,2.6129
2.7353e-06,-645.95,2.6132
1.6997e-07,-646.02,2.6135
8.0341e-10,-647.73,2.6138
1.6911e-07,-646.19,2.6141
2.7327e-06,-646.27,2.6144
1.382e-05,-646.35,2.6147
4.36e-05,-646.43,2.6151
0.00010618,-646.51,2.6154
0.00021952,-646.59,2.6157
0.00040526,-646.67,2.616
0.00068857,-646.75,2.6163
0.0010979,-646.83,2.6166
0.001665,-646.9,2.6169
0.0024241,-646.98,2.6173
0.0034124,-647.06,2.6176
0.0046691,-647.14,2.6179
0.0062355,-647.22,2.6182
0.0081545,-647.3,2.6185
0.01047,-647.38,2.6188
0.013228,-647.46,2.6191
0.016473,-647.54,2.6195
0.020252,-647.62,2.6198
0.024609,-647.7,2.6201
0.029591,-647.78,2.6204
0.03524,-647.85,2.6207
0.0416,-647.93,2.621
0.048712,-648.01,2.6213
0.056614,-648.09,2.6217
0.065342,-648.17,2.622
0.07493,-648.25,2.6223
0.085408,-648.33,2.6226
0.096802,-648.41,2.6229
0.10914,-648.49,2.6232
0.12243,-648.57,2.6235
0.13669,-648.65,2.6239
0.15194,-648.73,2.6242
0.16817,-648.8,2.6245
0.18539,-648.88,2.6248
0.20359,-648.96,2.6251
0.22276,-649.04,2.6254
0.24289,-649.12,2.6257
0.26395,-649.2,2.6261
0.28591,-649.28,2.6264
0.30875,-649.36,2.6267
0.33243,-649.44,2.627
0.35689,-649.52,2.6273
0.38211,-649.6,2.6276
0.40801,-649.68,2.6279
0.43455,-649.75,2.6283
0.46166,-649.83,2.6286
0.48927,-649.91,2.6289
0.51731,-649.99,2.6292
0.54571,-650.07,2.6295
0.57438,-650.15,2.6298
0.60325,-650.23,2.6301
0.63222,-650.31,2.6305
0.66122,-650.39,2.6308
0.69014,-650.47,2.6311
0.7189,-650.55,2.6314
0.74741,-650.63,2.6317
0.77557,-650.7,2.632
0.80329,-650.78,2.6323
0.83047,-650.86,2.6327
0.85702,-650.94,2.633
0.88285,-651.02,2.6333
0.90786,-651.1,2.6336
0.93198,-651.18,2.6339
0.9551,-651.26,2.6342
0.97715,-651.34,2.6345
0.99804,-651.42,2.6349
1.0177,-651.5,2.6352
1.0361,-651.58,2.6355
1.0531,-651.65,2.6358
1.0686,-651.73,2.6361
1.0827,-651.81,2.6364
1.0952,-651.89,2.6367
1.1061,-651.97,2.6371
1.1154,-652.05,2.6374
1.123,-652.13,2.6377
1.1289,-652.21,2.638
1.1331,-652.29,2.6383
1.1355,-652.37,2.6386
1.1362,-652.45,2.6389
1.1351,-652.53,2.6393
1.1323,-652.6,2.6396
1.1278,-652.68,2.6399
1.1215,-652.76,2.6402
1.1136,-652.84,2.6405
1.104,-652.92,2.6408
1.0927,-653,2.6411
1.0799,-653.08,2.6415
1.0655,-653.16,2.6418
1.0497,-653.24,2.6421
1.0324,-653.32,2.6424
1.0138,-653.4,2.6427
0.99386,-653.48,2.643
0.97274,-653.55,2.6433
0.95049,-653.63,2.6437
0.92718,-653.71,2.644
0.9029,-653.79,2.6443
0.87774,-653.87,2.6446
0.85178,-653.95,2.6449
0.82513,-654.03,2.6452
0.79786,-654.11,2.6455
0.77009,-654.19,2.6458
0.74189,-654.27,2.6462
0.71336,-654.35,2.6465
0.6846,-654.43,2.6468
0.65569,-654.5,2.6471
0.62674,-654.58,2.6474
0.59782,-654.66,2.6477
0.56903,-654.74,2.648
0.54045,-654.82,2.6484
0.51216,-654.9,2.6487
0.48424,-654.98,2.649
0.45677,-655.06,2.6493
0.42981,-655.14,2.6496
0.40343,-655.22,2.6499
0.3777,-655.3,2.6502
0.35266,-655.38,2.6506
0.32838,-655.45,2.6509
0.30489,-655.53,2.6512
0.28225,-655.61,2.6515
0.26048,-655.69,2.6518
0.23962,-655.77,2.6521
0.21969,-655.85,2.6524
0.20072,-655.93,2.6528
0.18272,-656.01,2.6531
0.16569,-656.09,2.6534
0.14965,-656.17,2.6537
0.13459,-656.25,2.654
0.12051,-656.33,2.6543
0.10739,-656.4,2.6546
0.095222,-656.48,2.655
0.083987,-656.56,2.6553
0.073659,-656.64,2.6556
0.064213,-656.72,2.6559
0.055618,-656.8,2.6562
0.04784,-656.88,2.6565
0.040842,-656.96,2.6568
0.034587,-657.04,2.6572
0.029033,-657.12,2.6575
0.024137,-657.2,2.6578
0.019857,-657.28,2.6581
0.016147,-657.35,2.6584
0.012962,-657.43,2.6587
0.010256,-657.51,2.659
0.0079853,-657.59,2.6594
0.0061042,-657.67,2.6597
0.0045693,-657.75,2.66
0.0033384,-657.83,2.6603
0.0023708,-657.91,2.6606
0.0016278,-657.99,2.6609
0.0010731,-658.07,2.6612
0.00067275,-658.15,2.6616
0.00039582,-658.23,2.6619
0.00021434,-658.3,2.6622
0.00010364,-658.38,2.6625
4.2543e-05,-658.46,2.6628
1.3485e-05,-658.54,2.6631
2.6659e-06,-658.62,2.6634
1.6832e-07,-658.7,2.6638
5.3059e-10,-660.64,2.6641
1.655e-07,-658.85,2.6644
2.6634e-06,-658.94,2.6647
1.347e-05,-659.02,2.665
4.2491e-05,-659.1,2.6653
0.00010348,-659.18,2.6656
0.00021394,-659.25,2.666
0.00039497,-659.33,2.6663
0.00067111,-659.41,2.6666
0.0010701,-659.49,2.6669
0.0016228,-659.57,2.6672
0.0023628,-659.65,2.6675
0.0033261,-659.73,2.6678
0.0045512,-659.81,2.6682
0.0060781,-659.89,2.6685
0.0079487,-659.97,2.6688
0.010206,-660.05,2.6691
0.012895,-660.13,2.6694
0.016058,-660.2,2.6697
0.019742,-660.28,2.67
0.02399,-660.36,2.6704
0.028847,-660.44,2.6707
0.034355,-660.52,2.671
0.040556,-660.6,2.6713
0.04749,-660.68,2.6716
0.055194,-660.76,2.6719
0.063705,-660.84,2.6722
0.073054,-660.92,2.6726
0.083271,-661,2.6729
0.094382,-661.08,2.6732
0.10641,-661.15,2.6735
0.11937,-661.23,2.6738
0.13328,-661.31,2.6741
0.14815,-661.39,2.6744
0.16398,-661.47,2.6748
0.18077,-661.55,2.6751
0.19852,-661.63,2.6754
0.21722,-661.71,2.6757
0.23685,-661.79,2.676
0.25739,-661.87,2.6763
0.27881,-661.95,2.6766
0.30109,-662.03,2.677
0.32418,-662.1,2.6773
0.34805,-662.18,2.6776
0.37265,-662.26,2.6779
0.39792,-662.34,2.6782
0.4238,-662.42,2.6785
0.45025,-662.5,2.6788
0.47719,-662.58,2.6792
0.50454,-662.66,2.6795
0.53225,-662.74,2.6798
0.56022,-662.82,2.6801
0.58839,-662.9,2.6804
0.61666,-662.98,2.6807
0.64495,-663.05,2.681
0.67318,-663.13,2.6813
0.70124,-663.21,2.6817
0.72906,-663.29,2.682
0.75654,-663.37,2.6823
0.7836,-663.45,2.6826
0.81012,-663.53,2.6829
0.83604,-663.61,2.6832
0.86125,-663.69,2.6835
0.88566,-663.77,2.6839
0.9092,-663.85,2.6842
0.93178,-663.93,2.6845
0.9533,-664,2.6848
0.9737,-664.08,2.6851
0.9929,-664.16,2.6854
1.0108,-664.24,2.6857
1.0274,-664.32,2.6861
1.0426,-664.4,2.6864
1.0564,-664.48,2.6867
1.0686,-664.56,2.687
1.0792,-664.64,2.6873
1.0883,-664.72,2.6876
1.0958,-664.8,2.6879
1.1015,-664.88,2.6883
1.1056,-664.95,2.6886
1.108,-665.03,2.6889
1.1087,-665.11,2.6892
1.1077,-665.19,2.6895
1.105,-665.27,2.6898
1.1006,-665.35,2.6901
1.0945,-665.43,2.6905
1.0867,-665.51,2.6908
1.0774,-665.59,2.6911
1.0664,-665.67,2.6914
1.0539,-665.75,2.6917
1.0399,-665.83,2.692
1.0245,-665.9,2.6923
1.0076,-665.98,2.6927
0.98947,-666.06,2.693
0.97005,-666.14,2.6933
0.94945,-666.22,2.6936
0.92774,-666.3,2.6939
0.90501,-666.38,2.6942
0.88132,-666.46,2.6945
0.85678,-666.54,2.6949
0.83146,-666.62,2.6952
0.80545,-666.7,2.6955
0.77885,-666.78,2.6958
0.75175,-666.85,2.6961
0.72423,-666.93,2.6964
0.69639,-667.01,2.6967
0.66833,-667.09,2.6971
0.64012,-667.17,2.6974
0.61186,-667.25,2.6977
0.58364,-667.33,2.698
0.55554,-667.41,2.6983
0.52765,-667.49,2.6986
0.50004,-667.57,2.6989
0.47279,-667.65,2.6993
0.44597,-667.73,2.6996
0.41966,-667.8,2.6999
0.39391,-667.88,2.7002
0.36879,-667.96,2.7005
0.34435,-668.04,2.7008
0.32064,-668.12,2.7011
0.29771,-668.2,2.7015
0.27561,-668.28,2.7018
0.25435,-668.36,2.7021
0.23399,-668.44,2.7024
0.21454,-668.52,2.7027
0.19601,-668.6,2.703
0.17843,-668.68,2.7033
0.16181,-668.75,2.7037
0.14615,-668.83,2.704
0.13144,-668.91,2.7043
0.11769,-668.99,2.7046
0.10488,-669.07,2.7049
0.093,-669.15,2.7052
0.082028,-669.23,2.7055
0.071942,-669.31,2.7059
0.062718,-669.39,2.7062
0.054323,-669.47,2.7065
0.046727,-669.55,2.7068
0.039893,-669.63,2.7071
0.033783,-669.7,2.7074
0.028359,-669.78,2.7077
0.023577,-669.86,2.7081
0.019397,-669.94,2.7084
0.015773,-670.02,2.7087
0.012662,-670.1,2.709
0.010019,-670.18,2.7093
0.0078007,-670.26,2.7096
0.0059632,-670.34,2.7099
0.0044638,-670.42,2.7103
0.0032614,-670.5,2.7106
0.0023161,-670.58,2.7109
0.0015903,-670.65,2.7112
0.0010484,-670.73,2.7115
0.00065728,-670.81,2.7118
0.00038672,-670.89,2.7121
0.00020941,-670.97,2.7125
0.00010126,-671.05,2.7128
4.1567e-05,-671.13,2.7131
1.3173e-05,-671.21,2.7134
2.6029e-06,-671.29,2.7137
1.6092e-07,-671.36,2.714
2.3667e-10,-668.81,2.7143
1.6199e-07,-671.53,2.7147
2.6033e-06,-671.6,2.715
1.3165e-05,-671.68,2.7153
4.1523e-05,-671.76,2.7156
0.00010113,-671.84,2.7159
0.00020907,-671.92,2.7162
0.00038598,-672,2.7165
0.00065585,-672.08,2.7168
0.0010458,-672.16,2.7172
0.001586,-672.24,2.7175
0.0023092,-672.32,2.7178
0.0032507,-672.4,2.7181
0.004448,-672.48,2.7184
0.0059404,-672.55,2.7187
0.0077689,-672.63,2.719
0.0099755,-672.71,2.7194
0.012603,-672.79,2.7197
0.015696,-672.87,2.72
0.019296,-672.95,2.7203
0.023449,-673.03,2.7206
0.028197,-673.11,2.7209
0.033581,-673.19,2.7212
0.039643,-673.27,2.7216
0.046422,-673.35,2.7219
0.053954,-673.43,2.7222
0.062275,-673.5,2.7225
0.071415,-673.58,2.7228
0.081404,-673.66,2.7231
0.092267,-673.74,2.7234
0.10403,-673.82,2.7238
0.1167,-673.9,2.7241
0.1303,-673.98,2.7244
0.14484,-674.06,2.7247
0.16032,-674.14,2.725
0.17674,-674.22,2.7253
0.1941,-674.3,2.7256
0.21238,-674.38,2.726
0.23158,-674.45,2.7263
0.25166,-674.53,2.7266
0.27262,-674.61,2.7269
0.2944,-674.69,2.7272
0.31699,-674.77,2.7275
0.34033,-674.85,2.7278
0.36439,-674.93,2.7282
0.38911,-675.01,2.7285
0.41443,-675.09,2.7288
0.4403,-675.17,2.7291
0.46664,-675.25,2.7294
0.49341,-675.33,2.7297
0.52051,-675.4,2.73
0.54787,-675.48,2.7304
0.57543,-675.56,2.7307
0.60309,-675.64,2.731
0.63076,-675.72,2.7313
0.65838,-675.8,2.7316
0.68584,-675.88,2.7319
0.71306,-675.96,2.7322
0.73995,-676.04,2.7326
0.76642,-676.12,2.7329
0.79238,-676.2,2.7332
0.81774,-676.28,2.7335
0.84242,-676.35,2.7338
0.86631,-676.43,2.7341
0.88935,-676.51,2.7344
0.91145,-676.59,2.7348
0.93252,-676.67,2.7351
0.95249,-676.75,2.7354
0.97129,-676.83,2.7357
0.98885,-676.91,2.736
1.0051,-676.99,2.7363
1.02,-677.07,2.7366
1.0334,-677.15,2.737
1.0454,-677.23,2.7373
1.0559,-677.3,2.7376
1.0647,-677.38,2.7379
1.072,-677.46,2.7382
1.0777,-677.54,2.7385
1.0817,-677.62,2.7388
1.0841,-677.7,2.7392
1.0848,-677.78,2.7395
1.0838,-677.86,2.7398
1.0812,-677.94,2.7401
1.0769,-678.02,2.7404
1.0709,-678.1,2.7407
1.0634,-678.18,2.741
1.0542,-678.25,2.7414
1.0435,-678.33,2.7417
1.0313,-678.41,2.742
1.0176,-678.49,2.7423
1.0025,-678.57,2.7426
0.98606,-678.65,2.7429
0.96831,-678.73,2.7432
0.94933,-678.81,2.7436
0.92918,-678.89,2.7439
0.90795,-678.97,2.7442
0.88571,-679.05,2.7445
0.86255,-679.13,2.7448
0.83854,-679.2,2.7451
0.81377,-679.28,2.7454
0.78833,-679.36,2.7458
0.76231,-679.44,2.7461
0.7358,-679.52,2.7464
0.70887,-679.6,2.7467
0.68164,-679.68,2.747
0.65418,-679.76,2.7473
0.62658,-679.84,2.7476
0.59893,-679.92,2.748
0.57132,-680,2.7483
0.54382,-680.08,2.7486
0.51652,-680.15,2.7489
0.4895,-680.23,2.7492
0.46284,-680.31,2.7495
0.43659,-680.39,2.7498
0.41083,-680.47,2.7502
0.38563,-680.55,2.7505
0.36105,-680.63,2.7508
0.33712,-680.71,2.7511
0.31392,-680.79,2.7514
0.29148,-680.87,2.7517
0.26984,-680.95,2.752
0.24904,-681.03,2.7523
0.2291,-681.1,2.7527
0.21006,-681.18,2.753
0.19192,-681.26,2.7533
0.17471,-681.34,2.7536
0.15844,-681.42,2.7539
0.14311,-681.5,2.7542
0.12871,-681.58,2.7545
0.11524,-681.66,2.7549
0.1027,-681.74,2.7552
0.09107,-681.82,2.7555
0.080327,-681.9,2.7558
0.070452,-681.98,2.7561
0.061419,-682.05,2.7564
0.053199,-682.13,2.7567
0.045761,-682.21,2.7571
0.039069,-682.29,2.7574
0.033086,-682.37,2.7577
0.027774,-682.45,2.758
0.023092,-682.53,2.7583
0.018997,-682.61,2.7586
0.015448,-682.69,2.7589
0.012401,-682.77,2.7593
0.0098133,-682.85,2.7596
0.0076406,-682.93,2.7599
0.0058409,-683,2.7602
0.0043723,-683.08,2.7605
0.0031946,-683.16,2.7608
0.0022687,-683.24,2.7611
0.0015578,-683.32,2.7615
0.001027,-683.4,2.7618
0.00064387,-683.48,2.7621
0.00037883,-683.56,2.7624
0.00020514,-683.64,2.7627
9.9193e-05,-683.72,2.763
4.0727e-05,-683.8,2.7633
1.2904e-05,-683.88,2.7637
2.546e-06,-683.96,2.764
1.6043e-07,-684.05,2.7643
1.1369e-13,-686.44,2.7646
1.5948e-07,-684.17,2.7649
2.5479e-06,-684.27,2.7652
1.2896e-05,-684.35,2.7655
4.0677e-05,-684.43,2.7659
9.9084e-05,-684.51,2.7662
0.00020485,-684.59,2.7665
0.0003782,-684.67,2.7668
0.00064263,-684.75,2.7671
0.0010247,-684.83,2.7674
0.0015541,-684.9,2.7677
0.0022628,-684.98,2.7681
0.0031854,-685.06,2.7684
0.0043587,-685.14,2.7687
0.0058213,-685.22,2.769
0.0076132,-685.3,2.7693
0.0097757,-685.38,2.7696
0.012351,-685.46,2.7699
0.015382,-685.54,2.7703
0.018911,-685.62,2.7706
0.022981,-685.7,2.7709
0.027635,-685.78,2.7712
0.032912,-685.85,2.7715
0.038854,-685.93,2.7718
0.045498,-686.01,2.7721
0.052882,-686.09,2.7725
0.061038,-686.17,2.7728
0.069997,-686.25,2.7731
0.07979,-686.33,2.7734
0.090439,-686.41,2.7737
0.10197,-686.49,2.774
0.11439,-686.57,2.7743
0.12773,-686.65,2.7747
0.14198,-686.73,2.775
0.15715,-686.8,2.7753
0.17325,-686.88,2.7756
0.19027,-686.96,2.7759
0.2082,-687.04,2.7762
0.22702,-687.12,2.7765
0.24672,-687.2,2.7769
0.26726,-687.28,2.7772
0.28863,-687.36,2.7775
0.31078,-687.44,2.7778
0.33367,-687.52,2.7781
0.35726,-687.6,2.7784
0.3815,-687.68,2.7787
0.40633,-687.75,2.7791
0.4317,-687.83,2.7794
0.45754,-687.91,2.7797
0.48379,-687.99,2.78
0.51037,-688.07,2.7803
0.53721,-688.15,2.7806
0.56424,-688.23,2.7809
0.59137,-688.31,2.7813
0.61852,-688.39,2.7816
0.64561,-688.47,2.7819
0.67255,-688.55,2.7822
0.69925,-688.63,2.7825
0.72564,-688.7,2.7828
0.75161,-688.78,2.7831
0.77708,-688.86,2.7835
0.80196,-688.94,2.7838
0.82617,-689.02,2.7841
0.84962,-689.1,2.7844
0.87223,-689.18,2.7847
0.89391,-689.26,2.785
0.9146,-689.34,2.7853
0.9342,-689.42,2.7857
0.95265,-689.5,2.786
0.96989,-689.58,2.7863
0.98584,-689.65,2.7866
1.0004,-689.73,2.7869
1.0137,-689.81,2.7872
1.0254,-689.89,2.7875
1.0357,-689.97,2.7878
1.0444,-690.05,2.7882
1.0516,-690.13,2.7885
1.0572,-690.21,2.7888
1.0612,-690.29,2.7891
1.0635,-690.37,2.7894
1.0642,-690.45,2.7897
1.0633,-690.53,2.79
1.0607,-690.61,2.7904
1.0565,-690.68,2.7907
1.0507,-690.76,2.791
1.0433,-690.84,2.7913
1.0343,-690.92,2.7916
