abs(H),angle(H),W
0.00080932,-128.58,2.4954
0.00081828,-128.6,2.4957
0.00082668,-128.63,2.496
0.00083452,-128.65,2.4963
0.00084178,-128.68,2.4966
0.00084847,-128.71,2.4969
0.00085457,-128.73,2.4973
0.00086008,-128.76,2.4976
0.00086501,-128.78,2.4979
0.00086934,-128.81,2.4982
0.00087307,-128.84,2.4985
0.00087621,-128.86,2.4988
0.00087874,-128.89,2.4991
0.00088067,-128.91,2.4995
0.000882,-128.94,2.4998
0.00088272,-128.97,2.5001
0.00088283,-128.99,2.5004
0.00088234,-129.02,2.5007
0.00088124,-129.05,2.501
0.00087954,-129.07,2.5013
0.00087724,-129.1,2.5017
0.00087433,-129.12,2.502
0.00087082,-129.15,2.5023
0.00086672,-129.18,2.5026
0.00086202,-129.2,2.5029
0.00085673,-129.23,2.5032
0.00085085,-129.25,2.5035
0.00084438,-129.28,2.5038
0.00083734,-129.31,2.5042
0.00082972,-129.33,2.5045
0.00082154,-129.36,2.5048
0.00081279,-129.38,2.5051
0.00080348,-129.41,2.5054
0.00079362,-129.44,2.5057
0.00078322,-129.46,2.506
0.00077228,-129.49,2.5064
0.00076081,-129.51,2.5067
0.00074882,-129.54,2.507
0.00073631,-129.57,2.5073
0.0007233,-129.59,2.5076
0.00070979,-129.62,2.5079
0.0006958,-129.64,2.5082
0.00068133,-129.67,2.5086
0.00066639,-129.7,2.5089
0.00065099,-129.72,2.5092
0.00063515,-129.75,2.5095
0.00061887,-129.78,2.5098
0.00060217,-129.8,2.5101
0.00058505,-129.83,2.5104
0.00056754,-129.85,2.5108
0.00054963,-129.88,2.5111
0.00053135,-129.91,2.5114
0.0005127,-129.93,2.5117
0.0004937,-129.96,2.512
0.00047437,-129.98,2.5123
0.0004547,-130.01,2.5126
0.00043473,-130.04,2.513
0.00041446,-130.06,2.5133
0.0003939,-130.09,2.5136
0.00037308,-130.11,2.5139
0.00035199,-130.14,2.5142
0.00033067,-130.17,2.5145
0.00030912,-130.19,2.5148
0.00028736,-130.22,2.5152
0.0002654,-130.24,2.5155
0.00024326,-130.27,2.5158
0.00022095,-130.3,2.5161
0.0001985,-130.32,2.5164
0.0001759,-130.35,2.5167
0.00015319,-130.37,2.517
0.00013037,-130.4,2.5174
0.00010746,-130.43,2.5177
8.4479e-05,-130.45,2.518
6.1439e-05,-130.48,2.5183
3.8358e-05,-130.51,2.5186
1.5251e-05,-130.53,2.5189
7.8661e-06,-127.42,2.5192
3.0978e-05,-127.44,2.5196
5.4068e-05,-127.47,2.5199
7.712e-05,-127.49,2.5202
0.00010012,-127.52,2.5205
0.00012305,-127.55,2.5208
0.0001459,-127.57,2.5211
0.00016864,-127.6,2.5214
0.00019127,-127.62,2.5218
0.00021377,-127.65,2.5221
0.00023612,-127.68,2.5224
0.00025831,-127.7,2.5227
0.00028032,-127.73,2.523
0.00030213,-127.75,2.5233
0.00032374,-127.78,2.5236
0.00034513,-127.81,2.524
0.00036628,-127.83,2.5243
0.00038718,-127.86,2.5246
0.00040782,-127.89,2.5249
0.00042817,-127.91,2.5252
0.00044823,-127.94,2.5255
0.00046798,-127.96,2.5258
0.00048741,-127.99,2.5262
0.0005065,-128.02,2.5265
0.00052525,-128.04,2.5268
0.00054364,-128.07,2.5271
0.00056165,-128.09,2.5274
0.00057928,-128.12,2.5277
0.00059651,-128.15,2.528
0.00061333,-128.17,2.5284
0.00062973,-128.2,2.5287
0.00064569,-128.22,2.529
0.00066122,-128.25,2.5293
0.00067629,-128.28,2.5296
0.00069089,-128.3,2.5299
0.00070502,-128.33,2.5302
0.00071867,-128.35,2.5306
0.00073183,-128.38,2.5309
0.00074448,-128.41,2.5312
0.00075662,-128.43,2.5315
0.00076824,-128.46,2.5318
0.00077933,-128.48,2.5321
0.00078989,-128.51,2.5324
0.00079991,-128.54,2.5328
0.00080938,-128.56,2.5331
0.00081829,-128.59,2.5334
0.00082664,-128.62,2.5337
0.00083442,-128.64,2.534
0.00084163,-128.67,2.5343
0.00084827,-128.69,2.5346
0.00085432,-128.72,2.535
0.00085978,-128.75,2.5353
0.00086465,-128.77,2.5356
0.00086894,-128.8,2.5359
0.00087262,-128.82,2.5362
0.00087571,-128.85,2.5365
0.00087819,-128.88,2.5368
0.00088007,-128.9,2.5372
0.00088135,-128.93,2.5375
0.00088202,-128.95,2.5378
0.00088209,-128.98,2.5381
0.00088155,-129.01,2.5384
0.00088041,-129.03,2.5387
0.00087866,-129.06,2.539
0.00087631,-129.08,2.5393
0.00087336,-129.11,2.5397
0.00086981,-129.14,2.54
0.00086567,-129.16,2.5403
0.00086092,-129.19,2.5406
0.00085559,-129.21,2.5409
0.00084967,-129.24,2.5412
0.00084317,-129.27,2.5415
0.00083609,-129.29,2.5419
0.00082844,-129.32,2.5422
0.00082021,-129.35,2.5425
0.00081143,-129.37,2.5428
0.00080208,-129.4,2.5431
0.00079219,-129.42,2.5434
0.00078175,-129.45,2.5437
0.00077078,-129.48,2.5441
0.00075928,-129.5,2.5444
0.00074725,-129.53,2.5447
0.00073472,-129.55,2.545
0.00072168,-129.58,2.5453
0.00070814,-129.61,2.5456
0.00069412,-129.63,2.5459
0.00067962,-129.66,2.5463
0.00066466,-129.68,2.5466
0.00064924,-129.71,2.5469
0.00063337,-129.74,2.5472
0.00061707,-129.76,2.5475
0.00060035,-129.79,2.5478
0.00058321,-129.81,2.5481
0.00056568,-129.84,2.5485
0.00054775,-129.87,2.5488
0.00052945,-129.89,2.5491
0.00051079,-129.92,2.5494
0.00049177,-129.95,2.5497
0.00047242,-129.97,2.55
0.00045274,-130,2.5503
0.00043276,-130.02,2.5507
0.00041247,-130.05,2.551
0.00039191,-130.08,2.5513
0.00037107,-130.1,2.5516
0.00034998,-130.13,2.5519
0.00032865,-130.15,2.5522
0.00030709,-130.18,2.5525
0.00028532,-130.21,2.5529
0.00026336,-130.23,2.5532
0.00024122,-130.26,2.5535
0.00021891,-130.28,2.5538
0.00019645,-130.31,2.5541
0.00017385,-130.34,2.5544
0.00015114,-130.36,2.5547
0.00012832,-130.39,2.5551
0.00010541,-130.41,2.5554
8.2433e-05,-130.44,2.5557
5.9397e-05,-130.47,2.556
3.632e-05,-130.49,2.5563
1.3218e-05,-130.52,2.5566
9.8928e-06,-127.4,2.5569
3.2997e-05,-127.43,2.5573
5.608e-05,-127.46,2.5576
7.9124e-05,-127.48,2.5579
0.00010211,-127.51,2.5582
0.00012503,-127.53,2.5585
0.00014787,-127.56,2.5588
0.0001706,-127.59,2.5591
0.00019322,-127.61,2.5595
0.0002157,-127.64,2.5598
0.00023804,-127.66,2.5601
0.00026021,-127.69,2.5604
0.00028221,-127.72,2.5607
0.00030401,-127.74,2.561
0.0003256,-127.77,2.5613
0.00034697,-127.79,2.5617
0.00036811,-127.82,2.562
0.00038899,-127.85,2.5623
0.0004096,-127.87,2.5626
0.00042993,-127.9,2.5629
0.00044997,-127.92,2.5632
0.0004697,-127.95,2.5635
0.00048911,-127.98,2.5639
0.00050818,-128,2.5642
0.00052691,-128.03,2.5645
0.00054527,-128.06,2.5648
0.00056326,-128.08,2.5651
0.00058086,-128.11,2.5654
0.00059807,-128.13,2.5657
0.00061486,-128.16,2.5661
0.00063123,-128.19,2.5664
0.00064718,-128.21,2.5667
0.00066267,-128.24,2.567
0.00067772,-128.26,2.5673
0.00069229,-128.29,2.5676
0.0007064,-128.32,2.5679
0.00072002,-128.34,2.5683
0.00073314,-128.37,2.5686
0.00074576,-128.39,2.5689
0.00075788,-128.42,2.5692
0.00076947,-128.45,2.5695
0.00078053,-128.47,2.5698
0.00079106,-128.5,2.5701
0.00080105,-128.52,2.5705
0.00081049,-128.55,2.5708
0.00081937,-128.58,2.5711
0.00082769,-128.6,2.5714
0.00083544,-128.63,2.5717
0.00084262,-128.65,2.572
0.00084922,-128.68,2.5723
0.00085524,-128.71,2.5727
0.00086068,-128.73,2.573
0.00086552,-128.76,2.5733
0.00086977,-128.79,2.5736
0.00087342,-128.81,2.5739
0.00087648,-128.84,2.5742
0.00087893,-128.86,2.5745
0.00088078,-128.89,2.5748
0.00088203,-128.92,2.5752
0.00088267,-128.94,2.5755
0.00088271,-128.97,2.5758
0.00088214,-128.99,2.5761
0.00088096,-129.02,2.5764
0.00087918,-129.05,2.5767
0.0008768,-129.07,2.577
0.00087382,-129.1,2.5774
0.00087024,-129.12,2.5777
0.00086606,-129.15,2.578
0.00086129,-129.18,2.5783
0.00085593,-129.2,2.5786
0.00084998,-129.23,2.5789
0.00084344,-129.25,2.5792
0.00083633,-129.28,2.5796
0.00082865,-129.31,2.5799
0.0008204,-129.33,2.5802
0.00081158,-129.36,2.5805
0.00080221,-129.38,2.5808
0.00079228,-129.41,2.5811
0.00078182,-129.44,2.5814
0.00077082,-129.46,2.5818
0.00075928,-129.49,2.5821
0.00074723,-129.52,2.5824
0.00073467,-129.54,2.5827
0.0007216,-129.57,2.583
0.00070804,-129.59,2.5833
0.00069399,-129.62,2.5836
0.00067946,-129.65,2.584
0.00066447,-129.67,2.5843
0.00064902,-129.7,2.5846
0.00063313,-129.72,2.5849
0.0006168,-129.75,2.5852
0.00060005,-129.78,2.5855
0.00058289,-129.8,2.5858
0.00056533,-129.83,2.5862
0.00054738,-129.85,2.5865
0.00052905,-129.88,2.5868
0.00051036,-129.91,2.5871
0.00049132,-129.93,2.5874
0.00047195,-129.96,2.5877
0.00045224,-129.98,2.588
0.00043223,-130.01,2.5884
0.00041193,-130.04,2.5887
0.00039133,-130.06,2.589
0.00037047,-130.09,2.5893
0.00034936,-130.12,2.5896
0.00032801,-130.14,2.5899
0.00030643,-130.17,2.5902
0.00028464,-130.19,2.5906
0.00026265,-130.22,2.5909
0.00024049,-130.25,2.5912
0.00021815,-130.27,2.5915
0.00019567,-130.3,2.5918
0.00017306,-130.32,2.5921
0.00015032,-130.35,2.5924
0.00012748,-130.38,2.5928
0.00010455,-130.4,2.5931
8.1553e-05,-130.43,2.5934
5.8497e-05,-130.45,2.5937
3.54e-05,-130.48,2.594
1.2278e-05,-130.51,2.5943
1.0853e-05,-127.39,2.5946
3.3977e-05,-127.42,2.595
5.7078e-05,-127.44,2.5953
8.0141e-05,-127.47,2.5956
0.00010315,-127.49,2.5959
0.00012609,-127.52,2.5962
0.00014894,-127.55,2.5965
0.00017169,-127.57,2.5968
0.00019433,-127.6,2.5972
0.00021683,-127.63,2.5975
0.00023918,-127.65,2.5978
0.00026137,-127.68,2.5981
0.00028339,-127.7,2.5984
0.00030521,-127.73,2.5987
0.00032682,-127.76,2.599
0.0003482,-127.78,2.5994
0.00036935,-127.81,2.5997
0.00039025,-127.83,2.6
0.00041088,-127.86,2.6003
0.00043123,-127.89,2.6006
0.00045128,-127.91,2.6009
0.00047103,-127.94,2.6012
0.00049045,-127.96,2.6016
0.00050954,-127.99,2.6019
0.00052828,-128.02,2.6022
0.00054666,-128.04,2.6025
0.00056466,-128.07,2.6028
0.00058228,-128.09,2.6031
0.0005995,-128.12,2.6034
0.00061631,-128.15,2.6038
0.0006327,-128.17,2.6041
0.00064865,-128.2,2.6044
0.00066417,-128.23,2.6047
0.00067922,-128.25,2.605
0.00069382,-128.28,2.6053
0.00070793,-128.3,2.6056
0.00072157,-128.33,2.606
0.00073471,-128.36,2.6063
0.00074734,-128.38,2.6066
0.00075947,-128.41,2.6069
0.00077107,-128.43,2.6072
0.00078215,-128.46,2.6075
0.00079269,-128.49,2.6078
0.00080269,-128.51,2.6082
0.00081214,-128.54,2.6085
0.00082104,-128.56,2.6088
0.00082937,-128.59,2.6091
0.00083713,-128.62,2.6094
0.00084433,-128.64,2.6097
0.00085094,-128.67,2.61
0.00085697,-128.69,2.6103
0.00086242,-128.72,2.6107
0.00086727,-128.75,2.611
0.00087153,-128.77,2.6113
0.0008752,-128.8,2.6116
0.00087826,-128.82,2.6119
0.00088073,-128.85,2.6122
0.00088259,-128.88,2.6125
0.00088384,-128.9,2.6129
0.0008845,-128.93,2.6132
0.00088454,-128.96,2.6135
0.00088398,-128.98,2.6138
0.00088282,-129.01,2.6141
0.00088105,-129.03,2.6144
0.00087868,-129.06,2.6147
0.00087571,-129.09,2.6151
0.00087213,-129.11,2.6154
0.00086797,-129.14,2.6157
0.0008632,-129.16,2.616
0.00085785,-129.19,2.6163
0.0008519,-129.22,2.6166
0.00084538,-129.24,2.6169
0.00083828,-129.27,2.6173
0.0008306,-129.29,2.6176
0.00082235,-129.32,2.6179
0.00081354,-129.35,2.6182
0.00080418,-129.37,2.6185
0.00079426,-129.4,2.6188
0.0007838,-129.42,2.6191
0.0007728,-129.45,2.6195
0.00076127,-129.48,2.6198
0.00074923,-129.5,2.6201
0.00073667,-129.53,2.6204
0.0007236,-129.55,2.6207
0.00071004,-129.58,2.621
0.00069599,-129.61,2.6213
0.00068147,-129.63,2.6217
0.00066648,-129.66,2.622
0.00065104,-129.69,2.6223
0.00063515,-129.71,2.6226
0.00061882,-129.74,2.6229
0.00060207,-129.76,2.6232
0.00058491,-129.79,2.6235
0.00056735,-129.82,2.6239
0.00054939,-129.84,2.6242
0.00053107,-129.87,2.6245
0.00051238,-129.89,2.6248
0.00049333,-129.92,2.6251
0.00047396,-129.95,2.6254
0.00045425,-129.97,2.6257
0.00043424,-130,2.6261
0.00041393,-130.02,2.6264
0.00039333,-130.05,2.6267
0.00037247,-130.08,2.627
0.00035135,-130.1,2.6273
0.00032999,-130.13,2.6276
0.0003084,-130.15,2.6279
0.0002866,-130.18,2.6283
0.00026461,-130.21,2.6286
0.00024243,-130.23,2.6289
0.00022009,-130.26,2.6292
0.0001976,-130.28,2.6295
0.00017498,-130.31,2.6298
0.00015223,-130.34,2.6301
0.00012938,-130.36,2.6305
0.00010644,-130.39,2.6308
8.3426e-05,-130.42,2.6311
6.0357e-05,-130.44,2.6314
3.7246e-05,-130.47,2.6317
1.411e-05,-130.49,2.632
9.0357e-06,-127.38,2.6323
3.2175e-05,-127.4,2.6327
5.5293e-05,-127.43,2.633
7.8373e-05,-127.46,2.6333
0.0001014,-127.48,2.6336
0.00012436,-127.51,2.6339
0.00014723,-127.53,2.6342
0.00017,-127.56,2.6345
0.00019265,-127.59,2.6349
0.00021518,-127.61,2.6352
0.00023755,-127.64,2.6355
0.00025977,-127.66,2.6358
0.0002818,-127.69,2.6361
0.00030364,-127.72,2.6364
0.00032528,-127.74,2.6367
0.00034669,-127.77,2.6371
0.00036786,-127.8,2.6374
0.00038879,-127.82,2.6377
0.00040944,-127.85,2.638
0.00042982,-127.87,2.6383
0.0004499,-127.9,2.6386
0.00046968,-127.93,2.6389
0.00048913,-127.95,2.6393
0.00050825,-127.98,2.6396
0.00052702,-128,2.6399
0.00054543,-128.03,2.6402
0.00056346,-128.06,2.6405
0.00058111,-128.08,2.6408
0.00059837,-128.11,2.6411
0.00061521,-128.13,2.6415
0.00063163,-128.16,2.6418
0.00064762,-128.19,2.6421
0.00066317,-128.21,2.6424
0.00067826,-128.24,2.6427
0.00069289,-128.26,2.643
0.00070704,-128.29,2.6433
0.00072071,-128.32,2.6437
0.00073389,-128.34,2.644
0.00074657,-128.37,2.6443
0.00075873,-128.4,2.6446
0.00077037,-128.42,2.6449
0.00078149,-128.45,2.6452
0.00079207,-128.47,2.6455
0.00080211,-128.5,2.6458
0.00081161,-128.53,2.6462
0.00082054,-128.55,2.6465
0.00082892,-128.58,2.6468
0.00083672,-128.6,2.6471
0.00084396,-128.63,2.6474
0.00085062,-128.66,2.6477
0.00085669,-128.68,2.648
0.00086218,-128.71,2.6484
0.00086708,-128.73,2.6487
0.00087138,-128.76,2.649
0.00087509,-128.79,2.6493
0.0008782,-128.81,2.6496
0.00088071,-128.84,2.6499
0.00088262,-128.86,2.6502
0.00088392,-128.89,2.6506
0.00088462,-128.92,2.6509
0.00088471,-128.94,2.6512
0.0008842,-128.97,2.6515
0.00088308,-128.99,2.6518
0.00088136,-129.02,2.6521
0.00087904,-129.05,2.6524
0.00087611,-129.07,2.6528
0.00087258,-129.1,2.6531
0.00086846,-129.13,2.6534
0.00086374,-129.15,2.6537
0.00085844,-129.18,2.654
0.00085254,-129.2,2.6543
0.00084606,-129.23,2.6546
0.00083901,-129.26,2.655
0.00083137,-129.28,2.6553
0.00082317,-129.31,2.6556
0.00081441,-129.33,2.6559
0.00080509,-129.36,2.6562
0.00079522,-129.39,2.6565
0.00078481,-129.41,2.6568
0.00077385,-129.44,2.6572
0.00076237,-129.46,2.6575
0.00075037,-129.49,2.6578
0.00073786,-129.52,2.6581
0.00072484,-129.54,2.6584
0.00071132,-129.57,2.6587
0.00069732,-129.59,2.659
0.00068284,-129.62,2.6594
0.00066789,-129.65,2.6597
0.00065249,-129.67,2.66
0.00063664,-129.7,2.6603
0.00062036,-129.72,2.6606
0.00060365,-129.75,2.6609
0.00058653,-129.78,2.6612
0.00056901,-129.8,2.6616
0.00055109,-129.83,2.6619
0.00053281,-129.86,2.6622
0.00051415,-129.88,2.6625
0.00049515,-129.91,2.6628
0.00047581,-129.93,2.6631
0.00045614,-129.96,2.6634
0.00043617,-129.99,2.6638
0.00041589,-130.01,2.6641
0.00039533,-130.04,2.6644
0.0003745,-130.06,2.6647
0.00035341,-130.09,2.665
0.00033209,-130.12,2.6653
0.00031053,-130.14,2.6656
0.00028877,-130.17,2.666
0.0002668,-130.19,2.6663
0.00024466,-130.22,2.6666
0.00022235,-130.25,2.6669
0.00019988,-130.27,2.6672
0.00017728,-130.3,2.6675
0.00015456,-130.32,2.6678
0.00013174,-130.35,2.6682
0.00010882,-130.38,2.6685
8.5835e-05,-130.4,2.6688
6.2789e-05,-130.43,2.6691
3.97e-05,-130.45,2.6694
1.6585e-05,-130.48,2.6697
6.5411e-06,-127.37,2.67
2.9662e-05,-127.39,2.6704
5.2761e-05,-127.42,2.6707
7.5824e-05,-127.44,2.671
9.8834e-05,-127.47,2.6713
0.00012178,-127.5,2.6716
0.00014463,-127.52,2.6719
0.00016739,-127.55,2.6722
0.00019003,-127.57,2.6726
0.00021255,-127.6,2.6729
0.00023491,-127.63,2.6732
0.00025712,-127.65,2.6735
0.00027914,-127.68,2.6738
0.00030098,-127.7,2.6741
0.00032261,-127.73,2.6744
0.00034401,-127.76,2.6748
0.00036519,-127.78,2.6751
0.00038611,-127.81,2.6754
0.00040676,-127.83,2.6757
0.00042714,-127.86,2.676
0.00044722,-127.89,2.6763
0.000467,-127.91,2.6766
0.00048645,-127.94,2.677
0.00050557,-127.97,2.6773
0.00052435,-127.99,2.6776
0.00054276,-128.02,2.6779
0.00056081,-128.04,2.6782
0.00057847,-128.07,2.6785
0.00059573,-128.1,2.6788
0.00061258,-128.12,2.6792
0.00062901,-128.15,2.6795
0.00064502,-128.17,2.6798
0.00066058,-128.2,2.6801
0.00067568,-128.23,2.6804
0.00069033,-128.25,2.6807
0.0007045,-128.28,2.681
0.00071818,-128.3,2.6813
0.00073138,-128.33,2.6817
0.00074407,-128.36,2.682
0.00075626,-128.38,2.6823
0.00076792,-128.41,2.6826
0.00077906,-128.43,2.6829
0.00078967,-128.46,2.6832
0.00079973,-128.49,2.6835
0.00080925,-128.51,2.6839
0.00081821,-128.54,2.6842
0.00082661,-128.56,2.6845
0.00083445,-128.59,2.6848
0.00084171,-128.62,2.6851
0.00084839,-128.64,2.6854
0.0008545,-128.67,2.6857
0.00086002,-128.7,2.6861
0.00086495,-128.72,2.6864
0.00086929,-128.75,2.6867
0.00087303,-128.77,2.687
0.00087617,-128.8,2.6873
0.00087872,-128.83,2.6876
0.00088066,-128.85,2.6879
0.00088199,-128.88,2.6883
0.00088273,-128.9,2.6886
0.00088286,-128.93,2.6889
0.00088238,-128.96,2.6892
0.0008813,-128.98,2.6895
0.00087962,-129.01,2.6898
0.00087733,-129.03,2.6901
0.00087444,-129.06,2.6905
0.00087096,-129.09,2.6908
0.00086688,-129.11,2.6911
0.0008622,-129.14,2.6914
0.00085693,-129.16,2.6917
0.00085108,-129.19,2.692
0.00084464,-129.22,2.6923
0.00083763,-129.24,2.6927
0.00083004,-129.27,2.693
0.00082188,-129.3,2.6933
0.00081316,-129.32,2.6936
0.00080388,-129.35,2.6939
0.00079405,-129.37,2.6942
0.00078368,-129.4,2.6945
0.00077277,-129.43,2.6949
0.00076134,-129.45,2.6952
0.00074938,-129.48,2.6955
0.00073691,-129.5,2.6958
0.00072393,-129.53,2.6961
0.00071046,-129.56,2.6964
0.0006965,-129.58,2.6967
0.00068206,-129.61,2.6971
0.00066716,-129.63,2.6974
0.0006518,-129.66,2.6977
0.00063599,-129.69,2.698
0.00061975,-129.71,2.6983
0.00060309,-129.74,2.6986
0.00058601,-129.76,2.6989
0.00056853,-129.79,2.6993
0.00055066,-129.82,2.6996
0.00053242,-129.84,2.6999
0.00051381,-129.87,2.7002
0.00049484,-129.89,2.7005
0.00047554,-129.92,2.7008
0.00045592,-129.95,2.7011
0.00043598,-129.97,2.7015
0.00041574,-130,2.7018
0.00039522,-130.03,2.7021
0.00037443,-130.05,2.7024
0.00035339,-130.08,2.7027
0.0003321,-130.1,2.703
0.00031058,-130.13,2.7033
0.00028885,-130.16,2.7037
0.00026692,-130.18,2.704
0.00024482,-130.21,2.7043
0.00022254,-130.23,2.7046
0.00020011,-130.26,2.7049
0.00017755,-130.29,2.7052
0.00015486,-130.31,2.7055
0.00013207,-130.34,2.7059
0.00010919,-130.36,2.7062
8.6229e-05,-130.39,2.7065
6.3213e-05,-130.42,2.7068
4.0154e-05,-130.44,2.7071
1.7069e-05,-130.47,2.7074
6.0284e-06,-127.35,2.7077
2.9121e-05,-127.38,2.7081
5.2194e-05,-127.41,2.7084
7.523e-05,-127.43,2.7087
9.8214e-05,-127.46,2.709
0.00012113,-127.48,2.7093
0.00014397,-127.51,2.7096
0.0001667,-127.54,2.7099
0.00018932,-127.56,2.7103
0.00021181,-127.59,2.7106
0.00023416,-127.61,2.7109
0.00025634,-127.64,2.7112
0.00027835,-127.67,2.7115
0.00030017,-127.69,2.7118
0.00032178,-127.72,2.7121
0.00034317,-127.74,2.7125
0.00036432,-127.77,2.7128
0.00038523,-127.8,2.7131
0.00040587,-127.82,2.7134
0.00042623,-127.85,2.7137
0.0004463,-127.87,2.714
0.00046607,-127.9,2.7143
0.00048551,-127.93,2.7147
0.00050463,-127.95,2.715
0.00052339,-127.98,2.7153
0.0005418,-128,2.7156
0.00055984,-128.03,2.7159
0.00057749,-128.06,2.7162
0.00059475,-128.08,2.7165
0.0006116,-128.11,2.7168
0.00062803,-128.14,2.7172
0.00064403,-128.16,2.7175
0.00065959,-128.19,2.7178
0.00067469,-128.21,2.7181
0.00068934,-128.24,2.7184
0.00070351,-128.27,2.7187
0.0007172,-128.29,2.719
0.00073039,-128.32,2.7194
0.00074309,-128.34,2.7197
0.00075528,-128.37,2.72
0.00076695,-128.4,2.7203
0.0007781,-128.42,2.7206
0.00078871,-128.45,2.7209
0.00079878,-128.47,2.7212
0.0008083,-128.5,2.7216
0.00081727,-128.53,2.7219
0.00082568,-128.55,2.7222
0.00083353,-128.58,2.7225
0.0008408,-128.6,2.7228
0.0008475,-128.63,2.7231
0.00085362,-128.66,2.7234
0.00085915,-128.68,2.7238
0.00086409,-128.71,2.7241
0.00086844,-128.73,2.7244
0.0008722,-128.76,2.7247
0.00087536,-128.79,2.725
0.00087792,-128.81,2.7253
0.00087987,-128.84,2.7256
0.00088123,-128.87,2.726
0.00088198,-128.89,2.7263
0.00088213,-128.92,2.7266
0.00088167,-128.94,2.7269
0.00088061,-128.97,2.7272
0.00087894,-129,2.7275
0.00087667,-129.02,2.7278
0.0008738,-129.05,2.7282
0.00087034,-129.07,2.7285
0.00086627,-129.1,2.7288
0.00086162,-129.13,2.7291
0.00085637,-129.15,2.7294
0.00085054,-129.18,2.7297
0.00084412,-129.2,2.73
0.00083713,-129.23,2.7304
0.00082956,-129.26,2.7307
0.00082142,-129.28,2.731
0.00081272,-129.31,2.7313
0.00080347,-129.33,2.7316
0.00079366,-129.36,2.7319
0.00078331,-129.39,2.7322
0.00077243,-129.41,2.7326
0.00076101,-129.44,2.7329
0.00074907,-129.47,2.7332
0.00073662,-129.49,2.7335
0.00072367,-129.52,2.7338
0.00071022,-129.54,2.7341
0.00069628,-129.57,2.7344
0.00068186,-129.6,2.7348
0.00066698,-129.62,2.7351
0.00065164,-129.65,2.7354
0.00063586,-129.67,2.7357
0.00061964,-129.7,2.736
0.00060299,-129.73,2.7363
0.00058593,-129.75,2.7366
0.00056847,-129.78,2.737
0.00055063,-129.8,2.7373
0.0005324,-129.83,2.7376
0.00051381,-129.86,2.7379
0.00049486,-129.88,2.7382
0.00047558,-129.91,2.7385
0.00045597,-129.93,2.7388
0.00043605,-129.96,2.7392
0.00041583,-129.99,2.7395
0.00039533,-130.01,2.7398
0.00037455,-130.04,2.7401
0.00035352,-130.06,2.7404
0.00033225,-130.09,2.7407
0.00031075,-130.12,2.741
0.00028903,-130.14,2.7414
0.00026712,-130.17,2.7417
0.00024502,-130.2,2.742
0.00022276,-130.22,2.7423
0.00020034,-130.25,2.7426
0.00017779,-130.27,2.7429
0.00015511,-130.3,2.7432
0.00013233,-130.33,2.7436
0.00010945,-130.35,2.7439
8.6506e-05,-130.38,2.7442
6.3498e-05,-130.4,2.7445
4.0447e-05,-130.43,2.7448
1.7368e-05,-130.46,2.7451
5.7235e-06,-127.34,2.7454
2.8811e-05,-127.37,2.7458
5.1879e-05,-127.39,2.7461
7.4912e-05,-127.42,2.7464
9.7893e-05,-127.44,2.7467
0.00012081,-127.47,2.747
0.00014364,-127.5,2.7473
0.00016637,-127.52,2.7476
0.00018899,-127.55,2.748
0.00021148,-127.58,2.7483
0.00023383,-127.6,2.7486
0.00025602,-127.63,2.7489
0.00027803,-127.65,2.7492
0.00029985,-127.68,2.7495
0.00032146,-127.71,2.7498
0.00034286,-127.73,2.7502
0.00036402,-127.76,2.7505
0.00038493,-127.78,2.7508
0.00040558,-127.81,2.7511
0.00042595,-127.84,2.7514
0.00044603,-127.86,2.7517
0.0004658,-127.89,2.752
0.00048526,-127.91,2.7523
0.00050438,-127.94,2.7527
0.00052315,-127.97,2.753
0.00054157,-127.99,2.7533
0.00055962,-128.02,2.7536
0.00057729,-128.04,2.7539
0.00059456,-128.07,2.7542
0.00061142,-128.1,2.7545
0.00062786,-128.12,2.7549
0.00064388,-128.15,2.7552
0.00065945,-128.17,2.7555
0.00067458,-128.2,2.7558
0.00068924,-128.23,2.7561
0.00070342,-128.25,2.7564
0.00071713,-128.28,2.7567
0.00073035,-128.31,2.7571
0.00074306,-128.33,2.7574
0.00075527,-128.36,2.7577
0.00076696,-128.38,2.758
0.00077812,-128.41,2.7583
0.00078876,-128.44,2.7586
0.00079885,-128.46,2.7589
0.00080839,-128.49,2.7593
0.00081738,-128.51,2.7596
0.00082581,-128.54,2.7599
0.00083368,-128.57,2.7602
0.00084098,-128.59,2.7605
0.0008477,-128.62,2.7608
0.00085383,-128.64,2.7611
0.00085939,-128.67,2.7615
0.00086435,-128.7,2.7618
0.00086873,-128.72,2.7621
0.00087251,-128.75,2.7624
0.00087569,-128.77,2.7627
0.00087827,-128.8,2.763
0.00088025,-128.83,2.7633
0.00088163,-128.85,2.7637
0.0008824,-128.88,2.764
0.00088257,-128.9,2.7643
0.00088214,-128.93,2.7646
0.0008811,-128.96,2.7649
0.00087945,-128.98,2.7652
0.00087721,-129.01,2.7655
0.00087436,-129.04,2.7659
0.00087092,-129.06,2.7662
0.00086688,-129.09,2.7665
0.00086224,-129.11,2.7668
0.00085702,-129.14,2.7671
0.00085121,-129.17,2.7674
0.00084481,-129.19,2.7677
0.00083784,-129.22,2.7681
0.00083029,-129.24,2.7684
0.00082218,-129.27,2.7687
0.0008135,-129.3,2.769
0.00080426,-129.32,2.7693
0.00079447,-129.35,2.7696
