abs(H),angle(H),W
0.00084119,-64.708,1.628
0.00082428,-64.74,1.6283
0.00080654,-64.772,1.6286
0.00078797,-64.804,1.6289
0.0007686,-64.836,1.6292
0.00074844,-64.868,1.6295
0.00072752,-64.9,1.6299
0.00070586,-64.932,1.6302
0.00068348,-64.963,1.6305
0.00066041,-64.995,1.6308
0.00063666,-65.027,1.6311
0.00061226,-65.059,1.6314
0.00058724,-65.091,1.6317
0.00056162,-65.123,1.6321
0.00053543,-65.155,1.6324
0.00050869,-65.187,1.6327
0.00048143,-65.219,1.633
0.00045369,-65.25,1.6333
0.00042548,-65.282,1.6336
0.00039683,-65.314,1.6339
0.00036779,-65.346,1.6343
0.00033837,-65.378,1.6346
0.0003086,-65.41,1.6349
0.00027852,-65.442,1.6352
0.00024816,-65.474,1.6355
0.00021754,-65.506,1.6358
0.0001867,-65.537,1.6361
0.00015568,-65.569,1.6365
0.00012449,-65.601,1.6368
9.318e-05,-65.633,1.6371
6.1773e-05,-65.665,1.6374
3.0305e-05,-65.697,1.6377
1.1946e-06,-62.587,1.638
3.2692e-05,-62.619,1.6383
6.4156e-05,-62.651,1.6387
9.5553e-05,-62.683,1.639
0.00012685,-62.715,1.6393
0.00015802,-62.747,1.6396
0.00018903,-62.778,1.6399
0.00021985,-62.81,1.6402
0.00025044,-62.842,1.6405
0.00028077,-62.874,1.6409
0.00031082,-62.906,1.6412
0.00034055,-62.938,1.6415
0.00036993,-62.97,1.6418
0.00039894,-63.002,1.6421
0.00042754,-63.034,1.6424
0.0004557,-63.065,1.6427
0.00048339,-63.097,1.6431
0.0005106,-63.129,1.6434
0.00053728,-63.161,1.6437
0.00056341,-63.193,1.644
0.00058897,-63.225,1.6443
0.00061393,-63.257,1.6446
0.00063826,-63.289,1.6449
0.00066194,-63.321,1.6453
0.00068495,-63.352,1.6456
0.00070726,-63.384,1.6459
0.00072884,-63.416,1.6462
0.00074969,-63.448,1.6465
0.00076977,-63.48,1.6468
0.00078906,-63.512,1.6471
0.00080755,-63.544,1.6475
0.00082521,-63.576,1.6478
0.00084204,-63.608,1.6481
0.000858,-63.639,1.6484
0.00087309,-63.671,1.6487
0.00088729,-63.703,1.649
0.00090059,-63.735,1.6493
0.00091296,-63.767,1.6497
0.00092441,-63.799,1.65
0.00093491,-63.831,1.6503
0.00094446,-63.863,1.6506
0.00095305,-63.894,1.6509
0.00096067,-63.926,1.6512
0.00096731,-63.958,1.6515
0.00097296,-63.99,1.6518
0.00097762,-64.022,1.6522
0.00098128,-64.054,1.6525
0.00098394,-64.086,1.6528
0.0009856,-64.118,1.6531
0.00098626,-64.15,1.6534
0.00098591,-64.181,1.6537
0.00098455,-64.213,1.654
0.00098219,-64.245,1.6544
0.00097884,-64.277,1.6547
0.00097448,-64.309,1.655
0.00096913,-64.341,1.6553
0.00096279,-64.373,1.6556
0.00095547,-64.405,1.6559
0.00094718,-64.437,1.6562
0.00093792,-64.468,1.6566
0.00092771,-64.5,1.6569
0.00091655,-64.532,1.6572
0.00090446,-64.564,1.6575
0.00089144,-64.596,1.6578
0.00087752,-64.628,1.6581
0.00086271,-64.66,1.6584
0.00084701,-64.692,1.6588
0.00083045,-64.724,1.6591
0.00081305,-64.755,1.6594
0.00079482,-64.787,1.6597
0.00077577,-64.819,1.66
0.00075594,-64.851,1.6603
0.00073534,-64.883,1.6606
0.00071399,-64.915,1.661
0.00069191,-64.947,1.6613
0.00066913,-64.979,1.6616
0.00064566,-65.011,1.6619
0.00062154,-65.042,1.6622
0.00059678,-65.074,1.6625
0.00057142,-65.106,1.6628
0.00054548,-65.138,1.6632
0.00051898,-65.17,1.6635
0.00049195,-65.202,1.6638
0.00046442,-65.234,1.6641
0.00043642,-65.266,1.6644
0.00040797,-65.298,1.6647
0.00037911,-65.329,1.665
0.00034986,-65.361,1.6654
0.00032026,-65.393,1.6657
0.00029033,-65.425,1.666
0.0002601,-65.457,1.6663
0.00022961,-65.489,1.6666
0.00019889,-65.521,1.6669
0.00016796,-65.553,1.6672
0.00013687,-65.585,1.6676
0.00010563,-65.616,1.6679
7.429e-05,-65.648,1.6682
4.2872e-05,-65.68,1.6685
1.1412e-05,-65.712,1.6688
2.006e-05,-62.602,1.6691
5.151e-05,-62.634,1.6694
8.2908e-05,-62.666,1.6698
0.00011422,-62.698,1.6701
0.00014542,-62.73,1.6704
0.00017646,-62.762,1.6707
0.00020733,-62.794,1.671
0.00023799,-62.826,1.6713
0.0002684,-62.857,1.6716
0.00029854,-62.889,1.672
0.00032837,-62.921,1.6723
0.00035787,-62.953,1.6726
0.00038701,-62.985,1.6729
0.00041575,-63.017,1.6732
0.00044406,-63.049,1.6735
0.00047192,-63.081,1.6738
0.00049931,-63.113,1.6742
0.00052618,-63.144,1.6745
0.00055252,-63.176,1.6748
0.00057829,-63.208,1.6751
0.00060347,-63.24,1.6754
0.00062804,-63.272,1.6757
0.00065197,-63.304,1.676
0.00067523,-63.336,1.6764
0.00069781,-63.368,1.6767
0.00071967,-63.4,1.677
0.00074081,-63.431,1.6773
0.00076118,-63.463,1.6776
0.00078078,-63.495,1.6779
0.00079959,-63.527,1.6782
0.00081758,-63.559,1.6786
0.00083474,-63.591,1.6789
0.00085104,-63.623,1.6792
0.00086648,-63.655,1.6795
0.00088104,-63.687,1.6798
0.0008947,-63.718,1.6801
0.00090745,-63.75,1.6804
0.00091927,-63.782,1.6808
0.00093016,-63.814,1.6811
0.0009401,-63.846,1.6814
0.00094908,-63.878,1.6817
0.0009571,-63.91,1.682
0.00096414,-63.942,1.6823
0.0009702,-63.974,1.6826
0.00097527,-64.005,1.683
0.00097935,-64.037,1.6833
0.00098243,-64.069,1.6836
0.0009845,-64.101,1.6839
0.00098558,-64.133,1.6842
0.00098565,-64.165,1.6845
0.00098472,-64.197,1.6848
0.00098279,-64.229,1.6852
0.00097985,-64.26,1.6855
0.00097592,-64.292,1.6858
0.00097099,-64.324,1.6861
0.00096508,-64.356,1.6864
0.00095818,-64.388,1.6867
0.00095031,-64.42,1.687
0.00094147,-64.452,1.6873
0.00093167,-64.484,1.6877
0.00092092,-64.516,1.688
0.00090923,-64.547,1.6883
0.00089662,-64.579,1.6886
0.0008831,-64.611,1.6889
0.00086867,-64.643,1.6892
0.00085336,-64.675,1.6895
0.00083719,-64.707,1.6899
0.00082016,-64.739,1.6902
0.00080229,-64.771,1.6905
0.00078361,-64.803,1.6908
0.00076413,-64.834,1.6911
0.00074388,-64.866,1.6914
0.00072286,-64.898,1.6917
0.00070112,-64.93,1.6921
0.00067865,-64.962,1.6924
0.0006555,-64.994,1.6927
0.00063168,-65.026,1.693
0.00060722,-65.058,1.6933
0.00058213,-65.09,1.6936
0.00055646,-65.121,1.6939
0.00053022,-65.153,1.6943
0.00050344,-65.185,1.6946
0.00047615,-65.217,1.6949
0.00044837,-65.249,1.6952
0.00042014,-65.281,1.6955
0.00039148,-65.313,1.6958
0.00036242,-65.345,1.6961
0.00033299,-65.377,1.6965
0.00030323,-65.408,1.6968
0.00027316,-65.44,1.6971
0.0002428,-65.472,1.6974
0.00021221,-65.504,1.6977
0.00018139,-65.536,1.698
0.00015039,-65.568,1.6983
0.00011924,-65.6,1.6987
8.7971e-05,-65.632,1.699
5.661e-05,-65.664,1.6993
2.5191e-05,-65.695,1.6996
6.2522e-06,-62.586,1.6999
3.7689e-05,-62.618,1.7002
6.9087e-05,-62.649,1.7005
0.00010041,-62.681,1.7009
0.00013164,-62.713,1.7012
0.00016273,-62.745,1.7015
0.00019365,-62.777,1.7018
0.00022438,-62.809,1.7021
0.00025488,-62.841,1.7024
0.00028512,-62.873,1.7027
0.00031506,-62.905,1.7031
0.00034469,-62.936,1.7034
0.00037397,-62.968,1.7037
0.00040286,-63,1.704
0.00043134,-63.032,1.7043
0.00045939,-63.064,1.7046
0.00048697,-63.096,1.7049
0.00051405,-63.128,1.7053
0.0005406,-63.16,1.7056
0.00056661,-63.192,1.7059
0.00059204,-63.223,1.7062
0.00061687,-63.255,1.7065
0.00064106,-63.287,1.7068
0.00066461,-63.319,1.7071
0.00068748,-63.351,1.7075
0.00070965,-63.383,1.7078
0.00073109,-63.415,1.7081
0.0007518,-63.447,1.7084
0.00077173,-63.479,1.7087
0.00079088,-63.51,1.709
0.00080923,-63.542,1.7093
0.00082675,-63.574,1.7097
0.00084343,-63.606,1.71
0.00085925,-63.638,1.7103
0.0008742,-63.67,1.7106
0.00088825,-63.702,1.7109
0.00090141,-63.734,1.7112
0.00091364,-63.766,1.7115
0.00092495,-63.797,1.7119
0.00093531,-63.829,1.7122
0.00094472,-63.861,1.7125
0.00095317,-63.893,1.7128
0.00096065,-63.925,1.7131
0.00096716,-63.957,1.7134
0.00097267,-63.989,1.7137
0.0009772,-64.021,1.7141
0.00098074,-64.053,1.7144
0.00098327,-64.084,1.7147
0.00098481,-64.116,1.715
0.00098534,-64.148,1.7153
0.00098487,-64.18,1.7156
0.0009834,-64.212,1.7159
0.00098092,-64.244,1.7163
0.00097745,-64.276,1.7166
0.00097299,-64.308,1.7169
0.00096753,-64.34,1.7172
0.00096109,-64.371,1.7175
0.00095367,-64.403,1.7178
0.00094528,-64.435,1.7181
0.00093593,-64.467,1.7185
0.00092563,-64.499,1.7188
0.00091439,-64.531,1.7191
0.00090221,-64.563,1.7194
0.00088912,-64.595,1.7197
0.00087512,-64.626,1.72
0.00086023,-64.658,1.7203
0.00084447,-64.69,1.7207
0.00082785,-64.722,1.721
0.00081039,-64.754,1.7213
0.0007921,-64.786,1.7216
0.000773,-64.818,1.7219
0.00075312,-64.85,1.7222
0.00073248,-64.882,1.7225
0.00071109,-64.913,1.7228
0.00068897,-64.945,1.7232
0.00066616,-64.977,1.7235
0.00064266,-65.009,1.7238
0.00061852,-65.041,1.7241
0.00059374,-65.073,1.7244
0.00056836,-65.105,1.7247
0.0005424,-65.137,1.725
0.00051589,-65.169,1.7254
0.00048886,-65.2,1.7257
0.00046133,-65.232,1.726
0.00043333,-65.264,1.7263
0.00040489,-65.296,1.7266
0.00037604,-65.328,1.7269
0.0003468,-65.36,1.7272
0.00031722,-65.392,1.7276
0.00028731,-65.424,1.7279
0.00025711,-65.456,1.7282
0.00022664,-65.487,1.7285
0.00019595,-65.519,1.7288
0.00016506,-65.551,1.7291
0.000134,-65.583,1.7294
0.0001028,-65.615,1.7298
7.1502e-05,-65.647,1.7301
4.013e-05,-65.679,1.7304
8.7169e-06,-65.711,1.7307
2.2705e-05,-62.601,1.731
5.4103e-05,-62.633,1.7313
8.5446e-05,-62.665,1.7316
0.0001167,-62.697,1.732
0.00014784,-62.728,1.7323
0.00017882,-62.76,1.7326
0.00020963,-62.792,1.7329
0.00024022,-62.824,1.7332
0.00027056,-62.856,1.7335
0.00030063,-62.888,1.7338
0.0003304,-62.92,1.7342
0.00035983,-62.952,1.7345
0.00038889,-62.984,1.7348
0.00041755,-63.015,1.7351
0.0004458,-63.047,1.7354
0.00047358,-63.079,1.7357
0.00050089,-63.111,1.736
0.00052768,-63.143,1.7364
0.00055394,-63.175,1.7367
0.00057964,-63.207,1.737
0.00060474,-63.239,1.7373
0.00062923,-63.271,1.7376
0.00065308,-63.302,1.7379
0.00067627,-63.334,1.7382
0.00069877,-63.366,1.7386
0.00072055,-63.398,1.7389
0.00074161,-63.43,1.7392
0.00076191,-63.462,1.7395
0.00078143,-63.494,1.7398
0.00080016,-63.526,1.7401
0.00081807,-63.558,1.7404
0.00083516,-63.589,1.7408
0.00085139,-63.621,1.7411
0.00086676,-63.653,1.7414
0.00088125,-63.685,1.7417
0.00089484,-63.717,1.742
0.00090752,-63.749,1.7423
0.00091927,-63.781,1.7426
0.00093009,-63.813,1.743
0.00093997,-63.845,1.7433
0.00094889,-63.876,1.7436
0.00095685,-63.908,1.7439
0.00096383,-63.94,1.7442
0.00096983,-63.972,1.7445
0.00097485,-64.004,1.7448
0.00097887,-64.036,1.7452
0.0009819,-64.068,1.7455
0.00098393,-64.1,1.7458
0.00098496,-64.132,1.7461
0.00098499,-64.163,1.7464
0.00098401,-64.195,1.7467
0.00098204,-64.227,1.747
0.00097907,-64.259,1.7474
0.0009751,-64.291,1.7477
0.00097014,-64.323,1.748
0.00096419,-64.355,1.7483
0.00095727,-64.387,1.7486
0.00094937,-64.419,1.7489
0.0009405,-64.45,1.7492
0.00093068,-64.482,1.7496
0.00091992,-64.514,1.7499
0.00090821,-64.546,1.7502
0.00089559,-64.578,1.7505
0.00088205,-64.61,1.7508
0.00086762,-64.642,1.7511
0.0008523,-64.674,1.7514
0.00083612,-64.705,1.7518
0.00081909,-64.737,1.7521
0.00080123,-64.769,1.7524
0.00078255,-64.801,1.7527
0.00076307,-64.833,1.753
0.00074282,-64.865,1.7533
0.00072182,-64.897,1.7536
0.00070008,-64.929,1.754
0.00067763,-64.961,1.7543
0.00065449,-64.992,1.7546
0.00063069,-65.024,1.7549
0.00060624,-65.056,1.7552
0.00058118,-65.088,1.7555
0.00055553,-65.12,1.7558
0.00052931,-65.152,1.7562
0.00050256,-65.184,1.7565
0.00047529,-65.216,1.7568
0.00044754,-65.248,1.7571
0.00041934,-65.279,1.7574
0.00039071,-65.311,1.7577
0.00036168,-65.343,1.758
0.00033229,-65.375,1.7583
0.00030256,-65.407,1.7587
0.00027252,-65.439,1.759
0.0002422,-65.471,1.7593
0.00021164,-65.503,1.7596
0.00018086,-65.535,1.7599
0.0001499,-65.566,1.7602
0.00011879,-65.598,1.7605
8.7558e-05,-65.63,1.7609
5.6235e-05,-65.662,1.7612
2.4856e-05,-65.694,1.7615
6.5486e-06,-62.584,1.7618
3.7946e-05,-62.616,1.7621
6.9305e-05,-62.648,1.7624
0.00010059,-62.68,1.7627
0.00013178,-62.712,1.7631
0.00016283,-62.744,1.7634
0.00019372,-62.776,1.7637
0.00022441,-62.808,1.764
0.00025487,-62.839,1.7643
0.00028507,-62.871,1.7646
0.00031498,-62.903,1.7649
0.00034457,-62.935,1.7653
0.00037382,-62.967,1.7656
0.00040268,-62.999,1.7659
0.00043113,-63.031,1.7662
0.00045914,-63.063,1.7665
0.00048669,-63.094,1.7668
0.00051374,-63.126,1.7671
0.00054027,-63.158,1.7675
0.00056625,-63.19,1.7678
0.00059166,-63.222,1.7681
0.00061646,-63.254,1.7684
0.00064064,-63.286,1.7687
0.00066417,-63.318,1.769
0.00068702,-63.35,1.7693
0.00070917,-63.381,1.7697
0.0007306,-63.413,1.77
0.00075129,-63.445,1.7703
0.00077122,-63.477,1.7706
0.00079036,-63.509,1.7709
0.0008087,-63.541,1.7712
0.00082622,-63.573,1.7715
0.00084289,-63.605,1.7719
0.00085871,-63.637,1.7722
0.00087366,-63.668,1.7725
0.00088772,-63.7,1.7728
0.00090088,-63.732,1.7731
0.00091312,-63.764,1.7734
0.00092444,-63.796,1.7737
0.00093482,-63.828,1.7741
0.00094424,-63.86,1.7744
0.00095271,-63.892,1.7747
0.00096021,-63.924,1.775
0.00096673,-63.955,1.7753
0.00097227,-63.987,1.7756
0.00097682,-64.019,1.7759
0.00098038,-64.051,1.7763
0.00098294,-64.083,1.7766
0.00098451,-64.115,1.7769
0.00098507,-64.147,1.7772
0.00098464,-64.179,1.7775
0.0009832,-64.211,1.7778
0.00098076,-64.242,1.7781
0.00097733,-64.274,1.7785
0.00097291,-64.306,1.7788
0.00096749,-64.338,1.7791
0.0009611,-64.37,1.7794
0.00095372,-64.402,1.7797
0.00094538,-64.434,1.78
0.00093608,-64.466,1.7803
0.00092583,-64.498,1.7807
0.00091463,-64.529,1.781
0.00090251,-64.561,1.7813
0.00088947,-64.593,1.7816
0.00087553,-64.625,1.7819
0.00086069,-64.657,1.7822
0.00084498,-64.689,1.7825
0.00082842,-64.721,1.7829
0.00081101,-64.753,1.7832
0.00079278,-64.785,1.7835
0.00077374,-64.816,1.7838
0.00075392,-64.848,1.7841
0.00073333,-64.88,1.7844
0.000712,-64.912,1.7847
0.00068994,-64.944,1.7851
0.00066718,-64.976,1.7854
0.00064375,-65.008,1.7857
0.00061966,-65.04,1.786
0.00059494,-65.071,1.7863
0.00056962,-65.103,1.7866
0.00054372,-65.135,1.7869
0.00051726,-65.167,1.7873
0.00049028,-65.199,1.7876
0.0004628,-65.231,1.7879
0.00043486,-65.263,1.7882
0.00040647,-65.295,1.7885
0.00037767,-65.327,1.7888
0.00034848,-65.358,1.7891
0.00031894,-65.39,1.7895
0.00028908,-65.422,1.7898
0.00025892,-65.454,1.7901
0.0002285,-65.486,1.7904
0.00019785,-65.518,1.7907
0.00016699,-65.55,1.791
0.00013597,-65.582,1.7913
0.00010481,-65.614,1.7917
7.3542e-05,-65.645,1.792
4.22e-05,-65.677,1.7923
1.0815e-05,-65.709,1.7926
2.0581e-05,-62.6,1.7929
5.1957e-05,-62.631,1.7932
8.3279e-05,-62.663,1.7935
0.00011452,-62.695,1.7938
0.00014564,-62.727,1.7942
0.00017661,-62.759,1.7945
0.00020741,-62.791,1.7948
0.00023799,-62.823,1.7951
0.00026833,-62.855,1.7954
0.0002984,-62.887,1.7957
0.00032817,-62.918,1.796
0.0003576,-62.95,1.7964
0.00038667,-62.982,1.7967
0.00041535,-63.014,1.797
0.00044361,-63.046,1.7973
0.00047141,-63.078,1.7976
0.00049874,-63.11,1.7979
0.00052556,-63.142,1.7982
0.00055185,-63.174,1.7986
0.00057758,-63.205,1.7989
0.00060272,-63.237,1.7992
0.00062724,-63.269,1.7995
0.00065114,-63.301,1.7998
0.00067437,-63.333,1.8001
0.00069691,-63.365,1.8004
0.00071875,-63.397,1.8008
0.00073986,-63.429,1.8011
0.00076021,-63.46,1.8014
0.0007798,-63.492,1.8017
0.00079859,-63.524,1.802
0.00081658,-63.556,1.8023
0.00083373,-63.588,1.8026
0.00085004,-63.62,1.803
0.00086548,-63.652,1.8033
0.00088005,-63.684,1.8036
0.00089372,-63.716,1.8039
0.00090648,-63.747,1.8042
0.00091833,-63.779,1.8045
0.00092924,-63.811,1.8048
0.00093921,-63.843,1.8052
0.00094822,-63.875,1.8055
0.00095627,-63.907,1.8058
0.00096335,-63.939,1.8061
0.00096946,-63.971,1.8064
0.00097458,-64.003,1.8067
0.00097871,-64.034,1.807
0.00098184,-64.066,1.8074
0.00098398,-64.098,1.8077
0.00098512,-64.13,1.808
0.00098526,-64.162,1.8083
0.0009844,-64.194,1.8086
0.00098254,-64.226,1.8089
0.00097969,-64.258,1.8092
0.00097584,-64.29,1.8096
0.00097099,-64.321,1.8099
0.00096517,-64.353,1.8102
0.00095836,-64.385,1.8105
0.00095058,-64.417,1.8108
0.00094183,-64.449,1.8111
0.00093213,-64.481,1.8114
0.00092148,-64.513,1.8118
0.0009099,-64.545,1.8121
0.00089739,-64.577,1.8124
0.00088398,-64.608,1.8127
0.00086966,-64.64,1.813
0.00085446,-64.672,1.8133
0.0008384,-64.704,1.8136
0.00082148,-64.736,1.814
0.00080373,-64.768,1.8143
0.00078517,-64.8,1.8146
0.0007658,-64.832,1.8149
0.00074566,-64.864,1.8152
0.00072476,-64.895,1.8155
0.00070313,-64.927,1.8158
0.00068078,-64.959,1.8162
0.00065774,-64.991,1.8165
0.00063404,-65.023,1.8168
0.00060969,-65.055,1.8171
0.00058472,-65.087,1.8174
0.00055916,-65.119,1.8177
0.00053303,-65.151,1.818
0.00050636,-65.182,1.8184
0.00047917,-65.214,1.8187
0.0004515,-65.246,1.819
0.00042337,-65.278,1.8193
0.00039481,-65.31,1.8196
0.00036585,-65.342,1.8199
0.00033652,-65.374,1.8202
0.00030684,-65.406,1.8206
0.00027686,-65.437,1.8209
0.00024659,-65.469,1.8212
0.00021607,-65.501,1.8215
0.00018534,-65.533,1.8218
0.00015441,-65.565,1.8221
0.00012333,-65.597,1.8224
9.2123e-05,-65.629,1.8228
6.0822e-05,-65.661,1.8231
2.946e-05,-65.693,1.8234
1.9334e-06,-62.583,1.8237
3.3325e-05,-62.615,1.824
6.4682e-05,-62.647,1.8243
9.5975e-05,-62.679,1.8246
0.00012717,-62.71,1.825
0.00015824,-62.742,1.8253
0.00018914,-62.774,1.8256
0.00021986,-62.806,1.8259
0.00025035,-62.838,1.8262
0.00028059,-62.87,1.8265
0.00031054,-62.902,1.8268
0.00034018,-62.934,1.8272
0.00036947,-62.966,1.8275
0.00039839,-62.997,1.8278
0.00042691,-63.029,1.8281
0.00045499,-63.061,1.8284
0.00048261,-63.093,1.8287
0.00050974,-63.125,1.829
0.00053635,-63.157,1.8293
0.00056242,-63.189,1.8297
0.00058792,-63.221,1.83
0.00061283,-63.253,1.8303
0.00063711,-63.284,1.8306
0.00066075,-63.316,1.8309
0.00068371,-63.348,1.8312
0.00070599,-63.38,1.8315
0.00072754,-63.412,1.8319
0.00074836,-63.444,1.8322
0.00076842,-63.476,1.8325
0.0007877,-63.508,1.8328
0.00080618,-63.539,1.8331
0.00082385,-63.571,1.8334
0.00084068,-63.603,1.8337
0.00085665,-63.635,1.8341
0.00087176,-63.667,1.8344
0.00088598,-63.699,1.8347
0.0008993,-63.731,1.835
0.00091172,-63.763,1.8353
0.0009232,-63.795,1.8356
0.00093375,-63.826,1.8359
0.00094336,-63.858,1.8363
0.00095201,-63.89,1.8366
0.00095969,-63.922,1.8369
0.00096639,-63.954,1.8372
0.00097212,-63.986,1.8375
0.00097686,-64.018,1.8378
0.00098062,-64.05,1.8381
0.00098337,-64.082,1.8385
0.00098513,-64.113,1.8388
0.00098589,-64.145,1.8391
0.00098565,-64.177,1.8394
0.00098441,-64.209,1.8397
0.00098217,-64.241,1.84
0.00097894,-64.273,1.8403
0.00097471,-64.305,1.8407
0.0009695,-64.337,1.841
0.0009633,-64.369,1.8413
0.00095612,-64.4,1.8416
0.00094797,-64.432,1.8419
0.00093887,-64.464,1.8422
0.00092881,-64.496,1.8425
0.00091781,-64.528,1.8429
0.00090587,-64.56,1.8432
0.00089302,-64.592,1.8435
0.00087926,-64.624,1.8438
0.00086462,-64.656,1.8441
0.00084909,-64.687,1.8444
0.0008327,-64.719,1.8447
0.00081547,-64.751,1.8451
0.00079741,-64.783,1.8454
0.00077854,-64.815,1.8457
0.00075888,-64.847,1.846
0.00073846,-64.879,1.8463
0.00071728,-64.911,1.8466
0.00069538,-64.943,1.8469
0.00067277,-64.974,1.8473
0.00064947,-65.006,1.8476
0.00062552,-65.038,1.8479
0.00060094,-65.07,1.8482
0.00057574,-65.102,1.8485
0.00054996,-65.134,1.8488
0.00052362,-65.166,1.8491
0.00049676,-65.198,1.8495
0.00046938,-65.23,1.8498
0.00044153,-65.261,1.8501
0.00041324,-65.293,1.8504
0.00038452,-65.325,1.8507
0.00035541,-65.357,1.851
0.00032595,-65.389,1.8513
0.00029615,-65.421,1.8517
0.00026605,-65.453,1.852
0.00023568,-65.485,1.8523
0.00020507,-65.517,1.8526
0.00017425,-65.548,1.8529
0.00014326,-65.58,1.8532
0.00011212,-65.612,1.8535
8.0864e-05,-65.644,1.8539
4.9528e-05,-65.676,1.8542
1.8141e-05,-65.708,1.8545
1.3266e-05,-62.598,1.8548
4.4659e-05,-62.63,1.8551
7.6007e-05,-62.662,1.8554
0.00010728,-62.694,1.8557
0.00013844,-62.726,1.8561
0.00016947,-62.758,1.8564
0.00020032,-62.789,1.8567
0.00023097,-62.821,1.857
0.00026138,-62.853,1.8573
0.00029154,-62.885,1.8576
0.00032139,-62.917,1.8579
0.00035092,-62.949,1.8583
0.0003801,-62.981,1.8586
0.00040889,-63.013,1.8589
0.00043727,-63.045,1.8592
0.0004652,-63.076,1.8595
0.00049267,-63.108,1.8598
0.00051963,-63.14,1.8601
0.00054607,-63.172,1.8605
0.00057196,-63.204,1.8608
0.00059726,-63.236,1.8611
0.00062197,-63.268,1.8614
0.00064604,-63.3,1.8617
0.00066945,-63.332,1.862
0.00069219,-63.363,1.8623
0.00071423,-63.395,1.8627
0.00073555,-63.427,1.863
0.00075612,-63.459,1.8633
0.00077592,-63.491,1.8636
0.00079494,-63.523,1.8639
0.00081315,-63.555,1.8642
0.00083054,-63.587,1.8645
0.00084709,-63.619,1.8648
0.00086278,-63.65,1.8652
0.00087759,-63.682,1.8655
0.00089152,-63.714,1.8658
0.00090454,-63.746,1.8661
0.00091665,-63.778,1.8664
0.00092783,-63.81,1.8667
0.00093807,-63.842,1.867
0.00094735,-63.874,1.8674
0.00095568,-63.905,1.8677
0.00096304,-63.937,1.868
0.00096943,-63.969,1.8683
0.00097483,-64.001,1.8686
0.00097924,-64.033,1.8689
0.00098267,-64.065,1.8692
0.00098509,-64.097,1.8696
0.00098652,-64.129,1.8699
0.00098695,-64.161,1.8702
0.00098638,-64.192,1.8705
0.00098481,-64.224,1.8708
0.00098224,-64.256,1.8711
0.00097868,-64.288,1.8714
0.00097413,-64.32,1.8718
0.00096859,-64.352,1.8721
0.00096206,-64.384,1.8724
0.00095457,-64.416,1.8727
0.0009461,-64.448,1.873
0.00093668,-64.479,1.8733
0.00092631,-64.511,1.8736
0.000915,-64.543,1.874
0.00090276,-64.575,1.8743
0.00088961,-64.607,1.8746
0.00087555,-64.639,1.8749
0.00086061,-64.671,1.8752
0.0008448,-64.703,1.8755
0.00082813,-64.735,1.8758
0.00081062,-64.766,1.8762
0.00079229,-64.798,1.8765
0.00077316,-64.83,1.8768
0.00075324,-64.862,1.8771
0.00073256,-64.894,1.8774
0.00071114,-64.926,1.8777
0.000689,-64.958,1.878
0.00066616,-64.99,1.8784
0.00064264,-65.022,1.8787
0.00061847,-65.053,1.879
0.00059368,-65.085,1.8793
0.00056828,-65.117,1.8796
0.00054231,-65.149,1.8799
0.00051579,-65.181,1.8802
0.00048874,-65.213,1.8806
0.0004612,-65.245,1.8809
0.00043319,-65.277,1.8812
0.00040475,-65.309,1.8815
0.00037589,-65.34,1.8818
0.00034665,-65.372,1.8821
0.00031706,-65.404,1.8824
0.00028714,-65.436,1.8828
0.00025694,-65.468,1.8831
0.00022647,-65.5,1.8834
0.00019578,-65.532,1.8837
0.00016489,-65.564,1.884
0.00013382,-65.596,1.8843
0.00010262,-65.627,1.8846
7.1322e-05,-65.659,1.885
3.9946e-05,-65.691,1.8853
8.5286e-06,-65.723,1.8856
2.2898e-05,-62.613,1.8859
5.4302e-05,-62.645,1.8862
8.5652e-05,-62.677,1.8865
0.00011692,-62.709,1.8868
0.00014806,-62.741,1.8872
0.00017906,-62.773,1.8875
0.00020988,-62.805,1.8878
0.00024048,-62.837,1.8881
0.00027084,-62.868,1.8884
0.00030093,-62.9,1.8887
0.00033072,-62.932,1.889
0.00036017,-62.964,1.8894
0.00038926,-62.996,1.8897
0.00041795,-63.028,1.89
0.00044622,-63.06,1.8903
0.00047404,-63.092,1.8906
0.00050139,-63.124,1.8909
0.00052822,-63.155,1.8912
0.00055452,-63.187,1.8916
0.00058026,-63.219,1.8919
0.00060542,-63.251,1.8922
0.00062996,-63.283,1.8925
0.00065386,-63.315,1.8928
0.00067711,-63.347,1.8931
0.00069967,-63.379,1.8934
0.00072152,-63.411,1.8938
0.00074264,-63.442,1.8941
0.00076301,-63.474,1.8944
0.00078261,-63.506,1.8947
0.00080142,-63.538,1.895
0.00081942,-63.57,1.8953
0.00083659,-63.602,1.8956
0.00085291,-63.634,1.896
0.00086837,-63.666,1.8963
0.00088295,-63.698,1.8966
0.00089664,-63.729,1.8969
0.00090943,-63.761,1.8972
0.00092129,-63.793,1.8975
0.00093222,-63.825,1.8978
0.00094221,-63.857,1.8982
0.00095124,-63.889,1.8985
0.00095932,-63.921,1.8988
0.00096642,-63.953,1.8991
0.00097255,-63.985,1.8994
0.00097769,-64.016,1.8997
0.00098184,-64.048,1.9
0.000985,-64.08,1.9003
0.00098717,-64.112,1.9007
0.00098833,-64.144,1.901
0.0009885,-64.176,1.9013
0.00098767,-64.208,1.9016
0.00098583,-64.24,1.9019
