abs(H),W
0.00021785,2.0844
0.00015377,2.086
8.9025e-05,2.0876
2.3893e-05,2.0892
4.1342e-05,2.0907
0.0001064,2.0923
0.00017099,2.0939
0.00023483,2.0954
0.00029766,2.097
0.00035918,2.0986
0.00041915,2.1002
0.00047729,2.1017
0.00053336,2.1033
0.00058711,2.1049
0.00063831,2.1064
0.00068673,2.108
0.00073217,2.1096
0.00077443,2.1112
0.00081332,2.1127
0.00084868,2.1143
0.00088035,2.1159
0.00090819,2.1174
0.00093209,2.119
0.00095194,2.1206
0.00096766,2.1221
0.00097917,2.1237
0.00098644,2.1253
0.00098941,2.1269
0.00098809,2.1284
0.00098248,2.13
0.00097261,2.1316
0.00095851,2.1331
0.00094025,2.1347
0.0009179,2.1363
0.00089158,2.1379
0.00086138,2.1394
0.00082744,2.141
0.00078991,2.1426
0.00074896,2.1441
0.00070475,2.1457
0.00065749,2.1473
0.00060737,2.1488
0.00055462,2.1504
0.00049946,2.152
0.00044213,2.1536
0.00038288,2.1551
0.00032198,2.1567
0.00025968,2.1583
0.00019625,2.1598
0.00013197,2.1614
6.7116e-05,2.163
1.9738e-06,2.1646
6.3177e-05,2.1661
0.00012805,2.1677
0.00019237,2.1693
0.00025586,2.1708
0.00031824,2.1724
0.00037923,2.174
0.00043858,2.1756
0.00049603,2.1771
0.00055133,2.1787
0.00060423,2.1803
0.00065452,2.1818
0.00070197,2.1834
0.00074637,2.185
0.00078754,2.1865
0.0008253,2.1881
0.00085947,2.1897
0.00088992,2.1913
0.00091652,2.1928
0.00093914,2.1944
0.00095768,2.196
0.00097208,2.1975
0.00098227,2.1991
0.0009882,2.2007
0.00098984,2.2023
0.0009872,2.2038
0.00098028,2.2054
0.00096911,2.207
0.00095374,2.2085
0.00093424,2.2101
0.00091069,2.2117
0.0008832,2.2133
0.00085188,2.2148
0.00081686,2.2164
0.00077831,2.218
0.00073639,2.2195
0.00069128,2.2211
0.00064317,2.2227
0.00059228,2.2242
0.00053883,2.2258
0.00048303,2.2274
0.00042515,2.229
0.00036543,2.2305
0.00030412,2.2321
0.00024149,2.2337
0.00017782,2.2352
0.00011338,2.2368
4.8447e-05,2.2384
1.6696e-05,2.24
8.1767e-05,2.2415
0.00014649,2.2431
0.00021057,2.2447
0.00027374,2.2462
0.00033573,2.2478
0.00039627,2.2494
0.00045509,2.251
0.00051194,2.2525
0.00056658,2.2541
0.00061877,2.2557
0.00066828,2.2572
0.0007149,2.2588
0.00075842,2.2604
0.00079867,2.2619
0.00083546,2.2635
0.00086863,2.2651
0.00089805,2.2667
0.00092358,2.2682
0.00094512,2.2698
0.00096257,2.2714
0.00097586,2.2729
0.00098492,2.2745
0.00098973,2.2761
0.00099026,2.2777
0.0009865,2.2792
0.00097848,2.2808
0.00096623,2.2824
0.00094979,2.2839
0.00092926,2.2855
0.0009047,2.2871
0.00087623,2.2887
0.00084398,2.2902
0.00080808,2.2918
0.00076868,2.2934
0.00072596,2.2949
0.0006801,2.2965
0.00063131,2.2981
0.00057978,2.2996
0.00052575,2.3012
0.00046945,2.3028
0.00041112,2.3044
0.00035101,2.3059
0.00028939,2.3075
0.00022651,2.3091
0.00016266,2.3106
9.8109e-05,2.3122
3.3133e-05,2.3138
3.1986e-05,2.3154
9.6965e-05,2.3169
0.00016152,2.3185
0.00022538,2.3201
0.00028827,2.3216
0.00034991,2.3232
0.00041003,2.3248
0.00046838,2.3263
0.00052471,2.3279
0.00057877,2.3295
0.00063033,2.3311
0.00067917,2.3326
0.00072507,2.3342
0.00076783,2.3358
0.00080728,2.3373
0.00084324,2.3389
0.00087556,2.3405
0.0009041,2.3421
0.00092873,2.3436
0.00094935,2.3452
0.00096586,2.3468
0.00097821,2.3483
0.00098633,2.3499
0.00099019,2.3515
0.00098978,2.3531
0.00098509,2.3546
0.00097615,2.3562
0.00096299,2.3578
0.00094568,2.3593
0.00092428,2.3609
0.0008989,2.3625
0.00086963,2.364
0.00083661,2.3656
0.00079998,2.3672
0.0007599,2.3688
0.00071653,2.3703
0.00067008,2.3719
0.00062074,2.3735
0.00056871,2.375
0.00051424,2.3766
0.00045755,2.3782
0.00039888,2.3798
0.0003385,2.3813
0.00027666,2.3829
0.00021363,2.3845
0.00014967,2.386
8.5078e-05,2.3876
2.0119e-05,2.3892
4.4923e-05,2.3908
0.00010977,2.3923
0.00017414,2.3939
0.00023775,2.3955
0.00030033,2.397
0.00036162,2.3986
0.00042134,2.4002
0.00047923,2.4017
0.00053506,2.4033
0.00058857,2.4049
0.00063954,2.4065
0.00068775,2.408
0.00073299,2.4096
0.00077506,2.4112
0.00081378,2.4127
0.00084899,2.4143
0.00088053,2.4159
0.00090827,2.4175
0.00093209,2.419
0.00095189,2.4206
0.00096757,2.4222
0.00097908,2.4237
0.00098637,2.4253
0.00098939,2.4269
0.00098815,2.4285
0.00098264,2.43
0.0009729,2.4316
0.00095895,2.4332
0.00094087,2.4347
0.00091873,2.4363
0.00089262,2.4379
0.00086267,2.4394
0.00082899,2.441
0.00079174,2.4426
0.00075107,2.4442
0.00070717,2.4457
0.00066021,2.4473
0.00061041,2.4489
0.00055798,2.4504
0.00050315,2.452
0.00044614,2.4536
0.00038722,2.4552
0.00032662,2.4567
0.00026462,2.4583
0.00020149,2.4599
0.00013748,2.4614
7.2886e-05,2.463
7.9796e-06,2.4646
5.6958e-05,2.4662
0.00012165,2.4677
0.00018581,2.4693
0.00024916,2.4709
0.00031144,2.4724
0.00037237,2.474
0.0004317,2.4756
0.00048915,2.4771
0.0005445,2.4787
0.00059749,2.4803
0.00064791,2.4819
0.00069552,2.4834
0.00074014,2.485
0.00078156,2.4866
0.0008196,2.4881
0.00085412,2.4897
0.00088494,2.4913
0.00091195,2.4929
0.00093502,2.4944
0.00095406,2.496
0.00096898,2.4976
0.00097973,2.4991
0.00098625,2.5007
0.00098851,2.5023
0.00098651,2.5038
0.00098026,2.5054
0.00096978,2.507
0.00095512,2.5086
0.00093634,2.5101
0.00091353,2.5117
0.00088677,2.5133
0.0008562,2.5148
0.00082193,2.5164
0.00078412,2.518
0.00074293,2.5196
0.00069854,2.5211
0.00065114,2.5227
0.00060093,2.5243
0.00054814,2.5258
0.00049298,2.5274
0.0004357,2.529
0.00037655,2.5306
0.00031577,2.5321
0.00025364,2.5337
0.00019041,2.5353
0.00012637,2.5368
6.178e-05,2.5384
3.0702e-06,2.54
6.7904e-05,2.5415
0.00013244,2.5431
0.00019641,2.5447
0.00025952,2.5463
0.00032152,2.5478
0.00038212,2.5494
0.00044108,2.551
0.00049813,2.5525
0.00055303,2.5541
0.00060555,2.5557
0.00065545,2.5573
0.00070253,2.5588
0.00074657,2.5604
0.0007874,2.562
0.00082483,2.5635
0.0008587,2.5651
0.00088887,2.5667
0.00091521,2.5683
0.00093761,2.5698
0.00095596,2.5714
0.00097019,2.573
0.00098023,2.5745
0.00098606,2.5761
0.00098763,2.5777
0.00098495,2.5792
0.00097802,2.5808
0.00096687,2.5824
0.00095156,2.584
0.00093215,2.5855
0.00090872,2.5871
0.00088138,2.5887
0.00085024,2.5902
0.00081544,2.5918
0.00077712,2.5934
0.00073546,2.595
0.00069063,2.5965
0.00064282,2.5981
0.00059225,2.5997
0.00053913,2.6012
0.00048368,2.6028
0.00042615,2.6044
0.00036679,2.606
0.00030585,2.6075
0.00024359,2.6091
0.00018029,2.6107
0.00011621,2.6122
5.1636e-05,2.6138
1.3161e-05,2.6154
7.79e-05,2.6169
0.0001423,2.6185
0.00020609,2.6201
0.00026898,2.6217
0.00033071,2.6232
0.00039102,2.6248
0.00044964,2.6264
0.00050632,2.6279
0.00056082,2.6295
0.0006129,2.6311
0.00066234,2.6327
0.00070892,2.6342
0.00075245,2.6358
0.00079273,2.6374
0.0008296,2.6389
0.00086289,2.6405
0.00089247,2.6421
0.0009182,2.6437
0.00093997,2.6452
0.00095769,2.6468
0.00097129,2.6484
0.0009807,2.6499
0.00098589,2.6515
0.00098683,2.6531
0.00098351,2.6546
0.00097597,2.6562
0.00096421,2.6578
0.00094831,2.6594
0.00092832,2.6609
0.00090433,2.6625
0.00087645,2.6641
0.0008448,2.6656
0.0008095,2.6672
0.00077072,2.6688
0.00072862,2.6704
0.00068339,2.6719
0.00063521,2.6735
0.0005843,2.6751
0.00053087,2.6766
0.00047516,2.6782
0.0004174,2.6798
0.00035784,2.6813
0.00029675,2.6829
0.00023438,2.6845
0.000171,2.6861
0.00010689,2.6876
4.2317e-05,2.6892
2.2436e-05,2.6908
8.709e-05,2.6923
0.00015137,2.6939
0.00021499,2.6955
0.00027769,2.6971
0.00033919,2.6986
0.00039923,2.7002
0.00045754,2.7018
0.00051389,2.7033
0.00056802,2.7049
0.00061971,2.7065
0.00066872,2.7081
0.00071485,2.7096
0.00075791,2.7112
0.0007977,2.7128
0.00083405,2.7143
0.00086681,2.7159
0.00089584,2.7175
0.00092101,2.719
0.00094221,2.7206
0.00095936,2.7222
0.00097237,2.7238
0.0009812,2.7253
0.00098581,2.7269
0.00098616,2.7285
0.00098228,2.73
0.00097416,2.7316
0.00096185,2.7332
0.00094539,2.7348
0.00092487,2.7363
0.00090037,2.7379
0.00087198,2.7395
0.00083985,2.741
0.0008041,2.7426
0.00076489,2.7442
0.00072238,2.7458
0.00067677,2.7473
0.00062824,2.7489
0.00057701,2.7505
0.0005233,2.752
0.00046733,2.7536
0.00040935,2.7552
0.00034962,2.7567
0.00028837,2.7583
0.00022589,2.7599
0.00016243,2.7615
9.828e-05,2.763
3.3704e-05,2.7646
3.1016e-05,2.7662
9.5602e-05,2.7677
0.00015978,2.7693
0.00022326,2.7709
0.00028578,2.7725
0.00034708,2.774
0.00040687,2.7756
0.00046492,2.7772
0.00052096,2.7787
0.00057476,2.7803
0.00062609,2.7819
0.00067472,2.7835
0.00072044,2.785
0.00076306,2.7866
0.0008024,2.7882
0.00083829,2.7897
0.00087056,2.7913
0.00089909,2.7929
0.00092375,2.7944
0.00094443,2.796
0.00096105,2.7976
0.00097353,2.7992
0.00098181,2.8007
0.00098588,2.8023
0.0009857,2.8039
0.00098127,2.8054
0.00097263,2.807
0.0009598,2.8086
0.00094283,2.8102
0.00092181,2.8117
0.00089682,2.8133
0.00086797,2.8149
0.00083539,2.8164
0.00079921,2.818
0.00075959,2.8196
0.00071671,2.8212
0.00067073,2.8227
0.00062188,2.8243
0.00057034,2.8259
0.00051635,2.8274
0.00046014,2.829
0.00040195,2.8306
0.00034203,2.8321
0.00028064,2.8337
0.00021804,2.8353
0.0001545,2.8369
9.0295e-05,2.8384
2.5703e-05,2.84
3.8999e-05,2.8416
0.00010353,2.8431
0.00016762,2.8447
0.00023099,2.8463
0.00029336,2.8479
0.00035448,2.8494
0.00041406,2.851
0.00047187,2.8526
0.00052764,2.8541
0.00058114,2.8557
0.00063215,2.8573
0.00068043,2.8588
0.00072578,2.8604
0.00076802,2.862
0.00080694,2.8636
0.0008424,2.8651
0.00087423,2.8667
0.0009023,2.8683
0.00092648,2.8698
0.00094669,2.8714
0.00096281,2.873
0.0009748,2.8746
0.00098259,2.8761
0.00098615,2.8777
0.00098547,2.8793
0.00098055,2.8808
0.00097141,2.8824
0.00095809,2.884
0.00094065,2.8856
0.00091916,2.8871
0.00089372,2.8887
0.00086443,2.8903
0.00083142,2.8918
0.00079483,2.8934
0.00075483,2.895
0.00071157,2.8965
0.00066526,2.8981
0.00061608,2.8997
0.00056425,2.9013
0.00050999,2.9028
0.00045354,2.9044
0.00039514,2.906
0.00033503,2.9075
0.00027349,2.9091
0.00021076,2.9107
0.00014713,2.9123
8.2869e-05,2.9138
1.8247e-05,2.9154
4.6454e-05,2.917
0.00011096,2.9185
0.00017498,2.9201
0.00023826,2.9217
0.00030051,2.9233
0.00036146,2.9248
0.00042087,2.9264
0.00047846,2.928
0.000534,2.9295
0.00058724,2.9311
0.00063795,2.9327
0.00068593,2.9342
0.00073095,2.9358
0.00077283,2.9374
0.00081138,2.939
0.00084645,2.9405
0.00087787,2.9421
0.00090552,2.9437
0.00092928,2.9452
0.00094904,2.9468
0.00096471,2.9484
0.00097624,2.95
0.00098357,2.9515
0.00098667,2.9531
0.00098552,2.9547
0.00098013,2.9562
0.00097053,2.9578
0.00095676,2.9594
0.00093887,2.961
0.00091694,2.9625
0.00089106,2.9641
0.00086136,2.9657
0.00082795,2.9672
0.00079097,2.9688
0.0007506,2.9704
0.00070699,2.9719
0.00066034,2.9735
0.00061085,2.9751
0.00055874,2.9767
0.00050422,2.9782
0.00044753,2.9798
0.00038891,2.9814
0.00032862,2.9829
0.00026691,2.9845
0.00020406,2.9861
0.00014032,2.9877
7.5984e-05,2.9892
1.1316e-05,2.9908
5.3402e-05,2.9924
0.00011789,2.9939
0.00018188,2.9955
0.00024508,2.9971
0.00030723,2.9987
0.00036807,3.0002
0.00042732,3.0018
0.00048474,3.0034
0.00054007,3.0049
0.00059308,3.0065
0.00064354,3.0081
0.00069124,3.0096
0.00073597,3.0112
0.00077753,3.0128
0.00081575,3.0144
0.00085047,3.0159
0.00088153,3.0175
0.0009088,3.0191
0.00093216,3.0206
0.00095152,3.0222
0.00096678,3.0238
0.00097789,3.0254
0.0009848,3.0269
0.00098747,3.0285
0.00098589,3.0301
0.00098008,3.0316
0.00097005,3.0332
0.00095585,3.0348
0.00093754,3.0363
0.0009152,3.0379
0.00088892,3.0395
0.00085882,3.0411
0.00082503,3.0426
0.00078769,3.0442
0.00074696,3.0458
0.00070302,3.0473
0.00065605,3.0489
0.00060627,3.0505
0.00055387,3.0521
0.00049909,3.0536
0.00044217,3.0552
0.00038334,3.0568
0.00032286,3.0583
0.00026099,3.0599
0.000198,3.0615
0.00013415,3.0631
6.9724e-05,3.0646
4.9952e-06,3.0662
5.9757e-05,3.0678
0.00012426,3.0693
0.00018822,3.0709
0.00025138,3.0725
0.00031347,3.074
0.0003742,3.0756
0.00043333,3.0772
0.00049061,3.0788
0.00054577,3.0803
0.00059859,3.0819
0.00064885,3.0835
0.00069631,3.085
0.00074079,3.0866
0.00078208,3.0882
0.00082002,3.0898
0.00085443,3.0913
0.00088517,3.0929
0.00091211,3.0945
0.00093513,3.096
0.00095413,3.0976
0.00096904,3.0992
0.00097978,3.1008
0.00098631,3.1023
0.00098861,3.1039
0.00098666,3.1055
0.00098046,3.107
0.00097006,3.1086
0.00095549,3.1102
0.00093681,3.1117
0.00091411,3.1133
0.00088748,3.1149
0.00085704,3.1165
0.00082291,3.118
0.00078525,3.1196
0.00074422,3.1212
0.00069998,3.1227
0.00065274,3.1243
0.0006027,3.1259
0.00055006,3.1275
0.00049507,3.129
0.00043794,3.1306
0.00037893,3.1322
0.0003183,3.1337
0.0002563,3.1353
0.00019319,3.1369
0.00012926,3.1385
6.4768e-05,3.14
