abs(H),w
0.98233,1.0792
0.98219,1.0795
0.98204,1.0799
0.9819,1.0803
0.98176,1.0807
0.98162,1.0811
0.98148,1.0815
0.98134,1.0818
0.9812,1.0822
0.98106,1.0826
0.98093,1.083
0.98079,1.0834
0.98065,1.0838
0.98052,1.0841
0.98038,1.0845
0.98025,1.0849
0.98011,1.0853
0.97998,1.0857
0.97985,1.0861
0.97971,1.0864
0.97958,1.0868
0.97945,1.0872
0.97932,1.0876
0.97919,1.088
0.97906,1.0884
0.97893,1.0887
0.97881,1.0891
0.97868,1.0895
0.97855,1.0899
0.97843,1.0903
0.9783,1.0907
0.97818,1.091
0.97805,1.0914
0.97793,1.0918
0.97781,1.0922
0.97769,1.0926
0.97757,1.093
0.97745,1.0933
0.97733,1.0937
0.97721,1.0941
0.97709,1.0945
0.97697,1.0949
0.97685,1.0953
0.97674,1.0956
0.97662,1.096
0.97651,1.0964
0.9764,1.0968
0.97628,1.0972
0.97617,1.0976
0.97606,1.0979
0.97595,1.0983
0.97584,1.0987
0.97573,1.0991
0.97562,1.0995
0.97551,1.0999
0.9754,1.1002
0.9753,1.1006
0.97519,1.101
0.97509,1.1014
0.97498,1.1018
0.97488,1.1022
0.97478,1.1025
0.97468,1.1029
0.97458,1.1033
0.97448,1.1037
0.97438,1.1041
0.97428,1.1045
0.97418,1.1048
0.97409,1.1052
0.97399,1.1056
0.9739,1.106
0.9738,1.1064
0.97371,1.1068
0.97362,1.1072
0.97352,1.1075
0.97343,1.1079
0.97334,1.1083
0.97325,1.1087
0.97317,1.1091
0.97308,1.1095
0.97299,1.1098
0.97291,1.1102
0.97282,1.1106
0.97274,1.111
0.97266,1.1114
0.97257,1.1118
0.97249,1.1121
0.97241,1.1125
0.97233,1.1129
0.97225,1.1133
0.97218,1.1137
0.9721,1.1141
0.97202,1.1144
0.97195,1.1148
0.97187,1.1152
0.9718,1.1156
0.97173,1.116
0.97166,1.1164
0.97159,1.1167
0.97152,1.1171
0.97145,1.1175
0.97138,1.1179
0.97132,1.1183
0.97125,1.1187
0.97119,1.119
0.97112,1.1194
0.97106,1.1198
0.971,1.1202
0.97094,1.1206
0.97088,1.121
0.97082,1.1213
0.97076,1.1217
0.9707,1.1221
0.97064,1.1225
0.97059,1.1229
0.97054,1.1233
0.97048,1.1236
0.97043,1.124
0.97038,1.1244
0.97033,1.1248
0.97028,1.1252
0.97023,1.1256
0.97018,1.1259
0.97014,1.1263
0.97009,1.1267
0.97005,1.1271
0.97,1.1275
0.96996,1.1279
0.96992,1.1282
0.96988,1.1286
0.96984,1.129
0.9698,1.1294
0.96976,1.1298
0.96973,1.1302
0.96969,1.1305
0.96966,1.1309
0.96962,1.1313
0.96959,1.1317
0.96956,1.1321
0.96953,1.1325
0.9695,1.1328
0.96947,1.1332
0.96944,1.1336
0.96942,1.134
0.96939,1.1344
0.96937,1.1348
0.96934,1.1351
0.96932,1.1355
0.9693,1.1359
0.96928,1.1363
0.96926,1.1367
0.96924,1.1371
0.96922,1.1374
0.96921,1.1378
0.96919,1.1382
0.96918,1.1386
0.96917,1.139
0.96915,1.1394
0.96914,1.1397
0.96913,1.1401
0.96912,1.1405
0.96912,1.1409
0.96911,1.1413
0.9691,1.1417
0.9691,1.142
0.9691,1.1424
0.96909,1.1428
0.96909,1.1432
0.96909,1.1436
0.96909,1.144
0.96909,1.1443
0.9691,1.1447
0.9691,1.1451
0.96911,1.1455
0.96911,1.1459
0.96912,1.1463
0.96913,1.1467
0.96914,1.147
0.96915,1.1474
0.96916,1.1478
0.96917,1.1482
0.96918,1.1486
0.9692,1.149
0.96921,1.1493
0.96923,1.1497
0.96925,1.1501
0.96926,1.1505
0.96928,1.1509
0.96931,1.1513
0.96933,1.1516
0.96935,1.152
0.96937,1.1524
0.9694,1.1528
0.96943,1.1532
0.96945,1.1536
0.96948,1.1539
0.96951,1.1543
0.96954,1.1547
0.96957,1.1551
0.9696,1.1555
0.96964,1.1559
0.96967,1.1562
0.96971,1.1566
0.96974,1.157
0.96978,1.1574
0.96982,1.1578
0.96986,1.1582
0.9699,1.1585
0.96994,1.1589
0.96999,1.1593
0.97003,1.1597
0.97008,1.1601
0.97012,1.1605
0.97017,1.1608
0.97022,1.1612
0.97027,1.1616
0.97032,1.162
0.97037,1.1624
0.97042,1.1628
0.97047,1.1631
0.97053,1.1635
0.97058,1.1639
0.97064,1.1643
0.9707,1.1647
0.97076,1.1651
0.97082,1.1654
0.97088,1.1658
0.97094,1.1662
0.971,1.1666
0.97107,1.167
0.97113,1.1674
0.9712,1.1677
0.97127,1.1681
0.97133,1.1685
0.9714,1.1689
0.97147,1.1693
0.97154,1.1697
0.97162,1.17
0.97169,1.1704
0.97176,1.1708
0.97184,1.1712
0.97192,1.1716
0.97199,1.172
0.97207,1.1723
0.97215,1.1727
0.97223,1.1731
0.97231,1.1735
0.9724,1.1739
0.97248,1.1743
0.97256,1.1746
0.97265,1.175
0.97274,1.1754
0.97282,1.1758
0.97291,1.1762
0.973,1.1766
0.97309,1.1769
0.97318,1.1773
0.97328,1.1777
0.97337,1.1781
0.97346,1.1785
0.97356,1.1789
0.97366,1.1792
0.97375,1.1796
0.97385,1.18
0.97395,1.1804
0.97405,1.1808
0.97415,1.1812
0.97425,1.1815
0.97436,1.1819
0.97446,1.1823
0.97457,1.1827
0.97467,1.1831
0.97478,1.1835
0.97489,1.1838
0.975,1.1842
0.97511,1.1846
0.97522,1.185
0.97533,1.1854
0.97544,1.1858
0.97556,1.1862
0.97567,1.1865
0.97579,1.1869
0.9759,1.1873
0.97602,1.1877
0.97614,1.1881
0.97626,1.1885
0.97638,1.1888
0.9765,1.1892
0.97662,1.1896
0.97674,1.19
0.97687,1.1904
0.97699,1.1908
0.97711,1.1911
0.97724,1.1915
0.97737,1.1919
0.9775,1.1923
0.97763,1.1927
0.97776,1.1931
0.97789,1.1934
0.97802,1.1938
0.97815,1.1942
0.97828,1.1946
0.97842,1.195
0.97855,1.1954
0.97869,1.1957
0.97882,1.1961
0.97896,1.1965
0.9791,1.1969
0.97924,1.1973
0.97938,1.1977
0.97952,1.198
0.97966,1.1984
0.9798,1.1988
0.97995,1.1992
0.98009,1.1996
0.98024,1.2
0.98038,1.2003
0.98053,1.2007
0.98067,1.2011
0.98082,1.2015
0.98097,1.2019
0.98112,1.2023
0.98127,1.2026
0.98142,1.203
0.98157,1.2034
0.98173,1.2038
0.98188,1.2042
0.98203,1.2046
0.98219,1.2049
0.98234,1.2053
0.9825,1.2057
0.98266,1.2061
0.98281,1.2065
0.98297,1.2069
0.98313,1.2072
0.98329,1.2076
0.98345,1.208
0.98361,1.2084
0.98377,1.2088
0.98394,1.2092
0.9841,1.2095
0.98426,1.2099
0.98443,1.2103
0.98459,1.2107
0.98476,1.2111
0.98493,1.2115
0.98509,1.2118
0.98526,1.2122
0.98543,1.2126
0.9856,1.213
0.98577,1.2134
0.98594,1.2138
0.98611,1.2141
0.98628,1.2145
0.98645,1.2149
0.98662,1.2153
0.9868,1.2157
0.98697,1.2161
0.98715,1.2164
0.98732,1.2168
0.9875,1.2172
0.98767,1.2176
0.98785,1.218
0.98803,1.2184
0.9882,1.2187
0.98838,1.2191
0.98856,1.2195
0.98874,1.2199
0.98892,1.2203
0.9891,1.2207
0.98928,1.221
0.98946,1.2214
0.98965,1.2218
0.98983,1.2222
0.99001,1.2226
0.99019,1.223
0.99038,1.2233
0.99056,1.2237
0.99075,1.2241
0.99093,1.2245
0.99112,1.2249
0.9913,1.2253
0.99149,1.2257
0.99168,1.226
0.99186,1.2264
0.99205,1.2268
0.99224,1.2272
0.99243,1.2276
0.99262,1.228
0.99281,1.2283
0.993,1.2287
0.99319,1.2291
0.99338,1.2295
0.99357,1.2299
0.99376,1.2303
0.99395,1.2306
0.99414,1.231
0.99433,1.2314
0.99453,1.2318
0.99472,1.2322
0.99491,1.2326
0.99511,1.2329
0.9953,1.2333
0.99549,1.2337
0.99569,1.2341
0.99588,1.2345
0.99608,1.2349
0.99627,1.2352
0.99647,1.2356
0.99666,1.236
0.99686,1.2364
0.99706,1.2368
0.99725,1.2372
0.99745,1.2375
0.99765,1.2379
0.99784,1.2383
0.99804,1.2387
0.99824,1.2391
0.99843,1.2395
0.99863,1.2398
0.99883,1.2402
0.99903,1.2406
0.99922,1.241
0.99942,1.2414
0.99962,1.2418
0.99982,1.2421
1,1.2425
1.0002,1.2429
1.0004,1.2433
1.0006,1.2437
1.0008,1.2441
1.001,1.2444
1.0012,1.2448
1.0014,1.2452
1.0016,1.2456
1.0018,1.246
1.002,1.2464
1.0022,1.2467
1.0024,1.2471
1.0026,1.2475
1.0028,1.2479
1.003,1.2483
1.0032,1.2487
1.0034,1.249
1.0036,1.2494
1.0038,1.2498
1.004,1.2502
1.0042,1.2506
1.0044,1.251
1.0046,1.2513
1.0048,1.2517
1.005,1.2521
1.0052,1.2525
1.0054,1.2529
1.0056,1.2533
1.0058,1.2536
1.006,1.254
1.0062,1.2544
1.0064,1.2548
1.0066,1.2552
1.0068,1.2556
1.007,1.2559
1.0072,1.2563
1.0074,1.2567
1.0076,1.2571
1.0078,1.2575
1.008,1.2579
1.0082,1.2582
1.0084,1.2586
1.0086,1.259
1.0087,1.2594
1.0089,1.2598
1.0091,1.2602
1.0093,1.2605
1.0095,1.2609
1.0097,1.2613
1.0099,1.2617
1.0101,1.2621
1.0103,1.2625
1.0105,1.2628
1.0107,1.2632
1.0109,1.2636
1.0111,1.264
1.0113,1.2644
1.0115,1.2648
1.0116,1.2652
1.0118,1.2655
1.012,1.2659
1.0122,1.2663
1.0124,1.2667
1.0126,1.2671
1.0128,1.2675
1.013,1.2678
1.0132,1.2682
1.0133,1.2686
1.0135,1.269
1.0137,1.2694
1.0139,1.2698
1.0141,1.2701
1.0143,1.2705
1.0145,1.2709
1.0146,1.2713
1.0148,1.2717
1.015,1.2721
1.0152,1.2724
1.0154,1.2728
1.0156,1.2732
1.0157,1.2736
1.0159,1.274
1.0161,1.2744
1.0163,1.2747
1.0164,1.2751
1.0166,1.2755
1.0168,1.2759
1.017,1.2763
1.0172,1.2767
1.0173,1.277
1.0175,1.2774
1.0177,1.2778
1.0178,1.2782
1.018,1.2786
1.0182,1.279
1.0184,1.2793
1.0185,1.2797
1.0187,1.2801
1.0189,1.2805
1.019,1.2809
1.0192,1.2813
1.0194,1.2816
1.0195,1.282
1.0197,1.2824
1.0199,1.2828
1.02,1.2832
1.0202,1.2836
1.0204,1.2839
1.0205,1.2843
1.0207,1.2847
1.0208,1.2851
1.021,1.2855
1.0211,1.2859
1.0213,1.2862
1.0215,1.2866
1.0216,1.287
1.0218,1.2874
1.0219,1.2878
1.0221,1.2882
1.0222,1.2885
1.0224,1.2889
1.0225,1.2893
1.0227,1.2897
1.0228,1.2901
1.023,1.2905
1.0231,1.2908
1.0232,1.2912
1.0234,1.2916
1.0235,1.292
1.0237,1.2924
1.0238,1.2928
1.0239,1.2931
1.0241,1.2935
1.0242,1.2939
1.0244,1.2943
1.0245,1.2947
1.0246,1.2951
1.0248,1.2954
1.0249,1.2958
1.025,1.2962
1.0251,1.2966
1.0253,1.297
1.0254,1.2974
1.0255,1.2977
1.0256,1.2981
1.0258,1.2985
1.0259,1.2989
1.026,1.2993
1.0261,1.2997
1.0262,1.3
1.0264,1.3004
1.0265,1.3008
1.0266,1.3012
1.0267,1.3016
1.0268,1.302
1.0269,1.3023
1.027,1.3027
1.0271,1.3031
1.0272,1.3035
1.0274,1.3039
1.0275,1.3043
1.0276,1.3047
1.0277,1.305
1.0278,1.3054
1.0279,1.3058
1.028,1.3062
1.028,1.3066
1.0281,1.307
1.0282,1.3073
1.0283,1.3077
1.0284,1.3081
1.0285,1.3085
1.0286,1.3089
1.0287,1.3093
1.0288,1.3096
1.0288,1.31
1.0289,1.3104
1.029,1.3108
1.0291,1.3112
1.0292,1.3116
1.0292,1.3119
1.0293,1.3123
1.0294,1.3127
1.0294,1.3131
1.0295,1.3135
1.0296,1.3139
1.0296,1.3142
1.0297,1.3146
1.0298,1.315
1.0298,1.3154
1.0299,1.3158
1.03,1.3162
1.03,1.3165
1.0301,1.3169
1.0301,1.3173
1.0302,1.3177
1.0302,1.3181
1.0303,1.3185
1.0303,1.3188
1.0303,1.3192
1.0304,1.3196
1.0304,1.32
1.0305,1.3204
1.0305,1.3208
1.0305,1.3211
1.0306,1.3215
1.0306,1.3219
1.0306,1.3223
1.0307,1.3227
1.0307,1.3231
1.0307,1.3234
1.0307,1.3238
1.0308,1.3242
1.0308,1.3246
1.0308,1.325
1.0308,1.3254
1.0308,1.3257
1.0308,1.3261
1.0309,1.3265
1.0309,1.3269
1.0309,1.3273
1.0309,1.3277
1.0309,1.328
1.0309,1.3284
1.0309,1.3288
1.0309,1.3292
1.0309,1.3296
1.0309,1.33
1.0308,1.3303
1.0308,1.3307
1.0308,1.3311
1.0308,1.3315
1.0308,1.3319
1.0308,1.3323
1.0307,1.3326
1.0307,1.333
1.0307,1.3334
1.0307,1.3338
1.0306,1.3342
1.0306,1.3346
1.0306,1.3349
1.0305,1.3353
1.0305,1.3357
1.0305,1.3361
1.0304,1.3365
1.0304,1.3369
1.0303,1.3372
1.0303,1.3376
1.0302,1.338
1.0302,1.3384
1.0301,1.3388
1.0301,1.3392
1.03,1.3395
1.0299,1.3399
1.0299,1.3403
1.0298,1.3407
1.0297,1.3411
1.0297,1.3415
1.0296,1.3418
1.0295,1.3422
1.0295,1.3426
1.0294,1.343
1.0293,1.3434
1.0292,1.3438
1.0291,1.3442
1.029,1.3445
1.0289,1.3449
1.0289,1.3453
1.0288,1.3457
1.0287,1.3461
1.0286,1.3465
1.0285,1.3468
1.0284,1.3472
1.0282,1.3476
1.0281,1.348
1.028,1.3484
1.0279,1.3488
1.0278,1.3491
1.0277,1.3495
1.0276,1.3499
1.0274,1.3503
1.0273,1.3507
1.0272,1.3511
1.027,1.3514
1.0269,1.3518
1.0268,1.3522
1.0266,1.3526
1.0265,1.353
1.0264,1.3534
1.0262,1.3537
1.0261,1.3541
1.0259,1.3545
1.0258,1.3549
1.0256,1.3553
1.0254,1.3557
1.0253,1.356
1.0251,1.3564
1.025,1.3568
1.0248,1.3572
1.0246,1.3576
1.0244,1.358
1.0243,1.3583
1.0241,1.3587
1.0239,1.3591
1.0237,1.3595
1.0235,1.3599
1.0234,1.3603
1.0232,1.3606
1.023,1.361
1.0228,1.3614
1.0226,1.3618
1.0224,1.3622
1.0222,1.3626
1.022,1.3629
1.0218,1.3633
1.0215,1.3637
1.0213,1.3641
1.0211,1.3645
1.0209,1.3649
1.0207,1.3652
1.0204,1.3656
1.0202,1.366
1.02,1.3664
1.0198,1.3668
1.0195,1.3672
1.0193,1.3675
1.019,1.3679
1.0188,1.3683
1.0185,1.3687
1.0183,1.3691
1.018,1.3695
1.0178,1.3698
1.0175,1.3702
1.0173,1.3706
1.017,1.371
1.0167,1.3714
1.0165,1.3718
1.0162,1.3721
1.0159,1.3725
1.0156,1.3729
1.0154,1.3733
1.0151,1.3737
1.0148,1.3741
1.0145,1.3744
1.0142,1.3748
1.0139,1.3752
1.0136,1.3756
1.0133,1.376
1.013,1.3764
1.0127,1.3767
1.0124,1.3771
1.0121,1.3775
1.0118,1.3779
1.0115,1.3783
1.0111,1.3787
1.0108,1.379
1.0105,1.3794
1.0102,1.3798
1.0098,1.3802
1.0095,1.3806
1.0092,1.381
1.0088,1.3813
1.0085,1.3817
1.0081,1.3821
1.0078,1.3825
1.0074,1.3829
1.0071,1.3833
1.0067,1.3837
1.0064,1.384
1.006,1.3844
1.0056,1.3848
1.0053,1.3852
1.0049,1.3856
1.0045,1.386
1.0041,1.3863
1.0038,1.3867
1.0034,1.3871
1.003,1.3875
1.0026,1.3879
1.0022,1.3883
1.0018,1.3886
1.0014,1.389
1.001,1.3894
1.0006,1.3898
1.0002,1.3902
0.99977,1.3906
0.99936,1.3909
0.99894,1.3913
0.99852,1.3917
0.9981,1.3921
0.99767,1.3925
0.99724,1.3929
0.99681,1.3932
0.99637,1.3936
0.99593,1.394
0.99549,1.3944
0.99505,1.3948
0.9946,1.3952
0.99415,1.3955
0.99369,1.3959
0.99323,1.3963
0.99277,1.3967
0.99231,1.3971
0.99184,1.3975
0.99137,1.3978
0.9909,1.3982
0.99043,1.3986
0.98995,1.399
0.98946,1.3994
0.98898,1.3998
0.98849,1.4001
0.988,1.4005
0.98751,1.4009
0.98701,1.4013
0.98651,1.4017
0.986,1.4021
0.9855,1.4024
0.98499,1.4028
0.98447,1.4032
0.98396,1.4036
0.98344,1.404
0.98291,1.4044
0.98239,1.4047
0.98186,1.4051
0.98133,1.4055
0.98079,1.4059
0.98025,1.4063
0.97971,1.4067
0.97917,1.407
0.97862,1.4074
0.97807,1.4078
0.97751,1.4082
0.97696,1.4086
0.9764,1.409
0.97583,1.4093
0.97527,1.4097
0.9747,1.4101
0.97412,1.4105
0.97355,1.4109
0.97297,1.4113
0.97239,1.4116
0.9718,1.412
0.97121,1.4124
0.97062,1.4128
0.97002,1.4132
0.96943,1.4136
0.96882,1.4139
0.96822,1.4143
0.96761,1.4147
0.967,1.4151
0.96639,1.4155
0.96577,1.4159
0.96515,1.4162
0.96452,1.4166
0.9639,1.417
0.96327,1.4174
0.96263,1.4178
0.962,1.4182
0.96136,1.4185
0.96071,1.4189
0.96007,1.4193
0.95942,1.4197
0.95877,1.4201
0.95811,1.4205
0.95745,1.4208
0.95679,1.4212
0.95612,1.4216
0.95546,1.422
0.95478,1.4224
0.95411,1.4228
0.95343,1.4232
0.95275,1.4235
0.95207,1.4239
0.95138,1.4243
0.95069,1.4247
0.94999,1.4251
0.9493,1.4255
0.9486,1.4258
0.94789,1.4262
0.94719,1.4266
0.94648,1.427
0.94576,1.4274
0.94505,1.4278
0.94433,1.4281
0.9436,1.4285
0.94288,1.4289
0.94215,1.4293
0.94142,1.4297
0.94068,1.4301
0.93994,1.4304
0.9392,1.4308
0.93846,1.4312
0.93771,1.4316
0.93696,1.432
0.9362,1.4324
0.93544,1.4327
0.93468,1.4331
0.93392,1.4335
0.93315,1.4339
0.93238,1.4343
0.93161,1.4347
0.93083,1.435
0.93005,1.4354
0.92927,1.4358
0.92848,1.4362
0.92769,1.4366
0.9269,1.437
0.92611,1.4373
0.92531,1.4377
0.92451,1.4381
0.9237,1.4385
0.92289,1.4389
0.92208,1.4393
0.92127,1.4396
0.92045,1.44
0.91963,1.4404
0.91881,1.4408
0.91798,1.4412
0.91715,1.4416
0.91632,1.4419
0.91548,1.4423
0.91464,1.4427
0.9138,1.4431
0.91295,1.4435
0.9121,1.4439
0.91125,1.4442
0.9104,1.4446
0.90954,1.445
0.90868,1.4454
0.90781,1.4458
0.90694,1.4462
0.90607,1.4465
0.9052,1.4469
0.90432,1.4473
0.90344,1.4477
0.90256,1.4481
0.90168,1.4485
0.90079,1.4488
0.89989,1.4492
0.899,1.4496
0.8981,1.45
0.8972,1.4504
0.8963,1.4508
0.89539,1.4511
0.89448,1.4515
0.89356,1.4519
0.89265,1.4523
0.89173,1.4527
0.89081,1.4531
0.88988,1.4534
0.88895,1.4538
0.88802,1.4542
0.88708,1.4546
0.88615,1.455
0.88521,1.4554
0.88426,1.4557
0.88332,1.4561
0.88237,1.4565
0.88141,1.4569
0.88046,1.4573
0.8795,1.4577
0.87854,1.458
0.87757,1.4584
0.87661,1.4588
0.87564,1.4592
0.87466,1.4596
0.87369,1.46
0.87271,1.4603
0.87172,1.4607
0.87074,1.4611
0.86975,1.4615
0.86876,1.4619
0.86777,1.4623
0.86677,1.4627
0.86577,1.463
0.86477,1.4634
0.86376,1.4638
0.86275,1.4642
0.86174,1.4646
0.86073,1.465
0.85971,1.4653
0.85869,1.4657
0.85767,1.4661
0.85664,1.4665
0.85561,1.4669
0.85458,1.4673
0.85355,1.4676
0.85251,1.468
0.85147,1.4684
0.85043,1.4688
0.84938,1.4692
0.84833,1.4696
0.84728,1.4699
0.84623,1.4703
0.84517,1.4707
0.84411,1.4711
0.84305,1.4715
0.84198,1.4719
0.84091,1.4722
0.83984,1.4726
0.83877,1.473
0.83769,1.4734
0.83661,1.4738
0.83553,1.4742
0.83445,1.4745
0.83336,1.4749
0.83227,1.4753
0.83118,1.4757
0.83008,1.4761
0.82898,1.4765
0.82788,1.4768
0.82678,1.4772
0.82567,1.4776
0.82456,1.478
0.82345,1.4784
0.82234,1.4788
0.82122,1.4791
0.8201,1.4795
0.81898,1.4799
0.81785,1.4803
0.81673,1.4807
0.8156,1.4811
0.81446,1.4814
0.81333,1.4818
0.81219,1.4822
0.81105,1.4826
0.80991,1.483
0.80876,1.4834
0.80761,1.4837
0.80646,1.4841
0.80531,1.4845
0.80415,1.4849
0.803,1.4853
0.80184,1.4857
0.80067,1.486
0.79951,1.4864
0.79834,1.4868
0.79717,1.4872
0.79599,1.4876
0.79482,1.488
0.79364,1.4883
0.79246,1.4887
0.79128,1.4891
0.79009,1.4895
0.7889,1.4899
0.78771,1.4903
0.78652,1.4906
0.78532,1.491
0.78413,1.4914
0.78293,1.4918
0.78172,1.4922
0.78052,1.4926
0.77931,1.4929
0.7781,1.4933
0.77689,1.4937
0.77568,1.4941
0.77446,1.4945
0.77324,1.4949
0.77202,1.4952
0.7708,1.4956
0.76957,1.496
0.76834,1.4964
0.76711,1.4968
0.76588,1.4972
0.76464,1.4975
0.76341,1.4979
0.76217,1.4983
0.76093,1.4987
0.75968,1.4991
0.75844,1.4995
0.75719,1.4998
0.75594,1.5002
0.75469,1.5006
0.75343,1.501
0.75217,1.5014
0.75091,1.5018
0.74965,1.5022
0.74839,1.5025
0.74712,1.5029
0.74586,1.5033
0.74459,1.5037
0.74332,1.5041
0.74204,1.5045
0.74077,1.5048
0.73949,1.5052
0.73821,1.5056
0.73692,1.506
0.73564,1.5064
0.73435,1.5068
0.73307,1.5071
0.73178,1.5075
0.73048,1.5079
0.72919,1.5083
0.72789,1.5087
0.7266,1.5091
0.72529,1.5094
0.72399,1.5098
0.72269,1.5102
0.72138,1.5106
0.72007,1.511
0.71877,1.5114
0.71745,1.5117
0.71614,1.5121
0.71482,1.5125
0.71351,1.5129
0.71219,1.5133
0.71087,1.5137
0.70954,1.514
0.70822,1.5144
0.70689,1.5148
0.70557,1.5152
0.70424,1.5156
0.7029,1.516
0.70157,1.5163
0.70023,1.5167
0.6989,1.5171
0.69756,1.5175
0.69622,1.5179
0.69488,1.5183
0.69353,1.5186
0.69219,1.519
0.69084,1.5194
0.68949,1.5198
0.68814,1.5202
0.68679,1.5206
0.68543,1.5209
0.68408,1.5213
0.68272,1.5217
0.68136,1.5221
0.68,1.5225
0.67864,1.5229
0.67728,1.5232
0.67591,1.5236
0.67454,1.524
0.67318,1.5244
0.67181,1.5248
0.67044,1.5252
0.66906,1.5255
0.66769,1.5259
0.66631,1.5263
0.66494,1.5267
0.66356,1.5271
0.66218,1.5275
0.6608,1.5278
0.65941,1.5282
0.65803,1.5286
0.65664,1.529
0.65526,1.5294
0.65387,1.5298
0.65248,1.5301
0.65109,1.5305
0.6497,1.5309
0.6483,1.5313
0.64691,1.5317
0.64551,1.5321
0.64411,1.5324
0.64271,1.5328
0.64131,1.5332
0.63991,1.5336
0.63851,1.534
0.63711,1.5344
0.6357,1.5347
0.6343,1.5351
0.63289,1.5355
0.63148,1.5359
0.63007,1.5363
0.62866,1.5367
0.62725,1.537
0.62583,1.5374
0.62442,1.5378
0.623,1.5382
0.62159,1.5386
0.62017,1.539
0.61875,1.5393
0.61733,1.5397
0.61591,1.5401
0.61449,1.5405
0.61307,1.5409
0.61164,1.5413
0.61022,1.5417
0.60879,1.542
0.60737,1.5424
0.60594,1.5428
0.60451,1.5432
0.60308,1.5436
0.60165,1.544
0.60022,1.5443
0.59879,1.5447
0.59735,1.5451
0.59592,1.5455
0.59448,1.5459
0.59305,1.5463
0.59161,1.5466
0.59017,1.547
0.58874,1.5474
0.5873,1.5478
0.58586,1.5482
0.58442,1.5486
0.58298,1.5489
0.58153,1.5493
0.58009,1.5497
0.57865,1.5501
0.5772,1.5505
0.57576,1.5509
0.57431,1.5512
0.57287,1.5516
0.57142,1.552
0.56997,1.5524
0.56852,1.5528
0.56708,1.5532
0.56563,1.5535
0.56418,1.5539
0.56273,1.5543
0.56128,1.5547
0.55982,1.5551
0.55837,1.5555
0.55692,1.5558
0.55547,1.5562
0.55401,1.5566
0.55256,1.557
0.5511,1.5574
0.54965,1.5578
0.54819,1.5581
0.54674,1.5585
0.54528,1.5589
0.54382,1.5593
0.54237,1.5597
0.54091,1.5601
0.53945,1.5604
0.53799,1.5608
0.53654,1.5612
0.53508,1.5616
0.53362,1.562
0.53216,1.5624
0.5307,1.5627
0.52924,1.5631
0.52778,1.5635
0.52632,1.5639
0.52486,1.5643
0.5234,1.5647
0.52193,1.565
0.52047,1.5654
0.51901,1.5658
0.51755,1.5662
0.51609,1.5666
0.51463,1.567
0.51316,1.5673
0.5117,1.5677
0.51024,1.5681
0.50878,1.5685
0.50731,1.5689
0.50585,1.5693
0.50439,1.5696
0.50293,1.57
0.50146,1.5704
0.5,1.5708
0.49854,1.5712
0.49707,1.5716
0.49561,1.5719
0.49415,1.5723
0.49269,1.5727
0.49122,1.5731
0.48976,1.5735
0.4883,1.5739
0.48684,1.5742
0.48537,1.5746
0.48391,1.575
0.48245,1.5754
0.48099,1.5758
0.47953,1.5762
0.47807,1.5765
0.4766,1.5769
0.47514,1.5773
0.47368,1.5777
0.47222,1.5781
0.47076,1.5785
0.4693,1.5788
0.46784,1.5792
0.46638,1.5796
0.46492,1.58
0.46346,1.5804
0.46201,1.5808
0.46055,1.5812
0.45909,1.5815
0.45763,1.5819
0.45618,1.5823
0.45472,1.5827
0.45326,1.5831
0.45181,1.5835
0.45035,1.5838
0.4489,1.5842
0.44744,1.5846
0.44599,1.585
0.44453,1.5854
0.44308,1.5858
0.44163,1.5861
0.44018,1.5865
0.43872,1.5869
0.43727,1.5873
0.43582,1.5877
0.43437,1.5881
0.43292,1.5884
0.43148,1.5888
0.43003,1.5892
0.42858,1.5896
0.42713,1.59
0.42569,1.5904
0.42424,1.5907
0.4228,1.5911
0.42135,1.5915
0.41991,1.5919
0.41847,1.5923
0.41702,1.5927
0.41558,1.593
0.41414,1.5934
0.4127,1.5938
0.41126,1.5942
0.40983,1.5946
0.40839,1.595
0.40695,1.5953
0.40552,1.5957
0.40408,1.5961
0.40265,1.5965
0.40121,1.5969
0.39978,1.5973
0.39835,1.5976
0.39692,1.598
0.39549,1.5984
0.39406,1.5988
0.39263,1.5992
0.39121,1.5996
0.38978,1.5999
0.38836,1.6003
0.38693,1.6007
0.38551,1.6011
0.38409,1.6015
0.38267,1.6019
0.38125,1.6022
0.37983,1.6026
0.37841,1.603
0.377,1.6034
0.37558,1.6038
0.37417,1.6042
0.37275,1.6045
0.37134,1.6049
0.36993,1.6053
0.36852,1.6057
0.36711,1.6061
0.3657,1.6065
0.3643,1.6068
0.36289,1.6072
0.36149,1.6076
0.36009,1.608
0.35869,1.6084
0.35729,1.6088
0.35589,1.6091
0.35449,1.6095
0.35309,1.6099
0.3517,1.6103
0.3503,1.6107
0.34891,1.6111
0.34752,1.6114
0.34613,1.6118
0.34474,1.6122
0.34336,1.6126
0.34197,1.613
0.34059,1.6134
0.3392,1.6137
0.33782,1.6141
0.33644,1.6145
0.33506,1.6149
0.33369,1.6153
0.33231,1.6157
0.33094,1.616
0.32956,1.6164
0.32819,1.6168
0.32682,1.6172
0.32546,1.6176
0.32409,1.618
0.32272,1.6183
0.32136,1.6187
0.32,1.6191
0.31864,1.6195
0.31728,1.6199
0.31592,1.6203
0.31457,1.6207
0.31321,1.621
0.31186,1.6214
0.31051,1.6218
0.30916,1.6222
0.30781,1.6226
0.30647,1.623
